"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Balikpapan","Clouds","overcast clouds",31.12,31.12,31.12,36.45,65,116.8289,-1.2675,2024-04-23 03:15:17.155263
