"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Banda Aceh","Clouds","broken clouds",27.1,27.1,27.1,29.77,1009,2.14,78,95.3222,5.5577,2025-10-16 00:44:56.596811
