"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Palu","Clouds","broken clouds",30.93,30.93,30.93,33.11,1012,0.64,53,119.8707,-0.8917,2024-10-22 00:39:07.103854
