"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Makassar","Clouds","scattered clouds",32.03,32.03,32.03,39.03,84,119.4221,-5.14,2024-05-16 06:17:04.704189
