"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Banda Aceh","Rain","light rain",28.16,28.16,28.16,32.67,81,95.3222,5.5577,2024-05-17 09:17:26.022214
