"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pontianak","Clouds","overcast clouds",31.82,31.82,31.82,38.82,1004,3.29,69,109.3333,-0.0333,2025-05-07 08:14:24.809179
