"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tebing Tinggi","Rain","light rain",27.66,27.66,27.66,31.27,1007,1.53,80,99.1623,3.3274,2026-04-20 11:09:40.282708
