"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Sidoarjo","Clear","clear sky",29.98,29.98,31.14,34.06,1010,5.66,66,112.7183,-7.4478,2025-09-03 10:10:43.816354
