"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bima","Rain","light rain",31.15,31.15,31.15,35.17,1008,2.5,60,118.7167,-8.4667,2024-10-31 08:11:41.818549
