"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bandung","Clouds","broken clouds",27.12,27.12,27.65,29.06,70,107.6186,-6.9039,2024-05-10 09:16:22.994163
