"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","PH","Solo","Clouds","broken clouds",25.49,25.49,25.49,26.08,76,120.9012,13.7469,2024-02-06 12:25:55.479036
