"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Depok","Clouds","scattered clouds",30.98,30.66,31.67,35.84,1008,2.31,64,106.8186,-6.4,2025-07-17 08:15:11.313588
