"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Probolinggo","Clouds","scattered clouds",30.9,30.9,30.9,35.92,65,113.2159,-7.7543,2024-01-10 06:19:46.54348
