"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Malang","Rain","light rain",31.29,31.29,31.29,37.15,1009,0.96,66,112.6304,-7.9797,2026-02-20 06:40:00.865484
