"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Yogyakarta","Rain","light rain",31.11,31.11,31.11,35.34,61,110.3608,-7.7828,2024-02-11 06:18:20.935123
