"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bogor","Rain","moderate rain",28.87,27.59,30.88,33.97,78,106.7892,-6.5944,2024-02-03 09:14:36.356742
