"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang","Rain","light rain",30.31,28.01,33.44,37.31,78,106.63,-6.1781,2024-02-16 06:17:56.124036
