"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bogor","Clouds","broken clouds",24.9,24.9,24.9,25.4,1009,0.51,75,106.7892,-6.5944,2024-09-19 12:14:18.469062
