"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Metro","Clouds","few clouds",29.05,29.05,29.05,34.23,77,105.3067,-5.1131,2024-05-24 03:16:56.041167
