"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","PH","Solo","Clouds","overcast clouds",29.26,29.26,29.26,35.71,1010,4.8,81,120.9012,13.7469,2026-06-09 12:28:50.228087
