"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bitung","Clouds","overcast clouds",33.47,33.47,33.47,40.47,72,125.1824,1.4451,2024-05-14 03:17:54.952977
