"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Malang","Clouds","broken clouds",29.04,29.04,29.04,30.37,1009,2.89,55,112.6304,-7.9797,2024-07-29 08:10:30.080987
