"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bandar Lampung","Clouds","scattered clouds",30.53,30.53,30.53,34.81,64,105.258,-5.4254,2024-01-28 06:16:45.90412
