"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Kendari","Clouds","scattered clouds",30.41,30.41,30.41,32.4,1012,3.71,54,122.4989,-3.945,2026-09-20 07:13:47.751726
