"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Gorontalo","Clouds","overcast clouds",23.47,23.47,23.47,24.27,1011,0.45,92,123.0595,0.5412,2025-07-01 22:10:28.651669
