"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Probolinggo","Clouds","broken clouds",32.14,32.14,32.14,35.66,1012,2.33,54,113.2159,-7.7543,2024-09-27 02:44:38.414435
