"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1",1,"ID","Samarinda","Clouds","overcast clouds",31.62,31.62,31.62,37.07,63,117.15,-0.5,"2023-12-30 07:20:51.697147"
"2",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,79,116.8289,-1.2675,"2023-12-30 07:20:52.57152"
"3",1,"ID","Bandar Lampung","Clouds","overcast clouds",30.46,30.46,30.46,35.66,68,105.258,-5.4254,"2023-12-30 07:20:53.453057"
"4",1,"ID","Metro","Clouds","overcast clouds",32.22,32.22,32.22,36.39,56,105.3067,-5.1131,"2023-12-30 07:20:54.093581"
"5",1,"ID","Pringsewu","Rain","light rain",31.65,31.65,31.65,37.15,63,104.9744,-5.3582,"2023-12-30 07:20:54.894131"
"6",1,"ID","Palembang","Clouds","broken clouds",33.05,33.05,33.05,40.05,62,104.7458,-2.9167,"2023-12-30 07:20:55.752815"
"7",1,"ID","Surabaya","Rain","light rain",33.97,33.97,33.97,40.97,59,112.7508,-7.2492,"2023-12-30 07:20:56.35968"
"8",1,"ID","Gresik","Clouds","overcast clouds",33.95,33.95,33.95,40.83,57,112.6561,-7.1539,"2023-12-30 07:20:57.222922"
"9",1,"ID","Sidoarjo","Clouds","few clouds",33.98,33.98,33.98,40.98,59,112.7183,-7.4478,"2023-12-30 07:20:57.936088"
"10",1,"ID","Malang","Clouds","overcast clouds",28.73,28.73,28.73,33.22,76,112.6304,-7.9797,"2023-12-30 07:20:58.637158"
"11",1,"ID","Probolinggo","Clouds","broken clouds",32.16,32.16,32.16,37.45,60,113.2159,-7.7543,"2023-12-30 07:20:59.599544"
"12",1,"ID","Semarang","Clouds","scattered clouds",32.96,32.96,32.96,39.96,62,110.4203,-6.9932,"2023-12-30 07:21:00.310417"
"13",1,"PH","Solo","Clouds","scattered clouds",28.63,28.63,28.63,32.8,75,120.9012,13.7469,"2023-12-30 07:21:01.000025"
"14",1,"ID","Yogyakarta","Clouds","overcast clouds",30.08,30.08,30.08,35.48,71,110.3608,-7.7828,"2023-12-30 07:21:01.815256"
"15",1,"ID","Medan","Clouds","scattered clouds",26.68,26.68,27.02,29.67,88,98.6667,3.5833,"2023-12-30 07:21:02.512331"
"16",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.56,24.56,24.56,25.6,97,99.1623,3.3274,"2023-12-30 07:21:03.305585"
"17",1,"ID","Makassar","Thunderstorm","thunderstorm with rain",26.03,26.03,26.03,26.03,94,119.4221,-5.14,"2023-12-30 07:21:04.075327"
"18",2,"ID","Makassar","Rain","moderate rain",26.03,26.03,26.03,26.03,94,119.4221,-5.14,"2023-12-30 07:21:04.075327"
"19",1,"ID","Jakarta","Haze","haze",31.18,28.05,35.23,38.18,94,106.8451,-6.2146,"2023-12-30 07:21:04.71265"
"20",1,"ID","Tangerang","Rain","moderate rain",31.36,28.04,33.62,38.36,70,106.63,-6.1781,"2023-12-30 07:21:05.47241"
"21",1,"ID","Tangerang Selatan","Rain","light rain",32.08,27.88,33.45,39.08,81,106.7085,-6.2955,"2023-12-30 07:21:06.286792"
"22",1,"ID","Bogor","Rain","light rain",30.37,26.59,32.66,36.22,71,106.7892,-6.5944,"2023-12-30 07:21:07.183379"
"23",1,"ID","Depok","Haze","haze",31.37,27.55,33.13,38.37,90,106.8186,-6.4,"2023-12-30 07:21:07.83574"
"24",1,"ID","Bekasi","Haze","haze",30.17,28.02,33.6,37.17,89,106.9896,-6.2349,"2023-12-30 07:21:08.487168"
"25",1,"ID","Samarinda","Clouds","overcast clouds",30.37,30.37,30.37,35.44,68,117.15,-0.5,"2023-12-30 09:13:09.570842"
"26",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.55,84,116.8289,-1.2675,"2023-12-30 09:13:10.106913"
"27",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.85,27.85,27.85,31.87,81,105.258,-5.4254,"2023-12-30 09:13:10.808675"
"28",1,"ID","Metro","Clouds","overcast clouds",28.84,28.84,28.84,33.11,74,105.3067,-5.1131,"2023-12-30 09:13:11.379282"
"29",1,"ID","Pringsewu","Rain","moderate rain",28.67,28.67,28.67,34.04,81,104.9744,-5.3582,"2023-12-30 09:13:12.068027"
"30",1,"ID","Palembang","Rain","light rain",32.05,32.05,32.05,39.05,66,104.7458,-2.9167,"2023-12-30 09:13:12.735398"
"31",1,"ID","Surabaya","Clouds","few clouds",32.97,32.97,32.97,39.97,62,112.7508,-7.2492,"2023-12-30 09:13:13.109766"
"32",1,"ID","Gresik","Clouds","overcast clouds",32.95,32.95,32.95,39.95,64,112.6561,-7.1539,"2023-12-30 09:13:13.751314"
"33",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,39.98,62,112.7183,-7.4478,"2023-12-30 09:13:14.384326"
"34",1,"ID","Malang","Rain","light rain",27.22,27.22,27.22,30.67,84,112.6304,-7.9797,"2023-12-30 09:13:15.102262"
"35",1,"ID","Probolinggo","Clouds","broken clouds",31.14,31.14,31.14,36.49,65,113.2159,-7.7543,"2023-12-30 09:13:15.592861"
"36",1,"ID","Semarang","Clouds","scattered clouds",31.96,31.96,31.96,38.96,70,110.4203,-6.9932,"2023-12-30 09:13:16.149406"
"37",1,"PH","Solo","Clouds","scattered clouds",28.09,28.09,28.09,32.01,78,120.9012,13.7469,"2023-12-30 09:13:16.733017"
"38",1,"ID","Yogyakarta","Rain","heavy intensity rain",28.9,28.9,28.9,33.65,76,110.3608,-7.7828,"2023-12-30 09:13:17.286321"
"39",1,"ID","Medan","Rain","light rain",27.79,27.79,28.02,32.77,88,98.6667,3.5833,"2023-12-30 09:13:17.773882"
"40",1,"ID","Tebing Tinggi","Rain","light rain",24.53,24.53,24.53,25.55,96,99.1623,3.3274,"2023-12-30 09:13:18.485509"
"41",1,"ID","Makassar","Clouds","scattered clouds",27.03,27.03,27.03,31.26,94,119.4221,-5.14,"2023-12-30 09:13:19.080658"
"42",1,"ID","Jakarta","Thunderstorm","thunderstorm",31.28,29.34,34.12,38.28,84,106.8451,-6.2146,"2023-12-30 09:13:19.43655"
"43",2,"ID","Jakarta","Rain","moderate rain",31.28,29.34,34.12,38.28,84,106.8451,-6.2146,"2023-12-30 09:13:19.43655"
"44",1,"ID","Tangerang","Rain","light rain",31.16,29.34,34.12,38.16,79,106.63,-6.1781,"2023-12-30 09:13:20.038408"
"45",1,"ID","Tangerang Selatan","Rain","moderate rain",31.86,29.18,33.95,38.86,81,106.7085,-6.2955,"2023-12-30 09:13:20.573109"
"46",1,"ID","Bogor","Rain","moderate rain",28.51,27.88,32.66,33.41,80,106.7892,-6.5944,"2023-12-30 09:13:21.038104"
"47",1,"ID","Depok","Thunderstorm","thunderstorm",30.69,28.85,33.63,37.69,90,106.8186,-6.4,"2023-12-30 09:13:21.420964"
"48",2,"ID","Depok","Rain","heavy intensity rain",30.69,28.85,33.63,37.69,90,106.8186,-6.4,"2023-12-30 09:13:21.420964"
"49",1,"ID","Bekasi","Thunderstorm","thunderstorm",30.79,29.32,34.1,37.79,79,106.9896,-6.2349,"2023-12-30 09:13:21.880535"
"50",2,"ID","Bekasi","Rain","moderate rain",30.79,29.32,34.1,37.79,79,106.9896,-6.2349,"2023-12-30 09:13:21.880535"
"51",1,"ID","Samarinda","Clouds","overcast clouds",25.39,25.39,25.39,26.39,92,117.15,-0.5,"2023-12-30 12:25:05.402695"
"52",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2023-12-30 12:25:05.871203"
"53",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.74,25.74,25.74,26.67,88,105.258,-5.4254,"2023-12-30 12:25:06.604149"
"54",1,"ID","Metro","Clouds","overcast clouds",27.65,27.65,27.65,30.85,77,105.3067,-5.1131,"2023-12-30 12:25:07.283357"
"55",1,"ID","Pringsewu","Clouds","overcast clouds",25.47,25.47,25.47,26.42,90,104.9744,-5.3582,"2023-12-30 12:25:07.894233"
"56",1,"ID","Palembang","Rain","moderate rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2023-12-30 12:25:08.458853"
"57",1,"ID","Surabaya","Clouds","scattered clouds",30.97,30.97,30.97,37.97,74,112.7508,-7.2492,"2023-12-30 12:25:09.113601"
"58",1,"ID","Gresik","Clouds","overcast clouds",30.95,30.95,30.95,37.95,77,112.6561,-7.1539,"2023-12-30 12:25:09.57979"
"59",1,"ID","Sidoarjo","Clouds","scattered clouds",30.98,30.98,30.98,37.98,74,112.7183,-7.4478,"2023-12-30 12:25:10.132444"
"60",1,"ID","Malang","Clouds","overcast clouds",24.06,24.06,24.06,25.08,98,112.6304,-7.9797,"2023-12-30 12:25:10.916064"
"61",1,"ID","Probolinggo","Clouds","broken clouds",27.48,27.48,27.48,31.09,82,113.2159,-7.7543,"2023-12-30 12:25:11.568443"
"62",1,"ID","Semarang","Thunderstorm","thunderstorm",28.96,28.96,28.96,32.64,70,110.4203,-6.9932,"2023-12-30 12:25:12.167242"
"63",1,"PH","Solo","Clouds","broken clouds",26.54,26.54,26.54,26.54,84,120.9012,13.7469,"2023-12-30 12:25:12.856781"
"64",1,"ID","Yogyakarta","Clouds","overcast clouds",25.95,25.95,25.95,25.95,89,110.3608,-7.7828,"2023-12-30 12:25:13.67511"
"65",1,"ID","Medan","Clouds","scattered clouds",26.68,26.68,27.02,29.67,88,98.6667,3.5833,"2023-12-30 12:25:14.439775"
"66",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.93,23.93,23.93,24.91,97,99.1623,3.3274,"2023-12-30 12:25:15.141407"
"67",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.26,94,119.4221,-5.14,"2023-12-30 12:25:15.691942"
"68",1,"ID","Jakarta","Clouds","few clouds",27.53,27.05,30.29,31.6,85,106.8451,-6.2146,"2023-12-30 12:25:16.330423"
"69",1,"ID","Tangerang","Clouds","scattered clouds",27.68,27.04,30.28,31.59,82,106.63,-6.1781,"2023-12-30 12:25:16.839025"
"70",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.34,26.88,30.12,30.74,82,106.7085,-6.2955,"2023-12-30 12:25:17.571431"
"71",1,"ID","Bogor","Clouds","overcast clouds",28.63,25.59,28.83,33.16,77,106.7892,-6.5944,"2023-12-30 12:25:18.065398"
"72",1,"ID","Depok","Clouds","few clouds",27.83,26.55,29.79,33.54,92,106.8186,-6.4,"2023-12-30 12:25:18.893552"
"73",1,"ID","Bekasi","Clouds","scattered clouds",27.75,27.02,30.26,31.91,83,106.9896,-6.2349,"2023-12-30 12:25:19.262626"
"74",1,"ID","Samarinda","Clouds","overcast clouds",24.69,24.69,24.69,25.67,94,117.15,-0.5,"2023-12-30 15:13:13.890373"
"75",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,31.39,83,116.8289,-1.2675,"2023-12-30 15:13:14.491364"
"76",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.32,25.32,25.32,26.23,89,105.258,-5.4254,"2023-12-30 15:13:15.243943"
"77",1,"ID","Metro","Clouds","overcast clouds",26.36,26.36,26.36,26.36,82,105.3067,-5.1131,"2023-12-30 15:13:15.745545"
"78",1,"ID","Pringsewu","Clouds","overcast clouds",25.03,25.03,25.03,26.02,93,104.9744,-5.3582,"2023-12-30 15:13:16.270023"
"79",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2023-12-30 15:13:16.879586"
"80",2,"ID","Palembang","Rain","light rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2023-12-30 15:13:16.879586"
"81",1,"ID","Surabaya","Clouds","scattered clouds",27.97,27.97,27.97,32.49,83,112.7508,-7.2492,"2023-12-30 15:13:17.400865"
"82",1,"ID","Gresik","Clouds","broken clouds",27.95,27.95,27.95,32.28,82,112.6561,-7.1539,"2023-12-30 15:13:17.982493"
"83",1,"ID","Sidoarjo","Clouds","scattered clouds",27.98,27.98,27.98,32.52,83,112.7183,-7.4478,"2023-12-30 15:13:18.552952"
"84",1,"ID","Malang","Clouds","overcast clouds",23.78,23.78,23.78,24.77,98,112.6304,-7.9797,"2023-12-30 15:13:19.20368"
"85",1,"ID","Probolinggo","Clouds","overcast clouds",27.15,27.15,27.15,30.5,84,113.2159,-7.7543,"2023-12-30 15:13:19.9405"
"86",1,"ID","Semarang","Rain","moderate rain",27.96,27.96,27.96,31.7,78,110.4203,-6.9932,"2023-12-30 15:13:20.690074"
"87",1,"PH","Solo","Clouds","broken clouds",25.22,25.22,25.22,26.07,87,120.9012,13.7469,"2023-12-30 15:13:21.295606"
"88",1,"ID","Yogyakarta","Rain","moderate rain",25.38,25.38,25.38,26.35,91,110.3608,-7.7828,"2023-12-30 15:13:21.766204"
"89",1,"ID","Medan","Clouds","overcast clouds",23.84,23.84,23.84,24.76,95,98.6667,3.5833,"2023-12-30 15:13:22.459369"
"90",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.67,23.67,23.67,24.6,96,99.1623,3.3274,"2023-12-30 15:13:23.085563"
"91",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2023-12-30 15:13:23.922999"
"92",1,"ID","Jakarta","Clouds","few clouds",26.77,26.05,30.23,30,89,106.8451,-6.2146,"2023-12-30 15:13:24.380532"
"93",1,"ID","Tangerang","Clouds","few clouds",27.96,26.04,30.23,32.46,83,106.63,-6.1781,"2023-12-30 15:13:25.069968"
"94",1,"ID","Tangerang Selatan","Clouds","few clouds",28.07,25.88,30.06,31.66,76,106.7085,-6.2955,"2023-12-30 15:13:25.543834"
"95",1,"ID","Bogor","Rain","heavy intensity rain",28.06,24.59,28.77,33.58,88,106.7892,-6.5944,"2023-12-30 15:13:26.318442"
"96",1,"ID","Depok","Rain","light rain",27.87,25.55,29.74,33.85,93,106.8186,-6.4,"2023-12-30 15:13:26.898963"
"97",1,"ID","Bekasi","Clouds","few clouds",26.96,26.02,30.21,31.04,94,106.9896,-6.2349,"2023-12-30 15:13:27.430751"
"98",1,"ID","Samarinda","Clouds","overcast clouds",24.11,24.11,24.11,25.06,95,117.15,-0.5,"2023-12-30 18:17:39.993949"
"99",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,89,116.8289,-1.2675,"2023-12-30 18:17:41.045546"
"100",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.64,24.64,24.64,25.56,92,105.258,-5.4254,"2023-12-30 18:17:41.547003"
"101",1,"ID","Metro","Clouds","overcast clouds",25.07,25.07,25.07,26.01,91,105.3067,-5.1131,"2023-12-30 18:17:42.274026"
"102",1,"ID","Pringsewu","Clouds","overcast clouds",24.54,24.54,24.54,25.56,96,104.9744,-5.3582,"2023-12-30 18:17:42.913848"
"103",1,"ID","Palembang","Clouds","scattered clouds",25.05,25.05,25.05,26.07,94,104.7458,-2.9167,"2023-12-30 18:17:43.538096"
"104",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,31.07,94,112.7508,-7.2492,"2023-12-30 18:17:44.124115"
"105",1,"ID","Gresik","Clouds","broken clouds",26.95,26.95,26.95,30.19,86,112.6561,-7.1539,"2023-12-30 18:17:44.795493"
"106",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2023-12-30 18:17:45.529986"
"107",1,"ID","Malang","Clouds","overcast clouds",23.28,23.28,23.28,24.25,99,112.6304,-7.9797,"2023-12-30 18:17:46.127376"
"108",1,"ID","Probolinggo","Clouds","broken clouds",26.61,26.61,26.61,26.61,85,113.2159,-7.7543,"2023-12-30 18:17:46.597423"
"109",1,"ID","Semarang","Clouds","broken clouds",27.96,27.96,27.96,32.46,83,110.4203,-6.9932,"2023-12-30 18:17:47.208073"
"110",1,"PH","Solo","Clouds","broken clouds",24.54,24.54,24.54,25.37,89,120.9012,13.7469,"2023-12-30 18:17:47.737022"
"111",1,"ID","Yogyakarta","Rain","light rain",24.75,24.75,24.75,25.74,94,110.3608,-7.7828,"2023-12-30 18:17:48.321039"
"112",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.64,94,98.6667,3.5833,"2023-12-30 18:17:48.837528"
"113",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.46,23.46,23.46,24.39,97,99.1623,3.3274,"2023-12-30 18:17:49.525924"
"114",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2023-12-30 18:17:50.056544"
"115",1,"ID","Jakarta","Clouds","overcast clouds",26.97,25.96,29.18,30.55,89,106.8451,-6.2146,"2023-12-30 18:17:50.670521"
"116",1,"ID","Tangerang","Haze","haze",26.68,25.95,29.72,29.27,83,106.63,-6.1781,"2023-12-30 18:17:51.130183"
"117",1,"ID","Tangerang Selatan","Haze","haze",26.99,25.79,29.56,29.53,78,106.7085,-6.2955,"2023-12-30 18:17:51.834059"
"118",1,"ID","Bogor","Clouds","overcast clouds",28.03,25.26,28.27,31.72,77,106.7892,-6.5944,"2023-12-30 18:17:52.422773"
"119",1,"ID","Depok","Clouds","overcast clouds",27.62,25.47,29.23,33.49,96,106.8186,-6.4,"2023-12-30 18:17:52.966598"
"120",1,"ID","Bekasi","Clouds","overcast clouds",27.59,25.94,29.7,30.12,72,106.9896,-6.2349,"2023-12-30 18:17:53.519154"
"121",1,"ID","Samarinda","Clouds","overcast clouds",23.87,23.87,23.87,24.85,97,117.15,-0.5,"2023-12-30 21:11:58.789538"
"122",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,89,116.8289,-1.2675,"2023-12-30 21:11:59.505544"
"123",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.42,24.42,24.42,25.4,95,105.258,-5.4254,"2023-12-30 21:12:00.319286"
"124",1,"ID","Metro","Clouds","overcast clouds",24.7,24.7,24.7,25.65,93,105.3067,-5.1131,"2023-12-30 21:12:00.890346"
"125",1,"ID","Pringsewu","Clouds","overcast clouds",24.18,24.18,24.18,25.19,97,104.9744,-5.3582,"2023-12-30 21:12:01.706453"
"126",1,"ID","Palembang","Clouds","scattered clouds",25.05,25.05,25.05,26.07,94,104.7458,-2.9167,"2023-12-30 21:12:02.455236"
"127",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,94,112.7508,-7.2492,"2023-12-30 21:12:03.244059"
"128",1,"ID","Gresik","Clouds","broken clouds",25.95,25.95,25.95,25.95,89,112.6561,-7.1539,"2023-12-30 21:12:03.863608"
"129",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2023-12-30 21:12:04.604404"
"130",1,"ID","Malang","Clouds","overcast clouds",22.85,22.85,22.85,23.72,97,112.6304,-7.9797,"2023-12-30 21:12:05.257722"
"131",1,"ID","Probolinggo","Clouds","overcast clouds",26.23,26.23,26.23,26.23,84,113.2159,-7.7543,"2023-12-30 21:12:05.766946"
"132",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2023-12-30 21:12:06.386002"
"133",1,"PH","Solo","Clouds","broken clouds",24.73,24.73,24.73,25.53,87,120.9012,13.7469,"2023-12-30 21:12:07.127012"
"134",1,"ID","Yogyakarta","Clouds","overcast clouds",24.27,24.27,24.27,25.26,96,110.3608,-7.7828,"2023-12-30 21:12:07.564273"
"135",1,"ID","Medan","Mist","mist",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2023-12-30 21:12:08.273181"
"136",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.31,23.31,23.31,24.26,98,99.1623,3.3274,"2023-12-30 21:12:08.789139"
"137",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2023-12-30 21:12:09.539437"
"138",1,"ID","Jakarta","Clouds","overcast clouds",26.77,25.5,29.73,30.45,94,106.8451,-6.2146,"2023-12-30 21:12:10.089052"
"139",1,"ID","Tangerang","Haze","haze",26.42,25.5,29.73,26.42,98,106.63,-6.1781,"2023-12-30 21:12:10.660934"
"140",1,"ID","Tangerang Selatan","Haze","haze",27.07,25.33,29.56,30.72,88,106.7085,-6.2955,"2023-12-30 21:12:11.189737"
"141",1,"ID","Bogor","Clouds","overcast clouds",27.56,24.7,28.27,30.53,76,106.7892,-6.5944,"2023-12-30 21:12:11.869113"
"142",1,"ID","Depok","Clouds","overcast clouds",27.44,25.01,29.24,33.16,98,106.8186,-6.4,"2023-12-30 21:12:12.446046"
"143",1,"ID","Bekasi","Clouds","overcast clouds",27.05,25.48,29.71,29.29,74,106.9896,-6.2349,"2023-12-30 21:12:13.163563"
"144",1,"ID","Samarinda","Clouds","overcast clouds",27.6,27.6,27.6,32.21,88,117.15,-0.5,"2023-12-31 01:07:35.064538"
"145",1,"ID","Balikpapan","Clouds","broken clouds",26.55,26.55,26.55,26.55,83,116.8289,-1.2675,"2023-12-31 01:07:35.84478"
"146",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.14,27.14,27.14,30.47,84,105.258,-5.4254,"2023-12-31 01:07:36.595586"
"147",1,"ID","Metro","Clouds","overcast clouds",27.46,27.46,27.46,30.79,80,105.3067,-5.1131,"2023-12-31 01:07:37.12065"
"148",1,"ID","Pringsewu","Clouds","broken clouds",27.24,27.24,27.24,30.95,86,104.9744,-5.3582,"2023-12-31 01:07:37.681249"
"149",1,"ID","Palembang","Clouds","scattered clouds",25.05,25.05,25.05,26.22,100,104.7458,-2.9167,"2023-12-31 01:07:38.161782"
"150",1,"ID","Surabaya","Clouds","few clouds",29.97,29.97,29.97,36.97,89,112.7508,-7.2492,"2023-12-31 01:07:38.94465"
"151",1,"ID","Gresik","Clouds","few clouds",29.95,29.95,29.95,36.16,75,112.6561,-7.1539,"2023-12-31 01:07:39.526812"
"152",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,29.98,36.98,89,112.7183,-7.4478,"2023-12-31 01:07:40.056479"
"153",1,"ID","Malang","Clouds","few clouds",26.52,26.52,26.52,26.52,81,112.6304,-7.9797,"2023-12-31 01:07:40.61705"
"154",1,"ID","Probolinggo","Clear","clear sky",30.23,30.23,30.23,34.15,64,113.2159,-7.7543,"2023-12-31 01:07:41.153302"
"155",1,"ID","Semarang","Clouds","few clouds",28.96,28.96,28.96,34.42,79,110.4203,-6.9932,"2023-12-31 01:07:41.683667"
"156",1,"PH","Solo","Clouds","broken clouds",26.79,26.79,26.79,29.28,80,120.9012,13.7469,"2023-12-31 01:07:42.315813"
"157",1,"ID","Yogyakarta","Clouds","overcast clouds",27.44,27.44,27.44,30.86,81,110.3608,-7.7828,"2023-12-31 01:07:43.103889"
"158",1,"ID","Medan","Mist","mist",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2023-12-31 01:07:43.51963"
"159",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.22,23.22,23.22,24.16,98,99.1623,3.3274,"2023-12-31 01:07:44.035546"
"160",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,30.71,89,119.4221,-5.14,"2023-12-31 01:07:44.581287"
"161",1,"ID","Jakarta","Clouds","overcast clouds",28.98,28.05,30.85,35.35,83,106.8451,-6.2146,"2023-12-31 01:07:45.314645"
"162",1,"ID","Tangerang","Haze","haze",30.11,29.94,30.85,37.11,89,106.63,-6.1781,"2023-12-31 01:07:45.916692"
"163",1,"ID","Tangerang Selatan","Haze","haze",30.32,29.77,30.68,37.32,80,106.7085,-6.2955,"2023-12-31 01:07:46.403198"
"164",1,"ID","Bogor","Clouds","overcast clouds",29.33,26.59,29.39,33.67,71,106.7892,-6.5944,"2023-12-31 01:07:47.028448"
"165",1,"ID","Depok","Clouds","overcast clouds",29.18,27.55,30.36,36.18,93,106.8186,-6.4,"2023-12-31 01:07:47.567598"
"166",1,"ID","Bekasi","Clouds","overcast clouds",30.38,29.92,30.83,35.72,69,106.9896,-6.2349,"2023-12-31 01:07:48.279367"
"167",1,"ID","Samarinda","Rain","light rain",31.74,31.74,31.74,36.77,61,117.15,-0.5,"2023-12-31 03:15:16.589314"
"168",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,84,116.8289,-1.2675,"2023-12-31 03:15:17.210265"
"169",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.19,29.19,29.19,33.96,74,105.258,-5.4254,"2023-12-31 03:15:17.952463"
"170",1,"ID","Metro","Clouds","overcast clouds",30.32,30.32,30.32,35.07,67,105.3067,-5.1131,"2023-12-31 03:15:18.4928"
"171",1,"ID","Pringsewu","Clouds","overcast clouds",29.46,29.46,29.46,35.09,76,104.9744,-5.3582,"2023-12-31 03:15:19.233395"
"172",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2023-12-31 03:15:19.710999"
"173",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.97,74,112.7508,-7.2492,"2023-12-31 03:15:20.583182"
"174",1,"ID","Gresik","Clouds","few clouds",32.95,32.95,32.95,39.95,63,112.6561,-7.1539,"2023-12-31 03:15:21.258781"
"175",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,39.98,70,112.7183,-7.4478,"2023-12-31 03:15:22.151978"
"176",1,"ID","Malang","Clouds","scattered clouds",30.01,30.01,30.01,33.68,64,112.6304,-7.9797,"2023-12-31 03:15:22.730305"
"177",1,"ID","Probolinggo","Clouds","few clouds",32.66,32.66,32.66,37.36,56,113.2159,-7.7543,"2023-12-31 03:15:23.313717"
"178",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,38.89,66,110.4203,-6.9932,"2023-12-31 03:15:23.997224"
"179",1,"PH","Solo","Clouds","scattered clouds",27.83,27.83,27.83,31.39,78,120.9012,13.7469,"2023-12-31 03:15:24.551757"
"180",1,"ID","Yogyakarta","Clouds","overcast clouds",29.44,29.44,29.44,34.14,72,110.3608,-7.7828,"2023-12-31 03:15:25.188262"
"181",1,"ID","Medan","Clouds","scattered clouds",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2023-12-31 03:15:25.876215"
"182",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.23,24.23,24.23,25.22,96,99.1623,3.3274,"2023-12-31 03:15:26.331693"
"183",1,"ID","Makassar","Clouds","few clouds",30.03,30.03,30.03,37.03,79,119.4221,-5.14,"2023-12-31 03:15:26.877265"
"184",1,"ID","Jakarta","Clouds","scattered clouds",32.48,30.5,33.78,39.48,83,106.8451,-6.2146,"2023-12-31 03:15:27.404135"
"185",1,"ID","Tangerang","Clouds","scattered clouds",31.01,30.5,33.78,37.63,70,106.63,-6.1781,"2023-12-31 03:15:27.964064"
"186",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.53,30.33,33.62,39.53,94,106.7085,-6.2955,"2023-12-31 03:15:28.711967"
"187",1,"ID","Bogor","Clouds","overcast clouds",31.62,29.59,31.77,35.92,59,106.7892,-6.5944,"2023-12-31 03:15:29.20301"
"188",1,"ID","Depok","Clouds","scattered clouds",32.63,30.01,33.29,39.63,91,106.8186,-6.4,"2023-12-31 03:15:30.102396"
"189",1,"ID","Bekasi","Clouds","scattered clouds",32.63,30.48,33.76,39.63,66,106.9896,-6.2349,"2023-12-31 03:15:30.6255"
"190",1,"ID","Samarinda","Clouds","overcast clouds",31.05,31.05,31.05,36.84,67,117.15,-0.5,"2023-12-31 06:17:48.541445"
"191",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,94,116.8289,-1.2675,"2023-12-31 06:17:49.203194"
