"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"682",1,"ID","Palembang","Mist","mist",25.05,25.05,25.05,26.22,100,104.7458,-2.9167,"2024-02-13 01:01:09.309047"
"683",1,"ID","Surabaya","Haze","haze",30.01,27.97,30.01,34.13,66,112.7508,-7.2492,"2024-02-13 01:01:10.654975"
"684",1,"ID","Gresik","Clouds","overcast clouds",29.99,27.95,29.99,36.99,82,112.6561,-7.1539,"2024-02-13 01:01:11.709108"
"685",1,"ID","Sidoarjo","Haze","haze",27.98,27.98,30.03,34.4,94,112.7183,-7.4478,"2024-02-13 01:01:12.755715"
"686",1,"ID","Malang","Clouds","scattered clouds",25.76,25.76,25.76,26.56,83,112.6304,-7.9797,"2024-02-13 01:01:13.827093"
"687",1,"ID","Probolinggo","Clouds","scattered clouds",28.53,28.53,28.53,32.56,75,113.2159,-7.7543,"2024-02-13 01:01:14.690669"
"688",1,"ID","Semarang","Haze","haze",27.96,27.96,27.96,31.7,78,110.4203,-6.9932,"2024-02-13 01:01:15.431134"
"689",1,"PH","Solo","Clouds","few clouds",24.98,24.98,24.98,25.44,73,120.9012,13.7469,"2024-02-13 01:01:16.879601"
"690",1,"ID","Yogyakarta","Clear","clear sky",27.9,27.9,27.9,30.87,73,110.3608,-7.7828,"2024-02-13 01:01:18.077711"
"691",1,"ID","Medan","Mist","mist",22.79,22.79,23.02,23.74,100,98.6667,3.5833,"2024-02-13 01:01:19.588075"
"692",1,"ID","Tebing Tinggi","Clear","clear sky",24.97,24.97,24.97,25.66,82,99.1623,3.3274,"2024-02-13 01:01:21.091486"
"693",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,94,119.4221,-5.14,"2024-02-13 01:01:22.525427"
"694",1,"ID","Jakarta","Haze","haze",27.35,26.05,30.29,31.13,85,106.8451,-6.2146,"2024-02-13 01:01:23.419036"
"695",1,"ID","Tangerang","Clouds","scattered clouds",27.36,26.04,30.28,31.53,88,106.63,-6.1781,"2024-02-13 01:01:24.089458"
"696",1,"ID","Tangerang Selatan","Clouds","scattered clouds",28.69,25.88,30.12,32.94,75,106.7085,-6.2955,"2024-02-13 01:01:25.390286"
"697",1,"ID","Bogor","Clouds","overcast clouds",28.82,24.59,28.83,33.25,75,106.7892,-6.5944,"2024-02-13 01:01:26.018664"
"698",1,"ID","Depok","Haze","haze",28.14,25.55,29.79,33.29,85,106.8186,-6.4,"2024-02-13 01:01:27.168024"
"699",1,"ID","Bekasi","Haze","haze",26.83,26.02,30.26,30.63,94,106.9896,-6.2349,"2024-02-13 01:01:28.447922"
"700",1,"ID","Samarinda","Clouds","overcast clouds",26.45,26.45,26.45,26.45,83,117.15,-0.5,"2024-02-13 03:15:53.836588"
"701",1,"ID","Balikpapan","Clouds","broken clouds",29.55,29.55,29.55,33.13,66,116.8289,-1.2675,"2024-02-13 03:15:54.230822"
"702",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.73,28.73,28.73,32.49,72,105.258,-5.4254,"2024-02-13 03:15:54.802278"
"703",1,"ID","Metro","Clouds","overcast clouds",29.11,29.11,29.11,32.97,70,105.3067,-5.1131,"2024-02-13 03:15:55.353028"
"704",1,"ID","Pringsewu","Clouds","broken clouds",30.9,30.9,30.9,35.92,65,104.9744,-5.3582,"2024-02-13 03:15:55.808221"
"705",1,"ID","Palembang","Rain","light rain",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-02-13 03:15:56.388634"
"706",1,"ID","Surabaya","Clouds","few clouds",31.68,30.97,31.68,37.22,63,112.7508,-7.2492,"2024-02-13 03:15:57.215741"
"707",1,"ID","Gresik","Clouds","broken clouds",31.66,30.95,31.66,38.66,70,112.6561,-7.1539,"2024-02-13 03:15:57.651253"
"708",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,31.7,37.98,79,112.7183,-7.4478,"2024-02-13 03:15:58.06206"
"709",1,"ID","Malang","Clouds","few clouds",29.5,29.5,29.5,31.91,60,112.6304,-7.9797,"2024-02-13 03:15:58.610693"
"710",1,"ID","Probolinggo","Clouds","few clouds",31.07,31.07,31.07,36.61,66,113.2159,-7.7543,"2024-02-13 03:15:59.147131"
"711",1,"ID","Semarang","Clouds","few clouds",30.96,30.96,30.96,37.49,70,110.4203,-6.9932,"2024-02-13 03:15:59.91107"
"712",1,"PH","Solo","Clouds","scattered clouds",26.95,26.95,26.95,28.61,68,120.9012,13.7469,"2024-02-13 03:16:00.304466"
"713",1,"ID","Yogyakarta","Clouds","few clouds",30.45,30.45,30.45,34.4,63,110.3608,-7.7828,"2024-02-13 03:16:01.002001"
"714",1,"ID","Medan","Clouds","scattered clouds",28.9,28.9,29.02,33.25,74,98.6667,3.5833,"2024-02-13 03:16:01.557122"
"715",1,"ID","Tebing Tinggi","Clear","clear sky",29.38,29.38,29.38,32.4,64,99.1623,3.3274,"2024-02-13 03:16:02.07352"
"716",1,"ID","Makassar","Clouds","scattered clouds",29.03,29.03,29.03,35.73,84,119.4221,-5.14,"2024-02-13 03:16:02.664091"
"717",1,"ID","Jakarta","Clouds","scattered clouds",31.51,29.12,33.38,38.51,77,106.8451,-6.2146,"2024-02-13 03:16:03.728725"
"718",1,"ID","Tangerang","Clouds","scattered clouds",30.71,29.94,33.37,36.27,68,106.63,-6.1781,"2024-02-13 03:16:04.47094"
"719",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.13,29.77,33.21,39.13,71,106.7085,-6.2955,"2024-02-13 03:16:05.041691"
"720",1,"ID","Bogor","Rain","light rain",30.37,27.66,31.92,34.22,63,106.7892,-6.5944,"2024-02-13 03:16:06.700787"
"721",1,"ID","Depok","Rain","light rain",31.24,29.45,32.88,38.24,77,106.8186,-6.4,"2024-02-13 03:16:07.328291"
"722",1,"ID","Bekasi","Clouds","scattered clouds",31.22,29.92,33.35,38.2,70,106.9896,-6.2349,"2024-02-13 03:16:07.863273"
"723",1,"ID","Samarinda","Clouds","overcast clouds",30.19,30.19,30.19,33.62,62,117.15,-0.5,"2024-02-13 06:19:35.259406"
"724",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,35.36,66,116.8289,-1.2675,"2024-02-13 06:19:35.875942"
"725",1,"ID","Bandar Lampung","Rain","light rain",30.83,30.83,30.83,36.02,66,105.258,-5.4254,"2024-02-13 06:19:36.506357"
"726",1,"ID","Metro","Clouds","overcast clouds",31.74,31.74,31.74,36.47,60,105.3067,-5.1131,"2024-02-13 06:19:36.900461"
"727",1,"ID","Pringsewu","Clouds","broken clouds",30.46,30.46,30.46,37.3,74,104.9744,-5.3582,"2024-02-13 06:19:37.452619"
"728",1,"ID","Palembang","Rain","moderate rain",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-02-13 06:19:37.869587"
"729",1,"ID","Surabaya","Rain","light rain",32.79,31.97,32.79,39.69,62,112.7508,-7.2492,"2024-02-13 06:19:38.279144"
"730",1,"ID","Gresik","Rain","light rain",32.77,31.95,32.77,39.77,71,112.6561,-7.1539,"2024-02-13 06:19:38.715779"
"731",1,"ID","Sidoarjo","Rain","light rain",31.98,31.98,32.81,38.98,74,112.7183,-7.4478,"2024-02-13 06:19:39.211474"
"732",1,"ID","Malang","Clouds","scattered clouds",30.07,30.07,30.07,33.38,62,112.6304,-7.9797,"2024-02-13 06:19:39.851216"
"733",1,"ID","Probolinggo","Clouds","broken clouds",29.1,29.1,29.1,34.15,76,113.2159,-7.7543,"2024-02-13 06:19:40.397105"
"734",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,38.96,70,110.4203,-6.9932,"2024-02-13 06:19:41.121569"
"735",1,"PH","Solo","Clouds","scattered clouds",26.59,26.59,26.59,26.59,78,120.9012,13.7469,"2024-02-13 06:19:41.867635"
"736",1,"ID","Yogyakarta","Rain","light rain",31.74,31.74,31.74,36.19,59,110.3608,-7.7828,"2024-02-13 06:19:42.32874"
"737",1,"ID","Medan","Clouds","broken clouds",30.01,30.01,30.02,35.06,70,98.6667,3.5833,"2024-02-13 06:19:42.931998"
"738",1,"ID","Tebing Tinggi","Clouds","few clouds",32.31,32.31,32.31,35.73,53,99.1623,3.3274,"2024-02-13 06:19:43.410122"
"739",1,"ID","Makassar","Rain","light rain",31.03,31.03,31.03,38.03,79,119.4221,-5.14,"2024-02-13 06:19:44.144364"
"740",1,"ID","Jakarta","Clouds","scattered clouds",33.05,30.5,34.49,40.05,72,106.8451,-6.2146,"2024-02-13 06:19:44.579626"
"741",1,"ID","Tangerang","Clouds","scattered clouds",31.59,30.23,34.48,37.61,65,106.63,-6.1781,"2024-02-13 06:19:45.227822"
"742",1,"ID","Tangerang Selatan","Clouds","scattered clouds",33.22,30.06,34.32,40.22,68,106.7085,-6.2955,"2024-02-13 06:19:45.706392"
"743",1,"ID","Bogor","Rain","light rain",32.21,30.59,33.03,39.21,71,106.7892,-6.5944,"2024-02-13 06:19:46.19144"
"744",1,"ID","Depok","Clouds","scattered clouds",32.5,29.74,33.99,39.5,73,106.8186,-6.4,"2024-02-13 06:19:46.695089"
"745",1,"ID","Bekasi","Clouds","scattered clouds",32.7,30.21,34.46,39.46,62,106.9896,-6.2349,"2024-02-13 06:19:47.294433"
