"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Manado","Thunderstorm","thunderstorm",30.43,30.43,30.43,36.11,1008,3.09,70,124.8455,1.487,2024-10-27 04:10:45.612861
"2","ID","Manado","Rain","light rain",30.43,30.43,30.43,36.11,1008,3.09,70,124.8455,1.487,2024-10-27 04:10:45.612861
