"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.48,1011,4.12,89,116.8289,-1.2675,2025-11-16 14:08:01.073131
