"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Ambon City","Thunderstorm","thunderstorm with light rain",26.6,25.08,26.6,26.6,95,128.1814,-3.6954,2024-05-06 21:14:56.462723
"2","ID","Ambon City","Rain","light rain",26.6,25.08,26.6,26.6,95,128.1814,-3.6954,2024-05-06 21:14:56.462723
