"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Ambon City","Rain","light rain",28.2,28.08,28.88,34.39,1010,1.54,90,128.1814,-3.6954,2024-10-06 04:10:45.234595
