"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Kupang","Clouds","overcast clouds",24.22,24.22,24.22,25,1010,2.68,88,123.5833,-10.1667,2026-03-28 22:15:56.318862
