"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,70,123.5833,-10.1667,2024-05-24 01:05:32.260412
