"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Makassar","Clouds","few clouds",30.03,30.03,30.03,37.03,1007,3.09,84,119.4221,-5.14,2025-06-06 10:11:10.237992
