"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tangerang","Haze","haze",26.78,26.61,27.27,29.51,1009,1.54,83,106.63,-6.1781,2025-07-17 20:11:21.569844
