"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pontianak","Clouds","broken clouds",25.55,25.55,25.99,26.77,1011,1.54,100,109.3333,-0.0333,2024-06-06 18:09:17.882875
