"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Depok","Clouds","overcast clouds",27.71,25.11,27.99,29.34,1007,2.87,63,106.8186,-6.4,2024-11-28 20:09:44.716356
