"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bogor","Clouds","overcast clouds",31.83,29.94,34.7,35.29,55,106.7892,-6.5944,2024-01-20 09:13:45.512366
