"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,84,115.2167,-8.65,2024-05-07 03:17:59.387208
