"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tasikmalaya","Rain","moderate rain",25.4,25.4,25.4,26.35,1009,0.77,90,108.2207,-7.3274,2026-02-07 10:13:57.49285
