"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Gresik","Clear","clear sky",26.95,26.95,26.95,29.27,76,112.6561,-7.1539,2024-05-07 01:03:40.662339
