"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bogor","Rain","moderate rain",29.43,29.43,29.43,36.43,1012,0.33,87,106.7892,-6.5944,2025-08-09 12:17:08.945147
