"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"54",1,"ID","Semarang","Clouds","scattered clouds",30.96,30.96,31.98,37.96,1009,4.63,74,110.4203,-6.9932,"2025-05-19 04:18:24.576603"
"55",1,"PH","Solo","Clouds","broken clouds",31.16,31.16,31.16,36.83,1008,9.74,66,120.9012,13.7469,"2025-05-19 04:18:24.889304"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",30.14,30.14,30.14,32.9,1010,2.91,59,110.3608,-7.7828,"2025-05-19 04:18:25.250847"
"57",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,38.02,1009,2.57,74,98.6667,3.5833,"2025-05-19 04:18:25.546859"
"58",1,"ID","Tebing Tinggi","Rain","light rain",28.06,28.06,28.06,31.79,1010,1.17,77,99.1623,3.3274,"2025-05-19 04:18:25.8942"
"59",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,39.03,1009,1.54,66,119.4221,-5.14,"2025-05-19 04:18:26.178106"
"60",1,"ID","Jakarta","Clouds","scattered clouds",31.05,31.05,31.96,35.47,1010,1.54,62,106.8451,-6.2146,"2025-05-19 04:18:26.728536"
"61",1,"ID","Tangerang","Clouds","few clouds",30.95,30.5,30.95,36.31,1010,1.54,66,106.63,-6.1781,"2025-05-19 04:18:27.017501"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",30.8,30.33,30.88,35.95,1010,1.54,66,106.7085,-6.2955,"2025-05-19 04:18:27.382759"
"63",1,"ID","Bogor","Clouds","scattered clouds",33.43,33.43,33.43,39.88,1010,0.07,58,106.7892,-6.5944,"2025-05-19 04:18:27.702176"
"64",1,"ID","Depok","Clouds","scattered clouds",34.12,30.55,34.12,39.01,1010,1.54,51,106.8186,-6.4,"2025-05-19 04:18:27.966801"
"65",1,"ID","Bekasi","Clouds","scattered clouds",31.02,31.02,34.58,35.4,1010,1.54,62,106.9896,-6.2349,"2025-05-19 04:18:28.420417"
"66",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,37.21,1010,2.06,74,124.8455,1.487,"2025-05-19 04:18:28.899011"
"67",1,"ID","Jayapura","Clouds","broken clouds",32.66,32.66,32.66,39.66,1007,2.43,75,140.7,-2.5333,"2025-05-19 04:18:29.266679"
"68",1,"ID","Bandung","Clouds","scattered clouds",29.04,28.97,31.17,30.23,1011,1.91,54,107.6186,-6.9039,"2025-05-19 04:18:29.527168"
"69",1,"ID","Pontianak","Clouds","scattered clouds",29.99,29.99,29.99,36.99,1010,5.14,79,109.3333,-0.0333,"2025-05-19 04:18:30.042659"
"70",1,"ID","Ambon City","Rain","light rain",29.02,27.08,29.02,36.02,1009,2.06,100,128.1814,-3.6954,"2025-05-19 04:18:30.379831"
"71",1,"ID","Bima","Clouds","overcast clouds",30.27,30.27,30.27,35.45,1010,1.91,69,118.7167,-8.4667,"2025-05-19 04:18:30.783804"
"72",1,"ID","Banjarmasin","Clouds","scattered clouds",32.08,32.08,32.08,39.08,1009,1.72,69,114.591,-3.3244,"2025-05-19 04:18:31.127887"
"73",1,"ID","Palu","Clouds","broken clouds",31.43,31.43,31.43,38.43,1009,1.63,75,119.8707,-0.8917,"2025-05-19 04:18:31.479117"
"74",1,"ID","Kendari","Rain","light rain",26.14,26.14,26.14,26.14,1009,1.43,92,122.4989,-3.945,"2025-05-19 04:18:31.887985"
"75",1,"ID","Gorontalo","Clouds","broken clouds",30.44,30.44,30.44,36.4,1008,2.36,71,123.0595,0.5412,"2025-05-19 04:18:32.377356"
"76",1,"ID","Bitung","Clouds","overcast clouds",29.45,29.45,29.45,33.74,1009,1.77,70,125.1824,1.4451,"2025-05-19 04:18:32.698726"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",29.68,29.68,29.68,34.27,1010,2.88,70,95.3222,5.5577,"2025-05-19 04:18:32.985153"
"78",1,"ID","Pekanbaru","Clouds","broken clouds",27.18,27.18,27.18,31.14,1008,0,89,101.45,0.5333,"2025-05-19 04:18:33.270242"
"79",1,"ID","Padang","Clouds","scattered clouds",29.96,29.96,29.96,33.58,1010,2.3,64,100.3543,-0.9492,"2025-05-19 04:18:33.710992"
"80",1,"ID","Kupang","Clouds","scattered clouds",30.32,30.32,30.32,33.89,1010,5.14,62,123.5833,-10.1667,"2025-05-19 04:18:33.957648"
"81",1,"ID","Sorong","Clouds","broken clouds",29.39,29.39,29.39,33.81,1007,3.43,71,131.25,-0.8833,"2025-05-19 04:18:34.254778"
"82",1,"ID","Denpasar","Clouds","scattered clouds",29.81,29.81,29.81,36.81,1010,8.75,79,115.2167,-8.65,"2025-05-19 04:18:34.757423"
"83",1,"ID","Cirebon","Clouds","scattered clouds",33.57,33.57,33.57,40.57,1009,1.36,65,108.557,-6.7063,"2025-05-19 04:18:35.101503"
"84",1,"ID","Tasikmalaya","Clouds","broken clouds",31.62,31.62,31.62,38.62,1011,2.11,68,108.2207,-7.3274,"2025-05-19 04:18:35.555422"
"85",1,"ID","Samarinda","Clouds","broken clouds",29.9,29.9,29.9,36.82,1006,1.06,78,117.15,-0.5,"2025-05-19 06:18:55.56741"
"86",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,1006,2.57,79,116.8289,-1.2675,"2025-05-19 06:18:56.004474"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",32.05,32.05,32.05,38.13,1008,3.12,63,105.258,-5.4254,"2025-05-19 06:18:56.486547"
"88",1,"ID","Metro","Clouds","broken clouds",32.09,32.09,32.09,37.91,1007,0.99,62,105.3067,-5.1131,"2025-05-19 06:18:57.269573"
"89",1,"ID","Pringsewu","Clouds","broken clouds",32.74,32.74,32.74,36.63,1008,1.5,53,104.9744,-5.3582,"2025-05-19 06:18:57.639452"
"90",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,35.79,1008,2.06,84,104.7458,-2.9167,"2025-05-19 06:18:58.09982"
"91",1,"ID","Surabaya","Clouds","few clouds",32.23,30.97,32.23,38.93,1008,5.66,64,112.7508,-7.2492,"2025-05-19 06:18:58.505229"
"92",1,"ID","Gresik","Clouds","overcast clouds",32.21,30.95,32.21,38.88,1008,1.52,64,112.6561,-7.1539,"2025-05-19 06:18:58.837471"
"93",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,32.25,37.98,1008,5.66,79,112.7183,-7.4478,"2025-05-19 06:18:59.198634"
"94",1,"ID","Malang","Clouds","overcast clouds",31.02,31.02,31.02,38.02,1010,1.77,98,112.6304,-7.9797,"2025-05-19 06:18:59.572056"
"95",1,"ID","Probolinggo","Clouds","overcast clouds",31.19,31.19,31.19,38.19,1008,2.24,81,113.2159,-7.7543,"2025-05-19 06:18:59.957005"
"96",1,"ID","Semarang","Clouds","broken clouds",25.96,25.96,29.75,25.96,1008,0.51,89,110.4203,-6.9932,"2025-05-19 06:19:00.396097"
"97",1,"PH","Solo","Clouds","broken clouds",31.09,31.09,31.09,36.37,1007,9.95,65,120.9012,13.7469,"2025-05-19 06:19:00.70223"
"98",1,"ID","Yogyakarta","Rain","light rain",32.83,32.83,32.83,39.83,1009,4.12,75,110.3608,-7.7828,"2025-05-19 06:19:01.194007"
"99",1,"ID","Medan","Clouds","broken clouds",30.02,30.02,30.02,37.02,1008,4.12,79,98.6667,3.5833,"2025-05-19 06:19:01.731066"
"100",1,"ID","Tebing Tinggi","Rain","moderate rain",29.32,29.32,29.32,33.64,1008,1.2,71,99.1623,3.3274,"2025-05-19 06:19:02.251228"
"101",1,"ID","Makassar","Clouds","scattered clouds",32.03,32.03,32.03,39.03,1007,3.6,70,119.4221,-5.14,"2025-05-19 06:19:02.83154"
"102",1,"ID","Jakarta","Clouds","scattered clouds",34.11,32.72,35.73,41.11,1007,1.54,59,106.8451,-6.2146,"2025-05-19 06:19:03.353442"
"103",1,"ID","Tangerang","Clouds","few clouds",32.96,32.72,35.85,39.96,1008,2.06,71,106.63,-6.1781,"2025-05-19 06:19:03.75709"
"104",1,"ID","Tangerang Selatan","Clouds","few clouds",35.35,32.55,35.56,42.35,1007,2.06,57,106.7085,-6.2955,"2025-05-19 06:19:04.209644"
"105",1,"ID","Bogor","Clouds","broken clouds",34.35,34.35,34.35,39.53,1007,0.65,51,106.7892,-6.5944,"2025-05-19 06:19:04.745656"
"106",1,"ID","Depok","Clouds","scattered clouds",35.24,35.24,35.36,39.34,1007,2.4,45,106.8186,-6.4,"2025-05-19 06:19:05.138648"
"107",1,"ID","Bekasi","Clouds","scattered clouds",33.02,33.02,35.7,37.86,1007,1.54,55,106.9896,-6.2349,"2025-05-19 06:19:05.701195"
"108",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,37.21,1009,2.57,74,124.8455,1.487,"2025-05-19 06:19:06.064509"
"109",1,"ID","Jayapura","Clouds","broken clouds",31.66,31.66,31.66,38.66,1007,2.23,77,140.7,-2.5333,"2025-05-19 06:19:06.655848"
"110",1,"ID","Bandung","Clouds","scattered clouds",30.08,30.08,31.1,31.67,1009,2.58,53,107.6186,-6.9039,"2025-05-19 06:19:07.308087"
"111",1,"ID","Pontianak","Clouds","scattered clouds",31.99,31.99,31.99,38.99,1007,1.54,70,109.3333,-0.0333,"2025-05-19 06:19:07.886999"
"112",1,"ID","Ambon City","Clouds","scattered clouds",29.57,28.08,29.57,36.57,1008,1.54,100,128.1814,-3.6954,"2025-05-19 06:19:08.484246"
"113",1,"ID","Bima","Clouds","overcast clouds",28.6,28.6,28.6,34.04,1009,2.44,82,118.7167,-8.4667,"2025-05-19 06:19:09.000108"
"114",1,"ID","Banjarmasin","Clouds","scattered clouds",32.08,32.08,32.08,39.08,1007,1.5,72,114.591,-3.3244,"2025-05-19 06:19:09.346344"
"115",1,"ID","Palu","Rain","light rain",29.36,29.36,29.36,36.36,1008,1.66,89,119.8707,-0.8917,"2025-05-19 06:19:09.76634"
"116",1,"ID","Kendari","Rain","moderate rain",24.47,24.47,24.47,25.53,1008,0.5,98,122.4989,-3.945,"2025-05-19 06:19:10.154831"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",29.92,29.92,29.92,35.83,1007,1.95,74,123.0595,0.5412,"2025-05-19 06:19:10.689094"
"118",1,"ID","Bitung","Clouds","overcast clouds",28.04,28.04,28.04,31.59,1008,1.32,76,125.1824,1.4451,"2025-05-19 06:19:11.054013"
"119",1,"ID","Banda Aceh","Clouds","overcast clouds",29.87,29.87,29.87,34.96,1008,3.6,71,95.3222,5.5577,"2025-05-19 06:19:11.534125"
"120",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,37.18,1007,0,79,101.45,0.5333,"2025-05-19 06:19:12.105936"
"121",1,"ID","Padang","Clouds","broken clouds",31.03,31.03,31.03,36.51,1009,2.89,66,100.3543,-0.9492,"2025-05-19 06:19:12.680794"
"122",1,"ID","Kupang","Clouds","scattered clouds",30.32,30.32,30.32,33.89,1009,10.29,62,123.5833,-10.1667,"2025-05-19 06:19:13.072346"
"123",1,"ID","Sorong","Clouds","broken clouds",28.77,28.77,28.77,33.51,1007,3.57,77,131.25,-0.8833,"2025-05-19 06:19:13.625313"
"124",1,"ID","Denpasar","Clouds","scattered clouds",29.81,29.81,29.81,36.81,1009,8.23,79,115.2167,-8.65,"2025-05-19 06:19:13.9501"
"125",1,"ID","Cirebon","Clouds","scattered clouds",33.48,33.48,33.48,40.48,1007,2.52,63,108.557,-6.7063,"2025-05-19 06:19:14.392605"
"126",1,"ID","Tasikmalaya","Clouds","broken clouds",30.67,30.67,30.67,37.59,1009,2.4,73,108.2207,-7.3274,"2025-05-19 06:19:14.765367"
"127",1,"ID","Samarinda","Rain","heavy intensity rain",28.62,28.62,28.62,34.7,1006,1.83,85,117.15,-0.5,"2025-05-19 08:15:08.681419"
"128",1,"ID","Balikpapan","Clouds","scattered clouds",29.55,29.55,29.55,34.86,1006,4.12,74,116.8289,-1.2675,"2025-05-19 08:15:09.065069"
"129",1,"ID","Bandar Lampung","Clouds","broken clouds",30.61,30.61,30.61,37.43,1007,3.61,73,105.258,-5.4254,"2025-05-19 08:15:09.348112"
"130",1,"ID","Metro","Clouds","broken clouds",30.91,30.91,30.91,37.66,1006,4.13,71,105.3067,-5.1131,"2025-05-19 08:15:09.725823"
"131",1,"ID","Pringsewu","Clouds","overcast clouds",30.48,30.48,30.48,35.71,1007,2.4,68,104.9744,-5.3582,"2025-05-19 08:15:09.974943"
"132",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,1007,2.57,79,104.7458,-2.9167,"2025-05-19 08:15:10.28776"
"133",1,"ID","Surabaya","Clouds","few clouds",30.57,29.97,30.57,37.57,1008,3.6,74,112.7508,-7.2492,"2025-05-19 08:15:10.708575"
"134",1,"ID","Gresik","Clouds","overcast clouds",30.55,29.95,30.55,37.55,1008,2.19,74,112.6561,-7.1539,"2025-05-19 08:15:11.20347"
"135",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,30.59,36.98,1008,3.6,79,112.7183,-7.4478,"2025-05-19 08:15:11.709415"
"136",1,"ID","Malang","Rain","light rain",28.39,28.39,28.39,35.39,1009,2.26,99,112.6304,-7.9797,"2025-05-19 08:15:12.153741"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",30.21,30.21,30.21,37.21,1008,4.01,82,113.2159,-7.7543,"2025-05-19 08:15:12.550956"
"138",1,"ID","Semarang","Clouds","scattered clouds",26.96,26.96,28.64,29.93,1007,2.57,83,110.4203,-6.9932,"2025-05-19 08:15:12.812042"
"139",1,"PH","Solo","Clouds","broken clouds",31.19,31.19,31.19,36.62,1006,8.87,65,120.9012,13.7469,"2025-05-19 08:15:13.319059"
"140",1,"ID","Yogyakarta","Rain","light rain",26.43,26.43,26.43,26.43,1008,3.52,79,110.3608,-7.7828,"2025-05-19 08:15:13.738084"
"141",1,"ID","Medan","Rain","light rain",30.02,30.02,30.02,37.02,1006,3.6,84,98.6667,3.5833,"2025-05-19 08:15:14.123625"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.1,26.1,26.1,26.1,1007,1.38,93,99.1623,3.3274,"2025-05-19 08:15:14.547194"
"143",1,"ID","Makassar","Rain","light rain",32.03,32.03,32.03,39.03,1007,3.6,70,119.4221,-5.14,"2025-05-19 08:15:14.95319"
"144",1,"ID","Jakarta","Thunderstorm","thunderstorm",34.22,33.05,35.73,41.13,1006,3.09,56,106.8451,-6.2146,"2025-05-19 08:15:15.293368"
"145",1,"ID","Tangerang","Clouds","scattered clouds",33.14,31.95,35.72,40.14,1006,4.63,75,106.63,-6.1781,"2025-05-19 08:15:15.609581"
"146",1,"ID","Tangerang Selatan","Clouds","overcast clouds",34.74,32.88,35.56,41.24,1006,1.79,53,106.7085,-6.2955,"2025-05-19 08:15:15.978908"
"147",1,"ID","Bogor","Clouds","broken clouds",34.06,34.06,34.06,39.95,1006,1.87,54,106.7892,-6.5944,"2025-05-19 08:15:16.462193"
"148",1,"ID","Depok","Rain","light rain",35.06,33.99,35.91,40.82,1006,2.94,50,106.8186,-6.4,"2025-05-19 08:15:16.716668"
"149",1,"ID","Bekasi","Clouds","broken clouds",35.68,34.46,35.7,42.68,1006,2.56,55,106.9896,-6.2349,"2025-05-19 08:15:17.059447"
"150",1,"ID","Manado","Clouds","scattered clouds",29.43,29.43,29.43,35.72,1009,2.57,79,124.8455,1.487,"2025-05-19 08:15:17.572473"
"151",1,"ID","Jayapura","Clouds","scattered clouds",29.66,29.66,29.66,36.66,1008,1.64,85,140.7,-2.5333,"2025-05-19 08:15:17.88783"
"152",1,"ID","Bandung","Rain","light rain",28.21,28.21,29.52,35.21,1008,1.54,100,107.6186,-6.9039,"2025-05-19 08:15:18.198977"
"153",1,"ID","Pontianak","Clouds","few clouds",31.99,31.99,31.99,36.46,1006,4.12,58,109.3333,-0.0333,"2025-05-19 08:15:18.676164"
"154",1,"ID","Ambon City","Clouds","scattered clouds",29.37,29.08,29.37,36.37,1008,2.06,95,128.1814,-3.6954,"2025-05-19 08:15:19.105221"
"155",1,"ID","Bima","Clouds","overcast clouds",28.05,28.05,28.05,33.04,1009,1.79,85,118.7167,-8.4667,"2025-05-19 08:15:19.582581"
"156",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,37.08,1006,2.39,81,114.591,-3.3244,"2025-05-19 08:15:19.991529"
"157",1,"ID","Palu","Rain","light rain",27.55,27.55,27.55,32.94,1008,0.85,94,119.8707,-0.8917,"2025-05-19 08:15:20.486395"
"158",1,"ID","Kendari","Rain","heavy intensity rain",24.17,24.17,24.17,25.2,1008,0.38,98,122.4989,-3.945,"2025-05-19 08:15:20.756901"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",28.09,28.09,28.09,32.49,1007,1.42,81,123.0595,0.5412,"2025-05-19 08:15:21.257731"
"160",1,"ID","Bitung","Clouds","overcast clouds",27.77,27.77,27.77,31.39,1008,1.53,79,125.1824,1.4451,"2025-05-19 08:15:21.652729"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",29.42,29.42,29.42,34.98,1007,5.18,76,95.3222,5.5577,"2025-05-19 08:15:22.020599"
"162",1,"ID","Pekanbaru","Clouds","scattered clouds",32.18,32.18,32.18,39.18,1005,0,66,101.45,0.5333,"2025-05-19 08:15:22.304058"
"163",1,"ID","Padang","Clouds","few clouds",31.03,31.03,31.03,37.68,1007,2.58,70,100.3543,-0.9492,"2025-05-19 08:15:22.692846"
"164",1,"ID","Kupang","Clouds","scattered clouds",30.32,30.32,30.32,34.82,1010,6.69,66,123.5833,-10.1667,"2025-05-19 08:15:23.167779"
"165",1,"ID","Sorong","Rain","light rain",28.62,28.62,28.62,33.51,1007,3.08,79,131.25,-0.8833,"2025-05-19 08:15:23.546564"
"166",1,"ID","Denpasar","Clouds","few clouds",29.81,29.81,29.81,35.54,1009,6.69,74,115.2167,-8.65,"2025-05-19 08:15:23.862236"
"167",1,"ID","Cirebon","Clouds","overcast clouds",32.67,32.67,32.67,39.67,1007,2.17,72,108.557,-6.7063,"2025-05-19 08:15:24.385658"
"168",1,"ID","Tasikmalaya","Clouds","overcast clouds",30.73,30.73,30.73,37.73,1009,2.45,80,108.2207,-7.3274,"2025-05-19 08:15:24.83504"
"169",1,"ID","Samarinda","Clouds","overcast clouds",25.82,25.82,25.82,26.94,1007,1.31,95,117.15,-0.5,"2025-05-19 10:12:20.375415"
"170",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,1007,1.54,84,116.8289,-1.2675,"2025-05-19 10:12:20.763372"
"171",1,"ID","Bandar Lampung","Clouds","broken clouds",28.33,28.33,28.33,33.47,1007,2.56,83,105.258,-5.4254,"2025-05-19 10:12:21.097613"
"172",1,"ID","Metro","Clouds","broken clouds",28.23,28.23,28.23,33.37,1007,2.75,84,105.3067,-5.1131,"2025-05-19 10:12:21.555764"
"173",1,"ID","Pringsewu","Clouds","broken clouds",27.8,27.8,27.8,32.04,1008,2.61,83,104.9744,-5.3582,"2025-05-19 10:12:21.983145"
"174",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,1006,1.54,79,104.7458,-2.9167,"2025-05-19 10:12:22.354141"
