"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"56",1,"ID","Yogyakarta","Clouds","scattered clouds",26.92,26.92,26.92,29.74,1009,3,82,110.3608,-7.7828,"2024-06-28 10:07:42.021281"
"57",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,38.02,1007,5.14,79,98.6667,3.5833,"2024-06-28 10:07:42.500947"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.95,27.95,27.95,32.28,1007,0.91,82,99.1623,3.3274,"2024-06-28 10:07:42.86863"
"59",1,"ID","Makassar","Clouds","few clouds",31.03,31.03,31.03,37.68,1008,3.6,70,119.4221,-5.14,"2024-06-28 10:07:43.348948"
"60",1,"ID","Jakarta","Clouds","broken clouds",30.07,29.94,30.96,34.73,1008,2.57,68,106.8451,-6.2146,"2024-06-28 10:07:43.815407"
"61",1,"ID","Tangerang","Clouds","few clouds",29.98,29.94,30.15,35.23,1008,4.63,71,106.63,-6.1781,"2024-06-28 10:07:44.28037"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",29.99,29.77,29.99,33.64,1008,4.63,64,106.7085,-6.2955,"2024-06-28 10:07:44.565371"
"63",1,"ID","Bogor","Clouds","broken clouds",28.7,28.59,28.7,34.53,1009,1.12,83,106.7892,-6.5944,"2024-06-28 10:07:44.99418"
"64",1,"ID","Depok","Clouds","broken clouds",29.61,29.45,30.47,33.26,1008,2.57,66,106.8186,-6.4,"2024-06-28 10:07:45.312108"
"65",1,"ID","Bekasi","Clouds","broken clouds",30.03,29.92,30.13,35.11,1008,2.57,70,106.9896,-6.2349,"2024-06-28 10:07:45.674014"
"66",1,"ID","Manado","Clouds","few clouds",27.43,27.43,27.43,31.86,1010,0.51,89,124.8455,1.487,"2024-06-28 10:07:46.143362"
"67",1,"ID","Jayapura","Clouds","broken clouds",25.66,25.66,25.66,26.58,1010,2.25,88,140.7,-2.5333,"2024-06-28 10:07:46.428759"
"68",1,"ID","Bandung","Clouds","scattered clouds",25.99,25.99,25.99,25.99,1010,1.34,79,107.6186,-6.9039,"2024-06-28 10:07:46.799939"
"69",1,"ID","Pontianak","Clouds","scattered clouds",28.99,28.99,28.99,35.61,1007,2.06,84,109.3333,-0.0333,"2024-06-28 10:07:47.278694"
"70",1,"ID","Ambon City","Rain","moderate rain",27.15,25.08,27.15,31.76,1011,1.03,95,128.1814,-3.6954,"2024-06-28 10:07:47.613222"
"71",1,"ID","Bima","Clouds","overcast clouds",26.44,26.44,26.44,26.44,1011,1.15,84,118.7167,-8.4667,"2024-06-28 10:07:47.845744"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",28.08,28.08,28.08,33.47,1008,1.44,87,114.591,-3.3244,"2024-06-28 10:07:48.203719"
"73",1,"ID","Palu","Clouds","broken clouds",25.96,25.96,25.96,25.96,1011,0.91,95,119.8707,-0.8917,"2024-06-28 10:07:48.483981"
"74",1,"ID","Kendari","Clouds","broken clouds",25.22,25.22,25.22,26.1,1011,1.47,88,122.4989,-3.945,"2024-06-28 10:07:48.982303"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",24.74,24.74,24.74,25.8,1010,0.84,97,123.0595,0.5412,"2024-06-28 10:07:49.451389"
"76",1,"ID","Bitung","Clouds","broken clouds",27.47,27.47,27.47,32.25,1010,4.4,91,125.1824,1.4451,"2024-06-28 10:07:49.700481"
"77",1,"ID","Banda Aceh","Clouds","scattered clouds",30.55,30.55,30.55,34.86,1007,3.15,64,95.3222,5.5577,"2024-06-28 10:07:50.09079"
"78",1,"ID","Pekanbaru","Thunderstorm","thunderstorm",30.18,30.18,30.18,35.48,1007,2.06,70,101.45,0.5333,"2024-06-28 10:07:50.337774"
"79",2,"ID","Pekanbaru","Rain","moderate rain",30.18,30.18,30.18,35.48,1007,2.06,70,101.45,0.5333,"2024-06-28 10:07:50.337774"
"80",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,37.03,1008,1.25,84,100.3543,-0.9492,"2024-06-28 10:07:50.749189"
"81",1,"ID","Kupang","Clouds","scattered clouds",30.32,30.32,30.32,37.32,1011,4.12,79,123.5833,-10.1667,"2024-06-28 10:07:51.161675"
"82",1,"ID","Sorong","Clouds","overcast clouds",25.69,25.69,25.69,26.61,1010,2.7,88,131.25,-0.8833,"2024-06-28 10:07:51.552479"
"83",1,"ID","Denpasar","Clouds","broken clouds",27.81,27.81,27.81,32.99,1010,4.63,89,115.2167,-8.65,"2024-06-28 10:07:51.940304"
"84",1,"ID","Cirebon","Clouds","scattered clouds",28.51,28.51,28.51,32.52,1009,2.56,75,108.557,-6.7063,"2024-06-28 10:07:52.368947"
"85",1,"ID","Tasikmalaya","Clouds","scattered clouds",25.11,25.11,25.11,26.08,1010,1.32,92,108.2207,-7.3274,"2024-06-28 10:07:52.887081"
"86",1,"ID","Samarinda","Clouds","broken clouds",24.11,24.11,24.11,25.11,1010,0.67,97,117.15,-0.5,"2024-06-28 12:12:36.678275"
"87",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1010,1.54,100,116.8289,-1.2675,"2024-06-28 12:12:36.917996"
"88",1,"ID","Bandar Lampung","Clouds","broken clouds",24.05,24.05,24.05,25.02,1010,1.27,96,105.258,-5.4254,"2024-06-28 12:12:37.373159"
"89",1,"ID","Metro","Clouds","overcast clouds",25.82,25.82,25.82,26.78,1010,3.25,89,105.3067,-5.1131,"2024-06-28 12:12:37.60356"
"90",1,"ID","Pringsewu","Clouds","overcast clouds",23.74,23.74,23.74,24.73,1010,0.74,98,104.9744,-5.3582,"2024-06-28 12:12:37.90581"
"91",1,"ID","Palembang","Clouds","scattered clouds",30.05,30.05,30.05,36.17,1009,2.06,74,104.7458,-2.9167,"2024-06-28 12:12:38.308511"
"92",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,35.55,1011,5.14,84,112.7508,-7.2492,"2024-06-28 12:12:38.68557"
"93",1,"ID","Gresik","Clouds","broken clouds",28.95,28.95,28.95,34.18,1011,3.03,78,112.6561,-7.1539,"2024-06-28 12:12:38.973753"
"94",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,35.58,1011,5.14,84,112.7183,-7.4478,"2024-06-28 12:12:39.242546"
"95",1,"ID","Malang","Clouds","overcast clouds",22.68,22.68,22.68,23.56,1013,0.3,98,112.6304,-7.9797,"2024-06-28 12:12:39.625661"
"96",1,"ID","Probolinggo","Clouds","few clouds",26.51,26.51,26.51,26.51,1011,2.02,80,113.2159,-7.7543,"2024-06-28 12:12:39.999864"
"97",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,1010,1.54,84,110.4203,-6.9932,"2024-06-28 12:12:40.4031"
"98",1,"PH","Solo","Clouds","overcast clouds",29.14,29.14,29.14,35.36,1011,5.36,81,120.9012,13.7469,"2024-06-28 12:12:40.659754"
"99",1,"ID","Yogyakarta","Clouds","scattered clouds",24.14,24.14,24.14,25.09,1012,1.71,95,110.3608,-7.7828,"2024-06-28 12:12:41.058761"
"100",1,"ID","Medan","Clouds","few clouds",30.02,30.02,30.02,37.02,1008,3.6,84,98.6667,3.5833,"2024-06-28 12:12:41.411981"
"101",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.01,26.01,26.01,26.01,1009,1.14,90,99.1623,3.3274,"2024-06-28 12:12:41.917196"
"102",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.26,1010,2.57,94,119.4221,-5.14,"2024-06-28 12:12:42.188802"
"103",1,"ID","Jakarta","Clouds","scattered clouds",26.7,26.05,29.6,29.81,1010,2.06,89,106.8451,-6.2146,"2024-06-28 12:12:42.42751"
"104",1,"ID","Tangerang","Clouds","few clouds",28.27,26.04,29.59,32.96,1010,3.58,81,106.63,-6.1781,"2024-06-28 12:12:42.836361"
"105",1,"ID","Tangerang Selatan","Rain","light rain",28.41,25.88,29.43,32.79,1010,3.09,78,106.7085,-6.2955,"2024-06-28 12:12:43.217044"
"106",1,"ID","Bogor","Clouds","scattered clouds",24.59,24.59,25.26,25.51,1011,1,92,106.7892,-6.5944,"2024-06-28 12:12:43.541379"
"107",1,"ID","Depok","Rain","moderate rain",27.04,25.55,29.1,30.22,1010,2.06,84,106.8186,-6.4,"2024-06-28 12:12:43.798646"
"108",1,"ID","Bekasi","Clouds","scattered clouds",26.4,26.02,29.57,26.4,1010,2.06,94,106.9896,-6.2349,"2024-06-28 12:12:44.124159"
"109",1,"ID","Manado","Clouds","few clouds",25.43,25.43,25.43,26.64,1012,1.03,100,124.8455,1.487,"2024-06-28 12:12:44.495484"
"110",1,"ID","Jayapura","Clouds","broken clouds",24.66,24.66,24.66,25.48,1012,2.16,88,140.7,-2.5333,"2024-06-28 12:12:44.881397"
"111",1,"ID","Bandung","Clouds","scattered clouds",21.57,21.57,21.57,22.26,1012,0.45,95,107.6186,-6.9039,"2024-06-28 12:12:45.261583"
"112",1,"ID","Pontianak","Clouds","few clouds",27.99,27.99,27.99,34.43,1009,0,94,109.3333,-0.0333,"2024-06-28 12:12:45.684997"
"113",1,"ID","Ambon City","Rain","light rain",26.6,25.08,26.6,26.6,1012,1.03,95,128.1814,-3.6954,"2024-06-28 12:12:46.207822"
"114",1,"ID","Bima","Clouds","overcast clouds",24.32,24.32,24.32,25.24,1012,1.78,93,118.7167,-8.4667,"2024-06-28 12:12:46.671056"
"115",1,"ID","Banjarmasin","Rain","light rain",28.08,28.08,28.08,34.37,1010,1.86,92,114.591,-3.3244,"2024-06-28 12:12:47.193054"
"116",1,"ID","Palu","Clouds","broken clouds",25.01,25.01,25.01,26.1,1013,0.76,97,119.8707,-0.8917,"2024-06-28 12:12:47.721403"
"117",1,"ID","Kendari","Clouds","broken clouds",24.79,24.79,24.79,25.67,1012,0.34,90,122.4989,-3.945,"2024-06-28 12:12:47.954517"
"118",1,"ID","Gorontalo","Clouds","overcast clouds",24.44,24.44,24.44,25.45,1012,0.51,96,123.0595,0.5412,"2024-06-28 12:12:48.21941"
"119",1,"ID","Bitung","Clouds","overcast clouds",25.47,25.47,25.47,26.42,1012,4,90,125.1824,1.4451,"2024-06-28 12:12:48.728164"
"120",1,"ID","Banda Aceh","Clouds","broken clouds",29.19,29.19,29.19,32.57,1009,1.32,67,95.3222,5.5577,"2024-06-28 12:12:49.154541"
"121",1,"ID","Pekanbaru","Rain","light rain",25.18,25.18,25.18,26.05,1009,2.06,88,101.45,0.5333,"2024-06-28 12:12:49.541488"
"122",1,"ID","Padang","Rain","light rain",27.03,27.03,27.03,30.61,1010,1.01,88,100.3543,-0.9492,"2024-06-28 12:12:49.957301"
"123",1,"ID","Kupang","Clouds","scattered clouds",29.32,29.32,29.32,36.32,1012,2.57,84,123.5833,-10.1667,"2024-06-28 12:12:50.434358"
"124",1,"ID","Sorong","Clouds","overcast clouds",25.53,25.53,25.53,26.49,1011,3.46,90,131.25,-0.8833,"2024-06-28 12:12:50.746279"
"125",1,"ID","Denpasar","Clouds","few clouds",26.81,26.81,26.81,30.57,1012,4.63,94,115.2167,-8.65,"2024-06-28 12:12:51.201931"
"126",1,"ID","Cirebon","Clouds","few clouds",27.04,27.04,27.04,29.93,1011,1.93,81,108.557,-6.7063,"2024-06-28 12:12:51.474961"
"127",1,"ID","Tasikmalaya","Rain","light rain",22.55,22.55,22.55,23.45,1013,0.75,99,108.2207,-7.3274,"2024-06-28 12:12:51.915475"
"128",1,"ID","Samarinda","Clouds","broken clouds",23.58,23.58,23.58,24.55,1011,0.72,98,117.15,-0.5,"2024-06-28 14:07:11.002313"
"129",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1011,1.54,94,116.8289,-1.2675,"2024-06-28 14:07:11.548705"
"130",1,"ID","Bandar Lampung","Clouds","broken clouds",23.72,23.72,23.72,24.68,1012,0.82,97,105.258,-5.4254,"2024-06-28 14:07:12.008085"
"131",1,"ID","Metro","Clouds","broken clouds",24.47,24.47,24.47,25.4,1011,2.95,93,105.3067,-5.1131,"2024-06-28 14:07:12.443341"
"132",1,"ID","Pringsewu","Clouds","broken clouds",23.44,23.44,23.44,24.42,1012,1.13,99,104.9744,-5.3582,"2024-06-28 14:07:12.992522"
"133",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,1011,3.09,83,104.7458,-2.9167,"2024-06-28 14:07:13.451768"
"134",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,32.49,1012,4.63,83,112.7508,-7.2492,"2024-06-28 14:07:13.867408"
"135",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,31.97,1012,2.7,80,112.6561,-7.1539,"2024-06-28 14:07:14.227995"
"136",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,32.52,1012,4.63,83,112.7183,-7.4478,"2024-06-28 14:07:14.638137"
"137",1,"ID","Malang","Clouds","overcast clouds",22.76,22.76,22.76,23.65,1014,0.55,98,112.6304,-7.9797,"2024-06-28 14:07:15.276745"
"138",1,"ID","Probolinggo","Clouds","scattered clouds",25.42,25.42,25.42,26.29,1013,2.9,87,113.2159,-7.7543,"2024-06-28 14:07:15.920025"
"139",1,"ID","Semarang","Clouds","broken clouds",26.96,26.96,26.96,31.04,1012,1.54,94,110.4203,-6.9932,"2024-06-28 14:07:16.379157"
"140",1,"PH","Solo","Clouds","overcast clouds",28.62,28.62,28.62,33.9,1011,3.95,81,120.9012,13.7469,"2024-06-28 14:07:17.028443"
"141",1,"ID","Yogyakarta","Clouds","broken clouds",23.82,23.82,23.82,24.76,1013,0.87,96,110.3608,-7.7828,"2024-06-28 14:07:17.585886"
"142",1,"ID","Medan","Rain","light rain",29.02,29.02,29.02,36.02,1010,1.54,89,98.6667,3.5833,"2024-06-28 14:07:18.191131"
"143",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.05,25.05,25.05,26.07,1010,0.97,94,99.1623,3.3274,"2024-06-28 14:07:18.78939"
"144",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1011,1.54,100,119.4221,-5.14,"2024-06-28 14:07:19.304442"
"145",1,"ID","Jakarta","Clouds","few clouds",26.28,26.05,27.72,26.28,1011,1.54,96,106.8451,-6.2146,"2024-06-28 14:07:19.668825"
"146",1,"ID","Tangerang","Clouds","broken clouds",28.05,26.04,28.95,33.21,1011,3.09,86,106.63,-6.1781,"2024-06-28 14:07:20.17567"
"147",1,"ID","Tangerang Selatan","Clouds","broken clouds",26.92,25.88,28.79,30.21,1012,3.09,87,106.7085,-6.2955,"2024-06-28 14:07:20.739983"
"148",1,"ID","Bogor","Clouds","few clouds",23.18,23.14,25.26,23.96,1013,0.57,92,106.7892,-6.5944,"2024-06-28 14:07:21.387265"
"149",1,"ID","Depok","Clouds","few clouds",25.85,25.55,27.47,27,1012,1.54,96,106.8186,-6.4,"2024-06-28 14:07:21.967009"
"150",1,"ID","Bekasi","Clouds","few clouds",26.29,26.02,28.94,26.29,1011,1.54,94,106.9896,-6.2349,"2024-06-28 14:07:22.382898"
"151",1,"ID","Manado","Clouds","few clouds",25.43,25.43,25.43,26.48,1012,0.51,94,124.8455,1.487,"2024-06-28 14:07:22.80462"
"152",1,"ID","Jayapura","Clouds","scattered clouds",23.66,23.66,23.66,24.46,1011,1.73,91,140.7,-2.5333,"2024-06-28 14:07:23.36805"
"153",1,"ID","Bandung","Clouds","few clouds",21.57,21.57,22.1,22.26,1014,0.45,95,107.6186,-6.9039,"2024-06-28 14:07:23.726277"
"154",1,"ID","Pontianak","Clouds","scattered clouds",26.99,26.99,26.99,31.13,1010,1.03,94,109.3333,-0.0333,"2024-06-28 14:07:24.285049"
"155",1,"ID","Ambon City","Rain","light rain",26.6,25.08,26.6,26.6,1012,1.03,95,128.1814,-3.6954,"2024-06-28 14:07:24.781209"
"156",1,"ID","Bima","Clouds","overcast clouds",23.23,23.23,23.23,24.14,1014,2.05,97,118.7167,-8.4667,"2024-06-28 14:07:25.163648"
"157",1,"ID","Banjarmasin","Clear","clear sky",26.08,26.08,26.08,26.08,1011,1.25,95,114.591,-3.3244,"2024-06-28 14:07:25.741879"
"158",1,"ID","Palu","Clouds","broken clouds",24.51,24.51,24.51,25.58,1013,1.13,98,119.8707,-0.8917,"2024-06-28 14:07:26.33432"
"159",1,"ID","Kendari","Clouds","overcast clouds",24.05,24.05,24.05,24.97,1013,0.62,94,122.4989,-3.945,"2024-06-28 14:07:26.793073"
"160",1,"ID","Gorontalo","Clouds","overcast clouds",24.57,24.57,24.57,25.56,1012,0.64,95,123.0595,0.5412,"2024-06-28 14:07:27.415496"
"161",1,"ID","Bitung","Clouds","overcast clouds",25.47,25.47,25.47,26.42,1012,4.22,90,125.1824,1.4451,"2024-06-28 14:07:27.833036"
"162",1,"ID","Banda Aceh","Clouds","broken clouds",28.47,28.47,28.47,31.6,1010,1.42,70,95.3222,5.5577,"2024-06-28 14:07:28.463306"
"163",1,"ID","Pekanbaru","Clouds","broken clouds",26.18,26.18,26.18,26.18,1010,0,83,101.45,0.5333,"2024-06-28 14:07:28.954561"
"164",1,"ID","Padang","Rain","light rain",27.03,27.03,27.03,30.61,1012,1.44,88,100.3543,-0.9492,"2024-06-28 14:07:29.566202"
"165",1,"ID","Kupang","Clouds","overcast clouds",29.32,29.32,29.32,36.32,1013,5.14,89,123.5833,-10.1667,"2024-06-28 14:07:30.033212"
"166",1,"ID","Sorong","Clouds","overcast clouds",25.23,25.23,25.23,26.16,1012,2.73,90,131.25,-0.8833,"2024-06-28 14:07:30.584543"
"167",1,"ID","Denpasar","Clouds","few clouds",26.81,26.81,26.81,30.57,1013,4.12,94,115.2167,-8.65,"2024-06-28 14:07:31.055817"
"168",1,"ID","Cirebon","Clear","clear sky",26.74,26.74,26.74,29.41,1012,2.55,83,108.557,-6.7063,"2024-06-28 14:07:31.515203"
"169",1,"ID","Tasikmalaya","Rain","light rain",23.11,23.11,23.11,24.06,1014,0.55,99,108.2207,-7.3274,"2024-06-28 14:07:32.117865"
"170",1,"ID","Samarinda","Clouds","broken clouds",23.39,23.39,23.39,24.34,1011,0.34,98,117.15,-0.5,"2024-06-28 16:08:12.680136"
"171",1,"ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.77,1011,0,100,116.8289,-1.2675,"2024-06-28 16:08:13.028442"
"172",1,"ID","Bandar Lampung","Clouds","broken clouds",23.62,23.62,23.62,24.57,1012,0.74,97,105.258,-5.4254,"2024-06-28 16:08:13.482113"
"173",1,"ID","Metro","Clouds","broken clouds",24.45,24.45,24.45,25.41,1011,2.4,94,105.3067,-5.1131,"2024-06-28 16:08:14.206315"
"174",1,"ID","Pringsewu","Clouds","broken clouds",23.25,23.25,23.25,24.22,1012,0.3,99,104.9744,-5.3582,"2024-06-28 16:08:14.638871"
"175",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.77,1011,1.54,89,104.7458,-2.9167,"2024-06-28 16:08:14.998059"
