"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"770",1,"ID","Bima","Clouds","few clouds",24.7,24.7,24.7,25.71,95,118.7167,-8.4667,"2024-04-29 12:28:13.559408"
"771",1,"ID","Samarinda","Clouds","overcast clouds",24.31,24.31,24.31,25.36,98,117.15,-0.5,"2024-04-29 15:16:18.921252"
"772",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,94,116.8289,-1.2675,"2024-04-29 15:16:19.478004"
"773",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.76,24.76,24.76,25.8,96,105.258,-5.4254,"2024-04-29 15:16:20.136363"
"774",1,"ID","Metro","Clouds","overcast clouds",25.32,25.32,25.32,26.39,95,105.3067,-5.1131,"2024-04-29 15:16:20.626606"
"775",1,"ID","Pringsewu","Clouds","overcast clouds",24.72,24.72,24.72,25.83,99,104.9744,-5.3582,"2024-04-29 15:16:21.159281"
"776",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-04-29 15:16:21.622467"
"777",1,"ID","Surabaya","Clouds","scattered clouds",28.97,28.97,28.97,35.97,100,112.7508,-7.2492,"2024-04-29 15:16:22.254493"
"778",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,35.95,88,112.6561,-7.1539,"2024-04-29 15:16:22.696388"
"779",1,"ID","Sidoarjo","Clouds","scattered clouds",28.98,28.98,28.98,35.98,100,112.7183,-7.4478,"2024-04-29 15:16:23.121052"
"780",1,"ID","Malang","Clouds","overcast clouds",23.54,23.54,23.54,24.53,99,112.6304,-7.9797,"2024-04-29 15:16:24.052577"
"781",1,"ID","Probolinggo","Clouds","overcast clouds",26.14,26.14,26.14,26.14,89,113.2159,-7.7543,"2024-04-29 15:16:24.90699"
"782",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-04-29 15:16:25.270966"
"783",1,"PH","Solo","Clouds","few clouds",28.14,28.14,28.14,31.37,73,120.9012,13.7469,"2024-04-29 15:16:25.865264"
"784",1,"ID","Yogyakarta","Clouds","overcast clouds",24.77,24.77,24.77,25.73,93,110.3608,-7.7828,"2024-04-29 15:16:26.384895"
"785",1,"ID","Medan","Haze","haze",27.79,27.79,28.02,32.77,88,98.6667,3.5833,"2024-04-29 15:16:26.87836"
"786",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.18,26.18,26.18,26.18,95,99.1623,3.3274,"2024-04-29 15:16:27.563142"
"787",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-04-29 15:16:28.092844"
"788",1,"ID","Jakarta","Clouds","few clouds",30.04,28.83,30.05,36.68,76,106.8451,-6.2146,"2024-04-29 15:16:28.453493"
"789",1,"ID","Tangerang","Clouds","few clouds",29.1,28.83,30.04,35.25,81,106.63,-6.1781,"2024-04-29 15:16:29.01906"
"790",1,"ID","Tangerang Selatan","Clouds","few clouds",29.87,28.66,29.88,35.69,74,106.7085,-6.2955,"2024-04-29 15:16:29.537844"
"791",1,"ID","Bogor","Clouds","overcast clouds",28.59,28.59,28.59,35.59,92,106.7892,-6.5944,"2024-04-29 15:16:30.00591"
"792",1,"ID","Depok","Clouds","few clouds",29.55,28.34,29.55,35.33,76,106.8186,-6.4,"2024-04-29 15:16:30.606693"
"793",1,"ID","Bekasi","Clouds","few clouds",30.02,28.81,30.02,37.02,79,106.9896,-6.2349,"2024-04-29 15:16:31.105119"
"794",1,"ID","Manado","Clouds","scattered clouds",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-29 15:16:31.693527"
"795",1,"ID","Jayapura","Rain","light rain",25.66,25.66,25.66,26.58,88,140.7,-2.5333,"2024-04-29 15:16:32.319609"
"796",1,"ID","Bandung","Clouds","overcast clouds",23.21,23.21,23.76,24.04,94,107.6186,-6.9039,"2024-04-29 15:16:32.837174"
"797",1,"ID","Pontianak","Clouds","overcast clouds",25.26,25.26,25.26,26.35,96,109.3333,-0.0333,"2024-04-29 15:16:33.179932"
"798",1,"ID","Ambon City","Clouds","scattered clouds",27.71,26.08,27.71,33.64,95,128.1814,-3.6954,"2024-04-29 15:16:33.734216"
"799",1,"ID","Bima","Clouds","scattered clouds",23.91,23.91,23.91,24.86,96,118.7167,-8.4667,"2024-04-29 15:16:34.163049"
"800",1,"ID","Samarinda","Rain","heavy intensity rain",24.09,24.09,24.09,25.11,98,117.15,-0.5,"2024-04-29 18:18:38.900876"
"801",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.77,100,116.8289,-1.2675,"2024-04-29 18:18:39.489068"
"802",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.53,24.53,24.53,25.52,95,105.258,-5.4254,"2024-04-29 18:18:40.06601"
"803",1,"ID","Metro","Clouds","overcast clouds",25.29,25.29,25.29,26.3,93,105.3067,-5.1131,"2024-04-29 18:18:40.499753"
"804",1,"ID","Pringsewu","Clouds","overcast clouds",24.54,24.54,24.54,25.61,98,104.9744,-5.3582,"2024-04-29 18:18:40.969168"
"805",1,"ID","Palembang","Clouds","broken clouds",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-04-29 18:18:41.601551"
"806",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,33.48,89,112.7508,-7.2492,"2024-04-29 18:18:42.095827"
"807",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,34.12,93,112.6561,-7.1539,"2024-04-29 18:18:42.499123"
"808",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,33.51,89,112.7183,-7.4478,"2024-04-29 18:18:43.176622"
"809",1,"ID","Malang","Clouds","overcast clouds",23.3,23.3,23.3,24.24,98,112.6304,-7.9797,"2024-04-29 18:18:43.824146"
"810",1,"ID","Probolinggo","Clouds","scattered clouds",25.79,25.79,25.79,26.7,87,113.2159,-7.7543,"2024-04-29 18:18:44.223242"
"811",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2024-04-29 18:18:44.792793"
"812",1,"PH","Solo","Clouds","few clouds",26.7,26.7,26.7,29.16,81,120.9012,13.7469,"2024-04-29 18:18:45.214084"
"813",1,"ID","Yogyakarta","Clouds","overcast clouds",24.11,24.11,24.11,25.06,95,110.3608,-7.7828,"2024-04-29 18:18:45.862457"
"814",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-04-29 18:18:46.357208"
"815",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.6,25.6,25.6,26.64,93,99.1623,3.3274,"2024-04-29 18:18:46.808777"
"816",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-29 18:18:47.454619"
"817",1,"ID","Jakarta","Clouds","overcast clouds",29.2,28.83,29.49,35.54,81,106.8451,-6.2146,"2024-04-29 18:18:47.825852"
"818",1,"ID","Tangerang","Clouds","scattered clouds",29,28.83,29.48,34.31,78,106.63,-6.1781,"2024-04-29 18:18:48.303548"
"819",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.31,28.66,29.32,34.7,76,106.7085,-6.2955,"2024-04-29 18:18:48.83847"
"820",1,"ID","Bogor","Clouds","overcast clouds",27.59,27.59,28.03,32.77,92,106.7892,-6.5944,"2024-04-29 18:18:49.518302"
"821",1,"ID","Depok","Clouds","overcast clouds",28.75,28.34,28.99,34.05,80,106.8186,-6.4,"2024-04-29 18:18:49.905283"
"822",1,"ID","Bekasi","Clouds","overcast clouds",29.09,28.81,29.46,35.91,84,106.9896,-6.2349,"2024-04-29 18:18:50.321303"
"823",1,"ID","Manado","Rain","moderate rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-29 18:18:50.861876"
"824",1,"ID","Jayapura","Clouds","overcast clouds",24.66,24.66,24.66,25.58,92,140.7,-2.5333,"2024-04-29 18:18:51.465101"
"825",1,"ID","Bandung","Clouds","overcast clouds",23.21,23.21,23.21,24.04,94,107.6186,-6.9039,"2024-04-29 18:18:51.858395"
"826",1,"ID","Pontianak","Clouds","scattered clouds",24.99,24.99,24.99,26.16,100,109.3333,-0.0333,"2024-04-29 18:18:52.421498"
"827",1,"ID","Ambon City","Clouds","scattered clouds",27.15,26.08,27.15,31.76,95,128.1814,-3.6954,"2024-04-29 18:18:53.058401"
"828",1,"ID","Bima","Clouds","broken clouds",24.14,24.14,24.14,25.12,96,118.7167,-8.4667,"2024-04-29 18:18:53.64399"
"829",1,"ID","Samarinda","Rain","light rain",23.92,23.92,23.92,24.93,98,117.15,-0.5,"2024-04-29 21:13:52.205801"
"830",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.77,100,116.8289,-1.2675,"2024-04-29 21:13:52.750337"
"831",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.57,24.57,24.57,25.56,95,105.258,-5.4254,"2024-04-29 21:13:53.388281"
"832",1,"ID","Metro","Clouds","overcast clouds",25.55,25.55,25.55,26.51,90,105.3067,-5.1131,"2024-04-29 21:13:53.906395"
"833",1,"ID","Pringsewu","Clouds","overcast clouds",24.55,24.55,24.55,25.57,96,104.9744,-5.3582,"2024-04-29 21:13:54.393884"
"834",1,"ID","Palembang","Clouds","broken clouds",26.05,26.05,26.05,26.05,100,104.7458,-2.9167,"2024-04-29 21:13:55.127613"
"835",1,"ID","Surabaya","Haze","haze",25.97,25.97,25.97,25.97,94,112.7508,-7.2492,"2024-04-29 21:13:55.80078"
"836",1,"ID","Gresik","Clouds","scattered clouds",25.95,25.95,25.95,25.95,93,112.6561,-7.1539,"2024-04-29 21:13:56.26418"
"837",1,"ID","Sidoarjo","Haze","haze",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2024-04-29 21:13:56.816939"
"838",1,"ID","Malang","Clouds","broken clouds",22.25,22.25,22.25,23.09,98,112.6304,-7.9797,"2024-04-29 21:13:57.469289"
"839",1,"ID","Probolinggo","Clouds","overcast clouds",25.41,25.41,25.41,26.3,88,113.2159,-7.7543,"2024-04-29 21:13:58.14894"
"840",1,"ID","Semarang","Clouds","few clouds",28.96,28.96,28.96,34.42,79,110.4203,-6.9932,"2024-04-29 21:13:58.752283"
"841",1,"PH","Solo","Clear","clear sky",26.27,26.27,26.27,26.27,84,120.9012,13.7469,"2024-04-29 21:13:59.255957"
"842",1,"ID","Yogyakarta","Clouds","overcast clouds",23.75,23.75,23.75,24.71,97,110.3608,-7.7828,"2024-04-29 21:13:59.884216"
"843",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-04-29 21:14:00.625134"
"844",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.06,25.06,25.06,26,91,99.1623,3.3274,"2024-04-29 21:14:01.087275"
"845",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-29 21:14:01.618762"
"846",1,"ID","Jakarta","Clouds","overcast clouds",28.37,27.72,28.38,33.4,82,106.8451,-6.2146,"2024-04-29 21:14:02.246003"
"847",1,"ID","Tangerang","Mist","mist",27.84,27.72,28.37,33.08,89,106.63,-6.1781,"2024-04-29 21:14:02.933738"
"848",1,"ID","Tangerang Selatan","Mist","mist",28.2,27.55,28.21,32.94,82,106.7085,-6.2955,"2024-04-29 21:14:03.641095"
"849",1,"ID","Bogor","Clouds","overcast clouds",26.92,26.92,26.92,30.71,92,106.7892,-6.5944,"2024-04-29 21:14:04.264791"
"850",1,"ID","Depok","Clouds","overcast clouds",27.88,27.23,27.88,32.1,82,106.8186,-6.4,"2024-04-29 21:14:05.017514"
"851",1,"ID","Bekasi","Clouds","overcast clouds",28.35,27.7,28.35,34.48,88,106.9896,-6.2349,"2024-04-29 21:14:05.760955"
"852",1,"ID","Manado","Clouds","scattered clouds",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-29 21:14:06.373202"
"853",1,"ID","Jayapura","Clouds","broken clouds",24.66,24.66,24.66,25.58,92,140.7,-2.5333,"2024-04-29 21:14:06.979061"
"854",1,"ID","Bandung","Clouds","overcast clouds",23.21,23.21,23.21,24.04,94,107.6186,-6.9039,"2024-04-29 21:14:07.587513"
"855",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,100,109.3333,-0.0333,"2024-04-29 21:14:08.061901"
"856",1,"ID","Ambon City","Clouds","scattered clouds",27.15,25.08,27.15,31.76,95,128.1814,-3.6954,"2024-04-29 21:14:08.764889"
"857",1,"ID","Bima","Clouds","overcast clouds",24.46,24.46,24.46,25.44,95,118.7167,-8.4667,"2024-04-29 21:14:09.452643"
"858",1,"ID","Samarinda","Clouds","overcast clouds",25.13,25.13,25.13,26.21,96,117.15,-0.5,"2024-04-30 01:02:59.212062"
"859",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,84,116.8289,-1.2675,"2024-04-30 01:02:59.591058"
"860",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.02,25.02,25.02,26.03,94,105.258,-5.4254,"2024-04-30 01:03:00.057309"
"861",1,"ID","Metro","Clouds","overcast clouds",26.42,26.42,26.42,26.42,87,105.3067,-5.1131,"2024-04-30 01:03:00.582464"
"862",1,"ID","Pringsewu","Clouds","overcast clouds",24.8,24.8,24.8,25.82,95,104.9744,-5.3582,"2024-04-30 01:03:00.950114"
"863",1,"ID","Palembang","Clouds","broken clouds",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-04-30 01:03:01.479504"
"864",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,32.49,83,112.7508,-7.2492,"2024-04-30 01:03:01.999141"
"865",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,32.44,83,112.6561,-7.1539,"2024-04-30 01:03:02.696488"
"866",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,32.52,83,112.7183,-7.4478,"2024-04-30 01:03:03.312225"
"867",1,"ID","Malang","Clouds","overcast clouds",25.66,25.66,25.66,26.5,85,112.6304,-7.9797,"2024-04-30 01:03:03.967507"
"868",1,"ID","Probolinggo","Clouds","overcast clouds",28.33,28.33,28.33,31.78,73,113.2159,-7.7543,"2024-04-30 01:03:04.430245"
"869",1,"ID","Semarang","Clouds","few clouds",30.96,30.96,30.96,37.49,70,110.4203,-6.9932,"2024-04-30 01:03:05.098959"
"870",1,"PH","Solo","Clear","clear sky",29.78,29.78,29.78,34.74,71,120.9012,13.7469,"2024-04-30 01:03:05.680447"
"871",1,"ID","Yogyakarta","Clouds","broken clouds",26.46,26.46,26.46,26.46,84,110.3608,-7.7828,"2024-04-30 01:03:06.043926"
"872",1,"ID","Medan","Haze","haze",27.79,27.79,28.02,32.77,88,98.6667,3.5833,"2024-04-30 01:03:06.644243"
"873",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.15,27.15,27.15,30.08,80,99.1623,3.3274,"2024-04-30 01:03:07.280295"
"874",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,36.03,94,119.4221,-5.14,"2024-04-30 01:03:07.736502"
"875",1,"ID","Jakarta","Haze","haze",29.78,28.83,31.16,36.73,79,106.8451,-6.2146,"2024-04-30 01:03:08.266699"
"876",1,"ID","Tangerang","Mist","mist",29.31,28.83,31.15,35.86,81,106.63,-6.1781,"2024-04-30 01:03:08.671068"
"877",1,"ID","Tangerang Selatan","Mist","mist",30.97,28.66,30.99,37.97,73,106.7085,-6.2955,"2024-04-30 01:03:09.197631"
"878",1,"ID","Bogor","Clouds","broken clouds",27.59,27.59,29.7,31.23,81,106.7892,-6.5944,"2024-04-30 01:03:09.580292"
"879",1,"ID","Depok","Haze","haze",29.49,28.34,30.66,35.89,79,106.8186,-6.4,"2024-04-30 01:03:10.298215"
"880",1,"ID","Bekasi","Haze","haze",29.35,28.81,31.13,36.35,84,106.9896,-6.2349,"2024-04-30 01:03:10.833724"
"881",1,"ID","Manado","Rain","heavy intensity rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-30 01:03:11.456556"
"882",2,"ID","Manado","Ash","volcanic ash",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-30 01:03:11.456556"
"883",1,"ID","Jayapura","Clouds","overcast clouds",29.66,29.66,29.66,34.22,70,140.7,-2.5333,"2024-04-30 01:03:11.870353"
"884",1,"ID","Bandung","Clouds","overcast clouds",23.21,23.21,23.21,24.04,94,107.6186,-6.9039,"2024-04-30 01:03:12.322641"
"885",1,"ID","Pontianak","Clouds","few clouds",27.77,27.77,27.99,33.68,94,109.3333,-0.0333,"2024-04-30 01:03:12.898669"
"886",1,"ID","Ambon City","Clouds","scattered clouds",28.08,28.08,28.08,33.82,89,128.1814,-3.6954,"2024-04-30 01:03:13.538331"
"887",1,"ID","Bima","Clear","clear sky",28.48,28.48,28.48,32.62,76,118.7167,-8.4667,"2024-04-30 01:03:13.933018"
"888",1,"ID","Samarinda","Clouds","overcast clouds",26.32,26.32,26.32,26.32,90,117.15,-0.5,"2024-04-30 03:16:48.215523"
"889",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.06,79,116.8289,-1.2675,"2024-04-30 03:16:48.657785"
"890",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.4,29.4,29.4,34.7,75,105.258,-5.4254,"2024-04-30 03:16:49.33778"
"891",1,"ID","Metro","Clouds","overcast clouds",29.69,29.69,29.69,35.22,74,105.3067,-5.1131,"2024-04-30 03:16:49.853663"
"892",1,"ID","Pringsewu","Clouds","overcast clouds",25.66,25.66,25.66,26.71,93,104.9744,-5.3582,"2024-04-30 03:16:50.356992"
"893",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-04-30 03:16:50.910861"
"894",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.52,70,112.7508,-7.2492,"2024-04-30 03:16:51.526058"
"895",1,"ID","Gresik","Clouds","broken clouds",30.95,30.95,30.95,36.88,68,112.6561,-7.1539,"2024-04-30 03:16:51.945545"
"896",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.55,70,112.7183,-7.4478,"2024-04-30 03:16:52.462757"
"897",1,"ID","Malang","Clouds","overcast clouds",29.89,29.89,29.89,33.43,64,112.6304,-7.9797,"2024-04-30 03:16:52.981812"
"898",1,"ID","Probolinggo","Clouds","overcast clouds",31.22,31.22,31.22,35.58,61,113.2159,-7.7543,"2024-04-30 03:16:53.332592"
"899",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,38.89,66,110.4203,-6.9932,"2024-04-30 03:16:53.964695"
"900",1,"PH","Solo","Clear","clear sky",30.14,30.14,30.14,35.38,70,120.9012,13.7469,"2024-04-30 03:16:54.521089"
"901",1,"ID","Yogyakarta","Clouds","broken clouds",30.19,30.19,30.19,35.25,69,110.3608,-7.7828,"2024-04-30 03:16:55.214015"
"902",1,"ID","Medan","Clouds","few clouds",30.72,30.57,33.94,37.72,79,98.6667,3.5833,"2024-04-30 03:16:55.786871"
"903",1,"ID","Tebing Tinggi","Clouds","overcast clouds",31.18,31.18,31.18,37.47,68,99.1623,3.3274,"2024-04-30 03:16:56.387443"
"904",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-04-30 03:16:56.783004"
"905",1,"ID","Jakarta","Haze","haze",32.05,31.61,32.96,39.05,70,106.8451,-6.2146,"2024-04-30 03:16:57.39918"
"906",1,"ID","Tangerang","Clouds","scattered clouds",32.3,31.61,32.95,39.3,66,106.63,-6.1781,"2024-04-30 03:16:57.747144"
"907",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.66,31.44,32.79,39.36,62,106.7085,-6.2955,"2024-04-30 03:16:58.347383"
"908",1,"ID","Bogor","Clouds","broken clouds",30.59,30.59,30.59,37.08,72,106.7892,-6.5944,"2024-04-30 03:16:58.688796"
"909",1,"ID","Depok","Haze","haze",31.56,31.12,32.47,38.56,70,106.8186,-6.4,"2024-04-30 03:16:59.125545"
"910",1,"ID","Bekasi","Haze","haze",32.02,31.59,32.94,39.02,70,106.9896,-6.2349,"2024-04-30 03:16:59.557799"
"911",1,"ID","Manado","Ash","volcanic ash",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-30 03:16:59.903052"
"912",2,"ID","Manado","Rain","heavy intensity rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,"2024-04-30 03:16:59.903052"
"913",1,"ID","Jayapura","Clouds","overcast clouds",32.66,32.66,32.66,39.66,72,140.7,-2.5333,"2024-04-30 03:17:00.498039"
"914",1,"ID","Bandung","Clouds","overcast clouds",27.66,27.66,27.66,29.8,68,107.6186,-6.9039,"2024-04-30 03:17:00.951697"
"915",1,"ID","Pontianak","Clouds","scattered clouds",30.55,30.55,30.99,37.55,84,109.3333,-0.0333,"2024-04-30 03:17:01.503114"
"916",1,"ID","Ambon City","Clouds","scattered clouds",31.08,31.08,31.08,37.81,70,128.1814,-3.6954,"2024-04-30 03:17:01.936447"
"917",1,"ID","Bima","Clear","clear sky",30.96,30.96,30.96,35.79,64,118.7167,-8.4667,"2024-04-30 03:17:02.374324"
"918",1,"ID","Samarinda","Clouds","overcast clouds",29.28,29.28,29.28,33.97,73,117.15,-0.5,"2024-04-30 06:20:11.58503"
"919",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,74,116.8289,-1.2675,"2024-04-30 06:20:12.21968"
"920",1,"ID","Bandar Lampung","Clouds","overcast clouds",31.72,31.72,31.72,38.26,66,105.258,-5.4254,"2024-04-30 06:20:12.885336"
"921",1,"ID","Metro","Rain","light rain",32.13,32.13,32.13,39.01,65,105.3067,-5.1131,"2024-04-30 06:20:13.538212"
"922",1,"ID","Pringsewu","Clouds","broken clouds",32.26,32.26,32.26,38.34,62,104.9744,-5.3582,"2024-04-30 06:20:14.127976"
"923",1,"ID","Palembang","Clouds","scattered clouds",31.05,31.05,31.05,36.56,66,104.7458,-2.9167,"2024-04-30 06:20:14.836009"
"924",1,"ID","Surabaya","Clouds","few clouds",32.97,32.97,32.97,37.75,55,112.7508,-7.2492,"2024-04-30 06:20:15.296143"
"925",1,"ID","Gresik","Clouds","broken clouds",32.95,32.95,32.95,38.69,58,112.6561,-7.1539,"2024-04-30 06:20:15.809727"
"926",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,37.77,55,112.7183,-7.4478,"2024-04-30 06:20:16.331775"
"927",1,"ID","Malang","Clouds","broken clouds",29.57,29.57,29.57,33.38,67,112.6304,-7.9797,"2024-04-30 06:20:16.936607"
"928",1,"ID","Probolinggo","Clouds","broken clouds",31.15,31.15,31.15,36.52,65,113.2159,-7.7543,"2024-04-30 06:20:17.611463"
"929",1,"ID","Semarang","Clouds","scattered clouds",33.96,33.96,33.96,40.96,59,110.4203,-6.9932,"2024-04-30 06:20:18.18478"
"930",1,"PH","Solo","Clear","clear sky",30.72,30.72,30.72,36.3,68,120.9012,13.7469,"2024-04-30 06:20:18.714848"
"931",1,"ID","Yogyakarta","Clouds","overcast clouds",28.85,28.85,28.85,33.72,77,110.3608,-7.7828,"2024-04-30 06:20:19.454884"
"932",1,"ID","Medan","Clouds","scattered clouds",32.87,32.79,35.61,39.87,66,98.6667,3.5833,"2024-04-30 06:20:20.021862"
"933",1,"ID","Tebing Tinggi","Clouds","overcast clouds",31.89,31.89,31.89,38.89,67,99.1623,3.3274,"2024-04-30 06:20:20.702538"
"934",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-04-30 06:20:21.330126"
"935",1,"ID","Jakarta","Haze","haze",34.5,32.72,36.16,41.5,72,106.8451,-6.2146,"2024-04-30 06:20:21.743797"
"936",1,"ID","Tangerang","Clouds","scattered clouds",33.94,32.72,36.15,40.94,59,106.63,-6.1781,"2024-04-30 06:20:22.266707"
"937",1,"ID","Tangerang Selatan","Clouds","scattered clouds",34.93,32.55,34.95,41.93,96,106.7085,-6.2955,"2024-04-30 06:20:22.751006"
"938",1,"ID","Bogor","Clouds","broken clouds",33.55,31.59,33.66,40.55,61,106.7892,-6.5944,"2024-04-30 06:20:23.25828"
"939",1,"ID","Depok","Haze","haze",33.72,32.23,34.62,40.72,80,106.8186,-6.4,"2024-04-30 06:20:23.951674"
"940",1,"ID","Bekasi","Haze","haze",33.63,32.7,35.09,40.39,58,106.9896,-6.2349,"2024-04-30 06:20:24.440931"
"941",1,"ID","Manado","Ash","volcanic ash",27.43,27.43,27.43,32.54,94,124.8455,1.487,"2024-04-30 06:20:25.071582"
"942",2,"ID","Manado","Rain","heavy intensity rain",27.43,27.43,27.43,32.54,94,124.8455,1.487,"2024-04-30 06:20:25.071582"
"943",1,"ID","Jayapura","Clouds","overcast clouds",30.66,30.66,30.66,37.66,77,140.7,-2.5333,"2024-04-30 06:20:25.806937"
"944",1,"ID","Bandung","Clouds","overcast clouds",27.66,27.66,27.66,29.8,68,107.6186,-6.9039,"2024-04-30 06:20:26.164412"
"945",1,"ID","Pontianak","Clouds","broken clouds",32.77,32.77,32.99,39.64,62,109.3333,-0.0333,"2024-04-30 06:20:26.88735"
"946",1,"ID","Ambon City","Clouds","scattered clouds",31.08,31.08,31.08,38.08,74,128.1814,-3.6954,"2024-04-30 06:20:27.524999"
"947",1,"ID","Bima","Clouds","broken clouds",30.57,30.57,30.57,36.47,70,118.7167,-8.4667,"2024-04-30 06:20:28.271848"
"948",1,"ID","Samarinda","Clouds","overcast clouds",30.09,30.09,30.09,34.77,68,117.15,-0.5,"2024-04-30 09:16:26.925132"
"949",1,"ID","Balikpapan","Rain","light rain",29.55,29.55,29.55,36.06,79,116.8289,-1.2675,"2024-04-30 09:16:27.482504"
"950",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.56,29.56,29.56,36.56,82,105.258,-5.4254,"2024-04-30 09:16:27.959455"
"951",1,"ID","Metro","Clouds","overcast clouds",31,31,31,37.6,70,105.3067,-5.1131,"2024-04-30 09:16:28.498045"
"952",1,"ID","Pringsewu","Clouds","broken clouds",29.58,29.58,29.58,36.58,82,104.9744,-5.3582,"2024-04-30 09:16:28.860449"
"953",1,"ID","Palembang","Rain","heavy intensity rain",32.05,32.05,32.05,39.05,70,104.7458,-2.9167,"2024-04-30 09:16:29.263715"
"954",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,36.42,58,112.7508,-7.2492,"2024-04-30 09:16:29.632931"
"955",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,38.95,67,112.6561,-7.1539,"2024-04-30 09:16:30.192974"
"956",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,36.44,58,112.7183,-7.4478,"2024-04-30 09:16:30.571156"
"957",1,"ID","Malang","Clouds","overcast clouds",24.95,24.95,24.95,25.93,93,112.6304,-7.9797,"2024-04-30 09:16:30.964234"
"958",1,"ID","Probolinggo","Clouds","scattered clouds",29.5,29.5,29.5,34.73,74,113.2159,-7.7543,"2024-04-30 09:16:31.400814"
"959",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,40.96,59,110.4203,-6.9932,"2024-04-30 09:16:31.789455"
"960",1,"PH","Solo","Clear","clear sky",30.36,30.36,30.36,36.47,72,120.9012,13.7469,"2024-04-30 09:16:32.273461"
"961",1,"ID","Yogyakarta","Clouds","overcast clouds",27.54,27.54,27.54,31.36,83,110.3608,-7.7828,"2024-04-30 09:16:32.80706"
