"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"192",1,"ID","Bekasi","Clouds","broken clouds",27.19,26.94,27.24,29.86,77,106.9896,-6.2349,"2024-05-20 21:13:49.844114"
"193",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.38,94,124.8455,1.487,"2024-05-20 21:13:50.477194"
"194",1,"ID","Jayapura","Rain","light rain",24.66,24.66,24.66,25.66,95,140.7,-2.5333,"2024-05-20 21:13:51.028227"
"195",1,"ID","Bandung","Clouds","broken clouds",21.01,21.01,21.01,21.59,93,107.6186,-6.9039,"2024-05-20 21:13:51.501964"
"196",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,100,109.3333,-0.0333,"2024-05-20 21:13:51.87906"
"197",1,"ID","Ambon City","Clouds","scattered clouds",27.71,25.08,27.71,33.64,95,128.1814,-3.6954,"2024-05-20 21:13:52.507702"
"198",1,"ID","Bima","Clouds","broken clouds",22.96,22.96,22.96,23.82,96,118.7167,-8.4667,"2024-05-20 21:13:53.107685"
"199",1,"ID","Banjarmasin","Clouds","broken clouds",23.93,23.93,23.93,24.83,94,114.591,-3.3244,"2024-05-20 21:13:53.675141"
"200",1,"ID","Palu","Clouds","overcast clouds",24.95,24.95,24.95,26.03,97,119.8707,-0.8917,"2024-05-20 21:13:54.116608"
"201",1,"ID","Kendari","Clouds","broken clouds",23.62,23.62,23.62,24.52,95,122.4989,-3.945,"2024-05-20 21:13:54.627732"
"202",1,"ID","Gorontalo","Clouds","overcast clouds",23.34,23.34,23.34,24.21,95,123.0595,0.5412,"2024-05-20 21:13:55.095606"
"203",1,"ID","Bitung","Clouds","few clouds",24.47,24.47,24.47,25.22,86,125.1824,1.4451,"2024-05-20 21:13:55.489833"
"204",1,"ID","Banda Aceh","Clouds","overcast clouds",25.91,25.91,25.91,26.88,89,95.3222,5.5577,"2024-05-20 21:13:55.961736"
"205",1,"ID","Pekanbaru","Clouds","few clouds",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-20 21:13:56.633949"
"206",1,"ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,30.82,90,100.3543,-0.9492,"2024-05-20 21:13:57.123667"
"207",1,"ID","Kupang","Clouds","scattered clouds",28.32,28.32,28.32,33.45,83,123.5833,-10.1667,"2024-05-20 21:13:57.658905"
"208",1,"ID","Sorong","Rain","light rain",27.19,27.19,27.19,30.6,84,131.25,-0.8833,"2024-05-20 21:13:58.278269"
"209",1,"ID","Denpasar","Clouds","scattered clouds",26.51,26.51,26.81,26.51,88,115.2167,-8.65,"2024-05-20 21:13:58.747292"
"210",1,"ID","Cirebon","Clouds","overcast clouds",25.31,25.31,25.31,25.96,79,108.557,-6.7063,"2024-05-20 21:13:59.16337"
"211",1,"ID","Tasikmalaya","Clouds","broken clouds",21.69,21.69,21.69,22.5,99,108.2207,-7.3274,"2024-05-20 21:13:59.662089"
"212",1,"ID","Samarinda","Clouds","overcast clouds",26.71,26.71,26.71,30.27,94,117.15,-0.5,"2024-05-21 01:04:49.589473"
"213",1,"ID","Balikpapan","Rain","light rain",27.55,27.55,27.55,32.21,89,116.8289,-1.2675,"2024-05-21 01:04:49.877198"
"214",1,"ID","Bandar Lampung","Clouds","scattered clouds",26.33,26.33,26.33,26.33,87,105.258,-5.4254,"2024-05-21 01:04:50.336233"
"215",1,"ID","Metro","Clouds","overcast clouds",26.77,26.77,26.77,29.4,82,105.3067,-5.1131,"2024-05-21 01:04:50.717067"
"216",1,"ID","Pringsewu","Clouds","overcast clouds",25.77,25.77,25.77,26.75,90,104.9744,-5.3582,"2024-05-21 01:04:51.088801"
"217",1,"ID","Palembang","Mist","mist",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-05-21 01:04:51.48714"
"218",1,"ID","Surabaya","Haze","haze",27.97,27.97,27.97,31.72,78,112.7508,-7.2492,"2024-05-21 01:04:51.831667"
"219",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,31.53,77,112.6561,-7.1539,"2024-05-21 01:04:52.202903"
"220",1,"ID","Sidoarjo","Haze","haze",27.98,27.98,27.98,31.75,78,112.7183,-7.4478,"2024-05-21 01:04:52.476321"
"221",1,"ID","Malang","Clouds","few clouds",24.63,24.63,24.63,25.29,82,112.6304,-7.9797,"2024-05-21 01:04:52.81255"
"222",1,"ID","Probolinggo","Clouds","overcast clouds",28.05,28.05,28.05,30.5,68,113.2159,-7.7543,"2024-05-21 01:04:53.280351"
"223",1,"ID","Semarang","Haze","haze",26.96,26.96,26.96,29.93,83,110.4203,-6.9932,"2024-05-21 01:04:53.759655"
"224",1,"PH","Solo","Clouds","few clouds",30.4,30.4,30.4,35.51,68,120.9012,13.7469,"2024-05-21 01:04:54.26535"
"225",1,"ID","Yogyakarta","Clouds","scattered clouds",25.77,25.77,25.77,26.49,80,110.3608,-7.7828,"2024-05-21 01:04:54.749665"
"226",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-21 01:04:55.118915"
"227",1,"ID","Tebing Tinggi","Rain","light rain",25.95,25.95,25.95,25.95,90,99.1623,3.3274,"2024-05-21 01:04:55.624133"
"228",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,35.73,84,119.4221,-5.14,"2024-05-21 01:04:55.985"
"229",1,"ID","Jakarta","Haze","haze",28.95,27.72,30.85,33.97,77,106.8451,-6.2146,"2024-05-21 01:04:56.464975"
"230",1,"ID","Tangerang","Haze","haze",29.41,28.04,31.15,34.07,72,106.63,-6.1781,"2024-05-21 01:04:56.952698"
"231",1,"ID","Tangerang Selatan","Haze","haze",30.88,27.88,30.99,36.7,68,106.7085,-6.2955,"2024-05-21 01:04:57.479677"
"232",1,"ID","Bogor","Clear","clear sky",29.37,26.59,29.7,36.28,82,106.7892,-6.5944,"2024-05-21 01:04:57.922202"
"233",1,"ID","Depok","Haze","haze",29.33,27.23,30.66,34.75,76,106.8186,-6.4,"2024-05-21 01:04:58.202056"
"234",1,"ID","Bekasi","Haze","haze",28.57,28.02,31.13,34.15,83,106.9896,-6.2349,"2024-05-21 01:04:58.559239"
"235",1,"ID","Manado","Clouds","few clouds",32.43,32.43,32.43,38.76,62,124.8455,1.487,"2024-05-21 01:04:58.989201"
"236",1,"ID","Jayapura","Clouds","overcast clouds",27.66,27.66,27.66,29.8,68,140.7,-2.5333,"2024-05-21 01:04:59.419238"
"237",1,"ID","Bandung","Clear","clear sky",24.34,24.34,24.34,24.76,74,107.6186,-6.9039,"2024-05-21 01:04:59.737793"
"238",1,"ID","Pontianak","Clouds","scattered clouds",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-05-21 01:05:00.127304"
"239",1,"ID","Ambon City","Clouds","scattered clouds",28.82,28.82,29.08,35.82,95,128.1814,-3.6954,"2024-05-21 01:05:00.618391"
"240",1,"ID","Bima","Clouds","overcast clouds",28.45,28.45,28.45,32.04,73,118.7167,-8.4667,"2024-05-21 01:05:00.95835"
"241",1,"ID","Banjarmasin","Clouds","scattered clouds",28.08,28.08,28.08,30.69,69,114.591,-3.3244,"2024-05-21 01:05:01.24196"
"242",1,"ID","Palu","Clouds","overcast clouds",30.17,30.17,30.17,37.04,76,119.8707,-0.8917,"2024-05-21 01:05:01.557502"
"243",1,"ID","Kendari","Clouds","scattered clouds",28.66,28.66,28.66,32.87,75,122.4989,-3.945,"2024-05-21 01:05:01.95523"
"244",1,"ID","Gorontalo","Clouds","few clouds",30.73,30.73,30.73,35.78,66,123.0595,0.5412,"2024-05-21 01:05:02.758579"
"245",1,"ID","Bitung","Clouds","broken clouds",32.47,32.47,32.47,39.47,70,125.1824,1.4451,"2024-05-21 01:05:03.014349"
"246",1,"ID","Banda Aceh","Clouds","overcast clouds",27.86,27.86,27.86,31.46,78,95.3222,5.5577,"2024-05-21 01:05:03.536732"
"247",1,"ID","Pekanbaru","Clouds","few clouds",27.18,27.18,27.18,31.73,94,101.45,0.5333,"2024-05-21 01:05:04.031713"
"248",1,"ID","Padang","Rain","light rain",26.03,26.03,26.03,26.03,85,100.3543,-0.9492,"2024-05-21 01:05:04.543246"
"249",1,"ID","Kupang","Clouds","broken clouds",30.32,30.32,30.32,36.91,74,123.5833,-10.1667,"2024-05-21 01:05:05.053579"
"250",1,"ID","Sorong","Clouds","overcast clouds",28.37,28.37,28.37,32.87,79,131.25,-0.8833,"2024-05-21 01:05:05.447708"
"251",1,"ID","Denpasar","Clouds","scattered clouds",27.62,27.62,27.81,31.57,83,115.2167,-8.65,"2024-05-21 01:05:05.909188"
"252",1,"ID","Cirebon","Clouds","few clouds",28.63,28.63,28.63,31.61,68,108.557,-6.7063,"2024-05-21 01:05:06.150144"
"253",1,"ID","Tasikmalaya","Clouds","overcast clouds",23.21,23.21,23.21,24.07,95,108.2207,-7.3274,"2024-05-21 01:05:06.527779"
