"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"40",1,"ID","Denpasar","Rain","moderate rain",26.81,26.81,26.81,30.57,1008,4.63,94,115.2167,-8.65,"2025-01-30 04:10:47.004262"
"41",1,"ID","Cirebon","Clouds","overcast clouds",28.75,28.75,28.75,32.36,1009,9.4,71,108.557,-6.7063,"2025-01-30 04:10:47.430022"
"42",1,"ID","Tasikmalaya","Rain","light rain",28.18,28.18,28.18,30.08,1009,1.08,63,108.2207,-7.3274,"2025-01-30 04:10:47.712336"
"43",1,"ID","Samarinda","Clouds","overcast clouds",28.6,28.6,28.6,31.87,1006,1,70,117.15,-0.5,"2025-01-30 06:11:59.823087"
"44",1,"ID","Balikpapan","Rain","light rain",28.55,28.55,28.55,32.44,1007,2.06,74,116.8289,-1.2675,"2025-01-30 06:12:00.352201"
"45",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.67,27.67,27.67,30.4,1008,3.03,73,105.258,-5.4254,"2025-01-30 06:12:00.688876"
"46",1,"ID","Metro","Clouds","broken clouds",29.56,29.56,29.56,32.76,1008,7.95,64,105.3067,-5.1131,"2025-01-30 06:12:01.098475"
"47",1,"ID","Pringsewu","Clouds","overcast clouds",29.63,29.63,29.63,33.1,1008,1.24,65,104.9744,-5.3582,"2025-01-30 06:12:01.500204"
"48",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,31.94,1008,6.17,65,104.7458,-2.9167,"2025-01-30 06:12:01.906564"
"49",1,"ID","Surabaya","Clouds","scattered clouds",27.97,27.97,27.97,31.15,1007,7.2,74,112.7508,-7.2492,"2025-01-30 06:12:02.327505"
"50",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,32.28,1007,5.22,82,112.6561,-7.1539,"2025-01-30 06:12:02.658986"
"51",1,"ID","Sidoarjo","Rain","moderate rain",27.98,27.98,27.98,31.17,1007,7.2,74,112.7183,-7.4478,"2025-01-30 06:12:03.066395"
"52",1,"ID","Malang","Clouds","overcast clouds",26.72,26.72,26.72,28.61,1008,2.64,73,112.6304,-7.9797,"2025-01-30 06:12:03.481731"
"53",1,"ID","Probolinggo","Rain","light rain",27.24,27.24,27.24,30.61,1006,5.44,83,113.2159,-7.7543,"2025-01-30 06:12:04.032329"
"54",1,"ID","Semarang","Clouds","broken clouds",24.96,24.96,26.98,25.97,1007,4.63,94,110.4203,-6.9932,"2025-01-30 06:12:04.44582"
"55",1,"PH","Solo","Clouds","overcast clouds",25.63,25.63,25.63,26.23,1009,9.21,76,120.9012,13.7469,"2025-01-30 06:12:04.901033"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",33.23,33.23,33.23,39.03,1006,0.79,57,110.3608,-7.7828,"2025-01-30 06:12:05.183309"
"57",1,"ID","Medan","Clouds","broken clouds",29.02,29.02,29.02,35.7,1009,2.06,84,98.6667,3.5833,"2025-01-30 06:12:05.551751"
"58",1,"ID","Tebing Tinggi","Clouds","broken clouds",30.53,30.53,30.53,33.87,1009,1.94,60,99.1623,3.3274,"2025-01-30 06:12:05.827631"
"59",1,"ID","Makassar","Rain","moderate rain",25.03,25.03,25.03,26.2,1007,2.06,100,119.4221,-5.14,"2025-01-30 06:12:06.3014"
"60",1,"ID","Jakarta","Clouds","scattered clouds",30.16,29.05,30.51,34.23,1008,3.6,65,106.8451,-6.2146,"2025-01-30 06:12:06.776768"
"61",1,"ID","Tangerang","Clouds","scattered clouds",29.84,29.04,30.5,32.92,1008,6.71,62,106.63,-6.1781,"2025-01-30 06:12:07.32875"
"62",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.02,28.88,30.34,32.05,1008,6.69,66,106.7085,-6.2955,"2025-01-30 06:12:07.649466"
"63",1,"ID","Bogor","Clouds","overcast clouds",28.7,28.7,28.7,32.43,1009,3.79,72,106.7892,-6.5944,"2025-01-30 06:12:08.15987"
"64",1,"ID","Depok","Clouds","scattered clouds",29.05,28.55,30.01,31.6,1008,3.6,63,106.8186,-6.4,"2025-01-30 06:12:08.454728"
"65",1,"ID","Bekasi","Clouds","scattered clouds",30.02,30.02,30.48,33.28,1008,3.6,62,106.9896,-6.2349,"2025-01-30 06:12:08.962982"
"66",1,"ID","Manado","Clouds","scattered clouds",33.43,33.43,33.43,40.43,1006,2.06,62,124.8455,1.487,"2025-01-30 06:12:09.384024"
"67",1,"ID","Jayapura","Clouds","overcast clouds",34.66,34.66,34.66,41.66,1004,3.16,67,140.7,-2.5333,"2025-01-30 06:12:09.721117"
"68",1,"ID","Bandung","Clouds","overcast clouds",23.6,23.23,25.43,24.6,1009,1.34,99,107.6186,-6.9039,"2025-01-30 06:12:10.187159"
"69",1,"ID","Pontianak","Rain","light rain",26.96,26.96,26.96,30.03,1008,3.01,84,109.3333,-0.0333,"2025-01-30 06:12:10.746063"
"70",1,"ID","Ambon City","Clouds","scattered clouds",33.08,33.08,33.08,40.08,1004,3.09,62,128.1814,-3.6954,"2025-01-30 06:12:11.219915"
"71",1,"ID","Bima","Rain","heavy intensity rain",25.77,25.77,25.77,26.83,1006,1.25,93,118.7167,-8.4667,"2025-01-30 06:12:11.743439"
"72",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,30.64,1008,1.2,87,114.591,-3.3244,"2025-01-30 06:12:12.232671"
"73",1,"ID","Palu","Clouds","overcast clouds",25.65,25.65,25.65,26.67,1008,1.56,92,119.8707,-0.8917,"2025-01-30 06:12:12.671767"
"74",1,"ID","Kendari","Clouds","overcast clouds",28.34,28.34,28.34,33.5,1005,0.84,83,122.4989,-3.945,"2025-01-30 06:12:13.211663"
"75",1,"ID","Gorontalo","Clouds","scattered clouds",28.35,28.35,28.35,34.28,1006,0.94,87,123.0595,0.5412,"2025-01-30 06:12:13.530684"
"76",1,"ID","Bitung","Clouds","scattered clouds",28.46,28.46,28.46,32.4,1006,3.94,75,125.1824,1.4451,"2025-01-30 06:12:14.071924"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",29.82,29.82,29.82,33.71,1009,5.62,66,95.3222,5.5577,"2025-01-30 06:12:14.404373"
"78",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,32.01,1009,2.06,54,101.45,0.5333,"2025-01-30 06:12:14.746886"
"79",1,"ID","Padang","Rain","light rain",30.03,30.03,30.03,34.4,1009,3.16,67,100.3543,-0.9492,"2025-01-30 06:12:15.089929"
"80",1,"ID","Kupang","Clouds","broken clouds",30.32,30.32,30.32,37.32,1005,4.63,79,123.5833,-10.1667,"2025-01-30 06:12:15.368426"
