"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1056",1,"ID","Depok","Rain","light rain",26.34,26.12,26.47,26.34,83,106.8186,-6.4,"2024-02-18 21:12:34.103344"
"1057",1,"ID","Bekasi","Clouds","broken clouds",26.7,26.59,26.94,29.16,81,106.9896,-6.2349,"2024-02-18 21:12:34.833269"
"1058",1,"ID","Samarinda","Clear","clear sky",29.21,29.21,29.21,32.8,68,117.15,-0.5,"2024-02-19 01:01:28.087642"
"1059",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.27,74,116.8289,-1.2675,"2024-02-19 01:01:28.801973"
"1060",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.52,26.52,26.52,26.52,83,105.258,-5.4254,"2024-02-19 01:01:29.705504"
"1061",1,"ID","Metro","Clouds","overcast clouds",26.08,26.08,26.08,26.08,86,105.3067,-5.1131,"2024-02-19 01:01:30.585757"
"1062",1,"ID","Pringsewu","Clouds","overcast clouds",25.81,25.81,25.81,26.8,90,104.9744,-5.3582,"2024-02-19 01:01:31.291729"
"1063",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-02-19 01:01:32.046748"
"1064",1,"ID","Surabaya","Haze","haze",27.97,27.97,27.97,33.48,89,112.7508,-7.2492,"2024-02-19 01:01:32.840881"
"1065",1,"ID","Gresik","Rain","light rain",27.95,27.95,27.95,31.82,79,112.6561,-7.1539,"2024-02-19 01:01:33.513196"
"1066",1,"ID","Sidoarjo","Haze","haze",27.98,27.98,27.98,33.51,89,112.7183,-7.4478,"2024-02-19 01:01:34.135322"
"1067",1,"ID","Malang","Clouds","few clouds",26.98,26.98,26.98,29.25,75,112.6304,-7.9797,"2024-02-19 01:01:34.988574"
"1068",1,"ID","Probolinggo","Clouds","broken clouds",28.6,28.6,28.6,32.38,73,113.2159,-7.7543,"2024-02-19 01:01:35.677314"
"1069",1,"ID","Semarang","Clouds","few clouds",27.96,27.96,27.96,31.7,78,110.4203,-6.9932,"2024-02-19 01:01:36.574825"
"1070",1,"PH","Solo","Clouds","broken clouds",26.63,26.63,26.63,26.63,70,120.9012,13.7469,"2024-02-19 01:01:37.403075"
"1071",1,"ID","Yogyakarta","Clouds","scattered clouds",28.45,28.45,28.45,32.55,76,110.3608,-7.7828,"2024-02-19 01:01:38.151087"
"1072",1,"ID","Medan","Rain","light rain",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2024-02-19 01:01:38.755233"
"1073",2,"ID","Medan","Mist","mist",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2024-02-19 01:01:38.755233"
"1074",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.09,24.09,24.09,25.06,96,99.1623,3.3274,"2024-02-19 01:01:39.81659"
"1075",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,34.61,79,119.4221,-5.14,"2024-02-19 01:01:40.67685"
"1076",1,"ID","Jakarta","Haze","haze",28.01,27.05,30.23,31.67,77,106.8451,-6.2146,"2024-02-19 01:01:41.291809"
"1077",1,"ID","Tangerang","Clouds","few clouds",28.18,27.04,29.72,31.91,76,106.63,-6.1781,"2024-02-19 01:01:42.171688"
"1078",1,"ID","Tangerang Selatan","Rain","light rain",28.31,26.88,29.56,31.58,72,106.7085,-6.2955,"2024-02-19 01:01:43.202429"
"1079",1,"ID","Bogor","Clouds","broken clouds",28.16,25.59,28.27,32.5,80,106.7892,-6.5944,"2024-02-19 01:01:44.246545"
"1080",1,"ID","Depok","Haze","haze",27.92,26.55,29.23,31.46,77,106.8186,-6.4,"2024-02-19 01:01:44.931203"
"1081",1,"ID","Bekasi","Haze","haze",27.49,27.02,29.7,31.24,83,106.9896,-6.2349,"2024-02-19 01:01:45.791947"
"1082",1,"ID","Samarinda","Clear","clear sky",32.86,32.86,32.86,36.01,50,117.15,-0.5,"2024-02-19 03:15:33.865633"
"1083",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,32.36,62,116.8289,-1.2675,"2024-02-19 03:15:34.531893"
"1084",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.81,29.81,29.81,34.35,69,105.258,-5.4254,"2024-02-19 03:15:35.124839"
"1085",1,"ID","Metro","Clouds","overcast clouds",29.03,29.03,29.03,33.77,75,105.3067,-5.1131,"2024-02-19 03:15:35.571606"
"1086",1,"ID","Pringsewu","Clouds","overcast clouds",30.13,30.13,30.13,35.36,70,104.9744,-5.3582,"2024-02-19 03:15:36.087519"
"1087",1,"ID","Palembang","Clouds","scattered clouds",29.5,29.5,29.5,34.73,74,104.7458,-2.9167,"2024-02-19 03:15:36.901742"
"1088",1,"ID","Surabaya","Clouds","scattered clouds",30.97,30.97,30.97,37.97,84,112.7508,-7.2492,"2024-02-19 03:15:37.638874"
"1089",1,"ID","Gresik","Rain","light rain",30.95,30.95,30.95,37.95,75,112.6561,-7.1539,"2024-02-19 03:15:38.453871"
"1090",1,"ID","Sidoarjo","Clouds","scattered clouds",30.98,30.98,30.98,37.98,84,112.7183,-7.4478,"2024-02-19 03:15:39.1855"
"1091",1,"ID","Malang","Clouds","few clouds",30.37,30.37,30.37,33.55,60,112.6304,-7.9797,"2024-02-19 03:15:39.825243"
"1092",1,"ID","Probolinggo","Clouds","broken clouds",30.08,30.08,30.08,34.75,68,113.2159,-7.7543,"2024-02-19 03:15:40.233881"
"1093",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,37.59,62,110.4203,-6.9932,"2024-02-19 03:15:40.742838"
"1094",1,"PH","Solo","Clouds","broken clouds",27.45,27.45,27.45,29.23,66,120.9012,13.7469,"2024-02-19 03:15:41.485237"
"1095",1,"ID","Yogyakarta","Rain","light rain",31.9,31.9,31.9,37.14,61,110.3608,-7.7828,"2024-02-19 03:15:42.113379"
"1096",1,"ID","Medan","Rain","light rain",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-02-19 03:15:42.7505"
"1097",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.13,27.13,27.13,30.55,85,99.1623,3.3274,"2024-02-19 03:15:43.246035"
"1098",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,39.03,66,119.4221,-5.14,"2024-02-19 03:15:43.820086"
"1099",1,"ID","Jakarta","Haze","haze",31.31,29.94,33.45,38.31,87,106.8451,-6.2146,"2024-02-19 03:15:44.326857"
"1100",1,"ID","Tangerang","Clouds","broken clouds",30.51,29.94,33.44,37.44,74,106.63,-6.1781,"2024-02-19 03:15:44.888517"
"1101",1,"ID","Tangerang Selatan","Clouds","broken clouds",31.6,29.77,33.28,38.6,90,106.7085,-6.2955,"2024-02-19 03:15:45.500319"
"1102",1,"ID","Bogor","Rain","light rain",31.05,28.59,31.99,36.28,65,106.7892,-6.5944,"2024-02-19 03:15:45.926612"
"1103",1,"ID","Depok","Haze","haze",31.58,29.45,32.95,38.58,88,106.8186,-6.4,"2024-02-19 03:15:46.437379"
"1104",1,"ID","Bekasi","Haze","haze",31.1,29.92,33.42,38.1,74,106.9896,-6.2349,"2024-02-19 03:15:46.980424"
"1105",1,"ID","Samarinda","Clouds","few clouds",34.89,34.89,34.89,37.62,42,117.15,-0.5,"2024-02-19 06:19:47.265684"
"1106",1,"ID","Balikpapan","Clouds","scattered clouds",31.55,31.55,31.55,35.5,58,116.8289,-1.2675,"2024-02-19 06:19:47.952363"
"1107",1,"ID","Bandar Lampung","Clouds","overcast clouds",30.69,30.69,30.69,36.22,68,105.258,-5.4254,"2024-02-19 06:19:48.430572"
"1108",1,"ID","Metro","Rain","light rain",31.14,31.14,31.14,36.49,65,105.3067,-5.1131,"2024-02-19 06:19:49.168973"
"1109",1,"ID","Pringsewu","Rain","light rain",31.51,31.51,31.51,37.41,65,104.9744,-5.3582,"2024-02-19 06:19:49.732565"
"1110",1,"ID","Palembang","Clouds","scattered clouds",32.05,32.05,32.05,39.05,70,104.7458,-2.9167,"2024-02-19 06:19:50.469329"
"1111",1,"ID","Surabaya","Clouds","scattered clouds",31.97,31.97,31.97,38.97,79,112.7508,-7.2492,"2024-02-19 06:19:51.012019"
"1112",1,"ID","Gresik","Clouds","overcast clouds",31.95,31.95,31.95,38.95,72,112.6561,-7.1539,"2024-02-19 06:19:51.579734"
"1113",1,"ID","Sidoarjo","Thunderstorm","thunderstorm with heavy rain",31.98,31.98,31.98,38.98,79,112.7183,-7.4478,"2024-02-19 06:19:52.06168"
"1114",2,"ID","Sidoarjo","Rain","light rain",31.98,31.98,31.98,38.98,79,112.7183,-7.4478,"2024-02-19 06:19:52.06168"
"1115",1,"ID","Malang","Clouds","broken clouds",28.34,28.34,28.34,32.12,75,112.6304,-7.9797,"2024-02-19 06:19:52.662286"
"1116",1,"ID","Probolinggo","Rain","light rain",30.51,30.51,30.51,35.52,67,113.2159,-7.7543,"2024-02-19 06:19:53.349216"
"1117",1,"ID","Semarang","Rain","light rain",31.96,31.96,31.96,38.89,66,110.4203,-6.9932,"2024-02-19 06:19:53.961396"
"1118",1,"PH","Solo","Clouds","broken clouds",27.66,27.66,27.66,29.47,65,120.9012,13.7469,"2024-02-19 06:19:54.617088"
"1119",1,"ID","Yogyakarta","Rain","light rain",30.35,30.35,30.35,35.65,69,110.3608,-7.7828,"2024-02-19 06:19:55.205502"
"1120",1,"ID","Medan","Clouds","scattered clouds",30.57,30.57,31.02,37.57,74,98.6667,3.5833,"2024-02-19 06:19:55.845083"
"1121",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.65,26.65,26.65,26.65,92,99.1623,3.3274,"2024-02-19 06:19:56.526941"
"1122",1,"ID","Makassar","Clouds","few clouds",33.03,33.03,33.03,40.03,70,119.4221,-5.14,"2024-02-19 06:19:57.247841"
"1123",1,"ID","Jakarta","Haze","haze",32.95,31.61,33.45,39.95,76,106.8451,-6.2146,"2024-02-19 06:19:57.650038"
"1124",1,"ID","Tangerang","Clouds","scattered clouds",31.9,30.23,33.44,38.9,68,106.63,-6.1781,"2024-02-19 06:19:58.117623"
"1125",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.12,30.06,33.28,39.12,74,106.7085,-6.2955,"2024-02-19 06:19:58.691095"
"1126",1,"ID","Bogor","Clouds","overcast clouds",30.55,28.77,31.99,36.42,70,106.7892,-6.5944,"2024-02-19 06:19:59.195215"
"1127",1,"ID","Depok","Haze","haze",32.53,31.12,32.95,39.53,77,106.8186,-6.4,"2024-02-19 06:19:59.736557"
"1128",1,"ID","Bekasi","Haze","haze",33.01,30.21,33.42,40.01,62,106.9896,-6.2349,"2024-02-19 06:20:00.363498"
"1129",1,"ID","Samarinda","Clouds","few clouds",31.57,31.57,31.57,36.09,60,117.15,-0.5,"2024-02-19 09:14:54.173582"
"1130",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,34.38,62,116.8289,-1.2675,"2024-02-19 09:14:55.021226"
"1131",1,"ID","Bandar Lampung","Clouds","broken clouds",28.93,28.93,28.93,34.34,79,105.258,-5.4254,"2024-02-19 09:14:55.83439"
"1132",1,"ID","Metro","Clouds","broken clouds",30.38,30.38,30.38,36.25,71,105.3067,-5.1131,"2024-02-19 09:14:56.677956"
"1133",1,"ID","Pringsewu","Clouds","overcast clouds",29.13,29.13,29.13,35.8,83,104.9744,-5.3582,"2024-02-19 09:14:57.325295"
"1134",1,"ID","Palembang","Rain","moderate rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-02-19 09:14:58.030755"
"1135",1,"ID","Surabaya","Clouds","scattered clouds",31.97,31.97,31.97,38.92,66,112.7508,-7.2492,"2024-02-19 09:14:58.925024"
"1136",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,38.95,75,112.6561,-7.1539,"2024-02-19 09:14:59.687359"
"1137",1,"ID","Sidoarjo","Rain","light rain",31.98,31.98,31.98,38.95,66,112.7183,-7.4478,"2024-02-19 09:15:00.451693"
"1138",1,"ID","Malang","Clouds","overcast clouds",27.44,27.44,27.44,30.74,80,112.6304,-7.9797,"2024-02-19 09:15:01.371719"
"1139",1,"ID","Probolinggo","Clouds","broken clouds",29.97,29.97,29.97,34.49,68,113.2159,-7.7543,"2024-02-19 09:15:02.076468"
"1140",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,38.96,70,110.4203,-6.9932,"2024-02-19 09:15:02.758745"
"1141",1,"PH","Solo","Clouds","overcast clouds",27.3,27.3,27.3,28.99,66,120.9012,13.7469,"2024-02-19 09:15:03.598459"
"1142",1,"ID","Yogyakarta","Clouds","overcast clouds",28.39,28.39,28.39,33.1,80,110.3608,-7.7828,"2024-02-19 09:15:04.452488"
"1143",1,"ID","Medan","Rain","moderate rain",30.02,30.02,30.02,36.09,74,98.6667,3.5833,"2024-02-19 09:15:05.366942"
"1144",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.5,25.5,25.5,26.61,96,99.1623,3.3274,"2024-02-19 09:15:06.064769"
"1145",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,39.03,74,119.4221,-5.14,"2024-02-19 09:15:06.961802"
"1146",1,"ID","Jakarta","Haze","haze",32.41,30.5,33.45,39.41,77,106.8451,-6.2146,"2024-02-19 09:15:07.690532"
"1147",1,"ID","Tangerang","Clouds","few clouds",31.11,30.5,33.44,38.11,71,106.63,-6.1781,"2024-02-19 09:15:08.438936"
"1148",1,"ID","Tangerang Selatan","Clouds","few clouds",32.06,30.33,33.28,39.06,76,106.7085,-6.2955,"2024-02-19 09:15:09.054319"
"1149",1,"ID","Bogor","Clouds","overcast clouds",30.69,30.26,31.99,37.69,77,106.7892,-6.5944,"2024-02-19 09:15:09.849077"
"1150",1,"ID","Depok","Haze","haze",31.94,30.01,32.95,38.94,78,106.8186,-6.4,"2024-02-19 09:15:10.500028"
"1151",2,"ID","Depok","Rain","moderate rain",31.94,30.01,32.95,38.94,78,106.8186,-6.4,"2024-02-19 09:15:10.500028"
"1152",1,"ID","Bekasi","Haze","haze",32.34,30.48,33.42,39.34,66,106.9896,-6.2349,"2024-02-19 09:15:11.108049"
"1153",1,"ID","Samarinda","Clouds","few clouds",26.34,26.34,26.34,26.34,89,117.15,-0.5,"2024-02-19 12:25:53.947774"
"1154",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.75,78,116.8289,-1.2675,"2024-02-19 12:25:54.842865"
"1155",1,"ID","Bandar Lampung","Clouds","scattered clouds",25.46,25.46,25.46,26.41,90,105.258,-5.4254,"2024-02-19 12:25:55.264394"
"1156",1,"ID","Metro","Clouds","broken clouds",26.18,26.18,26.18,26.18,86,105.3067,-5.1131,"2024-02-19 12:25:55.651355"
"1157",1,"ID","Pringsewu","Clouds","broken clouds",25.26,25.26,25.26,26.27,93,104.9744,-5.3582,"2024-02-19 12:25:56.178485"
"1158",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-02-19 12:25:56.698147"
"1159",1,"ID","Surabaya","Clouds","scattered clouds",29.97,29.97,29.97,36.97,84,112.7508,-7.2492,"2024-02-19 12:25:57.046463"
"1160",1,"ID","Gresik","Clouds","broken clouds",29.95,29.95,29.95,36.95,86,112.6561,-7.1539,"2024-02-19 12:25:57.695632"
"1161",1,"ID","Sidoarjo","Clouds","scattered clouds",29.98,29.98,29.98,36.98,84,112.7183,-7.4478,"2024-02-19 12:25:58.200188"
"1162",1,"ID","Malang","Rain","light rain",23.85,23.85,23.85,24.82,97,112.6304,-7.9797,"2024-02-19 12:25:58.71068"
"1163",1,"ID","Probolinggo","Clouds","broken clouds",27.69,27.69,27.69,31.07,78,113.2159,-7.7543,"2024-02-19 12:25:59.25867"
"1164",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-02-19 12:25:59.956369"
"1165",1,"PH","Solo","Clouds","overcast clouds",25.32,25.32,25.32,25.89,76,120.9012,13.7469,"2024-02-19 12:26:00.481685"
"1166",1,"ID","Yogyakarta","Rain","moderate rain",25.92,25.92,25.92,26.92,90,110.3608,-7.7828,"2024-02-19 12:26:00.996294"
"1167",1,"ID","Medan","Rain","light rain",27.79,27.79,28.02,32.77,88,98.6667,3.5833,"2024-02-19 12:26:01.617597"
"1168",1,"ID","Tebing Tinggi","Rain","light rain",24.96,24.96,24.96,26.02,96,99.1623,3.3274,"2024-02-19 12:26:02.193449"
"1169",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,35.73,84,119.4221,-5.14,"2024-02-19 12:26:02.544052"
"1170",1,"ID","Jakarta","Clouds","scattered clouds",29.2,28.83,29.49,34.41,76,106.8451,-6.2146,"2024-02-19 12:26:03.085509"
"1171",1,"ID","Tangerang","Clouds","scattered clouds",29.01,28.83,29.48,34.13,77,106.63,-6.1781,"2024-02-19 12:26:03.781343"
"1172",1,"ID","Tangerang Selatan","Rain","light rain",29.2,28.66,29.32,32.6,67,106.7085,-6.2955,"2024-02-19 12:26:04.377219"
"1173",1,"ID","Bogor","Clouds","overcast clouds",27.66,27.59,28.03,32.39,88,106.7892,-6.5944,"2024-02-19 12:26:04.806162"
"1174",1,"ID","Depok","Clouds","scattered clouds",28.72,28.34,28.99,33.01,75,106.8186,-6.4,"2024-02-19 12:26:05.305771"
"1175",1,"ID","Bekasi","Clouds","scattered clouds",29.09,28.81,29.46,34.77,79,106.9896,-6.2349,"2024-02-19 12:26:05.994122"
"1176",1,"ID","Samarinda","Clear","clear sky",25.84,25.84,25.84,26.88,92,117.15,-0.5,"2024-02-19 15:15:35.139511"
"1177",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,83,116.8289,-1.2675,"2024-02-19 15:15:35.922318"
"1178",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.02,25.02,25.02,25.95,91,105.258,-5.4254,"2024-02-19 15:15:36.573781"
"1179",1,"ID","Metro","Clouds","broken clouds",25.38,25.38,25.38,26.32,90,105.3067,-5.1131,"2024-02-19 15:15:37.388385"
"1180",1,"ID","Pringsewu","Clouds","broken clouds",24.74,24.74,24.74,25.75,95,104.9744,-5.3582,"2024-02-19 15:15:38.020765"
"1181",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-02-19 15:15:38.848108"
"1182",1,"ID","Surabaya","Rain","moderate rain",28.97,28.97,28.97,35.97,89,112.7508,-7.2492,"2024-02-19 15:15:39.740817"
"1183",1,"ID","Gresik","Clouds","broken clouds",28.95,28.95,28.95,35.95,88,112.6561,-7.1539,"2024-02-19 15:15:40.37045"
"1184",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,35.98,89,112.7183,-7.4478,"2024-02-19 15:15:41.192212"
"1185",1,"ID","Malang","Rain","light rain",23.4,23.4,23.4,24.3,96,112.6304,-7.9797,"2024-02-19 15:15:42.030024"
"1186",1,"ID","Probolinggo","Rain","moderate rain",26.56,26.56,26.56,26.56,87,113.2159,-7.7543,"2024-02-19 15:15:42.906451"
"1187",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,35.51,84,110.4203,-6.9932,"2024-02-19 15:15:43.667226"
"1188",1,"PH","Solo","Clouds","broken clouds",23.82,23.82,23.82,24.48,85,120.9012,13.7469,"2024-02-19 15:15:44.394314"
"1189",1,"ID","Yogyakarta","Clouds","overcast clouds",25.39,25.39,25.39,26.41,93,110.3608,-7.7828,"2024-02-19 15:15:45.536141"
"1190",1,"ID","Medan","Rain","light rain",25.57,25.57,26.02,26.48,88,98.6667,3.5833,"2024-02-19 15:15:46.219647"
"1191",1,"ID","Tebing Tinggi","Rain","light rain",24.56,24.56,24.56,25.58,96,99.1623,3.3274,"2024-02-19 15:15:47.042307"
"1192",1,"ID","Makassar","Clouds","scattered clouds",27.03,27.03,27.03,31.95,100,119.4221,-5.14,"2024-02-19 15:15:47.816377"
"1193",1,"ID","Jakarta","Clouds","few clouds",28.81,27.72,29.05,33.62,77,106.8451,-6.2146,"2024-02-19 15:15:48.598086"
"1194",1,"ID","Tangerang","Haze","haze",27.94,27.72,28.37,34.26,94,106.63,-6.1781,"2024-02-19 15:15:49.256737"
"1195",1,"ID","Tangerang Selatan","Haze","haze",28.2,27.55,28.21,32.12,77,106.7085,-6.2955,"2024-02-19 15:15:50.05466"
"1196",1,"ID","Bogor","Clouds","overcast clouds",26.59,26.59,26.92,26.59,92,106.7892,-6.5944,"2024-02-19 15:15:50.66026"
"1197",1,"ID","Depok","Clouds","broken clouds",27.7,27.23,27.88,31.23,79,106.8186,-6.4,"2024-02-19 15:15:51.413121"
"1198",1,"ID","Bekasi","Clouds","scattered clouds",28.07,27.7,28.35,32.76,83,106.9896,-6.2349,"2024-02-19 15:15:52.274222"
"1199",1,"ID","Samarinda","Clear","clear sky",25.3,25.3,25.3,26.29,92,117.15,-0.5,"2024-02-19 18:18:21.932045"
"1200",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.48,89,116.8289,-1.2675,"2024-02-19 18:18:22.338396"
"1201",1,"ID","Bandar Lampung","Clouds","broken clouds",24.33,24.33,24.33,25.25,93,105.258,-5.4254,"2024-02-19 18:18:23.041238"
"1202",1,"ID","Metro","Clouds","broken clouds",24.77,24.77,24.77,25.7,92,105.3067,-5.1131,"2024-02-19 18:18:23.848816"
"1203",1,"ID","Pringsewu","Clouds","broken clouds",24.46,24.46,24.46,25.49,97,104.9744,-5.3582,"2024-02-19 18:18:24.511746"
"1204",1,"ID","Palembang","Haze","haze",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-02-19 18:18:25.36454"
"1205",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,34.36,94,112.7508,-7.2492,"2024-02-19 18:18:26.001166"
"1206",1,"ID","Gresik","Clouds","broken clouds",27.95,27.95,27.95,33.59,90,112.6561,-7.1539,"2024-02-19 18:18:26.556343"
"1207",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,34.4,94,112.7183,-7.4478,"2024-02-19 18:18:27.164883"
"1208",1,"ID","Malang","Clouds","overcast clouds",24.02,24.02,24.02,25.01,97,112.6304,-7.9797,"2024-02-19 18:18:27.805126"
"1209",1,"ID","Probolinggo","Clouds","scattered clouds",26.06,26.06,26.06,26.06,88,113.2159,-7.7543,"2024-02-19 18:18:28.460776"
"1210",1,"ID","Semarang","Clouds","overcast clouds",27.96,27.96,27.96,33.45,89,110.4203,-6.9932,"2024-02-19 18:18:29.090752"
"1211",1,"PH","Solo","Clouds","broken clouds",23.52,23.52,23.52,24.17,86,120.9012,13.7469,"2024-02-19 18:18:29.746891"
"1212",1,"ID","Yogyakarta","Clouds","overcast clouds",24.85,24.85,24.85,25.82,93,110.3608,-7.7828,"2024-02-19 18:18:30.536664"
"1213",1,"ID","Medan","Clouds","scattered clouds",25.57,25.57,26.02,26.48,88,98.6667,3.5833,"2024-02-19 18:18:31.106524"
"1214",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.28,24.28,24.28,25.27,96,99.1623,3.3274,"2024-02-19 18:18:31.827671"
"1215",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-02-19 18:18:32.577463"
"1216",1,"ID","Jakarta","Clouds","broken clouds",27.35,27.27,28.07,31,84,106.8451,-6.2146,"2024-02-19 18:18:33.16045"
"1217",1,"ID","Tangerang","Clouds","scattered clouds",27.79,27.26,28.07,33.25,91,106.63,-6.1781,"2024-02-19 18:18:33.765394"
"1218",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.36,27.1,27.9,30.79,82,106.7085,-6.2955,"2024-02-19 18:18:34.503222"
"1219",1,"ID","Bogor","Clouds","overcast clouds",26.61,25.81,26.61,26.61,91,106.7892,-6.5944,"2024-02-19 18:18:35.380903"
"1220",1,"ID","Depok","Clouds","scattered clouds",27.15,26.77,27.58,30.5,84,106.8186,-6.4,"2024-02-19 18:18:35.989259"
"1221",1,"ID","Bekasi","Clouds","broken clouds",27.27,27.24,28.05,30.92,85,106.9896,-6.2349,"2024-02-19 18:18:36.472626"
"1222",1,"ID","Samarinda","Clear","clear sky",24.19,24.19,24.19,25.17,96,117.15,-0.5,"2024-02-19 21:13:23.865492"
"1223",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.33,83,116.8289,-1.2675,"2024-02-19 21:13:24.638548"
"1224",1,"ID","Bandar Lampung","Clouds","few clouds",23.85,23.85,23.85,24.77,95,105.258,-5.4254,"2024-02-19 21:13:25.250787"
"1225",1,"ID","Metro","Clouds","few clouds",24.15,24.15,24.15,25.08,94,105.3067,-5.1131,"2024-02-19 21:13:25.769957"
"1226",1,"ID","Pringsewu","Clouds","few clouds",23.66,23.66,23.66,24.61,97,104.9744,-5.3582,"2024-02-19 21:13:26.623553"
"1227",1,"ID","Palembang","Clouds","overcast clouds",23.93,23.93,23.93,24.89,96,104.7458,-2.9167,"2024-02-19 21:13:27.162297"
"1228",1,"ID","Surabaya","Clouds","broken clouds",25.47,25.47,25.47,26.5,93,112.7508,-7.2492,"2024-02-19 21:13:27.709866"
"1229",1,"ID","Gresik","Clouds","scattered clouds",25.41,25.41,25.41,26.43,93,112.6561,-7.1539,"2024-02-19 21:13:28.348224"
"1230",1,"ID","Sidoarjo","Clouds","scattered clouds",25.63,25.63,25.63,26.57,89,112.7183,-7.4478,"2024-02-19 21:13:28.831465"
"1231",1,"ID","Malang","Clouds","overcast clouds",22.73,22.73,22.73,23.54,95,112.6304,-7.9797,"2024-02-19 21:13:29.506232"
"1232",1,"ID","Probolinggo","Clouds","broken clouds",25.67,25.67,25.67,26.62,89,113.2159,-7.7543,"2024-02-19 21:13:29.993878"
"1233",1,"ID","Semarang","Clouds","few clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2024-02-19 21:13:30.526708"
"1234",1,"PH","Solo","Clouds","few clouds",23.47,23.47,23.47,24.12,86,120.9012,13.7469,"2024-02-19 21:13:31.247253"
"1235",1,"ID","Yogyakarta","Clouds","overcast clouds",24.73,24.73,24.73,25.66,92,110.3608,-7.7828,"2024-02-19 21:13:31.792934"
"1236",1,"ID","Medan","Clouds","scattered clouds",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2024-02-19 21:13:32.41428"
"1237",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.35,24.35,24.35,25.35,96,99.1623,3.3274,"2024-02-19 21:13:33.284336"
"1238",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-02-19 21:13:33.942422"
"1239",1,"ID","Jakarta","Clouds","few clouds",26.73,26.61,29.18,29.89,89,106.8451,-6.2146,"2024-02-19 21:13:34.524853"
"1240",1,"ID","Tangerang","Clouds","few clouds",26.78,26.61,29.18,30.21,91,106.63,-6.1781,"2024-02-19 21:13:34.98483"
"1241",1,"ID","Tangerang Selatan","Clouds","few clouds",27.33,26.44,29.01,30.95,84,106.7085,-6.2955,"2024-02-19 21:13:35.470152"
"1242",1,"ID","Bogor","Clouds","overcast clouds",27.23,25.26,27.72,31.77,93,106.7892,-6.5944,"2024-02-19 21:13:35.927021"
"1243",1,"ID","Depok","Clouds","broken clouds",27.36,26.12,28.69,31.65,89,106.8186,-6.4,"2024-02-19 21:13:36.592834"
"1244",1,"ID","Bekasi","Clouds","few clouds",26.7,26.59,29.16,29.73,88,106.9896,-6.2349,"2024-02-19 21:13:37.120272"
"1245",1,"ID","Samarinda","Clear","clear sky",29.61,29.61,29.61,33.06,65,117.15,-0.5,"2024-02-20 00:59:32.636198"
