"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"39",1,"ID","Sorong","Clouds","overcast clouds",28.71,28.71,28.71,33.55,1010,3.82,78,131.25,-0.8833,"2024-05-31 04:10:14.601001"
"40",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,1012,4.63,84,115.2167,-8.65,"2024-05-31 04:10:15.14762"
"41",1,"ID","Cirebon","Clouds","broken clouds",31.82,31.82,31.82,36.37,1011,3.49,59,108.557,-6.7063,"2024-05-31 04:10:15.608501"
"42",1,"ID","Tasikmalaya","Clouds","broken clouds",29.48,29.48,29.48,32.41,1012,1.96,63,108.2207,-7.3274,"2024-05-31 04:10:16.135355"
"43",1,"ID","Samarinda","Clouds","broken clouds",33.05,33.05,33.05,37.93,1008,1.81,55,117.15,-0.5,"2024-05-31 06:10:27.17361"
"44",1,"ID","Balikpapan","Clouds","scattered clouds",30.55,30.55,30.55,37.55,1009,2.57,84,116.8289,-1.2675,"2024-05-31 06:10:27.452458"
"45",1,"ID","Bandar Lampung","Clouds","scattered clouds",31.2,31.2,31.2,35.8,1009,2.53,62,105.258,-5.4254,"2024-05-31 06:10:27.900243"
"46",1,"ID","Metro","Clouds","scattered clouds",32.27,32.27,32.27,37.09,1009,2.33,58,105.3067,-5.1131,"2024-05-31 06:10:28.262802"
"47",1,"ID","Pringsewu","Clouds","scattered clouds",33.65,33.65,33.65,38.29,1009,1.1,52,104.9744,-5.3582,"2024-05-31 06:10:28.594545"
"48",1,"ID","Palembang","Clouds","scattered clouds",32.05,32.05,32.05,39.05,1009,4.63,66,104.7458,-2.9167,"2024-05-31 06:10:28.913482"
"49",1,"ID","Surabaya","Clouds","few clouds",32.97,32.97,32.97,37.75,1009,3.09,55,112.7508,-7.2492,"2024-05-31 06:10:29.412726"
"50",1,"ID","Gresik","Clouds","scattered clouds",32.95,32.95,32.95,35.63,1008,2.83,48,112.6561,-7.1539,"2024-05-31 06:10:29.790556"
"51",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,37.77,1009,3.09,55,112.7183,-7.4478,"2024-05-31 06:10:30.085833"
"52",1,"ID","Malang","Clouds","broken clouds",29.29,29.29,29.29,32.23,1010,2.15,64,112.6304,-7.9797,"2024-05-31 06:10:30.428868"
"53",1,"ID","Probolinggo","Clouds","broken clouds",32.57,32.57,32.57,37.47,1008,3.25,57,113.2159,-7.7543,"2024-05-31 06:10:30.881591"
"54",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,40.08,1009,4.63,55,110.4203,-6.9932,"2024-05-31 06:10:31.368644"
"55",1,"PH","Solo","Clouds","overcast clouds",31.05,31.05,31.05,37.73,1010,6.61,70,120.9012,13.7469,"2024-05-31 06:10:31.827596"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",29.43,29.43,29.43,33.28,1010,3.6,68,110.3608,-7.7828,"2024-05-31 06:10:32.35773"
"57",1,"ID","Medan","Clouds","scattered clouds",32.87,32.79,35.05,39.87,1007,2.68,66,98.6667,3.5833,"2024-05-31 06:10:32.661672"
"58",1,"ID","Tebing Tinggi","Rain","moderate rain",34.99,34.99,34.99,41.05,1007,0.59,51,99.1623,3.3274,"2024-05-31 06:10:33.067692"
"59",1,"ID","Makassar","Clouds","scattered clouds",32.03,32.03,32.03,39.03,1009,4.63,70,119.4221,-5.14,"2024-05-31 06:10:33.335099"
"60",1,"ID","Jakarta","Haze","haze",34.83,33.83,35.68,41.83,1007,1.54,76,106.8451,-6.2146,"2024-05-31 06:10:33.698984"
"61",1,"ID","Tangerang","Clouds","scattered clouds",34.01,33.83,35.67,40.21,1008,4.12,55,106.63,-6.1781,"2024-05-31 06:10:34.122104"
"62",1,"ID","Tangerang Selatan","Clouds","scattered clouds",35.49,33.66,35.51,42.49,1008,4.12,96,106.7085,-6.2955,"2024-05-31 06:10:34.432249"
"63",1,"ID","Bogor","Clouds","broken clouds",34.22,32.59,34.22,41.22,1010,1.74,62,106.7892,-6.5944,"2024-05-31 06:10:34.761259"
"64",1,"ID","Depok","Haze","haze",34.47,33.34,35.18,41.47,1009,1.54,78,106.8186,-6.4,"2024-05-31 06:10:35.110688"
"65",1,"ID","Bekasi","Haze","haze",34.5,33.81,35.65,40.26,1009,1.54,52,106.9896,-6.2349,"2024-05-31 06:10:35.4466"
"66",1,"ID","Manado","Rain","very heavy rain",30.43,30.43,30.43,37.43,1012,1.03,84,124.8455,1.487,"2024-05-31 06:10:35.807356"
"67",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,38.66,1009,2.59,79,140.7,-2.5333,"2024-05-31 06:10:36.211854"
"68",1,"ID","Bandung","Clouds","broken clouds",30.99,30.99,30.99,32.8,1010,1.79,51,107.6186,-6.9039,"2024-05-31 06:10:36.587964"
"69",1,"ID","Pontianak","Clouds","broken clouds",31.66,31.66,31.99,38.66,1008,4.12,74,109.3333,-0.0333,"2024-05-31 06:10:36.97772"
"70",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,36.25,1009,2.06,74,128.1814,-3.6954,"2024-05-31 06:10:37.257082"
"71",1,"ID","Bima","Clouds","scattered clouds",32.28,32.28,32.28,37.74,1009,1.86,60,118.7167,-8.4667,"2024-05-31 06:10:37.573936"
"72",1,"ID","Banjarmasin","Clouds","overcast clouds",34.08,34.08,34.08,41.08,1008,0.47,81,114.591,-3.3244,"2024-05-31 06:10:38.07665"
"73",1,"ID","Palu","Clouds","scattered clouds",32.85,32.85,32.85,39.85,1009,2.07,63,119.8707,-0.8917,"2024-05-31 06:10:38.466732"
"74",1,"ID","Kendari","Clouds","scattered clouds",30.5,30.5,30.5,35.49,1009,2.98,67,122.4989,-3.945,"2024-05-31 06:10:38.787806"
"75",1,"ID","Gorontalo","Rain","light rain",29.25,29.25,29.25,36.16,1010,1.3,83,123.0595,0.5412,"2024-05-31 06:10:39.277212"
"76",1,"ID","Bitung","Rain","light rain",30.47,30.47,30.47,37.33,1010,3.09,74,125.1824,1.4451,"2024-05-31 06:10:39.733988"
"77",1,"ID","Banda Aceh","Rain","light rain",29.88,29.88,29.88,33.2,1009,8.22,63,95.3222,5.5577,"2024-05-31 06:10:40.046155"
"78",1,"ID","Pekanbaru","Rain","light rain",32.18,32.18,32.18,39.18,1007,2.06,74,101.45,0.5333,"2024-05-31 06:10:40.360719"
"79",1,"ID","Padang","Rain","light rain",31.03,31.03,31.03,38.03,1010,2.46,95,100.3543,-0.9492,"2024-05-31 06:10:40.894834"
"80",1,"ID","Kupang","Clouds","scattered clouds",34.32,34.32,34.32,41.32,1011,4.63,70,123.5833,-10.1667,"2024-05-31 06:10:41.147"
"81",1,"ID","Sorong","Clouds","overcast clouds",27.43,27.43,27.43,31.21,1009,0.94,84,131.25,-0.8833,"2024-05-31 06:10:41.481012"
"82",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,1010,7.72,79,115.2167,-8.65,"2024-05-31 06:10:41.793788"
"83",1,"ID","Cirebon","Clouds","broken clouds",31.73,31.73,31.73,37.04,1009,5.56,62,108.557,-6.7063,"2024-05-31 06:10:42.194434"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",28.39,28.39,28.39,31.14,1011,2.54,68,108.2207,-7.3274,"2024-05-31 06:10:42.612843"
"85",1,"ID","Samarinda","Clouds","broken clouds",30.11,30.11,30.11,36.87,1007,1.24,76,117.15,-0.5,"2024-05-31 08:09:47.015867"
"86",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,36.42,1007,3.09,70,116.8289,-1.2675,"2024-05-31 08:09:47.537595"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",29.69,29.69,29.69,34.07,1008,2.32,69,105.258,-5.4254,"2024-05-31 08:09:48.081193"
"88",1,"ID","Metro","Clouds","broken clouds",31.29,31.29,31.29,36.86,1007,3.58,65,105.3067,-5.1131,"2024-05-31 08:09:48.51173"
"89",1,"ID","Pringsewu","Clouds","broken clouds",31.46,31.46,31.46,36.98,1008,0.56,64,104.9744,-5.3582,"2024-05-31 08:09:49.035511"
"90",1,"ID","Palembang","Clouds","scattered clouds",31.05,31.05,31.05,38.05,1007,4.63,74,104.7458,-2.9167,"2024-05-31 08:09:49.55157"
"91",1,"ID","Surabaya","Clouds","few clouds",33.97,33.97,33.97,38,1008,4.63,49,112.7508,-7.2492,"2024-05-31 08:09:49.985737"
"92",1,"ID","Gresik","Clouds","overcast clouds",33.95,33.95,33.95,40.44,1008,4.07,56,112.6561,-7.1539,"2024-05-31 08:09:50.455801"
"93",1,"ID","Sidoarjo","Clouds","few clouds",33.98,33.98,33.98,38.02,1008,4.63,49,112.7183,-7.4478,"2024-05-31 08:09:50.820804"
"94",1,"ID","Malang","Clouds","broken clouds",26.95,26.95,26.95,29.81,1010,0.95,82,112.6304,-7.9797,"2024-05-31 08:09:51.092145"
"95",1,"ID","Probolinggo","Clouds","overcast clouds",30.87,30.87,30.87,35.58,1009,2.35,64,113.2159,-7.7543,"2024-05-31 08:09:51.57012"
"96",1,"ID","Semarang","Clouds","few clouds",34.96,34.96,34.96,40.2,1007,3.6,49,110.4203,-6.9932,"2024-05-31 08:09:51.955848"
"97",1,"PH","Solo","Clouds","overcast clouds",30.63,30.63,30.63,37.63,1009,6.5,74,120.9012,13.7469,"2024-05-31 08:09:52.344057"
"98",1,"ID","Yogyakarta","Clouds","overcast clouds",29.31,29.31,29.31,33.42,1009,2.71,70,110.3608,-7.7828,"2024-05-31 08:09:52.715676"
"99",1,"ID","Medan","Rain","light rain",25.02,25.02,33.94,26.03,1007,4.12,94,98.6667,3.5833,"2024-05-31 08:09:53.164524"
"100",1,"ID","Tebing Tinggi","Rain","light rain",28.81,28.81,28.81,34.42,1005,1.93,81,99.1623,3.3274,"2024-05-31 08:09:53.478004"
"101",1,"ID","Makassar","Rain","moderate rain",26.03,26.03,26.03,26.03,1008,1.54,100,119.4221,-5.14,"2024-05-31 08:09:53.98094"
"102",1,"ID","Jakarta","Haze","haze",34.99,32.72,35.68,41.99,1005,2.57,70,106.8451,-6.2146,"2024-05-31 08:09:54.472864"
"103",1,"ID","Tangerang","Clouds","few clouds",33.38,32.72,35.67,39.39,1007,5.14,57,106.63,-6.1781,"2024-05-31 08:09:54.826415"
"104",1,"ID","Tangerang Selatan","Clouds","few clouds",35.45,32.55,35.51,42.45,1010,5.14,71,106.7085,-6.2955,"2024-05-31 08:09:55.18235"
"105",1,"ID","Bogor","Clouds","broken clouds",34.14,32.59,34.22,41.14,1009,0.78,67,106.7892,-6.5944,"2024-05-31 08:09:55.604874"
"106",1,"ID","Depok","Haze","haze",34.63,32.23,35.18,41.63,1007,2.57,71,106.8186,-6.4,"2024-05-31 08:09:56.038336"
"107",1,"ID","Bekasi","Haze","haze",34.62,32.7,35.65,41.62,1007,2.57,55,106.9896,-6.2349,"2024-05-31 08:09:56.500202"
"108",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,34.93,1011,1.54,89,124.8455,1.487,"2024-05-31 08:09:56.932575"
"109",1,"ID","Jayapura","Clouds","broken clouds",29.66,29.66,29.66,36.66,1010,2.26,83,140.7,-2.5333,"2024-05-31 08:09:57.277185"
"110",1,"ID","Bandung","Clouds","broken clouds",28.24,28.24,28.24,29.93,1009,3.58,61,107.6186,-6.9039,"2024-05-31 08:09:57.724901"
"111",1,"ID","Pontianak","Rain","light rain",31.66,31.66,31.99,38.66,1006,2.06,74,109.3333,-0.0333,"2024-05-31 08:09:58.064686"
"112",1,"ID","Ambon City","Clouds","scattered clouds",29.08,29.08,29.08,34.74,1009,3.09,79,128.1814,-3.6954,"2024-05-31 08:09:58.51885"
"113",1,"ID","Bima","Clouds","overcast clouds",31.18,31.18,31.18,37.17,1009,1.93,67,118.7167,-8.4667,"2024-05-31 08:09:58.76867"
"114",1,"ID","Banjarmasin","Clouds","overcast clouds",28.8,28.8,28.8,35.8,1007,1.2,89,114.591,-3.3244,"2024-05-31 08:09:59.166435"
"115",1,"ID","Palu","Clouds","few clouds",31.44,31.44,31.44,38.44,1009,1.98,69,119.8707,-0.8917,"2024-05-31 08:09:59.577728"
"116",1,"ID","Kendari","Clouds","scattered clouds",29.15,29.15,29.15,33.86,1009,2.89,74,122.4989,-3.945,"2024-05-31 08:09:59.99951"
"117",1,"ID","Gorontalo","Rain","moderate rain",28.09,28.09,28.09,33.67,1010,0.77,88,123.0595,0.5412,"2024-05-31 08:10:00.34779"
"118",1,"ID","Bitung","Clouds","overcast clouds",28.47,28.47,28.47,33.31,1010,2.15,80,125.1824,1.4451,"2024-05-31 08:10:00.761732"
"119",1,"ID","Banda Aceh","Rain","moderate rain",29.03,29.03,29.03,32.79,1008,7.79,70,95.3222,5.5577,"2024-05-31 08:10:01.251318"
"120",1,"ID","Pekanbaru","Thunderstorm","thunderstorm with heavy rain",26.18,26.18,26.18,26.18,1006,6.69,94,101.45,0.5333,"2024-05-31 08:10:01.717567"
"121",2,"ID","Pekanbaru","Rain","light rain",26.18,26.18,26.18,26.18,1006,6.69,94,101.45,0.5333,"2024-05-31 08:10:01.717567"
"122",1,"ID","Padang","Rain","moderate rain",31.03,31.03,31.03,38.03,1009,2.09,96,100.3543,-0.9492,"2024-05-31 08:10:02.10749"
"123",1,"ID","Kupang","Clouds","scattered clouds",33.32,33.32,33.32,40.32,1011,3.6,75,123.5833,-10.1667,"2024-05-31 08:10:02.656677"
"124",1,"ID","Sorong","Clouds","overcast clouds",27.75,27.75,27.75,32.2,1009,2.6,85,131.25,-0.8833,"2024-05-31 08:10:03.65447"
"125",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,1009,7.72,79,115.2167,-8.65,"2024-05-31 08:10:04.018364"
"126",1,"ID","Cirebon","Clouds","overcast clouds",30.51,30.51,30.51,35.52,1008,3.77,67,108.557,-6.7063,"2024-05-31 08:10:04.461642"
"127",1,"ID","Tasikmalaya","Clouds","broken clouds",28.93,28.93,28.93,32.04,1009,2.08,67,108.2207,-7.3274,"2024-05-31 08:10:04.784924"
"128",1,"ID","Samarinda","Clouds","broken clouds",26.72,26.72,26.72,29.86,1008,1.13,89,117.15,-0.5,"2024-05-31 10:08:02.988439"
"129",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,34.86,1008,3.09,74,116.8289,-1.2675,"2024-05-31 10:08:03.485304"
"130",1,"ID","Bandar Lampung","Clouds","broken clouds",27.68,27.68,27.68,31.45,1009,1.7,81,105.258,-5.4254,"2024-05-31 10:08:03.92731"
"131",1,"ID","Metro","Clouds","broken clouds",29.33,29.33,29.33,34.97,1008,3.03,77,105.3067,-5.1131,"2024-05-31 10:08:04.458656"
"132",1,"ID","Pringsewu","Clouds","broken clouds",28.72,28.72,28.72,34.38,1009,0.81,82,104.9744,-5.3582,"2024-05-31 10:08:05.059587"
"133",1,"ID","Palembang","Clouds","scattered clouds",33.05,33.05,33.05,38.94,1007,4.12,58,104.7458,-2.9167,"2024-05-31 10:08:05.459755"
"134",1,"ID","Surabaya","Rain","light rain",31.97,31.97,31.97,36.42,1008,4.12,58,112.7508,-7.2492,"2024-05-31 10:08:05.874959"
"135",1,"ID","Gresik","Rain","light rain",31.95,31.95,31.95,38.95,1009,2.41,72,112.6561,-7.1539,"2024-05-31 10:08:06.275121"
"136",1,"ID","Sidoarjo","Rain","light rain",31.98,31.98,31.98,36.44,1008,4.12,58,112.7183,-7.4478,"2024-05-31 10:08:06.824688"
"137",1,"ID","Malang","Clouds","broken clouds",24.42,24.42,24.42,25.37,1012,0.83,94,112.6304,-7.9797,"2024-05-31 10:08:07.423883"
"138",1,"ID","Probolinggo","Clouds","overcast clouds",29,29,29,33.1,1010,3.26,72,113.2159,-7.7543,"2024-05-31 10:08:07.899623"
"139",1,"ID","Semarang","Clouds","few clouds",34.96,34.96,34.96,39.1,1007,3.6,46,110.4203,-6.9932,"2024-05-31 10:08:08.468466"
"140",1,"PH","Solo","Clouds","broken clouds",29.77,29.77,29.77,36.44,1010,4.92,78,120.9012,13.7469,"2024-05-31 10:08:08.898677"
"141",1,"ID","Yogyakarta","Clouds","overcast clouds",26.86,26.86,26.86,29.69,1010,3.3,83,110.3608,-7.7828,"2024-05-31 10:08:09.387655"
"142",1,"ID","Medan","Rain","light rain",26.68,26.68,27.02,30.18,1007,0,94,98.6667,3.5833,"2024-05-31 10:08:09.889601"
"143",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.58,25.58,25.58,26.78,1006,1.89,99,99.1623,3.3274,"2024-05-31 10:08:10.215358"
"144",1,"ID","Makassar","Clouds","scattered clouds",28.03,28.03,28.03,34.57,1009,1.03,94,119.4221,-5.14,"2024-05-31 10:08:10.466843"
"145",1,"ID","Jakarta","Haze","haze",32.96,28.76,33.05,38.72,1007,6.17,58,106.8451,-6.2146,"2024-05-31 10:08:10.763506"
"146",2,"ID","Jakarta","Rain","moderate rain",32.96,28.76,33.05,38.72,1007,6.17,58,106.8451,-6.2146,"2024-05-31 10:08:10.763506"
"147",1,"ID","Tangerang","Clouds","few clouds",31.12,28.75,33.04,37.02,1008,4.12,67,106.63,-6.1781,"2024-05-31 10:08:11.368794"
"148",1,"ID","Tangerang Selatan","Clouds","few clouds",31.92,28.59,32.88,37.5,1011,4.12,62,106.7085,-6.2955,"2024-05-31 10:08:11.782753"
"149",1,"ID","Bogor","Clouds","overcast clouds",27.31,27.3,31.59,30.11,1009,0.19,77,106.7892,-6.5944,"2024-05-31 10:08:12.158814"
"150",1,"ID","Depok","Haze","haze",30.07,28.27,32.55,33.81,1003,6.17,64,106.8186,-6.4,"2024-05-31 10:08:12.784527"
"151",1,"ID","Bekasi","Haze","haze",32.71,28.73,33.02,38.12,1007,6.17,58,106.9896,-6.2349,"2024-05-31 10:08:13.284782"
"152",1,"ID","Manado","Clouds","few clouds",28.43,28.43,28.43,34.93,1011,1.03,89,124.8455,1.487,"2024-05-31 10:08:13.757722"
"153",1,"ID","Jayapura","Clouds","scattered clouds",26.66,26.66,26.66,26.66,1011,1.57,90,140.7,-2.5333,"2024-05-31 10:08:14.323849"
"154",1,"ID","Bandung","Clouds","broken clouds",25.11,25.11,25.11,25.74,1011,1.8,79,107.6186,-6.9039,"2024-05-31 10:08:14.658293"
"155",1,"ID","Pontianak","Clouds","scattered clouds",30.99,30.99,30.99,37.99,1006,1.54,79,109.3333,-0.0333,"2024-05-31 10:08:15.252696"
"156",1,"ID","Ambon City","Clouds","scattered clouds",27.82,27.82,28.82,26.51,1010,1.03,14,128.1814,-3.6954,"2024-05-31 10:08:15.729513"
"157",1,"ID","Bima","Clouds","broken clouds",26.88,26.88,26.88,29.83,1011,2.23,84,118.7167,-8.4667,"2024-05-31 10:08:16.148118"
"158",1,"ID","Banjarmasin","Rain","light rain",26.08,26.08,26.08,26.08,1008,1.37,93,114.591,-3.3244,"2024-05-31 10:08:16.540263"
"159",1,"ID","Palu","Clouds","few clouds",27.03,27.03,27.03,31.26,1011,1.16,94,119.8707,-0.8917,"2024-05-31 10:08:17.054599"
"160",1,"ID","Kendari","Clouds","scattered clouds",26.38,26.38,26.38,26.38,1010,2.01,88,122.4989,-3.945,"2024-05-31 10:08:17.520168"
"161",1,"ID","Gorontalo","Rain","light rain",26.07,26.07,26.07,26.07,1010,0.14,96,123.0595,0.5412,"2024-05-31 10:08:17.931099"
"162",1,"ID","Bitung","Clouds","overcast clouds",28.47,28.47,28.47,33.87,1010,1.74,83,125.1824,1.4451,"2024-05-31 10:08:18.334555"
"163",1,"ID","Banda Aceh","Rain","light rain",27.98,27.98,27.98,30.89,1007,8.49,72,95.3222,5.5577,"2024-05-31 10:08:18.899066"
"164",1,"ID","Pekanbaru","Clear","clear sky",28.18,28.18,28.18,34.14,1005,3.09,89,101.45,0.5333,"2024-05-31 10:08:19.176335"
"165",1,"ID","Padang","Rain","moderate rain",30.03,30.03,30.03,37.03,1010,2.2,93,100.3543,-0.9492,"2024-05-31 10:08:19.648045"
"166",1,"ID","Kupang","Clouds","overcast clouds",30.32,30.32,30.32,37.32,1013,6.69,89,123.5833,-10.1667,"2024-05-31 10:08:20.206262"
"167",1,"ID","Sorong","Clouds","overcast clouds",27.72,27.72,27.72,31.83,1010,2.39,83,131.25,-0.8833,"2024-05-31 10:08:20.596672"
"168",1,"ID","Denpasar","Clouds","few clouds",28.73,28.73,28.81,34.61,1010,5.66,83,115.2167,-8.65,"2024-05-31 10:08:20.967591"
"169",1,"ID","Cirebon","Clouds","overcast clouds",28.74,28.74,28.74,33.83,1009,2.83,79,108.557,-6.7063,"2024-05-31 10:08:21.367733"
"170",1,"ID","Tasikmalaya","Clouds","broken clouds",26.46,26.46,26.46,26.46,1010,1.58,82,108.2207,-7.3274,"2024-05-31 10:08:21.821914"
"171",1,"ID","Samarinda","Clouds","broken clouds",25,25,25,25.96,1011,1.04,92,117.15,-0.5,"2024-05-31 12:12:01.524206"
"172",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,33.33,1009,2.06,79,116.8289,-1.2675,"2024-05-31 12:12:02.003338"
"173",1,"ID","Bandar Lampung","Clouds","scattered clouds",24.85,24.85,24.85,25.77,1011,1.46,91,105.258,-5.4254,"2024-05-31 12:12:02.422652"
"174",1,"ID","Metro","Clouds","scattered clouds",26.48,26.48,26.48,26.48,1010,3.45,86,105.3067,-5.1131,"2024-05-31 12:12:02.868042"
"175",1,"ID","Pringsewu","Clouds","broken clouds",25.46,25.46,25.46,26.52,1011,0.76,94,104.9744,-5.3582,"2024-05-31 12:12:03.309616"
