"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"20",1,"ID","Tangerang Selatan","Clouds","few clouds",33.79,33.79,33.88,38.61,52,106.7085,-6.2955,"2024-05-07 06:20:20.195047"
"21",1,"ID","Bogor","Clouds","few clouds",32.59,32.59,32.59,39.53,63,106.7892,-6.5944,"2024-05-07 06:20:20.759091"
"22",1,"ID","Depok","Clouds","scattered clouds",33.55,33.47,33.55,36.23,46,106.8186,-6.4,"2024-05-07 06:20:21.377581"
"23",1,"ID","Bekasi","Clouds","scattered clouds",34.02,33.94,34.02,37.15,46,106.9896,-6.2349,"2024-05-07 06:20:21.843054"
"24",1,"ID","Manado","Clouds","scattered clouds",32.43,32.43,32.43,39.43,70,124.8455,1.487,"2024-05-07 06:20:22.575703"
"25",1,"ID","Jayapura","Rain","light rain",31.66,31.66,31.66,38.66,78,140.7,-2.5333,"2024-05-07 06:20:23.224086"
"26",1,"ID","Bandung","Clouds","few clouds",28.23,28.23,28.76,28.81,51,107.6186,-6.9039,"2024-05-07 06:20:23.942223"
"27",1,"ID","Pontianak","Clouds","broken clouds",33.88,33.88,33.99,40.88,59,109.3333,-0.0333,"2024-05-07 06:20:24.827559"
"28",1,"ID","Ambon City","Rain","light rain",30.08,30.08,30.08,37.08,79,128.1814,-3.6954,"2024-05-07 06:20:25.558811"
"29",1,"ID","Bima","Clouds","broken clouds",29.36,29.36,29.36,35.76,80,118.7167,-8.4667,"2024-05-07 06:20:26.266412"
"30",1,"ID","Banjarmasin","Clouds","scattered clouds",33.08,33.08,33.08,37.67,54,114.591,-3.3244,"2024-05-07 06:20:26.787053"
"31",1,"ID","Palu","Clouds","broken clouds",30.11,30.11,30.11,37.11,85,119.8707,-0.8917,"2024-05-07 06:20:27.489051"
"32",1,"ID","Kendari","Clouds","overcast clouds",28.67,28.67,28.67,35.07,86,122.4989,-3.945,"2024-05-07 06:20:28.115772"
"33",1,"ID","Gorontalo","Clouds","overcast clouds",30.14,30.14,30.14,37.14,81,123.0595,0.5412,"2024-05-07 06:20:28.664185"
"34",1,"ID","Bitung","Clouds","overcast clouds",32.47,32.47,32.47,39.47,78,125.1824,1.4451,"2024-05-07 06:20:29.392023"
"35",1,"ID","Banda Aceh","Clouds","overcast clouds",29.62,29.62,29.62,35.76,77,95.3222,5.5577,"2024-05-07 06:20:30.077528"
"36",1,"ID","Pekanbaru","Clouds","overcast clouds",33.11,33.11,33.11,39.08,58,101.45,0.5333,"2024-05-07 06:20:30.801129"
"37",1,"ID","Padang","Rain","light rain",29.03,29.03,29.03,33.77,75,100.3543,-0.9492,"2024-05-07 06:20:31.35536"
"38",1,"ID","Kupang","Clouds","few clouds",34.32,34.32,34.32,41.32,59,123.5833,-10.1667,"2024-05-07 06:20:31.898327"
"39",1,"ID","Sorong","Clouds","overcast clouds",27.27,27.27,27.27,29.82,75,131.25,-0.8833,"2024-05-07 06:20:33.544544"
"40",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-07 06:20:34.198342"
"41",1,"ID","Samarinda","Clouds","broken clouds",27.46,27.46,27.46,32.79,95,117.15,-0.5,"2024-05-07 09:17:18.238954"
"42",1,"ID","Balikpapan","Clouds","scattered clouds",29.21,29.21,29.21,34.22,75,116.8289,-1.2675,"2024-05-07 09:17:18.595379"
"43",1,"ID","Bandar Lampung","Clouds","scattered clouds",27.82,27.82,27.82,32.7,87,105.258,-5.4254,"2024-05-07 09:17:19.053619"
"44",1,"ID","Metro","Clouds","overcast clouds",28.84,28.84,28.84,34.09,79,105.3067,-5.1131,"2024-05-07 09:17:19.470119"
"45",1,"ID","Pringsewu","Clouds","broken clouds",28.32,28.32,28.32,34.78,90,104.9744,-5.3582,"2024-05-07 09:17:19.849942"
"46",1,"ID","Palembang","Clouds","few clouds",29.05,29.05,29.05,36.05,89,104.7458,-2.9167,"2024-05-07 09:17:20.411381"
"47",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,36.42,58,112.7508,-7.2492,"2024-05-07 09:17:20.77042"
"48",1,"ID","Gresik","Clouds","few clouds",31.95,31.95,31.95,35.81,56,112.6561,-7.1539,"2024-05-07 09:17:21.240707"
"49",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,36.44,58,112.7183,-7.4478,"2024-05-07 09:17:21.755869"
"50",1,"ID","Malang","Clouds","broken clouds",26.5,26.5,26.5,26.5,76,112.6304,-7.9797,"2024-05-07 09:17:22.205255"
"51",1,"ID","Probolinggo","Clear","clear sky",30.12,30.12,30.12,33.48,62,113.2159,-7.7543,"2024-05-07 09:17:22.718861"
"52",1,"ID","Semarang","Clouds","scattered clouds",32.96,32.96,32.96,38.72,58,110.4203,-6.9932,"2024-05-07 09:17:23.405449"
"53",1,"PH","Solo","Clear","clear sky",30.51,30.51,30.51,36.31,70,120.9012,13.7469,"2024-05-07 09:17:23.785248"
"54",1,"ID","Yogyakarta","Clouds","few clouds",28.13,28.13,28.13,31.35,73,110.3608,-7.7828,"2024-05-07 09:17:24.187222"
"55",1,"ID","Medan","Clouds","scattered clouds",30.57,30.57,31.02,37.57,74,98.6667,3.5833,"2024-05-07 09:17:24.578144"
"56",1,"ID","Tebing Tinggi","Clouds","overcast clouds",31.19,31.19,31.19,36.05,63,99.1623,3.3274,"2024-05-07 09:17:25.046694"
"57",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-05-07 09:17:25.60169"
"58",1,"ID","Jakarta","Clouds","few clouds",34.04,31.61,34.05,38.15,49,106.8451,-6.2146,"2024-05-07 09:17:26.032971"
"59",1,"ID","Tangerang","Clouds","few clouds",31.78,31.61,34.04,36,58,106.63,-6.1781,"2024-05-07 09:17:26.722718"
"60",1,"ID","Tangerang Selatan","Clouds","few clouds",32.09,31.44,33.88,36.68,58,106.7085,-6.2955,"2024-05-07 09:17:27.241237"
"61",1,"ID","Bogor","Clouds","scattered clouds",32.59,32.59,32.59,39.59,67,106.7892,-6.5944,"2024-05-07 09:17:27.708855"
"62",1,"ID","Depok","Clouds","few clouds",33.55,31.12,33.55,37.11,49,106.8186,-6.4,"2024-05-07 09:17:28.385796"
"63",1,"ID","Bekasi","Clouds","few clouds",34.02,31.59,34.02,38.1,49,106.9896,-6.2349,"2024-05-07 09:17:28.812903"
"64",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,36.11,70,124.8455,1.487,"2024-05-07 09:17:29.270958"
"65",1,"ID","Jayapura","Clouds","overcast clouds",28.66,28.66,28.66,35.66,92,140.7,-2.5333,"2024-05-07 09:17:29.728065"
"66",1,"ID","Bandung","Clouds","scattered clouds",28.23,28.23,28.23,28.81,51,107.6186,-6.9039,"2024-05-07 09:17:30.143611"
"67",1,"ID","Pontianak","Clouds","scattered clouds",30.55,30.55,30.99,37.55,79,109.3333,-0.0333,"2024-05-07 09:17:30.667286"
"68",1,"ID","Ambon City","Clouds","scattered clouds",29.37,28.08,29.37,36.37,95,128.1814,-3.6954,"2024-05-07 09:17:31.264267"
"69",1,"ID","Bima","Clouds","few clouds",27.73,27.73,27.73,32.44,87,118.7167,-8.4667,"2024-05-07 09:17:31.76868"
"70",1,"ID","Banjarmasin","Clouds","broken clouds",32.08,32.08,32.08,39.08,72,114.591,-3.3244,"2024-05-07 09:17:32.263693"
"71",1,"ID","Palu","Clouds","broken clouds",28.22,28.22,28.22,35.04,93,119.8707,-0.8917,"2024-05-07 09:17:32.761252"
"72",1,"ID","Kendari","Clouds","scattered clouds",27.03,27.03,27.03,31.15,93,122.4989,-3.945,"2024-05-07 09:17:33.37644"
"73",1,"ID","Gorontalo","Rain","light rain",27.54,27.54,27.54,32.32,90,123.0595,0.5412,"2024-05-07 09:17:33.728955"
"74",1,"ID","Bitung","Clouds","overcast clouds",30.47,30.47,30.47,37.47,85,125.1824,1.4451,"2024-05-07 09:17:34.157103"
"75",1,"ID","Banda Aceh","Clouds","overcast clouds",28.74,28.74,28.74,33.63,78,95.3222,5.5577,"2024-05-07 09:17:34.540388"
"76",1,"ID","Pekanbaru","Clouds","scattered clouds",32.18,32.18,32.18,39.18,66,101.45,0.5333,"2024-05-07 09:17:35.124017"
"77",1,"ID","Padang","Rain","moderate rain",28.03,28.03,28.03,32.17,80,100.3543,-0.9492,"2024-05-07 09:17:35.598553"
"78",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,66,123.5833,-10.1667,"2024-05-07 09:17:36.125434"
"79",1,"ID","Sorong","Clouds","overcast clouds",27.28,27.28,27.28,29.94,76,131.25,-0.8833,"2024-05-07 09:17:36.628177"
"80",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-07 09:17:37.271106"
"81",1,"ID","Samarinda","Clouds","broken clouds",24.69,24.69,24.69,25.77,98,117.15,-0.5,"2024-05-07 12:27:11.332844"
"82",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-07 12:27:11.758357"
"83",1,"ID","Bandar Lampung","Clouds","few clouds",24.63,24.63,24.63,25.63,95,105.258,-5.4254,"2024-05-07 12:27:12.142414"
"84",1,"ID","Metro","Clouds","broken clouds",25.91,25.91,25.91,26.88,89,105.3067,-5.1131,"2024-05-07 12:27:12.553215"
"85",1,"ID","Pringsewu","Clouds","broken clouds",24.61,24.61,24.61,25.63,96,104.9744,-5.3582,"2024-05-07 12:27:13.095716"
"86",1,"ID","Palembang","Thunderstorm","thunderstorm with light rain",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-05-07 12:27:13.588457"
"87",2,"ID","Palembang","Rain","moderate rain",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-05-07 12:27:13.588457"
"88",1,"ID","Surabaya","Clouds","few clouds",29.97,29.97,29.97,34.97,70,112.7508,-7.2492,"2024-05-07 12:27:14.10725"
"89",1,"ID","Gresik","Clear","clear sky",29.95,29.95,29.95,34.92,70,112.6561,-7.1539,"2024-05-07 12:27:14.6407"
"90",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,29.98,34.99,70,112.7183,-7.4478,"2024-05-07 12:27:15.027435"
"91",1,"ID","Malang","Clouds","overcast clouds",23,23,23,23.89,97,112.6304,-7.9797,"2024-05-07 12:27:15.411754"
"92",1,"ID","Probolinggo","Clear","clear sky",26.43,26.43,26.43,26.43,83,113.2159,-7.7543,"2024-05-07 12:27:16.006393"
"93",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,35.93,74,110.4203,-6.9932,"2024-05-07 12:27:16.542611"
"94",1,"PH","Solo","Clouds","few clouds",29.44,29.44,29.44,34.36,73,120.9012,13.7469,"2024-05-07 12:27:17.153353"
"95",1,"ID","Yogyakarta","Clouds","scattered clouds",24.38,24.38,24.38,25.33,94,110.3608,-7.7828,"2024-05-07 12:27:17.691471"
"96",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,84,98.6667,3.5833,"2024-05-07 12:27:18.055855"
"97",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.72,25.72,25.72,26.78,93,99.1623,3.3274,"2024-05-07 12:27:18.591914"
"98",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.95,100,119.4221,-5.14,"2024-05-07 12:27:19.289221"
"99",1,"ID","Jakarta","Clouds","scattered clouds",30.43,28.83,31.16,35.33,67,106.8451,-6.2146,"2024-05-07 12:27:19.836607"
"100",1,"ID","Tangerang","Clouds","scattered clouds",29.21,28.83,30.6,33.39,71,106.63,-6.1781,"2024-05-07 12:27:20.422223"
"101",1,"ID","Tangerang Selatan","Clouds","scattered clouds",30.43,28.66,30.44,34.35,63,106.7085,-6.2955,"2024-05-07 12:27:20.938612"
"102",1,"ID","Bogor","Clouds","scattered clouds",28.59,28.59,29.15,34.41,84,106.7892,-6.5944,"2024-05-07 12:27:21.494088"
"103",1,"ID","Depok","Clouds","scattered clouds",29.8,28.34,30.11,33.67,66,106.8186,-6.4,"2024-05-07 12:27:21.996755"
"104",1,"ID","Bekasi","Clouds","scattered clouds",30.11,28.81,30.58,35.31,70,106.9896,-6.2349,"2024-05-07 12:27:22.627337"
"105",1,"ID","Manado","Clouds","few clouds",27.43,27.43,27.43,31.86,89,124.8455,1.487,"2024-05-07 12:27:23.119977"
"106",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,92,140.7,-2.5333,"2024-05-07 12:27:23.589362"
"107",1,"ID","Bandung","Clear","clear sky",23.23,23.23,23.23,23.78,83,107.6186,-6.9039,"2024-05-07 12:27:24.115674"
"108",1,"ID","Pontianak","Clouds","few clouds",28.99,28.99,28.99,35.99,89,109.3333,-0.0333,"2024-05-07 12:27:24.745486"
"109",1,"ID","Ambon City","Clouds","few clouds",27.15,26.08,27.15,31.76,95,128.1814,-3.6954,"2024-05-07 12:27:25.202458"
"110",1,"ID","Bima","Clouds","few clouds",24.39,24.39,24.39,25.39,96,118.7167,-8.4667,"2024-05-07 12:27:25.731948"
"111",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,31.99,78,114.591,-3.3244,"2024-05-07 12:27:26.243383"
"112",1,"ID","Palu","Clouds","broken clouds",25.64,25.64,25.64,26.87,100,119.8707,-0.8917,"2024-05-07 12:27:26.614858"
"113",1,"ID","Kendari","Clouds","broken clouds",25.11,25.11,25.11,26.18,96,122.4989,-3.945,"2024-05-07 12:27:26.96342"
"114",1,"ID","Gorontalo","Clouds","overcast clouds",25.14,25.14,25.14,26.27,98,123.0595,0.5412,"2024-05-07 12:27:27.323744"
"115",1,"ID","Bitung","Clouds","overcast clouds",27.47,27.47,27.47,31.71,87,125.1824,1.4451,"2024-05-07 12:27:27.841288"
"116",1,"ID","Banda Aceh","Clouds","overcast clouds",28.85,28.85,28.85,33.72,77,95.3222,5.5577,"2024-05-07 12:27:28.295704"
"117",1,"ID","Pekanbaru","Thunderstorm","thunderstorm with light rain",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-07 12:27:28.839752"
"118",2,"ID","Pekanbaru","Rain","moderate rain",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-07 12:27:28.839752"
"119",1,"ID","Padang","Rain","light rain",26.03,26.03,26.03,26.03,87,100.3543,-0.9492,"2024-05-07 12:27:29.423449"
"120",1,"ID","Kupang","Clouds","few clouds",29.32,29.32,29.32,36.32,84,123.5833,-10.1667,"2024-05-07 12:27:29.832201"
"121",1,"ID","Sorong","Clouds","overcast clouds",27.37,27.37,27.37,30.46,79,131.25,-0.8833,"2024-05-07 12:27:30.192806"
"122",1,"ID","Denpasar","Clouds","few clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-07 12:27:30.663205"
"123",1,"ID","Samarinda","Clouds","overcast clouds",24.48,24.48,24.48,25.54,98,117.15,-0.5,"2024-05-07 15:14:34.481789"
"124",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,84,116.8289,-1.2675,"2024-05-07 15:14:35.193809"
"125",1,"ID","Bandar Lampung","Clouds","scattered clouds",24.15,24.15,24.15,25.13,96,105.258,-5.4254,"2024-05-07 15:14:35.580598"
"126",1,"ID","Metro","Clouds","scattered clouds",25.5,25.5,25.5,26.46,90,105.3067,-5.1131,"2024-05-07 15:14:36.145238"
"127",1,"ID","Pringsewu","Clouds","broken clouds",24.01,24.01,24.01,25.03,98,104.9744,-5.3582,"2024-05-07 15:14:36.608402"
"128",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-05-07 15:14:37.161919"
"129",2,"ID","Palembang","Rain","light rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-05-07 15:14:37.161919"
"130",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,32.49,83,112.7508,-7.2492,"2024-05-07 15:14:37.721618"
"131",1,"ID","Gresik","Clear","clear sky",27.95,27.95,27.95,31.53,77,112.6561,-7.1539,"2024-05-07 15:14:38.289627"
"132",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,32.52,83,112.7183,-7.4478,"2024-05-07 15:14:38.767986"
"133",1,"ID","Malang","Clouds","broken clouds",22.3,22.3,22.3,23.14,98,112.6304,-7.9797,"2024-05-07 15:14:39.154951"
"134",1,"ID","Probolinggo","Clouds","few clouds",25.96,25.96,25.96,25.96,83,113.2159,-7.7543,"2024-05-07 15:14:39.523871"
"135",1,"ID","Semarang","Clouds","few clouds",28.96,28.96,28.96,34.42,79,110.4203,-6.9932,"2024-05-07 15:14:39.927196"
"136",1,"PH","Solo","Clouds","few clouds",27.95,27.95,27.95,30.97,73,120.9012,13.7469,"2024-05-07 15:14:40.345852"
"137",1,"ID","Yogyakarta","Clouds","scattered clouds",23.78,23.78,23.78,24.69,95,110.3608,-7.7828,"2024-05-07 15:14:40.909517"
"138",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-05-07 15:14:41.273201"
"139",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.82,24.82,24.82,25.86,96,99.1623,3.3274,"2024-05-07 15:14:41.683155"
"140",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-05-07 15:14:42.335336"
"141",1,"ID","Jakarta","Clouds","scattered clouds",29.2,28.83,29.49,33.98,74,106.8451,-6.2146,"2024-05-07 15:14:42.696842"
"142",1,"ID","Tangerang","Clouds","few clouds",29,28.83,29.48,33.1,72,106.63,-6.1781,"2024-05-07 15:14:43.299493"
"143",1,"ID","Tangerang Selatan","Clouds","few clouds",29.31,28.66,29.32,32.83,67,106.7085,-6.2955,"2024-05-07 15:14:43.787886"
"144",1,"ID","Bogor","Clouds","broken clouds",27.59,27.59,28.03,32.19,88,106.7892,-6.5944,"2024-05-07 15:14:44.464582"
"145",1,"ID","Depok","Clouds","scattered clouds",28.75,28.34,28.99,32.72,73,106.8186,-6.4,"2024-05-07 15:14:44.935382"
"146",1,"ID","Bekasi","Clouds","scattered clouds",29.09,28.81,29.46,34.77,79,106.9896,-6.2349,"2024-05-07 15:14:45.419842"
"147",1,"ID","Manado","Clouds","few clouds",25.43,25.43,25.43,26.48,94,124.8455,1.487,"2024-05-07 15:14:46.000477"
"148",1,"ID","Jayapura","Rain","moderate rain",26.66,26.66,26.66,26.66,92,140.7,-2.5333,"2024-05-07 15:14:46.586627"
"149",1,"ID","Bandung","Clear","clear sky",23.23,23.23,23.76,23.78,83,107.6186,-6.9039,"2024-05-07 15:14:47.237339"
"150",1,"ID","Pontianak","Clouds","few clouds",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-05-07 15:14:47.786416"
"151",1,"ID","Ambon City","Clouds","scattered clouds",27.15,26.08,27.15,31.76,95,128.1814,-3.6954,"2024-05-07 15:14:48.226384"
"152",1,"ID","Bima","Clear","clear sky",23.7,23.7,23.7,24.61,95,118.7167,-8.4667,"2024-05-07 15:14:48.83961"
"153",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,30.53,86,114.591,-3.3244,"2024-05-07 15:14:49.166705"
"154",1,"ID","Palu","Clouds","overcast clouds",25.2,25.2,25.2,26.39,100,119.8707,-0.8917,"2024-05-07 15:14:49.56812"
"155",1,"ID","Kendari","Clouds","overcast clouds",24.56,24.56,24.56,25.6,97,122.4989,-3.945,"2024-05-07 15:14:50.121526"
"156",1,"ID","Gorontalo","Clouds","overcast clouds",24.49,24.49,24.49,25.55,98,123.0595,0.5412,"2024-05-07 15:14:50.474827"
"157",1,"ID","Bitung","Clouds","broken clouds",25.47,25.47,25.47,26.37,88,125.1824,1.4451,"2024-05-07 15:14:50.958168"
"158",1,"ID","Banda Aceh","Clouds","overcast clouds",28.2,28.2,28.2,32.6,80,95.3222,5.5577,"2024-05-07 15:14:51.41082"
"159",1,"ID","Pekanbaru","Rain","moderate rain",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-07 15:14:51.761728"
"160",1,"ID","Padang","Rain","light rain",26.03,26.03,26.03,26.03,89,100.3543,-0.9492,"2024-05-07 15:14:52.250855"
"161",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,34.58,89,123.5833,-10.1667,"2024-05-07 15:14:52.849072"
"162",1,"ID","Sorong","Clouds","overcast clouds",26.09,26.09,26.09,26.09,86,131.25,-0.8833,"2024-05-07 15:14:53.414203"
"163",1,"ID","Denpasar","Clouds","few clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-07 15:14:54.017763"
"164",1,"ID","Samarinda","Clouds","broken clouds",24.07,24.07,24.07,25.12,99,117.15,-0.5,"2024-05-07 18:19:25.123603"
"165",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,32.21,89,116.8289,-1.2675,"2024-05-07 18:19:25.638817"
"166",1,"ID","Bandar Lampung","Clouds","broken clouds",23.72,23.72,23.72,24.68,97,105.258,-5.4254,"2024-05-07 18:19:26.214811"
"167",1,"ID","Metro","Clouds","broken clouds",24.86,24.86,24.86,25.8,92,105.3067,-5.1131,"2024-05-07 18:19:26.855206"
"168",1,"ID","Pringsewu","Clouds","broken clouds",23.67,23.67,23.67,24.68,99,104.9744,-5.3582,"2024-05-07 18:19:27.436937"
"169",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-05-07 18:19:28.08291"
"170",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,30.55,89,112.7508,-7.2492,"2024-05-07 18:19:28.623653"
"171",1,"ID","Gresik","Clear","clear sky",26.95,26.95,26.95,29.91,83,112.6561,-7.1539,"2024-05-07 18:19:29.286242"
"172",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,30.58,89,112.7183,-7.4478,"2024-05-07 18:19:30.042887"
"173",1,"ID","Malang","Clouds","broken clouds",21.69,21.69,21.69,22.42,96,112.6304,-7.9797,"2024-05-07 18:19:30.682274"
"174",1,"ID","Probolinggo","Clear","clear sky",25.38,25.38,25.38,26.09,81,113.2159,-7.7543,"2024-05-07 18:19:31.230185"
"175",1,"ID","Semarang","Clouds","overcast clouds",27.96,27.96,27.96,32.46,83,110.4203,-6.9932,"2024-05-07 18:19:31.784527"
"176",1,"PH","Solo","Clouds","scattered clouds",27.16,27.16,27.16,30.1,80,120.9012,13.7469,"2024-05-07 18:19:32.264959"
"177",1,"ID","Yogyakarta","Clouds","scattered clouds",23.56,23.56,23.56,24.45,95,110.3608,-7.7828,"2024-05-07 18:19:32.75097"
"178",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-05-07 18:19:33.3104"
"179",2,"ID","Medan","Rain","light rain",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-05-07 18:19:33.3104"
"180",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.69,24.69,24.69,25.72,96,99.1623,3.3274,"2024-05-07 18:19:33.779799"
"181",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-05-07 18:19:34.259488"
"182",1,"ID","Jakarta","Clouds","few clouds",28.37,27.72,28.38,31.87,73,106.8451,-6.2146,"2024-05-07 18:19:34.89433"
"183",1,"ID","Tangerang","Haze","haze",27.84,27.72,28.37,31.42,78,106.63,-6.1781,"2024-05-07 18:19:35.410383"
"184",1,"ID","Tangerang Selatan","Haze","haze",28.2,27.55,28.21,31.5,73,106.7085,-6.2955,"2024-05-07 18:19:35.946786"
"185",1,"ID","Bogor","Clouds","overcast clouds",26.92,26.92,26.92,30.31,88,106.7892,-6.5944,"2024-05-07 18:19:36.530372"
"186",1,"ID","Depok","Clouds","broken clouds",27.88,27.23,27.88,30.69,72,106.8186,-6.4,"2024-05-07 18:19:37.021171"
"187",1,"ID","Bekasi","Clouds","few clouds",28.35,27.7,28.35,31.06,68,106.9896,-6.2349,"2024-05-07 18:19:37.553329"
"188",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-05-07 18:19:38.083235"
"189",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.74,94,140.7,-2.5333,"2024-05-07 18:19:38.468587"
"190",1,"ID","Bandung","Clear","clear sky",23.23,23.23,23.23,23.78,83,107.6186,-6.9039,"2024-05-07 18:19:39.084236"
"191",1,"ID","Pontianak","Clouds","overcast clouds",25.55,25.55,25.99,26.77,100,109.3333,-0.0333,"2024-05-07 18:19:39.736106"
"192",1,"ID","Ambon City","Rain","light rain",26.6,25.08,26.6,26.6,95,128.1814,-3.6954,"2024-05-07 18:19:40.274911"
