"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"21",1,"ID","Bogor","Clouds","scattered clouds",32.84,32.84,32.84,36.84,1007,1.3,53,106.7892,-6.5944,"2025-04-07 08:13:48.83584"
"22",1,"ID","Depok","Clouds","scattered clouds",32.68,31.67,33.13,38.05,1007,4.12,58,106.8186,-6.4,"2025-04-07 08:13:49.25525"
"23",1,"ID","Bekasi","Clouds","scattered clouds",33.02,32.14,33.02,38.86,1007,4.12,58,106.9896,-6.2349,"2025-04-07 08:13:49.766658"
"24",1,"ID","Manado","Clouds","scattered clouds",29.43,29.43,29.43,35.72,1011,1.03,79,124.8455,1.487,"2025-04-07 08:13:50.031144"
"25",1,"ID","Jayapura","Clouds","broken clouds",30.66,30.66,30.66,37.66,1010,2.44,80,140.7,-2.5333,"2025-04-07 08:13:50.562976"
"26",1,"ID","Bandung","Clouds","scattered clouds",28.97,28.97,29.99,30.4,1010,2.44,56,107.6186,-6.9039,"2025-04-07 08:13:51.076463"
"27",1,"ID","Pontianak","Rain","light rain",26.99,26.99,26.99,30.6,1009,1.03,89,109.3333,-0.0333,"2025-04-07 08:13:51.369009"
"28",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,36.25,1009,3.6,74,128.1814,-3.6954,"2025-04-07 08:13:51.702202"
"29",1,"ID","Bima","Clouds","scattered clouds",29.04,29.04,29.04,35.07,1010,0.67,81,118.7167,-8.4667,"2025-04-07 08:13:52.153157"
"30",1,"ID","Banjarmasin","Clouds","overcast clouds",32.08,32.08,32.08,38.87,1007,2.72,65,114.591,-3.3244,"2025-04-07 08:13:52.549803"
"31",1,"ID","Palu","Clouds","overcast clouds",29.3,29.3,29.3,35.59,1010,1.75,80,119.8707,-0.8917,"2025-04-07 08:13:53.013179"
"32",1,"ID","Kendari","Clouds","overcast clouds",27.04,27.04,27.04,30.85,1009,1.83,90,122.4989,-3.945,"2025-04-07 08:13:53.256842"
"33",1,"ID","Gorontalo","Clouds","scattered clouds",29.74,29.74,29.74,34.87,1009,1.62,72,123.0595,0.5412,"2025-04-07 08:13:53.643866"
"34",1,"ID","Bitung","Clouds","scattered clouds",27.62,27.62,27.62,31.17,1010,1.83,80,125.1824,1.4451,"2025-04-07 08:13:54.113338"
"35",1,"ID","Banda Aceh","Clouds","overcast clouds",29.19,29.19,29.19,33.34,1008,2.23,71,95.3222,5.5577,"2025-04-07 08:13:54.578044"
"36",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,36.52,1008,2.57,74,101.45,0.5333,"2025-04-07 08:13:54.885803"
"37",1,"ID","Padang","Rain","light rain",25.03,25.03,25.03,25.73,1011,3.25,82,100.3543,-0.9492,"2025-04-07 08:13:55.379813"
"38",1,"ID","Kupang","Clouds","broken clouds",30.32,30.32,30.32,36.91,1010,3.09,74,123.5833,-10.1667,"2025-04-07 08:13:55.88941"
"39",1,"ID","Sorong","Clouds","overcast clouds",28.43,28.43,28.43,32,1009,3.48,73,131.25,-0.8833,"2025-04-07 08:13:56.21974"
"40",1,"ID","Denpasar","Clouds","few clouds",30.81,30.81,30.81,37.81,1010,5.14,74,115.2167,-8.65,"2025-04-07 08:13:56.669911"
"41",1,"ID","Cirebon","Clouds","few clouds",32.68,32.68,32.68,39.68,1008,3.79,65,108.557,-6.7063,"2025-04-07 08:13:57.311441"
"42",1,"ID","Tasikmalaya","Clouds","few clouds",32.13,32.13,32.13,36.19,1009,2.68,56,108.2207,-7.3274,"2025-04-07 08:13:57.609781"
"43",1,"ID","Samarinda","Clouds","overcast clouds",25.75,25.75,25.75,26.84,1009,1.44,94,117.15,-0.5,"2025-04-07 10:11:06.886403"
"44",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,1009,5.14,84,116.8289,-1.2675,"2025-04-07 10:11:07.14678"
"45",1,"ID","Bandar Lampung","Clouds","broken clouds",29.23,29.23,29.23,34.71,1009,2.43,77,105.258,-5.4254,"2025-04-07 10:11:07.631719"
"46",1,"ID","Metro","Clouds","overcast clouds",29.48,29.48,29.48,35.86,1009,2.82,79,105.3067,-5.1131,"2025-04-07 10:11:08.033622"
"47",1,"ID","Pringsewu","Clouds","overcast clouds",27.14,27.14,27.14,31.25,1010,1.96,91,104.9744,-5.3582,"2025-04-07 10:11:08.444356"
"48",1,"ID","Palembang","Rain","moderate rain",31.05,31.05,31.05,36.56,1009,1.54,66,104.7458,-2.9167,"2025-04-07 10:11:08.793524"
"49",1,"ID","Surabaya","Clouds","few clouds",30.01,29.97,30.01,36.33,1010,4.12,75,112.7508,-7.2492,"2025-04-07 10:11:09.143585"
"50",1,"ID","Gresik","Clouds","scattered clouds",29.99,29.95,29.99,36.27,1010,2.4,75,112.6561,-7.1539,"2025-04-07 10:11:09.501312"
"51",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,30.03,35.99,1010,4.12,74,112.7183,-7.4478,"2025-04-07 10:11:09.761922"
"52",1,"ID","Malang","Clouds","overcast clouds",28.03,28.03,28.03,35.03,1011,1.5,99,112.6304,-7.9797,"2025-04-07 10:11:10.039795"
"53",1,"ID","Probolinggo","Clouds","scattered clouds",29.55,29.55,29.55,36.32,1010,1.72,80,113.2159,-7.7543,"2025-04-07 10:11:10.458116"
"54",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,34.94,1008,3.6,70,110.4203,-6.9932,"2025-04-07 10:11:10.993237"
"55",1,"PH","Solo","Clouds","overcast clouds",29.35,29.35,29.35,34.58,1011,8.32,75,120.9012,13.7469,"2025-04-07 10:11:11.286611"
"56",1,"ID","Yogyakarta","Clouds","scattered clouds",27.97,27.97,27.97,31.15,1010,3.04,74,110.3608,-7.7828,"2025-04-07 10:11:11.604374"
"57",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,36.09,1008,3.09,74,98.6667,3.5833,"2025-04-07 10:11:12.076231"
"58",1,"ID","Tebing Tinggi","Clouds","broken clouds",28.14,28.14,28.14,33.65,1008,1.11,87,99.1623,3.3274,"2025-04-07 10:11:12.402334"
"59",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,1010,1.54,100,119.4221,-5.14,"2025-04-07 10:11:12.72453"
"60",1,"ID","Jakarta","Clouds","scattered clouds",31.96,30.16,32.17,37.28,1007,4.12,61,106.8451,-6.2146,"2025-04-07 10:11:12.957246"
"61",1,"ID","Tangerang","Clouds","few clouds",30.67,30.15,32.16,34.63,1008,4.12,62,106.63,-6.1781,"2025-04-07 10:11:13.231409"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",29.99,29.99,32,33.22,1006,4.12,62,106.7085,-6.2955,"2025-04-07 10:11:13.520903"
"63",1,"ID","Bogor","Clouds","scattered clouds",32.98,32.98,32.98,38.77,1008,0.89,58,106.7892,-6.5944,"2025-04-07 10:11:14.478159"
"64",1,"ID","Depok","Clouds","scattered clouds",30.56,29.66,31.67,33.93,1007,4.12,60,106.8186,-6.4,"2025-04-07 10:11:15.003776"
"65",1,"ID","Bekasi","Clouds","scattered clouds",32.02,32.02,32.14,36.53,1007,4.12,58,106.9896,-6.2349,"2025-04-07 10:11:15.324939"
"66",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,34.93,1012,1.03,89,124.8455,1.487,"2025-04-07 10:11:15.64505"
"67",1,"ID","Jayapura","Clouds","broken clouds",27.66,27.66,27.66,32.39,1011,1.58,88,140.7,-2.5333,"2025-04-07 10:11:16.109543"
"68",1,"ID","Bandung","Clouds","broken clouds",28.41,28.41,28.41,30.07,1010,2.07,60,107.6186,-6.9039,"2025-04-07 10:11:16.367564"
"69",1,"ID","Pontianak","Clouds","scattered clouds",28.99,28.99,28.99,35.61,1008,1.54,84,109.3333,-0.0333,"2025-04-07 10:11:16.883693"
"70",1,"ID","Ambon City","Clouds","scattered clouds",29.37,28.08,29.37,36.37,1010,1.54,95,128.1814,-3.6954,"2025-04-07 10:11:17.189404"
"71",1,"ID","Bima","Clouds","few clouds",26.42,26.42,26.42,26.42,1011,0.78,91,118.7167,-8.4667,"2025-04-07 10:11:17.685739"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",29.08,29.08,29.08,35.88,1008,2.59,84,114.591,-3.3244,"2025-04-07 10:11:18.13636"
"73",1,"ID","Palu","Clouds","overcast clouds",26.23,26.23,26.23,26.23,1011,1,94,119.8707,-0.8917,"2025-04-07 10:11:18.535195"
"74",1,"ID","Kendari","Clouds","broken clouds",25.09,25.09,25.09,26.08,1010,1.3,93,122.4989,-3.945,"2025-04-07 10:11:19.024916"
"75",1,"ID","Gorontalo","Clouds","scattered clouds",26.41,26.41,26.41,26.41,1010,0.45,88,123.0595,0.5412,"2025-04-07 10:11:19.524156"
"76",1,"ID","Bitung","Clouds","broken clouds",26.37,26.37,26.37,26.37,1012,2.01,88,125.1824,1.4451,"2025-04-07 10:11:19.909981"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",28.56,28.56,28.56,32.46,1008,2.11,74,95.3222,5.5577,"2025-04-07 10:11:20.325306"
"78",1,"ID","Pekanbaru","Clouds","broken clouds",29.18,29.18,29.18,35.02,1009,2.06,79,101.45,0.5333,"2025-04-07 10:11:20.817916"
"79",1,"ID","Padang","Rain","light rain",24.03,24.03,24.03,24.66,1011,1.73,83,100.3543,-0.9492,"2025-04-07 10:11:21.077797"
"80",1,"ID","Kupang","Clouds","broken clouds",28.32,28.32,28.32,33.45,1011,1.03,83,123.5833,-10.1667,"2025-04-07 10:11:21.445426"
"81",1,"ID","Sorong","Rain","light rain",28.6,28.6,28.6,32.04,1010,2.56,71,131.25,-0.8833,"2025-04-07 10:11:21.752234"
"82",1,"ID","Denpasar","Clouds","few clouds",29.81,29.81,29.81,36.81,1011,4.63,84,115.2167,-8.65,"2025-04-07 10:11:22.090053"
"83",1,"ID","Cirebon","Clouds","few clouds",31.79,31.79,31.79,38.79,1009,3.15,71,108.557,-6.7063,"2025-04-07 10:11:22.497604"
"84",1,"ID","Tasikmalaya","Clouds","scattered clouds",30.14,30.14,30.14,36.69,1011,2.62,75,108.2207,-7.3274,"2025-04-07 10:11:23.007504"
"85",1,"ID","Samarinda","Clouds","overcast clouds",24.41,24.41,24.41,25.41,1011,1.01,96,117.15,-0.5,"2025-04-07 12:17:25.740127"
"86",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,33.33,1011,4.63,79,116.8289,-1.2675,"2025-04-07 12:17:26.130584"
"87",1,"ID","Bandar Lampung","Clouds","scattered clouds",26.33,26.33,26.33,26.33,1011,1.77,90,105.258,-5.4254,"2025-04-07 12:17:26.523888"
"88",1,"ID","Metro","Clouds","broken clouds",26.72,26.72,26.72,29.69,1011,1.97,87,105.3067,-5.1131,"2025-04-07 12:17:26.983707"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",24.9,24.9,24.9,25.98,1012,2.38,97,104.9744,-5.3582,"2025-04-07 12:17:27.276578"
"90",1,"ID","Palembang","Thunderstorm","thunderstorm",27.05,27.05,27.05,30.15,1010,1.54,83,104.7458,-2.9167,"2025-04-07 12:17:27.596266"
"91",1,"ID","Surabaya","Clouds","few clouds",28.9,27.97,28.9,34.05,1012,2.06,78,112.7508,-7.2492,"2025-04-07 12:17:27.985385"
"92",1,"ID","Gresik","Clouds","few clouds",28.88,27.95,28.88,34,1012,1.71,78,112.6561,-7.1539,"2025-04-07 12:17:28.514545"
"93",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,28.92,32.52,1011,2.06,83,112.7183,-7.4478,"2025-04-07 12:17:28.969634"
"94",1,"ID","Malang","Clouds","overcast clouds",27.52,27.52,27.52,33.6,1013,0.81,99,112.6304,-7.9797,"2025-04-07 12:17:29.263435"
"95",1,"ID","Probolinggo","Clouds","scattered clouds",28.87,28.87,28.87,35.69,1012,1.87,86,113.2159,-7.7543,"2025-04-07 12:17:29.738776"
"96",1,"ID","Semarang","Thunderstorm","thunderstorm",29.96,29.96,29.96,35.93,1009,2.57,74,110.4203,-6.9932,"2025-04-07 12:17:30.143958"
"97",2,"ID","Semarang","Rain","light rain",29.96,29.96,29.96,35.93,1009,2.57,74,110.4203,-6.9932,"2025-04-07 12:17:30.143958"
"98",1,"PH","Solo","Clouds","overcast clouds",28.55,28.55,28.55,32.79,1013,6.05,76,120.9012,13.7469,"2025-04-07 12:17:30.600382"
"99",1,"ID","Yogyakarta","Clouds","scattered clouds",26.31,26.31,26.31,26.31,1012,0.22,86,110.3608,-7.7828,"2025-04-07 12:17:31.072208"
"100",1,"ID","Medan","Clouds","scattered clouds",28.02,28.02,28.02,34.54,1009,1.54,94,98.6667,3.5833,"2025-04-07 12:17:31.397914"
"101",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.3,25.3,25.3,26.31,1010,1.63,93,99.1623,3.3274,"2025-04-07 12:17:31.830231"
"102",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,1011,1.03,100,119.4221,-5.14,"2025-04-07 12:17:32.275506"
"103",1,"ID","Jakarta","Clouds","few clouds",29.66,27.94,30.05,32.2,1009,2.57,60,106.8451,-6.2146,"2025-04-07 12:17:32.650895"
"104",1,"ID","Tangerang","Clouds","few clouds",28.89,27.93,28.95,33.23,1009,1.54,74,106.63,-6.1781,"2025-04-07 12:17:33.089684"
"105",1,"ID","Tangerang Selatan","Clouds","few clouds",27.77,27.77,29.88,27.96,1009,1.54,47,106.7085,-6.2955,"2025-04-07 12:17:33.592662"
"106",1,"ID","Bogor","Clouds","scattered clouds",31.16,31.16,31.16,35.71,1009,0.75,62,106.7892,-6.5944,"2025-04-07 12:17:34.030663"
"107",1,"ID","Depok","Clouds","few clouds",27.44,27.44,29.55,27.57,1009,2.57,46,106.8186,-6.4,"2025-04-07 12:17:34.43649"
"108",1,"ID","Bekasi","Clouds","few clouds",30.02,30.02,30.02,34.15,1009,2.57,66,106.9896,-6.2349,"2025-04-07 12:17:34.859283"
"109",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,1014,0.51,100,124.8455,1.487,"2025-04-07 12:17:35.210725"
"110",1,"ID","Jayapura","Clouds","broken clouds",27.66,27.66,27.66,32.39,1013,1.21,88,140.7,-2.5333,"2025-04-07 12:17:35.605006"
"111",1,"ID","Bandung","Clouds","broken clouds",27.93,27.93,27.93,32.08,1013,1,81,107.6186,-6.9039,"2025-04-07 12:17:35.968308"
"112",1,"ID","Pontianak","Clouds","scattered clouds",26.99,26.99,26.99,31.13,1010,1.03,94,109.3333,-0.0333,"2025-04-07 12:17:36.317862"
"113",1,"ID","Ambon City","Clouds","scattered clouds",30.28,26.08,30.58,37.28,1012,4.12,100,128.1814,-3.6954,"2025-04-07 12:17:36.672059"
"114",1,"ID","Bima","Clouds","broken clouds",24.61,24.61,24.61,25.58,1013,1.54,94,118.7167,-8.4667,"2025-04-07 12:17:36.942878"
"115",1,"ID","Banjarmasin","Clouds","broken clouds",28.08,28.08,28.08,33.12,1009,2.02,85,114.591,-3.3244,"2025-04-07 12:17:37.268128"
"116",1,"ID","Palu","Clouds","broken clouds",25.06,25.06,25.06,26.18,1013,1.45,98,119.8707,-0.8917,"2025-04-07 12:17:37.797973"
"117",1,"ID","Kendari","Clouds","scattered clouds",24.63,24.63,24.63,25.6,1012,0.65,94,122.4989,-3.945,"2025-04-07 12:17:38.093185"
"118",1,"ID","Gorontalo","Clouds","broken clouds",25.8,25.8,25.8,26.79,1012,0.93,90,123.0595,0.5412,"2025-04-07 12:17:38.628981"
"119",1,"ID","Bitung","Clouds","broken clouds",25.97,25.97,25.97,25.97,1013,1.91,94,125.1824,1.4451,"2025-04-07 12:17:39.174603"
"120",1,"ID","Banda Aceh","Clouds","overcast clouds",28.05,28.05,28.05,31.91,1009,2.21,78,95.3222,5.5577,"2025-04-07 12:17:39.572735"
"121",1,"ID","Pekanbaru","Clouds","scattered clouds",24.18,24.18,24.18,25.26,1010,2.06,100,101.45,0.5333,"2025-04-07 12:17:40.002231"
"122",1,"ID","Padang","Clouds","overcast clouds",24.03,24.03,24.03,24.76,1012,1.79,87,100.3543,-0.9492,"2025-04-07 12:17:40.50722"
"123",1,"ID","Kupang","Clouds","scattered clouds",26.32,26.32,26.32,26.32,1013,2.06,94,123.5833,-10.1667,"2025-04-07 12:17:41.011606"
"124",1,"ID","Sorong","Clouds","overcast clouds",28.16,28.16,28.16,31.41,1012,2.38,73,131.25,-0.8833,"2025-04-07 12:17:41.509457"
"125",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,35.81,1012,4.12,89,115.2167,-8.65,"2025-04-07 12:17:41.842994"
"126",1,"ID","Cirebon","Clouds","few clouds",30.37,30.37,30.37,37.37,1011,2.47,77,108.557,-6.7063,"2025-04-07 12:17:42.145656"
"127",1,"ID","Tasikmalaya","Clouds","scattered clouds",28.13,28.13,28.13,33.8,1013,1.08,88,108.2207,-7.3274,"2025-04-07 12:17:42.53312"
"128",1,"ID","Samarinda","Clouds","overcast clouds",23.99,23.99,23.99,24.93,1012,0.95,95,117.15,-0.5,"2025-04-07 14:11:09.406525"
"129",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,33.33,1012,2.57,79,116.8289,-1.2675,"2025-04-07 14:11:09.910023"
"130",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.02,26.02,26.02,26.02,1013,1.89,92,105.258,-5.4254,"2025-04-07 14:11:10.411191"
"131",1,"ID","Metro","Clouds","broken clouds",25.89,25.89,25.89,26.91,1012,2.04,91,105.3067,-5.1131,"2025-04-07 14:11:10.650075"
"132",1,"ID","Pringsewu","Clouds","broken clouds",24.83,24.83,24.83,25.9,1013,2.16,97,104.9744,-5.3582,"2025-04-07 14:11:10.942719"
"133",1,"ID","Palembang","Thunderstorm","thunderstorm",24.05,24.05,24.05,24.97,1012,2.06,94,104.7458,-2.9167,"2025-04-07 14:11:11.257072"
"134",1,"ID","Surabaya","Clouds","few clouds",28.34,27.97,28.34,33.32,1013,4.12,82,112.7508,-7.2492,"2025-04-07 14:11:12.248056"
"135",1,"ID","Gresik","Clear","clear sky",28.32,27.95,28.32,33.27,1013,1.7,82,112.6561,-7.1539,"2025-04-07 14:11:12.632223"
"136",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,28.36,31.75,1012,4.12,78,112.7183,-7.4478,"2025-04-07 14:11:12.952517"
"137",1,"ID","Malang","Clouds","overcast clouds",27.26,27.26,27.26,32.65,1014,0.36,99,112.6304,-7.9797,"2025-04-07 14:11:13.415323"
"138",1,"ID","Probolinggo","Clouds","scattered clouds",28.65,28.65,28.65,35.22,1013,1.82,87,113.2159,-7.7543,"2025-04-07 14:11:13.772215"
"139",1,"ID","Semarang","Clouds","broken clouds",25.96,25.96,25.96,25.96,1011,3.6,100,110.4203,-6.9932,"2025-04-07 14:11:14.198795"
"140",1,"PH","Solo","Clouds","overcast clouds",27.66,27.66,27.66,31.27,1014,5.41,80,120.9012,13.7469,"2025-04-07 14:11:14.468303"
"141",1,"ID","Yogyakarta","Clouds","scattered clouds",25.63,25.63,25.63,26.6,1013,0.7,90,110.3608,-7.7828,"2025-04-07 14:11:14.825"
"142",1,"ID","Medan","Clouds","scattered clouds",28.02,28.02,28.02,33.64,1010,1.54,89,98.6667,3.5833,"2025-04-07 14:11:15.102149"
"143",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.09,25.09,25.09,26.11,1011,1.72,94,99.1623,3.3274,"2025-04-07 14:11:15.418283"
"144",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1012,1.03,100,119.4221,-5.14,"2025-04-07 14:11:15.719717"
"145",1,"ID","Jakarta","Clouds","few clouds",28.84,27.72,29.05,31.86,1011,1.54,67,106.8451,-6.2146,"2025-04-07 14:11:16.110998"
"146",1,"ID","Tangerang","Clouds","scattered clouds",27.84,27.72,27.95,32.14,1014,1.03,83,106.63,-6.1781,"2025-04-07 14:11:16.753662"
"147",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.77,27.55,28.88,28.63,1012,1.03,55,106.7085,-6.2955,"2025-04-07 14:11:17.04451"
"148",1,"ID","Bogor","Clouds","broken clouds",31.17,31.17,31.17,37.15,1012,0.09,67,106.7892,-6.5944,"2025-04-07 14:11:17.292098"
"149",1,"ID","Depok","Clouds","few clouds",27.44,27.44,28.55,28.07,1012,1.54,53,106.8186,-6.4,"2025-04-07 14:11:17.718906"
"150",1,"ID","Bekasi","Clouds","few clouds",29.02,29.02,29.02,33.54,1011,1.54,74,106.9896,-6.2349,"2025-04-07 14:11:18.02832"
"151",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,1014,1.03,94,124.8455,1.487,"2025-04-07 14:11:18.272488"
"152",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,1013,1.02,89,140.7,-2.5333,"2025-04-07 14:11:18.53067"
"153",1,"ID","Bandung","Clouds","few clouds",27.31,27.31,27.31,30.9,1014,0.88,84,107.6186,-6.9039,"2025-04-07 14:11:18.87755"
"154",1,"ID","Pontianak","Clouds","scattered clouds",25.99,25.99,25.99,25.99,1011,1.03,100,109.3333,-0.0333,"2025-04-07 14:11:19.35658"
"155",1,"ID","Ambon City","Clouds","broken clouds",29.72,26.6,30.02,36.72,1012,1.29,100,128.1814,-3.6954,"2025-04-07 14:11:19.816279"
"156",1,"ID","Bima","Clouds","overcast clouds",23.91,23.91,23.91,24.81,1013,1.44,94,118.7167,-8.4667,"2025-04-07 14:11:20.105181"
"157",1,"ID","Banjarmasin","Clouds","few clouds",27.08,27.08,27.08,30.96,1011,2,90,114.591,-3.3244,"2025-04-07 14:11:20.587839"
"158",1,"ID","Palu","Clouds","broken clouds",24.55,24.55,24.55,25.62,1014,1.43,98,119.8707,-0.8917,"2025-04-07 14:11:20.978989"
"159",1,"ID","Kendari","Clouds","scattered clouds",24.15,24.15,24.15,25.1,1013,0.23,95,122.4989,-3.945,"2025-04-07 14:11:21.36775"
"160",1,"ID","Gorontalo","Clouds","overcast clouds",25.28,25.28,25.28,26.27,1013,0.92,92,123.0595,0.5412,"2025-04-07 14:11:21.956485"
"161",1,"ID","Bitung","Clouds","overcast clouds",25.76,25.76,25.76,26.74,1013,1.8,90,125.1824,1.4451,"2025-04-07 14:11:22.279061"
"162",1,"ID","Banda Aceh","Clouds","overcast clouds",26.9,26.9,26.9,29.79,1011,2.43,83,95.3222,5.5577,"2025-04-07 14:11:22.548198"
"163",1,"ID","Pekanbaru","Clouds","scattered clouds",25.18,25.18,25.18,26.21,1011,2.57,94,101.45,0.5333,"2025-04-07 14:11:22.883905"
"164",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.83,1014,1.47,86,100.3543,-0.9492,"2025-04-07 14:11:23.383053"
"165",1,"ID","Kupang","Clouds","overcast clouds",26.32,26.32,26.32,26.32,1013,2.57,89,123.5833,-10.1667,"2025-04-07 14:11:23.833922"
"166",1,"ID","Sorong","Clouds","overcast clouds",28.08,28.08,28.08,31.39,1012,1.54,74,131.25,-0.8833,"2025-04-07 14:11:24.244395"
"167",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,35.81,1013,4.63,89,115.2167,-8.65,"2025-04-07 14:11:24.679317"
"168",1,"ID","Cirebon","Clouds","few clouds",29.7,29.7,29.7,36.7,1013,2.53,80,108.557,-6.7063,"2025-04-07 14:11:24.9813"
"169",1,"ID","Tasikmalaya","Clouds","scattered clouds",27.39,27.39,27.39,32.14,1015,0.84,92,108.2207,-7.3274,"2025-04-07 14:11:25.49671"
"170",1,"ID","Samarinda","Clouds","broken clouds",23.62,23.62,23.62,24.57,1012,0.7,97,117.15,-0.5,"2025-04-07 16:10:48.031283"
"171",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,31.39,1012,1.03,83,116.8289,-1.2675,"2025-04-07 16:10:48.359283"
"172",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.08,26.08,26.08,26.08,1013,2.25,90,105.258,-5.4254,"2025-04-07 16:10:48.794742"
"173",1,"ID","Metro","Clouds","scattered clouds",25.34,25.34,25.34,26.33,1013,2.31,92,105.3067,-5.1131,"2025-04-07 16:10:49.294851"
