"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"50",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.92,66,112.7508,-7.2492,"2024-05-17 09:17:11.692164"
"51",1,"ID","Gresik","Clouds","scattered clouds",31.95,31.95,31.95,38.53,65,112.6561,-7.1539,"2024-05-17 09:17:12.334357"
"52",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.95,66,112.7183,-7.4478,"2024-05-17 09:17:12.694795"
"53",1,"ID","Malang","Clouds","overcast clouds",25.85,25.85,25.85,26.74,86,112.6304,-7.9797,"2024-05-17 09:17:13.274882"
"54",1,"ID","Probolinggo","Clouds","scattered clouds",29.49,29.49,29.49,34.04,71,113.2159,-7.7543,"2024-05-17 09:17:13.690126"
"55",1,"ID","Semarang","Clouds","scattered clouds",33.96,33.96,33.96,38.99,52,110.4203,-6.9932,"2024-05-17 09:17:14.196655"
"56",1,"PH","Solo","Clouds","overcast clouds",30.13,30.13,30.13,35.36,70,120.9012,13.7469,"2024-05-17 09:17:14.641982"
"57",1,"ID","Yogyakarta","Clouds","overcast clouds",28.57,28.57,28.57,32.48,74,110.3608,-7.7828,"2024-05-17 09:17:15.199897"
"58",1,"ID","Medan","Rain","light rain",30.01,30.01,30.02,37.01,79,98.6667,3.5833,"2024-05-17 09:17:15.805241"
"59",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.43,28.43,28.43,33.38,81,99.1623,3.3274,"2024-05-17 09:17:16.391845"
"60",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,38.03,74,119.4221,-5.14,"2024-05-17 09:17:16.767399"
"61",1,"ID","Jakarta","Clouds","scattered clouds",33.04,31.54,33.05,37.9,55,106.8451,-6.2146,"2024-05-17 09:17:17.219221"
"62",1,"ID","Tangerang","Clouds","few clouds",32.84,31.53,33.04,38.43,58,106.63,-6.1781,"2024-05-17 09:17:17.824416"
"63",1,"ID","Tangerang Selatan","Clouds","few clouds",31.41,31.37,32.88,36.01,61,106.7085,-6.2955,"2024-05-17 09:17:18.185988"
"64",1,"ID","Bogor","Clouds","overcast clouds",30.08,30.08,31.59,35.23,70,106.7892,-6.5944,"2024-05-17 09:17:18.701949"
"65",1,"ID","Depok","Clouds","scattered clouds",31.49,31.05,32.55,35.64,59,106.8186,-6.4,"2024-05-17 09:17:19.193661"
"66",1,"ID","Bekasi","Clouds","scattered clouds",32.91,31.51,33.02,37.61,55,106.9896,-6.2349,"2024-05-17 09:17:19.566036"
"67",1,"ID","Manado","Clouds","scattered clouds",29.43,29.43,29.43,35.72,79,124.8455,1.487,"2024-05-17 09:17:20.194254"
"68",1,"ID","Jayapura","Clouds","overcast clouds",27.66,27.66,27.66,32.69,90,140.7,-2.5333,"2024-05-17 09:17:20.790652"
"69",1,"ID","Bandung","Clouds","overcast clouds",27.66,27.66,27.68,28.86,59,107.6186,-6.9039,"2024-05-17 09:17:21.284041"
"70",1,"ID","Pontianak","Clouds","scattered clouds",31.99,31.99,31.99,38.99,79,109.3333,-0.0333,"2024-05-17 09:17:21.849174"
"71",1,"ID","Ambon City","Clouds","scattered clouds",29.93,28.08,29.93,36.93,95,128.1814,-3.6954,"2024-05-17 09:17:22.357571"
"72",1,"ID","Bima","Clouds","scattered clouds",29.06,29.06,29.06,33.05,71,118.7167,-8.4667,"2024-05-17 09:17:22.799048"
"73",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,35.99,73,114.591,-3.3244,"2024-05-17 09:17:23.23316"
"74",1,"ID","Palu","Clouds","overcast clouds",27.96,27.96,27.96,34.88,97,119.8707,-0.8917,"2024-05-17 09:17:23.86786"
"75",1,"ID","Kendari","Clouds","broken clouds",27.37,27.37,27.37,31.06,84,122.4989,-3.945,"2024-05-17 09:17:24.513783"
"76",1,"ID","Gorontalo","Rain","light rain",27.7,27.7,27.7,32.97,91,123.0595,0.5412,"2024-05-17 09:17:25.032076"
"77",1,"ID","Bitung","Clouds","scattered clouds",29.47,29.47,29.47,36.47,85,125.1824,1.4451,"2024-05-17 09:17:25.602197"
"78",1,"ID","Banda Aceh","Rain","light rain",28.16,28.16,28.16,32.67,81,95.3222,5.5577,"2024-05-17 09:17:26.022214"
"79",1,"ID","Pekanbaru","Clouds","scattered clouds",33.18,33.18,33.18,39.26,58,101.45,0.5333,"2024-05-17 09:17:26.428182"
"80",1,"ID","Padang","Rain","moderate rain",32.03,32.03,32.03,39.03,78,100.3543,-0.9492,"2024-05-17 09:17:27.048902"
"81",1,"ID","Kupang","Clouds","few clouds",31.32,31.32,31.32,38.32,74,123.5833,-10.1667,"2024-05-17 09:17:27.646266"
"82",1,"ID","Sorong","Clouds","broken clouds",29.5,29.5,29.5,35.43,77,131.25,-0.8833,"2024-05-17 09:17:28.237338"
"83",1,"ID","Denpasar","Clouds","scattered clouds",28.73,28.73,28.81,34.61,83,115.2167,-8.65,"2024-05-17 09:17:28.675136"
"84",1,"ID","Cirebon","Clouds","overcast clouds",30.04,30.04,30.04,34.89,69,108.557,-6.7063,"2024-05-17 09:17:29.170827"
"85",1,"ID","Tasikmalaya","Clouds","overcast clouds",28.04,28.04,28.04,30.88,71,108.2207,-7.3274,"2024-05-17 09:17:29.60796"
"86",1,"ID","Samarinda","Clouds","overcast clouds",24.88,24.88,24.88,25.88,94,117.15,-0.5,"2024-05-17 12:27:25.69622"
"87",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,33.33,79,116.8289,-1.2675,"2024-05-17 12:27:26.229474"
"88",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.16,25.16,25.16,26.13,92,105.258,-5.4254,"2024-05-17 12:27:26.849059"
"89",1,"ID","Metro","Clouds","overcast clouds",26.14,26.14,26.14,26.14,83,105.3067,-5.1131,"2024-05-17 12:27:27.445597"
"90",1,"ID","Pringsewu","Clouds","overcast clouds",24.97,24.97,24.97,26,95,104.9744,-5.3582,"2024-05-17 12:27:27.928574"
"91",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,79,104.7458,-2.9167,"2024-05-17 12:27:28.50149"
"92",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,35.55,84,112.7508,-7.2492,"2024-05-17 12:27:29.070889"
"93",1,"ID","Gresik","Clouds","broken clouds",28.95,28.95,28.95,33.57,75,112.6561,-7.1539,"2024-05-17 12:27:29.651395"
"94",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,35.58,84,112.7183,-7.4478,"2024-05-17 12:27:30.037442"
"95",1,"ID","Malang","Clouds","overcast clouds",23.66,23.66,23.66,24.64,98,112.6304,-7.9797,"2024-05-17 12:27:30.57719"
"96",1,"ID","Probolinggo","Clouds","broken clouds",26.12,26.12,26.12,26.12,87,113.2159,-7.7543,"2024-05-17 12:27:30.944289"
"97",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-05-17 12:27:31.551018"
"98",1,"PH","Solo","Clouds","broken clouds",29.54,29.54,29.54,35.07,75,120.9012,13.7469,"2024-05-17 12:27:31.896739"
"99",1,"ID","Yogyakarta","Clouds","overcast clouds",24.87,24.87,24.87,25.74,89,110.3608,-7.7828,"2024-05-17 12:27:32.409837"
"100",1,"ID","Medan","Clouds","broken clouds",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-05-17 12:27:32.950622"
"101",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.51,25.51,25.51,26.62,96,99.1623,3.3274,"2024-05-17 12:27:33.506831"
"102",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-05-17 12:27:34.063381"
"103",1,"ID","Jakarta","Haze","haze",27.77,27.27,28.05,31.96,83,106.8451,-6.2146,"2024-05-17 12:27:34.658227"
"104",1,"ID","Tangerang","Clouds","scattered clouds",27.73,27.26,28.04,31.3,79,106.63,-6.1781,"2024-05-17 12:27:35.054076"
"105",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.17,27.1,27.88,30.12,80,106.7085,-6.2955,"2024-05-17 12:27:35.656074"
"106",1,"ID","Bogor","Rain","moderate rain",26.19,25.81,26.59,26.19,84,106.7892,-6.5944,"2024-05-17 12:27:36.014967"
"107",1,"ID","Depok","Rain","moderate rain",27.18,26.77,27.55,30.04,79,106.8186,-6.4,"2024-05-17 12:27:36.339678"
"108",2,"ID","Depok","Haze","haze",27.18,26.77,27.55,30.04,79,106.8186,-6.4,"2024-05-17 12:27:36.339678"
"109",1,"ID","Bekasi","Haze","haze",27.88,27.24,28.02,32.25,83,106.9896,-6.2349,"2024-05-17 12:27:36.772877"
"110",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,94,124.8455,1.487,"2024-05-17 12:27:37.146119"
"111",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,91,140.7,-2.5333,"2024-05-17 12:27:37.518839"
"112",1,"ID","Bandung","Clouds","overcast clouds",23.78,23.77,24.87,24.43,85,107.6186,-6.9039,"2024-05-17 12:27:37.940504"
"113",1,"ID","Pontianak","Rain","light rain",27.77,27.77,27.99,34.71,100,109.3333,-0.0333,"2024-05-17 12:27:38.302632"
"114",1,"ID","Ambon City","Clouds","scattered clouds",27.71,26.08,27.71,33.64,95,128.1814,-3.6954,"2024-05-17 12:27:38.82548"
"115",1,"ID","Bima","Clouds","broken clouds",23.86,23.86,23.86,24.76,94,118.7167,-8.4667,"2024-05-17 12:27:39.313633"
"116",1,"ID","Banjarmasin","Rain","light rain",29.08,29.08,29.08,36.08,88,114.591,-3.3244,"2024-05-17 12:27:39.601326"
"117",1,"ID","Palu","Clouds","overcast clouds",25.45,25.45,25.45,26.66,100,119.8707,-0.8917,"2024-05-17 12:27:39.943043"
"118",1,"ID","Kendari","Clouds","broken clouds",24.96,24.96,24.96,25.94,93,122.4989,-3.945,"2024-05-17 12:27:40.311247"
"119",1,"ID","Gorontalo","Clouds","overcast clouds",25.05,25.05,25.05,26.12,96,123.0595,0.5412,"2024-05-17 12:27:40.760666"
"120",1,"ID","Bitung","Clouds","scattered clouds",26.47,26.47,26.47,26.47,88,125.1824,1.4451,"2024-05-17 12:27:41.259659"
"121",1,"ID","Banda Aceh","Clouds","overcast clouds",26.4,26.4,26.4,26.4,88,95.3222,5.5577,"2024-05-17 12:27:41.648102"
"122",1,"ID","Pekanbaru","Clouds","broken clouds",30.18,30.18,30.18,37.18,79,101.45,0.5333,"2024-05-17 12:27:42.170831"
"123",1,"ID","Padang","Rain","light rain",28.03,28.03,28.03,33.15,86,100.3543,-0.9492,"2024-05-17 12:27:42.596363"
"124",1,"ID","Kupang","Clouds","broken clouds",29.32,29.32,29.32,36.32,89,123.5833,-10.1667,"2024-05-17 12:27:42.934146"
"125",1,"ID","Sorong","Clouds","broken clouds",27.6,27.6,27.6,31.65,84,131.25,-0.8833,"2024-05-17 12:27:43.319102"
"126",1,"ID","Denpasar","Clouds","scattered clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-17 12:27:43.839968"
"127",1,"ID","Cirebon","Clouds","overcast clouds",27.97,27.97,27.97,31.58,77,108.557,-6.7063,"2024-05-17 12:27:44.284247"
"128",1,"ID","Tasikmalaya","Clouds","overcast clouds",23.75,23.75,23.75,24.66,95,108.2207,-7.3274,"2024-05-17 12:27:44.64391"
"129",1,"ID","Samarinda","Clouds","overcast clouds",24.04,24.04,24.04,24.95,94,117.15,-0.5,"2024-05-17 15:15:33.803317"
"130",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,94,116.8289,-1.2675,"2024-05-17 15:15:34.359484"
"131",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.26,24.26,24.26,25.22,95,105.258,-5.4254,"2024-05-17 15:15:34.763195"
"132",1,"ID","Metro","Clouds","overcast clouds",25.13,25.13,25.13,25.97,87,105.3067,-5.1131,"2024-05-17 15:15:35.199674"
"133",1,"ID","Pringsewu","Clouds","overcast clouds",24.3,24.3,24.3,25.29,96,104.9744,-5.3582,"2024-05-17 15:15:35.589252"
"134",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-05-17 15:15:35.977241"
"135",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,33.48,89,112.7508,-7.2492,"2024-05-17 15:15:36.422866"
"136",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,31.82,79,112.6561,-7.1539,"2024-05-17 15:15:36.795359"
"137",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,33.51,89,112.7183,-7.4478,"2024-05-17 15:15:37.328743"
"138",1,"ID","Malang","Clouds","overcast clouds",22.7,22.7,22.7,23.58,98,112.6304,-7.9797,"2024-05-17 15:15:37.786676"
"139",1,"ID","Probolinggo","Clouds","broken clouds",25.63,25.63,25.63,26.49,86,113.2159,-7.7543,"2024-05-17 15:15:38.128149"
"140",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,34.42,79,110.4203,-6.9932,"2024-05-17 15:15:38.568307"
"141",1,"PH","Solo","Clouds","broken clouds",29.47,29.47,29.47,34,71,120.9012,13.7469,"2024-05-17 15:15:38.936867"
"142",1,"ID","Yogyakarta","Clouds","overcast clouds",24.22,24.22,24.22,25.13,93,110.3608,-7.7828,"2024-05-17 15:15:39.463814"
"143",1,"ID","Medan","Clouds","broken clouds",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-17 15:15:39.860371"
"144",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.01,25.01,25.01,26.13,98,99.1623,3.3274,"2024-05-17 15:15:40.208144"
"145",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.95,100,119.4221,-5.14,"2024-05-17 15:15:40.633984"
"146",1,"ID","Jakarta","Haze","haze",27.12,26.61,27.96,30.42,84,106.8451,-6.2146,"2024-05-17 15:15:41.050921"
"147",1,"ID","Tangerang","Haze","haze",27.29,26.61,27.95,30.4,80,106.63,-6.1781,"2024-05-17 15:15:41.513934"
"148",1,"ID","Tangerang Selatan","Haze","haze",27.17,26.44,27.79,30.33,82,106.7085,-6.2955,"2024-05-17 15:15:41.795115"
"149",1,"ID","Bogor","Clouds","overcast clouds",26.19,25.59,26.19,26.19,91,106.7892,-6.5944,"2024-05-17 15:15:42.149832"
"150",1,"ID","Depok","Haze","haze",26.94,26.12,27.47,29.61,80,106.8186,-6.4,"2024-05-17 15:15:42.614913"
"151",1,"ID","Bekasi","Haze","haze",27.09,26.59,27.94,30.24,83,106.9896,-6.2349,"2024-05-17 15:15:43.043546"
"152",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,94,124.8455,1.487,"2024-05-17 15:15:43.583199"
"153",1,"ID","Jayapura","Rain","moderate rain",24.66,24.66,24.66,25.51,89,140.7,-2.5333,"2024-05-17 15:15:43.965862"
"154",1,"ID","Bandung","Clouds","broken clouds",23.77,23.77,23.79,24.42,85,107.6186,-6.9039,"2024-05-17 15:15:44.28646"
"155",1,"ID","Pontianak","Thunderstorm","thunderstorm",24.99,24.99,24.99,26.16,100,109.3333,-0.0333,"2024-05-17 15:15:44.667318"
"156",2,"ID","Pontianak","Rain","very heavy rain",24.99,24.99,24.99,26.16,100,109.3333,-0.0333,"2024-05-17 15:15:44.667318"
"157",1,"ID","Ambon City","Clouds","scattered clouds",26.6,25.08,26.6,26.6,95,128.1814,-3.6954,"2024-05-17 15:15:45.08786"
"158",1,"ID","Bima","Clouds","broken clouds",23.17,23.17,23.17,24.08,97,118.7167,-8.4667,"2024-05-17 15:15:45.402244"
"159",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,34.37,92,114.591,-3.3244,"2024-05-17 15:15:45.940978"
"160",1,"ID","Palu","Clouds","overcast clouds",25.03,25.03,25.03,26.17,99,119.8707,-0.8917,"2024-05-17 15:15:46.345958"
"161",1,"ID","Kendari","Clouds","overcast clouds",24.11,24.11,24.11,25.08,96,122.4989,-3.945,"2024-05-17 15:15:46.957145"
"162",1,"ID","Gorontalo","Clouds","overcast clouds",24.32,24.32,24.32,25.31,96,123.0595,0.5412,"2024-05-17 15:15:47.428604"
"163",1,"ID","Bitung","Clouds","overcast clouds",26.47,26.47,26.47,26.47,93,125.1824,1.4451,"2024-05-17 15:15:47.83337"
"164",1,"ID","Banda Aceh","Rain","moderate rain",26.35,26.35,26.35,26.35,87,95.3222,5.5577,"2024-05-17 15:15:48.225195"
"165",1,"ID","Pekanbaru","Clouds","broken clouds",28.18,28.18,28.18,35.1,94,101.45,0.5333,"2024-05-17 15:15:48.619225"
"166",1,"ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,30.71,89,100.3543,-0.9492,"2024-05-17 15:15:49.116831"
"167",1,"ID","Kupang","Clouds","few clouds",29.32,29.32,29.32,36.32,84,123.5833,-10.1667,"2024-05-17 15:15:49.470859"
"168",1,"ID","Sorong","Clouds","overcast clouds",26.97,26.97,26.97,30.35,87,131.25,-0.8833,"2024-05-17 15:15:49.982716"
"169",1,"ID","Denpasar","Clouds","scattered clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-17 15:15:50.416654"
"170",1,"ID","Cirebon","Clouds","broken clouds",27.24,27.24,27.24,30.17,79,108.557,-6.7063,"2024-05-17 15:15:50.794173"
"171",1,"ID","Tasikmalaya","Clouds","overcast clouds",23.61,23.61,23.61,24.53,96,108.2207,-7.3274,"2024-05-17 15:15:51.31741"
"172",1,"ID","Samarinda","Clouds","broken clouds",23.59,23.59,23.59,24.54,97,117.15,-0.5,"2024-05-17 18:20:37.613529"
"173",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.77,100,116.8289,-1.2675,"2024-05-17 18:20:37.989155"
"174",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.64,23.64,23.64,24.57,96,105.258,-5.4254,"2024-05-17 18:20:38.505348"
"175",1,"ID","Metro","Clouds","overcast clouds",24.63,24.63,24.63,25.5,90,105.3067,-5.1131,"2024-05-17 18:20:38.743319"
"176",1,"ID","Pringsewu","Clouds","overcast clouds",23.69,23.69,23.69,24.65,97,104.9744,-5.3582,"2024-05-17 18:20:38.986768"
"177",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-05-17 18:20:39.474958"
"178",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,33.48,89,112.7508,-7.2492,"2024-05-17 18:20:39.769315"
"179",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,33.08,87,112.6561,-7.1539,"2024-05-17 18:20:40.196219"
"180",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,33.51,89,112.7183,-7.4478,"2024-05-17 18:20:40.647982"
"181",1,"ID","Malang","Clouds","overcast clouds",22.45,22.45,22.45,23.31,98,112.6304,-7.9797,"2024-05-17 18:20:40.948978"
"182",1,"ID","Probolinggo","Clouds","broken clouds",25.61,25.61,25.61,26.45,85,113.2159,-7.7543,"2024-05-17 18:20:41.335713"
"183",1,"ID","Semarang","Mist","mist",28.96,28.96,28.96,35.51,84,110.4203,-6.9932,"2024-05-17 18:20:41.740938"
"184",2,"ID","Semarang","Haze","haze",28.96,28.96,28.96,35.51,84,110.4203,-6.9932,"2024-05-17 18:20:41.740938"
"185",1,"PH","Solo","Clouds","broken clouds",28.45,28.45,28.45,32.04,73,120.9012,13.7469,"2024-05-17 18:20:42.120665"
"186",1,"ID","Yogyakarta","Clouds","overcast clouds",23.56,23.56,23.56,24.45,95,110.3608,-7.7828,"2024-05-17 18:20:42.492366"
"187",1,"ID","Medan","Rain","moderate rain",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-17 18:20:42.779285"
"188",2,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-17 18:20:42.779285"
"189",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.03,25.03,25.03,26.1,96,99.1623,3.3274,"2024-05-17 18:20:43.300447"
"190",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-05-17 18:20:43.640643"
"191",1,"ID","Jakarta","Clouds","overcast clouds",26.72,26.72,27.1,29.61,86,106.8451,-6.2146,"2024-05-17 18:20:44.183441"
