"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1",1,"ID","Samarinda","Rain","light rain",30.14,30.14,30.14,34.42,66,117.15,-0.5,"2024-03-13 03:16:28.640459"
"2",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,31.39,83,116.8289,-1.2675,"2024-03-13 03:16:29.276099"
"3",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.44,25.44,25.44,26.42,91,105.258,-5.4254,"2024-03-13 03:16:29.918877"
"4",1,"ID","Metro","Clouds","overcast clouds",25.72,25.72,25.72,26.67,89,105.3067,-5.1131,"2024-03-13 03:16:30.629574"
"5",1,"ID","Pringsewu","Clouds","overcast clouds",26.47,26.47,26.47,26.47,88,104.9744,-5.3582,"2024-03-13 03:16:31.09693"
"6",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-03-13 03:16:31.664492"
"7",1,"ID","Surabaya","Clouds","scattered clouds",27.97,27.97,29.96,34.36,94,112.7508,-7.2492,"2024-03-13 03:16:32.396139"
"8",1,"ID","Gresik","Clouds","overcast clouds",29.94,27.95,29.94,34.2,67,112.6561,-7.1539,"2024-03-13 03:16:32.976697"
"9",1,"ID","Sidoarjo","Rain","light rain",27.98,27.98,29.97,34.4,94,112.7183,-7.4478,"2024-03-13 03:16:33.607553"
"10",1,"ID","Malang","Rain","light rain",29.4,29.4,29.4,31.9,61,112.6304,-7.9797,"2024-03-13 03:16:34.305605"
"11",1,"ID","Probolinggo","Clouds","broken clouds",29.65,29.65,29.65,34.65,72,113.2159,-7.7543,"2024-03-13 03:16:34.901123"
"12",1,"ID","Semarang","Rain","light rain",25.96,25.96,25.96,25.96,100,110.4203,-6.9932,"2024-03-13 03:16:35.389319"
"13",1,"PH","Solo","Clouds","broken clouds",28.45,28.45,28.45,31.41,69,120.9012,13.7469,"2024-03-13 03:16:35.935792"
"14",1,"ID","Yogyakarta","Rain","light rain",27.53,27.53,27.53,30.47,76,110.3608,-7.7828,"2024-03-13 03:16:36.483119"
"15",1,"ID","Medan","Clouds","few clouds",30.01,30.01,30.02,36.07,74,98.6667,3.5833,"2024-03-13 03:16:37.085665"
"16",1,"ID","Tebing Tinggi","Clear","clear sky",30.19,30.19,30.19,32.99,59,99.1623,3.3274,"2024-03-13 03:16:37.543273"
"17",1,"ID","Makassar","Clouds","scattered clouds",30.03,30.03,30.03,37.03,84,119.4221,-5.14,"2024-03-13 03:16:38.190333"
"18",1,"ID","Jakarta","Haze","haze",29.05,28.83,29.05,34.66,79,106.8451,-6.2146,"2024-03-13 03:16:38.557958"
"19",1,"ID","Tangerang","Rain","moderate rain",28.89,28.83,29.04,33.23,74,106.63,-6.1781,"2024-03-13 03:16:39.229619"
"20",1,"ID","Tangerang Selatan","Clouds","broken clouds",28.8,28.66,28.88,33.02,74,106.7085,-6.2955,"2024-03-13 03:16:39.910733"
"21",1,"ID","Bogor","Clouds","overcast clouds",27.59,27.59,27.59,32.47,90,106.7892,-6.5944,"2024-03-13 03:16:40.499164"
"22",1,"ID","Depok","Haze","haze",28.55,28.34,28.55,33.33,79,106.8186,-6.4,"2024-03-13 03:16:41.035175"
"23",1,"ID","Bekasi","Haze","haze",29.02,28.81,29.02,34.58,79,106.9896,-6.2349,"2024-03-13 03:16:41.54957"
"24",1,"ID","Samarinda","Clouds","overcast clouds",29.37,29.37,29.37,35.08,77,117.15,-0.5,"2024-03-13 06:19:13.934278"
"25",1,"ID","Balikpapan","Rain","moderate rain",30.55,30.55,30.55,36.42,70,116.8289,-1.2675,"2024-03-13 06:19:14.711044"
"26",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.2,26.2,26.2,26.2,87,105.258,-5.4254,"2024-03-13 06:19:15.572521"
"27",1,"ID","Metro","Clouds","overcast clouds",26.32,26.32,26.32,26.32,86,105.3067,-5.1131,"2024-03-13 06:19:16.397939"
"28",1,"ID","Pringsewu","Clouds","overcast clouds",25.82,25.82,25.82,26.81,90,104.9744,-5.3582,"2024-03-13 06:19:17.143692"
"29",1,"ID","Palembang","Clouds","broken clouds",31.05,31.05,31.05,36.56,66,104.7458,-2.9167,"2024-03-13 06:19:17.859834"
"30",1,"ID","Surabaya","Rain","moderate rain",29.97,29.97,29.97,35.96,74,112.7508,-7.2492,"2024-03-13 06:19:19.068321"
"31",1,"ID","Gresik","Clouds","overcast clouds",29.95,29.95,29.95,36.95,85,112.6561,-7.1539,"2024-03-13 06:19:19.896585"
"32",1,"ID","Sidoarjo","Rain","light rain",29.98,29.98,29.98,35.99,74,112.7183,-7.4478,"2024-03-13 06:19:20.759009"
"33",1,"ID","Malang","Clouds","broken clouds",29.14,29.14,29.14,32.29,66,112.6304,-7.9797,"2024-03-13 06:19:21.603574"
"34",1,"ID","Probolinggo","Clouds","overcast clouds",28.31,28.31,28.31,33.42,83,113.2159,-7.7543,"2024-03-13 06:19:22.386448"
"35",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,35.51,84,110.4203,-6.9932,"2024-03-13 06:19:23.026778"
"36",1,"PH","Solo","Clouds","broken clouds",28.47,28.47,28.47,31.15,67,120.9012,13.7469,"2024-03-13 06:19:23.831296"
"37",1,"ID","Yogyakarta","Clouds","overcast clouds",30.9,30.9,30.9,35.65,64,110.3608,-7.7828,"2024-03-13 06:19:24.549372"
"38",1,"ID","Medan","Clouds","few clouds",31.68,31.68,32.02,36.06,59,98.6667,3.5833,"2024-03-13 06:19:25.40135"
"39",1,"ID","Tebing Tinggi","Clouds","few clouds",32.83,32.83,32.83,35.41,48,99.1623,3.3274,"2024-03-13 06:19:26.221095"
"40",1,"ID","Makassar","Clouds","broken clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-03-13 06:19:26.855722"
"41",1,"ID","Jakarta","Haze","haze",30.05,29.96,30.05,35.16,70,106.8451,-6.2146,"2024-03-13 06:19:27.700775"
"42",1,"ID","Tangerang","Clouds","scattered clouds",29.95,29.95,30.04,34.92,70,106.63,-6.1781,"2024-03-13 06:19:28.374807"
"43",1,"ID","Tangerang Selatan","Rain","light rain",29.79,29.79,29.88,34.53,70,106.7085,-6.2955,"2024-03-13 06:19:29.157144"
"44",1,"ID","Bogor","Rain","light rain",28.59,28.59,28.59,35.46,89,106.7892,-6.5944,"2024-03-13 06:19:29.8081"
"45",1,"ID","Depok","Haze","haze",29.55,29.47,29.55,33.97,70,106.8186,-6.4,"2024-03-13 06:19:30.610771"
"46",1,"ID","Bekasi","Haze","haze",30.02,29.94,30.02,35.09,70,106.9896,-6.2349,"2024-03-13 06:19:31.29621"
"47",1,"ID","Samarinda","Clouds","overcast clouds",26.58,26.58,26.58,26.58,83,117.15,-0.5,"2024-03-13 09:14:53.336507"
"48",1,"ID","Balikpapan","Clouds","scattered clouds",30.55,30.55,30.55,35.36,66,116.8289,-1.2675,"2024-03-13 09:14:53.726741"
"49",1,"ID","Bandar Lampung","Rain","light rain",26.14,26.14,26.14,26.14,90,105.258,-5.4254,"2024-03-13 09:14:54.359884"
"50",1,"ID","Metro","Rain","light rain",26.57,26.57,26.57,26.57,86,105.3067,-5.1131,"2024-03-13 09:14:54.84531"
"51",1,"ID","Pringsewu","Rain","light rain",26.56,26.56,26.56,26.56,87,104.9744,-5.3582,"2024-03-13 09:14:55.355707"
"52",1,"ID","Palembang","Clouds","scattered clouds",31.05,31.05,31.05,37.73,70,104.7458,-2.9167,"2024-03-13 09:14:55.725538"
"53",1,"ID","Surabaya","Clouds","scattered clouds",25.97,25.97,25.97,25.97,94,112.7508,-7.2492,"2024-03-13 09:14:56.217108"
"54",1,"ID","Gresik","Rain","light rain",25.95,25.95,25.95,25.95,84,112.6561,-7.1539,"2024-03-13 09:14:56.583296"
"55",1,"ID","Sidoarjo","Clouds","scattered clouds",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2024-03-13 09:14:57.314664"
"56",1,"ID","Malang","Clouds","overcast clouds",26.24,26.24,26.24,26.24,79,112.6304,-7.9797,"2024-03-13 09:14:57.889934"
"57",1,"ID","Probolinggo","Rain","light rain",28.65,28.65,28.65,33.78,80,113.2159,-7.7543,"2024-03-13 09:14:58.56906"
"58",1,"ID","Semarang","Rain","heavy intensity rain",24.96,24.96,24.96,26.12,100,110.4203,-6.9932,"2024-03-13 09:14:59.140387"
"59",1,"PH","Solo","Clouds","overcast clouds",28.48,28.48,28.48,31.16,67,120.9012,13.7469,"2024-03-13 09:14:59.704904"
"60",1,"ID","Yogyakarta","Rain","light rain",27.87,27.87,27.87,31.49,78,110.3608,-7.7828,"2024-03-13 09:15:00.159611"
"61",1,"ID","Medan","Clouds","few clouds",30.57,30.57,31.02,35.4,66,98.6667,3.5833,"2024-03-13 09:15:03.4622"
"62",1,"ID","Tebing Tinggi","Clear","clear sky",31.98,31.98,31.98,34.82,52,99.1623,3.3274,"2024-03-13 09:15:14.02002"
"63",1,"ID","Makassar","Clouds","scattered clouds",30.03,30.03,30.03,37.03,84,119.4221,-5.14,"2024-03-13 09:15:14.748414"
"64",1,"ID","Jakarta","Haze","haze",30.03,29.96,30.12,35.11,70,106.8451,-6.2146,"2024-03-13 09:15:15.163053"
"65",2,"ID","Jakarta","Rain","moderate rain",30.03,29.96,30.12,35.11,70,106.8451,-6.2146,"2024-03-13 09:15:15.163053"
"66",1,"ID","Tangerang","Rain","light rain",29.97,29.95,30.12,34.97,70,106.63,-6.1781,"2024-03-13 09:15:16.017155"
"67",1,"ID","Tangerang Selatan","Rain","heavy intensity rain",29.83,29.79,29.95,34.63,70,106.7085,-6.2955,"2024-03-13 09:15:26.436007"
"68",1,"ID","Bogor","Clouds","overcast clouds",28.66,28.59,28.66,34.41,83,106.7892,-6.5944,"2024-03-13 09:15:26.818851"
"69",1,"ID","Depok","Haze","haze",29.58,29.47,29.63,35.41,76,106.8186,-6.4,"2024-03-13 09:15:27.323984"
"70",1,"ID","Bekasi","Rain","heavy intensity rain",30.02,29.94,30.1,35.09,70,106.9896,-6.2349,"2024-03-13 09:15:36.839907"
"71",2,"ID","Bekasi","Haze","haze",30.02,29.94,30.1,35.09,70,106.9896,-6.2349,"2024-03-13 09:15:36.839907"
"72",1,"ID","Samarinda","Clouds","overcast clouds",25.01,25.01,25.01,25.94,91,117.15,-0.5,"2024-03-13 12:26:07.322679"
"73",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,31.39,83,116.8289,-1.2675,"2024-03-13 12:26:07.892476"
"74",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.52,24.52,24.52,25.43,92,105.258,-5.4254,"2024-03-13 12:26:08.458503"
"75",1,"ID","Metro","Rain","moderate rain",25.21,25.21,25.21,26.11,89,105.3067,-5.1131,"2024-03-13 12:26:09.230816"
"76",1,"ID","Pringsewu","Clouds","overcast clouds",24.52,24.52,24.52,25.48,94,104.9744,-5.3582,"2024-03-13 12:26:09.863119"
"77",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,31.91,78,104.7458,-2.9167,"2024-03-13 12:26:10.295539"
"78",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,100,112.7508,-7.2492,"2024-03-13 12:26:10.851093"
"79",1,"ID","Gresik","Rain","light rain",25.95,25.95,25.95,25.95,89,112.6561,-7.1539,"2024-03-13 12:26:11.332915"
"80",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,100,112.7183,-7.4478,"2024-03-13 12:26:11.885574"
"81",1,"ID","Malang","Rain","moderate rain",23.07,23.07,23.07,23.91,95,112.6304,-7.9797,"2024-03-13 12:26:12.374704"
"82",1,"ID","Probolinggo","Clouds","overcast clouds",27.03,27.03,27.03,30.3,85,113.2159,-7.7543,"2024-03-13 12:26:12.778531"
"83",1,"ID","Semarang","Thunderstorm","thunderstorm with heavy rain",24.96,24.96,24.96,26.12,100,110.4203,-6.9932,"2024-03-13 12:26:13.404835"
"84",2,"ID","Semarang","Rain","moderate rain",24.96,24.96,24.96,26.12,100,110.4203,-6.9932,"2024-03-13 12:26:13.404835"
"85",1,"PH","Solo","Clouds","scattered clouds",25.39,25.39,25.39,26.05,79,120.9012,13.7469,"2024-03-13 12:26:13.914161"
"86",1,"ID","Yogyakarta","Clouds","overcast clouds",25,25,25,25.91,90,110.3608,-7.7828,"2024-03-13 12:26:14.705019"
"87",1,"ID","Medan","Clear","clear sky",26.53,26.53,26.53,26.53,81,98.6667,3.5833,"2024-03-13 12:26:15.267525"
"88",1,"ID","Tebing Tinggi","Clear","clear sky",26.14,26.14,26.14,26.14,82,99.1623,3.3274,"2024-03-13 12:26:15.854125"
"89",1,"ID","Makassar","Rain","light rain",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-03-13 12:26:16.236028"
"90",1,"ID","Jakarta","Rain","moderate rain",29.04,27.72,29.05,34.63,79,106.8451,-6.2146,"2024-03-13 12:26:16.681319"
"91",1,"ID","Tangerang","Rain","light rain",27.84,27.72,29.04,33.08,89,106.63,-6.1781,"2024-03-13 12:26:17.36201"
"92",1,"ID","Tangerang Selatan","Clouds","broken clouds",27.95,27.55,28.88,33.42,89,106.7085,-6.2955,"2024-03-13 12:26:17.959471"
"93",1,"ID","Bogor","Rain","light rain",27.59,27.59,27.59,32.33,89,106.7892,-6.5944,"2024-03-13 12:26:18.41159"
"94",1,"ID","Depok","Rain","moderate rain",28.55,27.23,28.55,33.33,79,106.8186,-6.4,"2024-03-13 12:26:18.894969"
"95",1,"ID","Bekasi","Rain","moderate rain",29.02,27.7,29.02,34.58,79,106.9896,-6.2349,"2024-03-13 12:26:19.501746"
"96",1,"ID","Samarinda","Clouds","overcast clouds",24.06,24.06,24.06,25.08,98,117.15,-0.5,"2024-03-13 15:14:45.018493"
"97",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,83,116.8289,-1.2675,"2024-03-13 15:14:45.604771"
"98",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.32,24.32,24.32,25.21,92,105.258,-5.4254,"2024-03-13 15:14:46.183558"
"99",1,"ID","Metro","Clouds","overcast clouds",24.76,24.76,24.76,25.62,89,105.3067,-5.1131,"2024-03-13 15:14:46.801167"
"100",1,"ID","Pringsewu","Rain","light rain",23.81,23.81,23.81,24.73,95,104.9744,-5.3582,"2024-03-13 15:14:47.404517"
"101",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-03-13 15:14:48.016891"
"102",1,"ID","Surabaya","Clouds","scattered clouds",25.97,25.97,25.97,25.97,100,112.7508,-7.2492,"2024-03-13 15:14:48.521496"
"103",1,"ID","Gresik","Clouds","overcast clouds",25.95,25.95,25.95,25.95,90,112.6561,-7.1539,"2024-03-13 15:14:49.012051"
"104",1,"ID","Sidoarjo","Rain","light rain",25.98,25.98,25.98,25.98,100,112.7183,-7.4478,"2024-03-13 15:14:49.759036"
"105",1,"ID","Malang","Rain","light rain",23.59,23.59,23.59,24.3,88,112.6304,-7.9797,"2024-03-13 15:14:50.362075"
"106",1,"ID","Probolinggo","Rain","light rain",26.1,26.1,26.1,26.1,90,113.2159,-7.7543,"2024-03-13 15:14:50.854746"
"107",1,"ID","Semarang","Thunderstorm","thunderstorm with heavy rain",25.96,25.96,25.96,25.96,94,110.4203,-6.9932,"2024-03-13 15:14:51.587273"
"108",2,"ID","Semarang","Rain","light rain",25.96,25.96,25.96,25.96,94,110.4203,-6.9932,"2024-03-13 15:14:51.587273"
"109",1,"PH","Solo","Clouds","few clouds",24.39,24.39,24.39,25.1,85,120.9012,13.7469,"2024-03-13 15:14:52.158346"
"110",1,"ID","Yogyakarta","Rain","moderate rain",24.5,24.5,24.5,25.43,93,110.3608,-7.7828,"2024-03-13 15:14:52.723806"
"111",1,"ID","Medan","Haze","haze",26.68,26.68,27.02,29.67,88,98.6667,3.5833,"2024-03-13 15:14:53.209631"
"112",1,"ID","Tebing Tinggi","Clear","clear sky",24.96,24.96,24.96,25.76,86,99.1623,3.3274,"2024-03-13 15:14:53.685116"
"113",1,"ID","Makassar","Rain","moderate rain",25.61,25.61,25.61,26.58,90,119.4221,-5.14,"2024-03-13 15:14:54.333404"
"114",1,"ID","Jakarta","Haze","haze",26.86,26.05,28.38,30.15,88,106.8451,-6.2146,"2024-03-13 15:14:54.918765"
"115",2,"ID","Jakarta","Rain","moderate rain",26.86,26.05,28.38,30.15,88,106.8451,-6.2146,"2024-03-13 15:14:54.918765"
"116",1,"ID","Tangerang","Haze","haze",27.08,26.04,28.37,30.96,90,106.63,-6.1781,"2024-03-13 15:14:55.375338"
"117",2,"ID","Tangerang","Rain","light rain",27.08,26.04,28.37,30.96,90,106.63,-6.1781,"2024-03-13 15:14:55.375338"
"118",1,"ID","Tangerang Selatan","Haze","haze",28.2,25.88,28.21,32.77,81,106.7085,-6.2955,"2024-03-13 15:14:55.945833"
"119",2,"ID","Tangerang Selatan","Rain","moderate rain",28.2,25.88,28.21,32.77,81,106.7085,-6.2955,"2024-03-13 15:14:55.945833"
"120",1,"ID","Bogor","Clouds","overcast clouds",24.59,24.59,26.92,25.4,88,106.7892,-6.5944,"2024-03-13 15:14:56.422898"
"121",1,"ID","Depok","Haze","haze",26.59,25.55,27.88,26.59,87,106.8186,-6.4,"2024-03-13 15:14:57.158961"
"122",2,"ID","Depok","Rain","moderate rain",26.59,25.55,27.88,26.59,87,106.8186,-6.4,"2024-03-13 15:14:57.158961"
"123",1,"ID","Bekasi","Haze","haze",26.39,26.02,28.35,26.39,94,106.9896,-6.2349,"2024-03-13 15:14:57.542766"
"124",2,"ID","Bekasi","Rain","moderate rain",26.39,26.02,28.35,26.39,94,106.9896,-6.2349,"2024-03-13 15:14:57.542766"
"125",1,"ID","Samarinda","Clouds","overcast clouds",23.77,23.77,23.77,24.76,98,117.15,-0.5,"2024-03-13 18:17:46.443535"
"126",1,"ID","Balikpapan","Rain","light rain",26.55,26.55,26.55,26.55,89,116.8289,-1.2675,"2024-03-13 18:17:47.204806"
"127",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.65,23.65,23.65,24.53,94,105.258,-5.4254,"2024-03-13 18:17:48.094585"
"128",1,"ID","Metro","Clouds","overcast clouds",24.01,24.01,24.01,24.87,92,105.3067,-5.1131,"2024-03-13 18:17:48.950568"
"129",1,"ID","Pringsewu","Clouds","overcast clouds",23.29,23.29,23.29,24.21,97,104.9744,-5.3582,"2024-03-13 18:17:49.675526"
"130",1,"ID","Palembang","Clouds","scattered clouds",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-03-13 18:17:50.498248"
"131",1,"ID","Surabaya","Rain","light rain",25.97,25.97,25.97,25.97,100,112.7508,-7.2492,"2024-03-13 18:17:51.181333"
"132",1,"ID","Gresik","Rain","light rain",25.95,25.95,25.95,25.95,91,112.6561,-7.1539,"2024-03-13 18:17:51.934057"
"133",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,100,112.7183,-7.4478,"2024-03-13 18:17:52.77534"
"134",1,"ID","Malang","Clouds","overcast clouds",22.83,22.83,22.83,23.57,92,112.6304,-7.9797,"2024-03-13 18:17:53.514466"
"135",1,"ID","Probolinggo","Clouds","overcast clouds",25.95,25.95,25.95,25.95,86,113.2159,-7.7543,"2024-03-13 18:17:54.125993"
"136",1,"ID","Semarang","Rain","moderate rain",24.96,24.96,24.96,26.12,100,110.4203,-6.9932,"2024-03-13 18:17:54.946622"
"137",1,"PH","Solo","Clouds","few clouds",23.83,23.83,23.83,24.51,86,120.9012,13.7469,"2024-03-13 18:17:55.75532"
"138",1,"ID","Yogyakarta","Clouds","overcast clouds",24.42,24.42,24.42,25.29,91,110.3608,-7.7828,"2024-03-13 18:17:56.643332"
"139",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.64,94,98.6667,3.5833,"2024-03-13 18:17:57.262758"
"140",1,"ID","Tebing Tinggi","Clouds","few clouds",24.25,24.25,24.25,25,87,99.1623,3.3274,"2024-03-13 18:17:57.957241"
"141",1,"ID","Makassar","Rain","light rain",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-03-13 18:17:58.606252"
"142",1,"ID","Jakarta","Rain","light rain",27.26,26.61,27.27,30.89,85,106.8451,-6.2146,"2024-03-13 18:17:59.266929"
"143",1,"ID","Tangerang","Rain","heavy intensity shower rain",26.79,26.61,27.26,30.05,89,106.63,-6.1781,"2024-03-13 18:18:00.133341"
"144",1,"ID","Tangerang Selatan","Rain","heavy intensity shower rain",27.09,26.44,27.1,30.45,85,106.7085,-6.2955,"2024-03-13 18:18:00.77171"
"145",1,"ID","Bogor","Rain","heavy intensity rain",25.81,25.81,25.81,26.72,87,106.7892,-6.5944,"2024-03-13 18:18:01.454849"
"146",1,"ID","Depok","Rain","light rain",26.77,26.12,26.77,29.65,85,106.8186,-6.4,"2024-03-13 18:18:02.190502"
"147",1,"ID","Bekasi","Rain","light rain",27.24,26.59,27.24,31.31,89,106.9896,-6.2349,"2024-03-13 18:18:02.844711"
"148",1,"ID","Samarinda","Clouds","overcast clouds",23.06,23.06,23.06,24.01,99,117.15,-0.5,"2024-03-13 21:14:36.38038"
"149",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.48,89,116.8289,-1.2675,"2024-03-13 21:14:37.148113"
"150",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.7,23.7,23.7,24.63,96,105.258,-5.4254,"2024-03-13 21:14:37.780361"
"151",1,"ID","Metro","Clouds","overcast clouds",23.85,23.85,23.85,24.8,96,105.3067,-5.1131,"2024-03-13 21:14:38.519078"
"152",1,"ID","Pringsewu","Rain","light rain",23.23,23.23,23.23,24.17,98,104.9744,-5.3582,"2024-03-13 21:14:39.070186"
"153",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-03-13 21:14:39.65806"
"154",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,100,112.7508,-7.2492,"2024-03-13 21:14:40.131311"
"155",1,"ID","Gresik","Rain","light rain",25.95,25.95,25.95,25.95,92,112.6561,-7.1539,"2024-03-13 21:14:40.792058"
"156",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,100,112.7183,-7.4478,"2024-03-13 21:14:41.398822"
"157",1,"ID","Malang","Rain","light rain",22.21,22.21,22.21,22.97,95,112.6304,-7.9797,"2024-03-13 21:14:41.940858"
"158",1,"ID","Probolinggo","Clouds","overcast clouds",25.73,25.73,25.73,26.58,85,113.2159,-7.7543,"2024-03-13 21:14:42.37629"
"159",1,"ID","Semarang","Clouds","overcast clouds",24.96,24.96,24.96,26.12,100,110.4203,-6.9932,"2024-03-13 21:14:43.087382"
"160",1,"PH","Solo","Clouds","few clouds",23.47,23.47,23.47,24.17,88,120.9012,13.7469,"2024-03-13 21:14:43.647714"
"161",1,"ID","Yogyakarta","Clouds","overcast clouds",24.62,24.62,24.62,25.46,89,110.3608,-7.7828,"2024-03-13 21:14:44.236899"
"162",1,"ID","Medan","Mist","mist",23.9,23.9,24.02,24.96,100,98.6667,3.5833,"2024-03-13 21:14:44.937765"
"163",1,"ID","Tebing Tinggi","Clouds","broken clouds",23.95,23.95,23.95,24.78,91,99.1623,3.3274,"2024-03-13 21:14:45.537394"
"164",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-03-13 21:14:46.012388"
"165",1,"ID","Jakarta","Rain","moderate rain",26.72,26.61,26.96,30.12,92,106.8451,-6.2146,"2024-03-13 21:14:46.611097"
"166",1,"ID","Tangerang","Rain","moderate rain",26.79,26.61,26.95,29.53,83,106.63,-6.1781,"2024-03-13 21:14:47.142205"
"167",1,"ID","Tangerang Selatan","Rain","moderate rain",26.55,26.44,26.79,26.55,91,106.7085,-6.2955,"2024-03-13 21:14:47.711608"
"168",1,"ID","Bogor","Rain","moderate rain",25.26,25.26,25.26,26.19,90,106.7892,-6.5944,"2024-03-13 21:14:48.250957"
"169",1,"ID","Depok","Rain","moderate rain",26.22,26.12,26.47,26.22,92,106.8186,-6.4,"2024-03-13 21:14:48.955658"
"170",1,"ID","Bekasi","Rain","moderate rain",26.69,26.59,26.94,29.95,91,106.9896,-6.2349,"2024-03-13 21:14:49.670901"
"171",1,"ID","Samarinda","Clouds","overcast clouds",26.7,26.7,26.7,29.24,82,117.15,-0.5,"2024-03-14 01:00:03.816001"
"172",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.27,74,116.8289,-1.2675,"2024-03-14 01:00:04.568817"
"173",1,"ID","Bandar Lampung","Rain","light rain",25.07,25.07,25.07,26.01,91,105.258,-5.4254,"2024-03-14 01:00:06.702667"
"174",1,"ID","Metro","Clouds","overcast clouds",24.87,24.87,24.87,25.81,92,105.3067,-5.1131,"2024-03-14 01:00:07.918328"
"175",1,"ID","Pringsewu","Rain","light rain",24.96,24.96,24.96,25.97,94,104.9744,-5.3582,"2024-03-14 01:00:09.192781"
"176",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-03-14 01:00:10.329315"
"177",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,30.55,89,112.7508,-7.2492,"2024-03-14 01:00:10.79952"
"178",1,"ID","Gresik","Rain","light rain",26.95,26.95,26.95,30.9,93,112.6561,-7.1539,"2024-03-14 01:00:12.076232"
"179",1,"ID","Sidoarjo","Rain","light rain",26.98,26.98,26.98,30.58,89,112.7183,-7.4478,"2024-03-14 01:00:13.189789"
"180",1,"ID","Malang","Rain","light rain",24.37,24.37,24.37,25.19,89,112.6304,-7.9797,"2024-03-14 01:00:13.719258"
"181",1,"ID","Probolinggo","Rain","light rain",25.55,25.55,25.55,26.54,91,113.2159,-7.7543,"2024-03-14 01:00:17.799225"
"182",1,"ID","Semarang","Haze","haze",25.96,25.96,25.96,25.96,94,110.4203,-6.9932,"2024-03-14 01:00:18.322427"
"183",1,"PH","Solo","Clouds","few clouds",27.22,27.22,27.22,29.33,71,120.9012,13.7469,"2024-03-14 01:00:18.976712"
"184",1,"ID","Yogyakarta","Clouds","overcast clouds",27.21,27.21,27.21,30,78,110.3608,-7.7828,"2024-03-14 01:00:19.651891"
"185",1,"ID","Medan","Mist","mist",23.9,23.9,24.02,24.96,100,98.6667,3.5833,"2024-03-14 01:00:20.333305"
"186",1,"ID","Tebing Tinggi","Clear","clear sky",26.17,26.17,26.17,26.17,78,99.1623,3.3274,"2024-03-14 01:00:21.178267"
"187",1,"ID","Makassar","Clouds","scattered clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-03-14 01:00:21.888468"
"188",1,"ID","Jakarta","Haze","haze",26.63,26.05,29.73,26.63,95,106.8451,-6.2146,"2024-03-14 01:00:22.32711"
"189",2,"ID","Jakarta","Rain","moderate rain",26.63,26.05,29.73,26.63,95,106.8451,-6.2146,"2024-03-14 01:00:22.32711"
"190",1,"ID","Tangerang","Rain","moderate rain",27.05,26.04,29.72,30.99,91,106.63,-6.1781,"2024-03-14 01:00:23.12847"
"191",1,"ID","Tangerang Selatan","Rain","moderate rain",27.21,25.88,29.56,31.22,89,106.7085,-6.2955,"2024-03-14 01:00:23.796606"
"192",1,"ID","Bogor","Rain","light rain",27.92,24.59,28.27,33.84,92,106.7892,-6.5944,"2024-03-14 01:00:27.469651"
"193",1,"ID","Depok","Haze","haze",27.4,25.55,29.23,32.73,96,106.8186,-6.4,"2024-03-14 01:00:28.087124"
"194",2,"ID","Depok","Rain","heavy intensity rain",27.4,25.55,29.23,32.73,96,106.8186,-6.4,"2024-03-14 01:00:28.087124"
