"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"49",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.52,1009,4.12,70,112.7508,-7.2492,"2025-03-03 04:12:22.804008"
"50",1,"ID","Gresik","Clouds","few clouds",30.95,30.95,30.95,34.74,1009,2.16,60,112.6561,-7.1539,"2025-03-03 04:12:23.194589"
"51",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.55,1009,4.12,70,112.7183,-7.4478,"2025-03-03 04:12:23.684376"
"52",1,"ID","Malang","Clouds","scattered clouds",29.41,29.41,29.41,32.28,1010,0.73,63,112.6304,-7.9797,"2025-03-03 04:12:24.164087"
"53",1,"ID","Probolinggo","Clear","clear sky",30.08,30.08,30.08,34.75,1009,3,68,113.2159,-7.7543,"2025-03-03 04:12:24.52753"
"54",1,"ID","Semarang","Clouds","overcast clouds",29.95,29.95,29.95,34.92,1009,1.7,70,110.4203,-6.9932,"2025-03-03 04:12:24.991811"
"55",1,"PH","Solo","Clouds","broken clouds",28.58,28.58,28.58,32,1010,9.32,71,120.9012,13.7469,"2025-03-03 04:12:25.533058"
"56",1,"ID","Yogyakarta","Clouds","scattered clouds",30.13,30.13,30.13,34.63,1009,2.3,67,110.3608,-7.7828,"2025-03-03 04:12:25.886223"
"57",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,37.65,1011,4.12,70,98.6667,3.5833,"2025-03-03 04:12:26.290351"
"58",1,"ID","Tebing Tinggi","Clouds","few clouds",31.21,31.21,31.21,35.04,1011,1.85,59,99.1623,3.3274,"2025-03-03 04:12:26.73005"
"59",1,"ID","Makassar","Clouds","scattered clouds",32.03,32.03,32.03,39.03,1008,3.09,70,119.4221,-5.14,"2025-03-03 04:12:27.002692"
"60",1,"ID","Jakarta","Clouds","scattered clouds",32.14,30.5,32.27,38.69,1009,1.54,64,106.8451,-6.2146,"2025-03-03 04:12:27.361754"
"61",1,"ID","Tangerang","Clouds","scattered clouds",30.87,30.5,32.16,36.67,1009,3.6,68,106.63,-6.1781,"2025-03-03 04:12:27.641742"
"62",1,"ID","Tangerang Selatan","Clouds","scattered clouds",31.54,30.33,32,36.88,1009,3.6,63,106.7085,-6.2955,"2025-03-03 04:12:28.091106"
"63",1,"ID","Bogor","Clouds","overcast clouds",29.05,29.05,29.05,34.02,1010,2.2,76,106.7892,-6.5944,"2025-03-03 04:12:28.584966"
"64",1,"ID","Depok","Clouds","overcast clouds",31.22,31.22,31.67,36.12,1009,2.51,63,106.8186,-6.4,"2025-03-03 04:12:29.117463"
"65",1,"ID","Bekasi","Clouds","overcast clouds",32.14,31.69,32.14,39.14,1009,2.27,68,106.9896,-6.2349,"2025-03-03 04:12:29.649464"
"66",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,37.43,1008,1.03,79,124.8455,1.487,"2025-03-03 04:12:30.086346"
"67",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,37.17,1007,2.57,63,140.7,-2.5333,"2025-03-03 04:12:30.559072"
"68",1,"ID","Bandung","Clouds","broken clouds",27,26.57,29.08,30.32,1011,2.24,86,107.6186,-6.9039,"2025-03-03 04:12:31.043496"
"69",1,"ID","Pontianak","Clouds","broken clouds",30.99,30.99,30.99,37.57,1009,1.03,70,109.3333,-0.0333,"2025-03-03 04:12:31.491291"
"70",1,"ID","Ambon City","Clouds","scattered clouds",31.24,29.08,31.24,38.24,1008,2.57,100,128.1814,-3.6954,"2025-03-03 04:12:31.813231"
"71",1,"ID","Bima","Clear","clear sky",32.6,32.6,32.6,38.51,1008,0.86,60,118.7167,-8.4667,"2025-03-03 04:12:32.15307"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",31.08,31.08,31.08,33.16,1008,2.1,52,114.591,-3.3244,"2025-03-03 04:12:32.66482"
"73",1,"ID","Palu","Clouds","overcast clouds",29.45,29.45,29.45,36.45,1009,1.99,85,119.8707,-0.8917,"2025-03-03 04:12:33.105179"
"74",1,"ID","Kendari","Clouds","broken clouds",30.04,30.04,30.04,35.38,1008,2.26,71,122.4989,-3.945,"2025-03-03 04:12:33.596728"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",28.13,28.13,28.13,33.44,1008,1.14,86,123.0595,0.5412,"2025-03-03 04:12:34.01849"
"76",1,"ID","Bitung","Clouds","scattered clouds",29.09,29.09,29.09,33.31,1008,2.31,72,125.1824,1.4451,"2025-03-03 04:12:34.480959"
"77",1,"ID","Banda Aceh","Clouds","broken clouds",29.97,29.97,29.97,33.39,1011,3.14,63,95.3222,5.5577,"2025-03-03 04:12:34.77417"
"78",1,"ID","Pekanbaru","Clouds","scattered clouds",29.18,29.18,29.18,33.93,1010,0,74,101.45,0.5333,"2025-03-03 04:12:35.312144"
"79",1,"ID","Padang","Clouds","overcast clouds",29.03,29.03,29.03,36.03,1011,1.61,86,100.3543,-0.9492,"2025-03-03 04:12:35.667377"
"80",1,"ID","Kupang","Clouds","few clouds",34.32,34.32,34.32,38.75,1008,5.14,49,123.5833,-10.1667,"2025-03-03 04:12:35.938984"
"81",1,"ID","Sorong","Clouds","few clouds",27.64,27.64,27.64,31.22,1007,3.44,80,131.25,-0.8833,"2025-03-03 04:12:36.208105"
"82",1,"ID","Denpasar","Clouds","few clouds",31.81,31.81,31.81,38.81,1008,4.63,79,115.2167,-8.65,"2025-03-03 04:12:36.474486"
"83",1,"ID","Cirebon","Clouds","overcast clouds",29.42,29.42,29.42,34.09,1009,1.66,72,108.557,-6.7063,"2025-03-03 04:12:36.906158"
"84",1,"ID","Tasikmalaya","Clouds","scattered clouds",28.48,28.48,28.48,32.62,1010,1.71,76,108.2207,-7.3274,"2025-03-03 04:12:37.403512"
"85",1,"ID","Samarinda","Clouds","broken clouds",29.1,29.1,29.1,35.25,1006,1.39,81,117.15,-0.5,"2025-03-03 06:13:27.761625"
"86",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.55,1006,1.03,89,116.8289,-1.2675,"2025-03-03 06:13:28.016037"
"87",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.71,29.71,29.71,35.76,1007,1.15,76,105.258,-5.4254,"2025-03-03 06:13:28.322229"
"88",1,"ID","Metro","Clouds","overcast clouds",30.05,30.05,30.05,34.92,1007,3.32,69,105.3067,-5.1131,"2025-03-03 06:13:28.60586"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",29.3,29.3,29.3,35.35,1008,0.89,79,104.9744,-5.3582,"2025-03-03 06:13:28.945515"
"90",1,"ID","Palembang","Clouds","broken clouds",31.05,31.05,31.05,36.56,1007,5.66,66,104.7458,-2.9167,"2025-03-03 06:13:29.429463"
"91",1,"ID","Surabaya","Clouds","few clouds",34.45,30.97,34.45,40.14,1007,3.09,52,112.7508,-7.2492,"2025-03-03 06:13:29.723655"
"92",1,"ID","Gresik","Clouds","few clouds",34.43,30.95,34.43,40.09,1007,2.36,52,112.6561,-7.1539,"2025-03-03 06:13:30.13233"
"93",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,34.47,36.39,1007,3.09,66,112.7183,-7.4478,"2025-03-03 06:13:30.468698"
"94",1,"ID","Malang","Clouds","scattered clouds",27.99,27.99,27.99,30.65,1008,1.96,70,112.6304,-7.9797,"2025-03-03 06:13:30.949633"
"95",1,"ID","Probolinggo","Clear","clear sky",29.93,29.93,29.93,34.4,1007,2.56,68,113.2159,-7.7543,"2025-03-03 06:13:31.381615"
"96",1,"ID","Semarang","Clouds","broken clouds",30.96,30.96,30.96,36.34,1007,4.12,66,110.4203,-6.9932,"2025-03-03 06:13:31.839018"
"97",1,"PH","Solo","Clouds","broken clouds",28.87,28.87,28.87,32.45,1008,9.73,70,120.9012,13.7469,"2025-03-03 06:13:32.086015"
"98",1,"ID","Yogyakarta","Clouds","scattered clouds",29.85,29.85,29.85,34.44,1007,2.07,69,110.3608,-7.7828,"2025-03-03 06:13:32.354302"
"99",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,37.65,1008,5.66,70,98.6667,3.5833,"2025-03-03 06:13:32.867581"
"100",1,"ID","Tebing Tinggi","Clouds","scattered clouds",32.94,32.94,32.94,36.75,1008,2.17,52,99.1623,3.3274,"2025-03-03 06:13:33.390992"
"101",1,"ID","Makassar","Clouds","scattered clouds",32.03,32.03,32.03,39.03,1006,5.14,74,119.4221,-5.14,"2025-03-03 06:13:33.894636"
"102",1,"ID","Jakarta","Clouds","overcast clouds",32.42,30.5,33.85,39.42,1007,3.2,64,106.8451,-6.2146,"2025-03-03 06:13:34.223432"
"103",1,"ID","Tangerang","Rain","light rain",30.95,30.5,33.62,37.17,1007,4.63,69,106.63,-6.1781,"2025-03-03 06:13:34.712933"
"104",1,"ID","Tangerang Selatan","Rain","light rain",32.47,30.33,33.68,39.47,1007,4.63,64,106.7085,-6.2955,"2025-03-03 06:13:35.006993"
"105",1,"ID","Bogor","Clouds","overcast clouds",32.39,32.39,32.39,39.39,1008,1.54,76,106.7892,-6.5944,"2025-03-03 06:13:35.430851"
"106",1,"ID","Depok","Clouds","overcast clouds",33.17,31.22,33.36,39.95,1007,2.74,60,106.8186,-6.4,"2025-03-03 06:13:35.939646"
"107",1,"ID","Bekasi","Clouds","overcast clouds",32.42,31.69,33.82,39.42,1007,3.27,66,106.9896,-6.2349,"2025-03-03 06:13:36.440786"
"108",1,"ID","Manado","Thunderstorm","thunderstorm",30.43,30.43,30.43,37.43,1007,2.06,79,124.8455,1.487,"2025-03-03 06:13:36.937336"
"109",1,"ID","Jayapura","Clouds","overcast clouds",32.66,32.66,32.66,39.66,1006,2.33,68,140.7,-2.5333,"2025-03-03 06:13:37.452725"
"110",1,"ID","Bandung","Clouds","overcast clouds",26.9,26.01,28.32,29.79,1009,2.68,83,107.6186,-6.9039,"2025-03-03 06:13:37.847791"
"111",1,"ID","Pontianak","Clouds","broken clouds",31.99,31.99,31.99,38.99,1007,4.12,70,109.3333,-0.0333,"2025-03-03 06:13:38.345513"
"112",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,37.08,1006,2.06,79,128.1814,-3.6954,"2025-03-03 06:13:38.717178"
"113",1,"ID","Bima","Clouds","few clouds",31.51,31.51,31.51,38.35,1007,0.82,68,118.7167,-8.4667,"2025-03-03 06:13:39.119511"
"114",1,"ID","Banjarmasin","Clouds","broken clouds",33.08,33.08,33.08,38.66,1006,3.36,57,114.591,-3.3244,"2025-03-03 06:13:39.862448"
"115",1,"ID","Palu","Clouds","overcast clouds",28.46,28.46,28.46,34.83,1008,1.89,88,119.8707,-0.8917,"2025-03-03 06:13:40.258947"
"116",1,"ID","Kendari","Clouds","broken clouds",29.98,29.98,29.98,35.48,1006,1.56,72,122.4989,-3.945,"2025-03-03 06:13:40.496785"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",27.87,27.87,27.87,32.85,1007,0.5,87,123.0595,0.5412,"2025-03-03 06:13:40.997333"
"118",1,"ID","Bitung","Clouds","broken clouds",28.46,28.46,28.46,32.74,1006,2.9,77,125.1824,1.4451,"2025-03-03 06:13:41.435495"
"119",1,"ID","Banda Aceh","Clouds","scattered clouds",30.81,30.81,30.81,34.94,1009,2.55,62,95.3222,5.5577,"2025-03-03 06:13:41.822238"
"120",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,35.48,1007,2.06,70,101.45,0.5333,"2025-03-03 06:13:42.280547"
"121",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,37.03,1009,1.62,81,100.3543,-0.9492,"2025-03-03 06:13:42.592314"
"122",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,1006,3.6,70,123.5833,-10.1667,"2025-03-03 06:13:43.086544"
"123",1,"ID","Sorong","Clear","clear sky",29.02,29.02,29.02,33.74,1006,2.8,75,131.25,-0.8833,"2025-03-03 06:13:43.606069"
"124",1,"ID","Denpasar","Clouds","scattered clouds",31.81,31.81,31.81,38.81,1007,5.14,74,115.2167,-8.65,"2025-03-03 06:13:43.961521"
"125",1,"ID","Cirebon","Clouds","overcast clouds",29.29,29.29,29.29,34.21,1007,2.83,74,108.557,-6.7063,"2025-03-03 06:13:44.251187"
"126",1,"ID","Tasikmalaya","Rain","moderate rain",27.81,27.81,27.81,31.77,1008,2.12,81,108.2207,-7.3274,"2025-03-03 06:13:44.75125"
"127",1,"ID","Samarinda","Clouds","overcast clouds",28.53,28.53,28.53,34.43,1005,0.9,85,117.15,-0.5,"2025-03-03 08:13:03.060283"
"128",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,36.42,1005,2.06,70,116.8289,-1.2675,"2025-03-03 08:13:03.538869"
"129",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.38,28.38,28.38,33.8,1006,1.8,84,105.258,-5.4254,"2025-03-03 08:13:03.977232"
"130",1,"ID","Metro","Clouds","broken clouds",30.56,30.56,30.56,36.17,1005,2.08,69,105.3067,-5.1131,"2025-03-03 08:13:04.462724"
"131",1,"ID","Pringsewu","Clouds","overcast clouds",28.04,28.04,28.04,33.52,1006,2.17,88,104.9744,-5.3582,"2025-03-03 08:13:04.911072"
"132",1,"ID","Palembang","Rain","moderate rain",32.05,32.05,32.05,39.05,1005,2.06,70,104.7458,-2.9167,"2025-03-03 08:13:05.226733"
"133",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,37.62,1006,4.12,62,112.7508,-7.2492,"2025-03-03 08:13:05.73964"
"134",1,"ID","Gresik","Clear","clear sky",31.95,31.95,31.95,37.26,1005,3.49,61,112.6561,-7.1539,"2025-03-03 08:13:05.976658"
"135",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,37.64,1006,4.12,62,112.7183,-7.4478,"2025-03-03 08:13:06.280697"
"136",1,"ID","Malang","Clouds","overcast clouds",27.42,27.42,27.42,30.23,1008,0.71,76,112.6304,-7.9797,"2025-03-03 08:13:06.746558"
"137",1,"ID","Probolinggo","Clouds","few clouds",29.86,29.86,29.86,34.47,1006,2.62,69,113.2159,-7.7543,"2025-03-03 08:13:07.245153"
"138",1,"ID","Semarang","Clouds","scattered clouds",30.96,30.96,30.96,36.34,1006,4.12,66,110.4203,-6.9932,"2025-03-03 08:13:07.5264"
"139",1,"PH","Solo","Clouds","overcast clouds",27.53,27.53,27.53,30.59,1008,10.67,77,120.9012,13.7469,"2025-03-03 08:13:08.015243"
"140",1,"ID","Yogyakarta","Clouds","overcast clouds",29.49,29.49,29.49,34.04,1006,2,71,110.3608,-7.7828,"2025-03-03 08:13:08.490756"
"141",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,1006,7.2,89,98.6667,3.5833,"2025-03-03 08:13:08.907786"
"142",1,"ID","Tebing Tinggi","Clouds","broken clouds",29.47,29.47,29.47,33.78,1006,2.77,70,99.1623,3.3274,"2025-03-03 08:13:09.167861"
"143",1,"ID","Makassar","Clouds","scattered clouds",30.03,30.03,30.03,37.03,1005,4.12,84,119.4221,-5.14,"2025-03-03 08:13:09.459922"
"144",1,"ID","Jakarta","Rain","light rain",31.9,30.5,32.83,38.4,1005,2.57,65,106.8451,-6.2146,"2025-03-03 08:13:09.72721"
"145",1,"ID","Tangerang","Rain","light rain",31.04,30.5,32.82,35.98,1005,4.63,64,106.63,-6.1781,"2025-03-03 08:13:10.139273"
"146",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.3,30.33,32.66,37.78,1005,4.63,60,106.7085,-6.2955,"2025-03-03 08:13:10.647244"
"147",1,"ID","Bogor","Clouds","overcast clouds",27.88,27.88,27.88,32.1,1007,1.9,82,106.7892,-6.5944,"2025-03-03 08:13:10.984735"
"148",1,"ID","Depok","Clouds","scattered clouds",31.63,30.55,32.33,37.1,1006,1.54,63,106.8186,-6.4,"2025-03-03 08:13:11.473823"
"149",1,"ID","Bekasi","Rain","light rain",31.45,31.02,32.8,38.18,1006,2.57,68,106.9896,-6.2349,"2025-03-03 08:13:11.878154"
"150",1,"ID","Manado","Rain","light rain",27.43,27.43,27.43,31.86,1007,2.06,89,124.8455,1.487,"2025-03-03 08:13:12.284093"
"151",2,"ID","Manado","Thunderstorm","thunderstorm",27.43,27.43,27.43,31.86,1007,2.06,89,124.8455,1.487,"2025-03-03 08:13:12.284093"
"152",1,"ID","Jayapura","Clouds","overcast clouds",30.66,30.66,30.66,37.66,1007,2.03,79,140.7,-2.5333,"2025-03-03 08:13:12.638673"
"153",1,"ID","Bandung","Rain","moderate rain",25.46,25.46,25.75,26.2,1007,2.24,82,107.6186,-6.9039,"2025-03-03 08:13:12.906483"
"154",1,"ID","Pontianak","Clouds","broken clouds",32.99,32.99,32.99,39.99,1006,3.6,66,109.3333,-0.0333,"2025-03-03 08:13:13.15424"
"155",1,"ID","Ambon City","Clouds","scattered clouds",31.24,29.08,31.6,38.24,1006,1.54,100,128.1814,-3.6954,"2025-03-03 08:13:13.452021"
"156",1,"ID","Bima","Clouds","few clouds",29.19,29.19,29.19,35.51,1006,1.08,81,118.7167,-8.4667,"2025-03-03 08:13:13.921156"
"157",1,"ID","Banjarmasin","Clouds","broken clouds",32.08,32.08,32.08,37.26,1005,3.58,60,114.591,-3.3244,"2025-03-03 08:13:14.179827"
"158",1,"ID","Palu","Clouds","overcast clouds",27.57,27.57,27.57,32.56,1008,1.32,91,119.8707,-0.8917,"2025-03-03 08:13:14.664497"
"159",1,"ID","Kendari","Clouds","overcast clouds",29.01,29.01,29.01,34.34,1006,2.04,78,122.4989,-3.945,"2025-03-03 08:13:14.951009"
"160",1,"ID","Gorontalo","Clouds","overcast clouds",27.05,27.05,27.05,31.1,1006,0.47,92,123.0595,0.5412,"2025-03-03 08:13:15.402697"
"161",1,"ID","Bitung","Clouds","scattered clouds",27.98,27.98,27.98,31.9,1006,2.75,79,125.1824,1.4451,"2025-03-03 08:13:15.638792"
"162",1,"ID","Banda Aceh","Clear","clear sky",30.52,30.52,30.52,35.29,1007,4,66,95.3222,5.5577,"2025-03-03 08:13:15.87036"
"163",1,"ID","Pekanbaru","Clouds","broken clouds",32.18,32.18,32.18,36.89,1006,2.57,58,101.45,0.5333,"2025-03-03 08:13:16.170093"
"164",1,"ID","Padang","Rain","light rain",28.03,28.03,28.03,32.02,1007,1.26,79,100.3543,-0.9492,"2025-03-03 08:13:16.5411"
"165",1,"ID","Kupang","Clouds","scattered clouds",32.32,32.32,32.32,39.32,1006,3.6,70,123.5833,-10.1667,"2025-03-03 08:13:16.784575"
"166",1,"ID","Sorong","Clouds","overcast clouds",28.95,28.95,28.95,33.37,1006,1.22,74,131.25,-0.8833,"2025-03-03 08:13:17.069916"
"167",1,"ID","Denpasar","Clouds","few clouds",31.81,31.81,31.81,38.81,1006,4.63,74,115.2167,-8.65,"2025-03-03 08:13:17.470629"
"168",1,"ID","Cirebon","Clouds","overcast clouds",29.26,29.26,29.26,34.35,1006,2.83,75,108.557,-6.7063,"2025-03-03 08:13:17.87286"
"169",1,"ID","Tasikmalaya","Clouds","overcast clouds",25.88,25.88,25.88,26.85,1007,2.36,89,108.2207,-7.3274,"2025-03-03 08:13:18.344743"
"170",1,"ID","Samarinda","Clouds","overcast clouds",26.33,26.33,26.33,26.33,1006,1.22,93,117.15,-0.5,"2025-03-03 10:10:32.177623"
"171",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,34.86,1006,1.54,74,116.8289,-1.2675,"2025-03-03 10:10:32.679025"
"172",1,"ID","Bandar Lampung","Rain","moderate rain",26.94,26.94,26.94,30.67,1006,1.75,91,105.258,-5.4254,"2025-03-03 10:10:32.972139"
"173",1,"ID","Metro","Clouds","overcast clouds",28.03,28.03,28.03,32.65,1006,2,83,105.3067,-5.1131,"2025-03-03 10:10:33.332335"
"174",1,"ID","Pringsewu","Rain","light rain",26.1,26.1,26.1,26.1,1007,2.35,92,104.9744,-5.3582,"2025-03-03 10:10:33.680775"
