"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"192",1,"ID","Banjarmasin","Clouds","overcast clouds",25.08,25.08,25.08,26.07,93,114.591,-3.3244,"2024-05-03 21:13:18.532274"
"193",1,"ID","Palu","Rain","heavy intensity rain",24.47,24.47,24.47,25.53,98,119.8707,-0.8917,"2024-05-03 21:13:19.223286"
"194",1,"ID","Kendari","Clouds","overcast clouds",23.85,23.85,23.85,24.85,98,122.4989,-3.945,"2024-05-03 21:13:19.840331"
"195",1,"ID","Gorontalo","Clouds","overcast clouds",23.72,23.72,23.72,24.68,97,123.0595,0.5412,"2024-05-03 21:13:20.542606"
"196",1,"ID","Bitung","Clouds","overcast clouds",24.47,24.47,24.47,25.3,89,125.1824,1.4451,"2024-05-03 21:13:21.115344"
"197",1,"ID","Banda Aceh","Clouds","broken clouds",26.9,26.9,26.9,29.79,83,95.3222,5.5577,"2024-05-03 21:13:21.769404"
"198",1,"ID","Pekanbaru","Rain","moderate rain",24.18,24.18,24.18,25.26,100,101.45,0.5333,"2024-05-03 21:13:22.281265"
"199",1,"ID","Padang","Rain","light rain",25.03,25.03,25.03,25.99,92,100.3543,-0.9492,"2024-05-03 21:13:22.832785"
"200",1,"ID","Kupang","Clouds","scattered clouds",27.32,27.32,27.32,32.19,94,123.5833,-10.1667,"2024-05-03 21:13:23.386976"
"201",1,"ID","Sorong","Clouds","overcast clouds",26.2,26.2,26.2,26.2,86,131.25,-0.8833,"2024-05-03 21:13:24.099861"
"202",1,"ID","Denpasar","Clouds","scattered clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-03 21:13:24.656496"
"203",1,"ID","Samarinda","Clouds","overcast clouds",25.75,25.75,25.75,26.68,88,117.15,-0.5,"2024-05-04 01:02:41.394235"
"204",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,32.21,89,116.8289,-1.2675,"2024-05-04 01:02:41.868208"
"205",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.64,26.64,26.64,26.64,89,105.258,-5.4254,"2024-05-04 01:02:42.464399"
"206",1,"ID","Metro","Clouds","broken clouds",27.42,27.42,27.42,31.06,83,105.3067,-5.1131,"2024-05-04 01:02:43.132873"
"207",1,"ID","Pringsewu","Clouds","overcast clouds",26.39,26.39,26.39,26.39,89,104.9744,-5.3582,"2024-05-04 01:02:43.896307"
"208",1,"ID","Palembang","Clouds","broken clouds",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-05-04 01:02:44.610387"
"209",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,34.36,94,112.7508,-7.2492,"2024-05-04 01:02:44.979091"
"210",1,"ID","Gresik","Clouds","scattered clouds",27.95,27.95,27.95,31.82,79,112.6561,-7.1539,"2024-05-04 01:02:45.664191"
"211",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,34.4,94,112.7183,-7.4478,"2024-05-04 01:02:46.326712"
"212",1,"ID","Malang","Clouds","overcast clouds",24.34,24.34,24.34,24.94,81,112.6304,-7.9797,"2024-05-04 01:02:46.863227"
"213",1,"ID","Probolinggo","Clouds","overcast clouds",28.24,28.24,28.24,30.58,66,113.2159,-7.7543,"2024-05-04 01:02:47.519873"
"214",1,"ID","Semarang","Haze","haze",27.96,27.96,27.96,33.45,89,110.4203,-6.9932,"2024-05-04 01:02:48.168267"
"215",1,"PH","Solo","Clouds","broken clouds",30.11,30.11,30.11,34.58,67,120.9012,13.7469,"2024-05-04 01:02:48.818899"
"216",1,"ID","Yogyakarta","Clouds","scattered clouds",26.65,26.65,26.65,26.65,78,110.3608,-7.7828,"2024-05-04 01:02:49.397338"
"217",1,"ID","Medan","Rain","light rain",25.01,25.01,25.02,26.18,100,98.6667,3.5833,"2024-05-04 01:02:50.04155"
"218",1,"ID","Tebing Tinggi","Rain","moderate rain",25.67,25.67,25.67,26.64,90,99.1623,3.3274,"2024-05-04 01:02:50.761173"
"219",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.26,94,119.4221,-5.14,"2024-05-04 01:02:51.266466"
"220",1,"ID","Jakarta","Haze","haze",27.32,27.05,30.85,31.54,89,106.8451,-6.2146,"2024-05-04 01:02:51.937943"
"221",1,"ID","Tangerang","Haze","haze",30.01,27.04,30.85,36.07,74,106.63,-6.1781,"2024-05-04 01:02:52.679754"
"222",1,"ID","Tangerang Selatan","Haze","haze",30.66,26.88,30.68,37.66,75,106.7085,-6.2955,"2024-05-04 01:02:53.353335"
"223",1,"ID","Bogor","Clouds","overcast clouds",29.39,25.59,29.39,36.34,82,106.7892,-6.5944,"2024-05-04 01:02:54.079876"
"224",1,"ID","Depok","Haze","haze",28.11,26.55,30.36,33.92,89,106.8186,-6.4,"2024-05-04 01:02:54.697473"
"225",1,"ID","Bekasi","Haze","haze",27.05,27.02,30.83,30.77,89,106.9896,-6.2349,"2024-05-04 01:02:55.335371"
"226",1,"ID","Manado","Clouds","few clouds",29.43,29.43,29.43,35.72,79,124.8455,1.487,"2024-05-04 01:02:56.009728"
"227",1,"ID","Jayapura","Clouds","overcast clouds",29.66,29.66,29.66,32.96,64,140.7,-2.5333,"2024-05-04 01:02:56.465022"
"228",1,"ID","Bandung","Clouds","broken clouds",23.79,23.79,23.79,24.57,90,107.6186,-6.9039,"2024-05-04 01:02:56.900379"
"229",1,"ID","Pontianak","Clouds","few clouds",28.88,28.88,28.99,35.05,83,109.3333,-0.0333,"2024-05-04 01:02:57.396421"
"230",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,35.23,70,128.1814,-3.6954,"2024-05-04 01:02:57.946962"
"231",1,"ID","Bima","Clouds","broken clouds",28.15,28.15,28.15,31.69,75,118.7167,-8.4667,"2024-05-04 01:02:58.494666"
"232",1,"ID","Banjarmasin","Clouds","few clouds",28.08,28.08,28.08,30.96,71,114.591,-3.3244,"2024-05-04 01:02:58.929333"
"233",1,"ID","Palu","Clouds","overcast clouds",26.65,26.65,26.65,26.65,93,119.8707,-0.8917,"2024-05-04 01:02:59.555088"
"234",1,"ID","Kendari","Rain","moderate rain",24.01,24.01,24.01,25.03,98,122.4989,-3.945,"2024-05-04 01:03:00.24775"
"235",1,"ID","Gorontalo","Clouds","overcast clouds",27.08,27.08,27.08,30.75,88,123.0595,0.5412,"2024-05-04 01:03:00.850697"
"236",1,"ID","Bitung","Clouds","broken clouds",29.47,29.47,29.47,33.37,68,125.1824,1.4451,"2024-05-04 01:03:01.545052"
"237",1,"ID","Banda Aceh","Clouds","overcast clouds",27.97,27.97,27.97,31.58,77,95.3222,5.5577,"2024-05-04 01:03:02.038592"
"238",1,"ID","Pekanbaru","Rain","moderate rain",24.18,24.18,24.18,25.26,100,101.45,0.5333,"2024-05-04 01:03:02.505152"
"239",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.91,89,100.3543,-0.9492,"2024-05-04 01:03:03.014"
"240",1,"ID","Kupang","Clouds","scattered clouds",32.32,32.32,32.32,39.32,70,123.5833,-10.1667,"2024-05-04 01:03:03.579193"
"241",1,"ID","Sorong","Clouds","scattered clouds",28.91,28.91,28.91,32.9,72,131.25,-0.8833,"2024-05-04 01:03:04.094842"
"242",1,"ID","Denpasar","Clouds","broken clouds",27.62,27.62,27.81,32.27,88,115.2167,-8.65,"2024-05-04 01:03:04.643202"
"243",1,"ID","Samarinda","Clouds","overcast clouds",27.95,27.95,27.95,31.39,76,117.15,-0.5,"2024-05-04 03:17:28.950967"
"244",1,"ID","Balikpapan","Clouds","scattered clouds",29.55,29.55,29.55,34.86,74,116.8289,-1.2675,"2024-05-04 03:17:29.32927"
"245",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.9,29.9,29.9,34.8,70,105.258,-5.4254,"2024-05-04 03:17:29.832699"
"246",1,"ID","Metro","Clouds","overcast clouds",29.99,29.99,29.99,34.77,69,105.3067,-5.1131,"2024-05-04 03:17:30.201993"
"247",1,"ID","Pringsewu","Clouds","overcast clouds",30.06,30.06,30.06,35.18,70,104.9744,-5.3582,"2024-05-04 03:17:30.73018"
"248",1,"ID","Palembang","Clouds","broken clouds",29.05,29.05,29.05,35.79,84,104.7458,-2.9167,"2024-05-04 03:17:31.141967"
"249",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.97,74,112.7508,-7.2492,"2024-05-04 03:17:31.700795"
"250",1,"ID","Gresik","Clouds","scattered clouds",30.95,30.95,30.95,35.5,63,112.6561,-7.1539,"2024-05-04 03:17:32.228785"
"251",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.98,74,112.7183,-7.4478,"2024-05-04 03:17:32.851754"
"252",1,"ID","Malang","Clouds","overcast clouds",28.52,28.52,28.52,29.74,56,112.6304,-7.9797,"2024-05-04 03:17:33.546132"
"253",1,"ID","Probolinggo","Clouds","broken clouds",31.07,31.07,31.07,33.8,55,113.2159,-7.7543,"2024-05-04 03:17:34.27335"
"254",1,"ID","Semarang","Haze","haze",30.96,30.96,30.96,37.96,74,110.4203,-6.9932,"2024-05-04 03:17:34.684901"
"255",1,"PH","Solo","Clouds","overcast clouds",30,30,30,35.04,70,120.9012,13.7469,"2024-05-04 03:17:35.237675"
"256",1,"ID","Yogyakarta","Clouds","few clouds",29.45,29.45,29.45,32.54,64,110.3608,-7.7828,"2024-05-04 03:17:35.869422"
"257",1,"ID","Medan","Haze","haze",27.79,27.79,28.02,33.75,94,98.6667,3.5833,"2024-05-04 03:17:36.431267"
"258",1,"ID","Tebing Tinggi","Rain","light rain",28.62,28.62,28.62,32.6,74,99.1623,3.3274,"2024-05-04 03:17:36.790601"
"259",1,"ID","Makassar","Rain","light rain",29.03,29.03,29.03,36.03,94,119.4221,-5.14,"2024-05-04 03:17:37.255963"
"260",1,"ID","Jakarta","Haze","haze",32.05,32.05,32.96,39.05,66,106.8451,-6.2146,"2024-05-04 03:17:37.673012"
"261",1,"ID","Tangerang","Clouds","scattered clouds",32.95,32.04,32.95,37.7,55,106.63,-6.1781,"2024-05-04 03:17:38.166911"
"262",1,"ID","Tangerang Selatan","Clouds","scattered clouds",32.79,31.88,32.79,37.34,55,106.7085,-6.2955,"2024-05-04 03:17:38.723038"
"263",1,"ID","Bogor","Clouds","overcast clouds",30.59,30.59,30.59,37.59,74,106.7892,-6.5944,"2024-05-04 03:17:39.30862"
"264",1,"ID","Depok","Haze","haze",31.55,31.55,32.47,37.82,66,106.8186,-6.4,"2024-05-04 03:17:39.96123"
"265",1,"ID","Bekasi","Haze","haze",32.02,32.02,32.94,39.02,66,106.9896,-6.2349,"2024-05-04 03:17:40.307358"
"266",1,"ID","Manado","Clouds","scattered clouds",31.43,31.43,31.43,38.43,70,124.8455,1.487,"2024-05-04 03:17:40.671456"
"267",1,"ID","Jayapura","Clouds","broken clouds",31.66,31.66,31.66,38.42,67,140.7,-2.5333,"2024-05-04 03:17:41.248492"
"268",1,"ID","Bandung","Clouds","scattered clouds",28.1,28.1,28.1,29.95,63,107.6186,-6.9039,"2024-05-04 03:17:41.872794"
"269",1,"ID","Pontianak","Clouds","broken clouds",31.66,31.66,31.99,38.66,74,109.3333,-0.0333,"2024-05-04 03:17:42.495878"
"270",1,"ID","Ambon City","Clouds","scattered clouds",31.08,31.08,31.08,36.63,66,128.1814,-3.6954,"2024-05-04 03:17:43.004194"
"271",1,"ID","Bima","Clouds","broken clouds",30.52,30.52,30.52,34.31,62,118.7167,-8.4667,"2024-05-04 03:17:43.492088"
"272",1,"ID","Banjarmasin","Clouds","scattered clouds",31.08,31.08,31.08,35.27,61,114.591,-3.3244,"2024-05-04 03:17:44.000077"
"273",1,"ID","Palu","Clouds","overcast clouds",29.13,29.13,29.13,34.88,79,119.8707,-0.8917,"2024-05-04 03:17:44.353891"
"274",1,"ID","Kendari","Rain","heavy intensity rain",24.42,24.42,24.42,25.45,97,122.4989,-3.945,"2024-05-04 03:17:44.904276"
"275",1,"ID","Gorontalo","Clouds","overcast clouds",26.6,26.6,26.6,26.6,89,123.0595,0.5412,"2024-05-04 03:17:45.522412"
"276",1,"ID","Bitung","Clouds","overcast clouds",31.47,31.47,31.47,35.6,59,125.1824,1.4451,"2024-05-04 03:17:45.880664"
"277",1,"ID","Banda Aceh","Clouds","overcast clouds",29.62,29.62,29.62,34.35,71,95.3222,5.5577,"2024-05-04 03:17:46.257825"
"278",1,"ID","Pekanbaru","Rain","heavy intensity rain",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-04 03:17:46.684712"
"279",1,"ID","Padang","Rain","light rain",28.03,28.03,28.03,33.32,87,100.3543,-0.9492,"2024-05-04 03:17:47.324021"
"280",1,"ID","Kupang","Clouds","broken clouds",32.32,32.32,32.32,39.32,70,123.5833,-10.1667,"2024-05-04 03:17:47.77268"
"281",1,"ID","Sorong","Clouds","broken clouds",28.93,28.93,28.93,33.72,76,131.25,-0.8833,"2024-05-04 03:17:48.205698"
"282",1,"ID","Denpasar","Clouds","scattered clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-04 03:17:48.811635"
"283",1,"ID","Samarinda","Clouds","overcast clouds",29.76,29.76,29.76,36.76,81,117.15,-0.5,"2024-05-04 06:18:59.208354"
"284",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,74,116.8289,-1.2675,"2024-05-04 06:18:59.759706"
"285",1,"ID","Bandar Lampung","Clouds","overcast clouds",31.46,31.46,31.46,36.98,64,105.258,-5.4254,"2024-05-04 06:19:00.364478"
"286",1,"ID","Metro","Clouds","overcast clouds",32.13,32.13,32.13,37.07,59,105.3067,-5.1131,"2024-05-04 06:19:00.850035"
"287",1,"ID","Pringsewu","Clouds","overcast clouds",31.03,31.03,31.03,37.08,68,104.9744,-5.3582,"2024-05-04 06:19:01.432778"
"288",1,"ID","Palembang","Clouds","scattered clouds",33.05,33.05,33.05,40.05,66,104.7458,-2.9167,"2024-05-04 06:19:01.874573"
"289",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.92,66,112.7508,-7.2492,"2024-05-04 06:19:02.410734"
"290",1,"ID","Gresik","Clouds","scattered clouds",31.95,31.95,31.95,36.09,57,112.6561,-7.1539,"2024-05-04 06:19:02.959333"
"291",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.95,66,112.7183,-7.4478,"2024-05-04 06:19:03.572912"
"292",1,"ID","Malang","Clouds","broken clouds",30.22,30.22,30.22,31.06,48,112.6304,-7.9797,"2024-05-04 06:19:03.992975"
"293",1,"ID","Probolinggo","Clouds","broken clouds",32.16,32.16,32.16,35.7,54,113.2159,-7.7543,"2024-05-04 06:19:04.388147"
"294",1,"ID","Semarang","Clouds","few clouds",32.96,32.96,32.96,39.96,62,110.4203,-6.9932,"2024-05-04 06:19:04.880249"
"295",1,"PH","Solo","Clouds","overcast clouds",31.05,31.05,31.05,35.47,62,120.9012,13.7469,"2024-05-04 06:19:05.288486"
"296",1,"ID","Yogyakarta","Clouds","few clouds",30.83,30.83,30.83,33.57,56,110.3608,-7.7828,"2024-05-04 06:19:05.848056"
"297",1,"ID","Medan","Clouds","scattered clouds",30.01,30.01,30.02,37.01,79,98.6667,3.5833,"2024-05-04 06:19:06.288685"
"298",1,"ID","Tebing Tinggi","Rain","moderate rain",28.44,28.44,28.44,32.69,77,99.1623,3.3274,"2024-05-04 06:19:06.782703"
"299",1,"ID","Makassar","Rain","light rain",28.03,28.03,28.03,35.03,100,119.4221,-5.14,"2024-05-04 06:19:07.314893"
"300",1,"ID","Jakarta","Clouds","scattered clouds",35.08,32.72,35.12,42.08,74,106.8451,-6.2146,"2024-05-04 06:19:08.038636"
"301",1,"ID","Tangerang","Clouds","scattered clouds",34.35,33.83,36.15,40.28,53,106.63,-6.1781,"2024-05-04 06:19:08.491704"
"302",1,"ID","Tangerang Selatan","Clouds","scattered clouds",35.62,33.66,35.99,42.62,69,106.7085,-6.2955,"2024-05-04 06:19:09.181446"
"303",1,"ID","Bogor","Clouds","broken clouds",33.65,33.59,34.7,40.65,69,106.7892,-6.5944,"2024-05-04 06:19:09.670693"
"304",1,"ID","Depok","Clouds","scattered clouds",34.87,33.34,35.66,41.87,68,106.8186,-6.4,"2024-05-04 06:19:10.055951"
"305",1,"ID","Bekasi","Clouds","scattered clouds",35.17,33.81,36.13,40.68,49,106.9896,-6.2349,"2024-05-04 06:19:10.592434"
"306",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,37.21,74,124.8455,1.487,"2024-05-04 06:19:11.085621"
"307",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,38.66,74,140.7,-2.5333,"2024-05-04 06:19:11.497599"
"308",1,"ID","Bandung","Clouds","broken clouds",28.23,28.23,28.23,30.3,64,107.6186,-6.9039,"2024-05-04 06:19:11.95437"
"309",1,"ID","Pontianak","Clouds","broken clouds",28.88,28.88,28.99,35.05,83,109.3333,-0.0333,"2024-05-04 06:19:12.309563"
"310",1,"ID","Ambon City","Clouds","broken clouds",28.08,28.08,28.08,32.79,83,128.1814,-3.6954,"2024-05-04 06:19:12.761695"
"311",1,"ID","Bima","Clouds","scattered clouds",31.07,31.07,31.07,34.26,57,118.7167,-8.4667,"2024-05-04 06:19:13.316884"
"312",1,"ID","Banjarmasin","Clouds","broken clouds",33.08,33.08,33.08,40.08,77,114.591,-3.3244,"2024-05-04 06:19:13.711607"
"313",1,"ID","Palu","Clouds","overcast clouds",28.52,28.52,28.52,35.52,91,119.8707,-0.8917,"2024-05-04 06:19:14.317467"
"314",1,"ID","Kendari","Rain","moderate rain",24.73,24.73,24.73,25.79,97,122.4989,-3.945,"2024-05-04 06:19:14.754328"
"315",1,"ID","Gorontalo","Clouds","overcast clouds",27.24,27.24,27.24,31.31,89,123.0595,0.5412,"2024-05-04 06:19:15.101475"
"316",1,"ID","Bitung","Clouds","overcast clouds",30.47,30.47,30.47,33.32,58,125.1824,1.4451,"2024-05-04 06:19:15.594842"
"317",1,"ID","Banda Aceh","Clouds","overcast clouds",29.78,29.78,29.78,35.46,74,95.3222,5.5577,"2024-05-04 06:19:16.067477"
"318",1,"ID","Pekanbaru","Rain","light rain",27.18,27.18,27.18,30.46,83,101.45,0.5333,"2024-05-04 06:19:16.69892"
"319",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,92,100.3543,-0.9492,"2024-05-04 06:19:17.223729"
"320",1,"ID","Kupang","Clouds","broken clouds",32.32,32.32,32.32,39.32,66,123.5833,-10.1667,"2024-05-04 06:19:17.78528"
"321",1,"ID","Sorong","Clouds","overcast clouds",28.48,28.48,28.48,32.79,77,131.25,-0.8833,"2024-05-04 06:19:18.233318"
"322",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,35.61,74,115.2167,-8.65,"2024-05-04 06:19:18.754379"
"323",1,"ID","Samarinda","Clouds","overcast clouds",25.8,25.8,25.8,26.94,96,117.15,-0.5,"2024-05-04 09:15:23.827043"
"324",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.06,79,116.8289,-1.2675,"2024-05-04 09:15:24.335729"
"325",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.37,28.37,28.37,33.77,84,105.258,-5.4254,"2024-05-04 09:15:24.885806"
"326",1,"ID","Metro","Rain","moderate rain",30.15,30.15,30.15,35.66,71,105.3067,-5.1131,"2024-05-04 09:15:25.425286"
"327",1,"ID","Pringsewu","Clouds","broken clouds",28.67,28.67,28.67,35.07,86,104.9744,-5.3582,"2024-05-04 09:15:26.200432"
"328",1,"ID","Palembang","Rain","heavy intensity rain",25.05,25.05,25.05,26.07,94,104.7458,-2.9167,"2024-05-04 09:15:26.758943"
"329",1,"ID","Surabaya","Clouds","scattered clouds",30.97,30.97,30.97,35.29,62,112.7508,-7.2492,"2024-05-04 09:15:27.372917"
"330",1,"ID","Gresik","Clouds","broken clouds",30.95,30.95,30.95,37.17,69,112.6561,-7.1539,"2024-05-04 09:15:27.748731"
"331",1,"ID","Sidoarjo","Clouds","scattered clouds",30.98,30.98,30.98,35.31,62,112.7183,-7.4478,"2024-05-04 09:15:28.290322"
"332",1,"ID","Malang","Clear","clear sky",26.64,26.64,26.64,26.64,69,112.6304,-7.9797,"2024-05-04 09:15:28.854022"
"333",1,"ID","Probolinggo","Clouds","few clouds",29.6,29.6,29.6,33.24,66,113.2159,-7.7543,"2024-05-04 09:15:29.380693"
"334",1,"ID","Semarang","Clouds","scattered clouds",31.96,31.96,31.96,38.89,66,110.4203,-6.9932,"2024-05-04 09:15:29.83176"
"335",1,"PH","Solo","Clouds","overcast clouds",30.63,30.63,30.63,35.29,65,120.9012,13.7469,"2024-05-04 09:15:30.305293"
"336",1,"ID","Yogyakarta","Clouds","few clouds",28.25,28.25,28.25,31.01,69,110.3608,-7.7828,"2024-05-04 09:15:30.997634"
"337",1,"ID","Medan","Rain","light rain",30.57,30.57,31.02,36.47,70,98.6667,3.5833,"2024-05-04 09:15:31.369374"
"338",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.11,27.11,27.11,30.72,87,99.1623,3.3274,"2024-05-04 09:15:32.087831"
"339",1,"ID","Makassar","Clouds","scattered clouds",29.03,29.03,29.03,36.03,94,119.4221,-5.14,"2024-05-04 09:15:32.490136"
"340",1,"ID","Jakarta","Clouds","scattered clouds",32.04,30.84,33.05,36.57,58,106.8451,-6.2146,"2024-05-04 09:15:33.026367"
"341",1,"ID","Tangerang","Clouds","few clouds",31.6,30.83,33.04,37.33,64,106.63,-6.1781,"2024-05-04 09:15:33.697143"
"342",1,"ID","Tangerang Selatan","Clouds","few clouds",31.2,30.67,32.88,36.36,64,106.7085,-6.2955,"2024-05-04 09:15:34.437606"
"343",1,"ID","Bogor","Rain","heavy intensity rain",29.38,29.38,31.59,34.65,75,106.7892,-6.5944,"2024-05-04 09:15:34.932459"
"344",1,"ID","Depok","Rain","moderate rain",31.15,30.34,32.55,34.66,58,106.8186,-6.4,"2024-05-04 09:15:35.650109"
"345",1,"ID","Bekasi","Clouds","scattered clouds",32.64,30.81,33.02,37.95,58,106.9896,-6.2349,"2024-05-04 09:15:36.006392"
"346",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,32.84,78,124.8455,1.487,"2024-05-04 09:15:36.753143"
"347",1,"ID","Jayapura","Clouds","broken clouds",28.66,28.66,28.66,34.82,85,140.7,-2.5333,"2024-05-04 09:15:37.359937"
"348",1,"ID","Bandung","Clouds","scattered clouds",28.23,28.23,28.23,30.3,64,107.6186,-6.9039,"2024-05-04 09:15:37.911588"
"349",1,"ID","Pontianak","Rain","light rain",27.77,27.77,27.99,33.68,94,109.3333,-0.0333,"2024-05-04 09:15:38.521501"
"350",1,"ID","Ambon City","Clouds","broken clouds",28.08,28.08,28.08,32.79,83,128.1814,-3.6954,"2024-05-04 09:15:39.156004"
"351",1,"ID","Bima","Clouds","few clouds",27.64,27.64,27.64,30.83,77,118.7167,-8.4667,"2024-05-04 09:15:39.674271"
"352",1,"ID","Banjarmasin","Rain","light rain",28.08,28.08,28.08,33.29,86,114.591,-3.3244,"2024-05-04 09:15:40.331244"
"353",1,"ID","Palu","Clouds","overcast clouds",27.79,27.79,27.79,33.58,93,119.8707,-0.8917,"2024-05-04 09:15:40.851482"
"354",1,"ID","Kendari","Rain","light rain",24.44,24.44,24.44,25.47,97,122.4989,-3.945,"2024-05-04 09:15:41.380192"
"355",1,"ID","Gorontalo","Clouds","overcast clouds",27,27,27,31.16,94,123.0595,0.5412,"2024-05-04 09:15:41.969139"
"356",1,"ID","Bitung","Clouds","scattered clouds",28.47,28.47,28.47,31.6,70,125.1824,1.4451,"2024-05-04 09:15:42.477602"
"357",1,"ID","Banda Aceh","Clouds","overcast clouds",29.33,29.33,29.33,34.75,76,95.3222,5.5577,"2024-05-04 09:15:42.998418"
"358",1,"ID","Pekanbaru","Clouds","few clouds",29.18,29.18,29.18,36.18,84,101.45,0.5333,"2024-05-04 09:15:43.701914"
"359",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,88,100.3543,-0.9492,"2024-05-04 09:15:44.452582"
"360",1,"ID","Kupang","Clouds","broken clouds",29.32,29.32,29.32,36.32,89,123.5833,-10.1667,"2024-05-04 09:15:44.902491"
"361",1,"ID","Sorong","Clouds","overcast clouds",28.92,28.92,28.92,34.1,78,131.25,-0.8833,"2024-05-04 09:15:45.627438"
"362",1,"ID","Denpasar","Clouds","scattered clouds",29.84,29.81,29.84,35.61,74,115.2167,-8.65,"2024-05-04 09:15:46.286911"
"363",1,"ID","Samarinda","Clouds","broken clouds",24.6,24.6,24.6,25.7,99,117.15,-0.5,"2024-05-04 12:24:49.400074"
"364",1,"ID","Balikpapan","Rain","light rain",27.55,27.55,27.55,30.75,78,116.8289,-1.2675,"2024-05-04 12:24:49.888406"
"365",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.9,24.9,24.9,25.9,94,105.258,-5.4254,"2024-05-04 12:24:50.270715"
"366",1,"ID","Metro","Clouds","broken clouds",26.33,26.33,26.33,26.33,86,105.3067,-5.1131,"2024-05-04 12:24:50.80057"
"367",1,"ID","Pringsewu","Clouds","overcast clouds",24.54,24.54,24.54,25.61,98,104.9744,-5.3582,"2024-05-04 12:24:51.18108"
"368",1,"ID","Palembang","Mist","mist",25.05,25.05,25.05,26.22,100,104.7458,-2.9167,"2024-05-04 12:24:51.558825"
"369",2,"ID","Palembang","Rain","light rain",25.05,25.05,25.05,26.22,100,104.7458,-2.9167,"2024-05-04 12:24:51.558825"
"370",1,"ID","Surabaya","Clouds","scattered clouds",29.97,29.97,29.97,35.96,74,112.7508,-7.2492,"2024-05-04 12:24:51.915385"
"371",1,"ID","Gresik","Clouds","broken clouds",29.95,29.95,29.95,36.95,78,112.6561,-7.1539,"2024-05-04 12:24:52.553416"
"372",1,"ID","Sidoarjo","Clouds","scattered clouds",29.98,29.98,29.98,35.99,74,112.7183,-7.4478,"2024-05-04 12:24:52.91218"
"373",1,"ID","Malang","Clouds","scattered clouds",21.85,21.85,21.85,22.62,97,112.6304,-7.9797,"2024-05-04 12:24:53.409249"
"374",1,"ID","Probolinggo","Clouds","few clouds",26.43,26.43,26.43,26.43,79,113.2159,-7.7543,"2024-05-04 12:24:53.748077"
"375",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,36.96,79,110.4203,-6.9932,"2024-05-04 12:24:54.455941"
"376",1,"PH","Solo","Clouds","broken clouds",28.89,28.89,28.89,33.62,76,120.9012,13.7469,"2024-05-04 12:24:55.062677"
"377",1,"ID","Yogyakarta","Clouds","few clouds",23.97,23.97,23.97,24.82,92,110.3608,-7.7828,"2024-05-04 12:24:55.459919"
"378",1,"ID","Medan","Clouds","scattered clouds",28.9,28.9,29.02,35.11,83,98.6667,3.5833,"2024-05-04 12:24:55.997516"
"379",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.85,25.85,25.85,26.92,93,99.1623,3.3274,"2024-05-04 12:24:56.613687"
"380",1,"ID","Makassar","Clouds","scattered clouds",27.03,27.03,27.03,31.26,94,119.4221,-5.14,"2024-05-04 12:24:57.035035"
"381",1,"ID","Jakarta","Clouds","scattered clouds",27.32,26.61,27.83,29.92,75,106.8451,-6.2146,"2024-05-04 12:24:57.521968"
"382",1,"ID","Tangerang","Clouds","few clouds",26.98,26.61,27.82,29.7,80,106.63,-6.1781,"2024-05-04 12:24:58.078051"
"383",1,"ID","Tangerang Selatan","Clouds","few clouds",27.65,26.44,27.66,30.24,72,106.7085,-6.2955,"2024-05-04 12:24:58.473456"
