"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1",1,"ID","Samarinda","Rain","moderate rain",27.02,27.02,27.02,30.38,1011,1.83,86,117.15,-0.5,"2024-08-15 02:29:02.612892"
"2",1,"ID","Balikpapan","Rain","heavy intensity rain",24.55,24.55,24.55,25.36,1011,2.06,88,116.8289,-1.2675,"2024-08-15 02:29:02.891893"
"3",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.14,28.14,28.14,30.53,1011,1.61,67,105.258,-5.4254,"2024-08-15 02:29:03.145967"
"4",1,"ID","Metro","Clouds","overcast clouds",27.84,27.84,27.84,30.12,1011,2.64,68,105.3067,-5.1131,"2024-08-15 02:29:03.595019"
"5",1,"ID","Pringsewu","Clouds","scattered clouds",28.95,28.95,28.95,30.95,1012,1.16,60,104.9744,-5.3582,"2024-08-15 02:29:04.089555"
"6",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,32.71,1010,2.57,83,104.7458,-2.9167,"2024-08-15 02:29:04.381707"
"7",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,29.98,1011,3.09,65,112.7508,-7.2492,"2024-08-15 02:29:04.711362"
"8",1,"ID","Gresik","Clouds","scattered clouds",29.66,29.66,29.66,30.56,1011,1.01,50,112.6561,-7.1539,"2024-08-15 02:29:05.220881"
"9",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,30,1011,3.09,65,112.7183,-7.4478,"2024-08-15 02:29:05.629049"
"10",1,"ID","Malang","Clouds","scattered clouds",26.47,26.47,26.47,26.47,1013,2.19,54,112.6304,-7.9797,"2024-08-15 02:29:06.069839"
"11",1,"ID","Probolinggo","Clouds","scattered clouds",28.82,28.82,28.82,29.55,1011,5.42,51,113.2159,-7.7543,"2024-08-15 02:29:06.46909"
"12",1,"ID","Semarang","Clouds","few clouds",28.37,26.98,31.16,29.3,1011,2.06,54,110.4203,-6.9932,"2024-08-15 02:29:06.970057"
"13",1,"PH","Solo","Clouds","overcast clouds",29.35,29.35,29.35,34.36,1009,3.98,74,120.9012,13.7469,"2024-08-15 02:29:07.389698"
"14",1,"ID","Yogyakarta","Clouds","overcast clouds",27.16,27.16,27.16,28.06,1013,3.57,57,110.3608,-7.7828,"2024-08-15 02:29:07.729571"
"15",1,"ID","Medan","Rain","moderate rain",27.02,27.02,27.02,31.91,1011,2.57,100,98.6667,3.5833,"2024-08-15 02:29:08.118698"
"16",2,"ID","Medan","Mist","mist",27.02,27.02,27.02,31.91,1011,2.57,100,98.6667,3.5833,"2024-08-15 02:29:08.118698"
"17",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.93,23.93,23.93,24.96,1011,1.15,99,99.1623,3.3274,"2024-08-15 02:29:08.666279"
"18",1,"ID","Makassar","Clear","clear sky",31.03,31.03,31.03,30.07,1011,1.54,33,119.4221,-5.14,"2024-08-15 02:29:09.185441"
"19",1,"ID","Jakarta","Haze","haze",30.05,26.83,30.05,33.34,1011,3.09,62,106.8451,-6.2146,"2024-08-15 02:29:09.520789"
"20",1,"ID","Tangerang","Haze","haze",29.95,29.94,29.95,33.14,1011,1.54,62,106.63,-6.1781,"2024-08-15 02:29:09.962137"
"21",1,"ID","Tangerang Selatan","Haze","haze",31.23,29.79,31.45,37.3,1011,1.54,67,106.7085,-6.2955,"2024-08-15 02:29:10.451462"
"22",1,"ID","Bogor","Clouds","overcast clouds",29.77,29.77,29.77,31.85,1012,0.49,57,106.7892,-6.5944,"2024-08-15 02:29:10.841475"
"23",1,"ID","Depok","Haze","haze",29.55,29.55,30.74,32.36,1011,3.09,62,106.8186,-6.4,"2024-08-15 02:29:11.112585"
"24",1,"ID","Bekasi","Haze","haze",30.02,30.02,30.02,33.28,1011,3.09,62,106.9896,-6.2349,"2024-08-15 02:29:11.518627"
"25",1,"ID","Manado","Clouds","scattered clouds",31.43,31.43,31.43,36.33,1010,6.17,62,124.8455,1.487,"2024-08-15 02:29:11.99687"
"26",1,"ID","Jayapura","Clear","clear sky",28.58,28.58,28.58,30.08,1010,1.06,58,140.7,-2.5333,"2024-08-15 02:29:12.396275"
"27",1,"ID","Bandung","Clouds","overcast clouds",22.68,22.68,22.68,22.7,1013,1.34,65,107.6186,-6.9039,"2024-08-15 02:29:12.820349"
"28",1,"ID","Pontianak","Clouds","broken clouds",27.99,27.99,27.99,34.43,1010,2.57,94,109.3333,-0.0333,"2024-08-15 02:29:13.344876"
"29",1,"ID","Ambon City","Clouds","scattered clouds",28.08,28.08,28.08,31.39,1013,3.6,74,128.1814,-3.6954,"2024-08-15 02:29:13.58598"
"30",1,"ID","Bima","Clouds","broken clouds",30.47,30.47,30.47,30.25,1012,2.66,40,118.7167,-8.4667,"2024-08-15 02:29:13.948909"
"31",1,"ID","Banjarmasin","Clouds","overcast clouds",29.59,29.59,29.59,32.25,1011,2.17,61,114.591,-3.3244,"2024-08-15 02:29:14.369504"
"32",1,"ID","Palu","Clouds","few clouds",32.1,32.1,32.1,36.41,1011,0.2,57,119.8707,-0.8917,"2024-08-15 02:29:14.623895"
"33",1,"ID","Kendari","Clear","clear sky",29.15,29.15,29.15,30.82,1012,1.41,57,122.4989,-3.945,"2024-08-15 02:29:15.021115"
"34",1,"ID","Gorontalo","Clouds","scattered clouds",30.7,30.7,30.7,34.22,1011,3.13,60,123.0595,0.5412,"2024-08-15 02:29:15.280259"
"35",1,"ID","Bitung","Clouds","scattered clouds",28.05,28.05,28.05,31.32,1011,6.48,74,125.1824,1.4451,"2024-08-15 02:29:15.699214"
"36",1,"ID","Banda Aceh","Clouds","broken clouds",28.45,28.45,28.45,32.04,1010,1.67,73,95.3222,5.5577,"2024-08-15 02:29:16.057231"
"37",1,"ID","Pekanbaru","Clouds","overcast clouds",27.18,27.18,27.18,30.46,1010,3.6,83,101.45,0.5333,"2024-08-15 02:29:16.365374"
"38",1,"ID","Padang","Clouds","overcast clouds",28.78,28.78,28.78,32.08,1010,0.8,69,100.3543,-0.9492,"2024-08-15 02:29:16.845782"
"39",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,31.88,1013,6.69,35,123.5833,-10.1667,"2024-08-15 02:29:17.380459"
"40",1,"ID","Sorong","Clear","clear sky",27.24,27.24,27.24,30.5,1011,4.96,82,131.25,-0.8833,"2024-08-15 02:29:17.760113"
"41",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,29.71,1013,6.17,65,115.2167,-8.65,"2024-08-15 02:29:18.226163"
"42",1,"ID","Cirebon","Clouds","overcast clouds",29.39,29.39,29.39,30.46,1011,3.83,52,108.557,-6.7063,"2024-08-15 02:29:18.676579"
"43",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.23,22.23,22.23,22.62,1014,0.77,81,108.2207,-7.3274,"2024-08-15 02:29:19.075159"
"44",1,"ID","Samarinda","Rain","moderate rain",27.33,27.33,27.33,31.32,1009,2.06,87,117.15,-0.5,"2024-08-15 04:09:17.028083"
"45",1,"ID","Balikpapan","Rain","heavy intensity rain",24.55,24.55,24.55,25.52,1010,2.06,94,116.8289,-1.2675,"2024-08-15 04:09:17.394615"
"46",1,"ID","Bandar Lampung","Clouds","broken clouds",29.47,29.47,29.47,32.21,1010,2.43,62,105.258,-5.4254,"2024-08-15 04:09:17.688399"
"47",1,"ID","Metro","Clouds","overcast clouds",30.33,30.33,30.33,33.05,1010,2.83,58,105.3067,-5.1131,"2024-08-15 04:09:17.960164"
"48",1,"ID","Pringsewu","Clouds","scattered clouds",32.09,32.09,32.09,34.29,1010,1.76,49,104.9744,-5.3582,"2024-08-15 04:09:18.268703"
"49",1,"ID","Palembang","Clouds","scattered clouds",31.05,31.05,31.05,35.47,1009,5.14,62,104.7458,-2.9167,"2024-08-15 04:09:18.730013"
"50",1,"ID","Surabaya","Clouds","few clouds",29.97,29.97,29.97,31.66,1010,4.12,54,112.7508,-7.2492,"2024-08-15 04:09:19.244609"
"51",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,32.38,1010,3.11,41,112.6561,-7.1539,"2024-08-15 04:09:19.535691"
"52",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.98,29.98,31.68,1010,4.12,54,112.7183,-7.4478,"2024-08-15 04:09:20.047046"
"53",1,"ID","Malang","Clouds","few clouds",29.67,29.67,29.67,29.65,1011,2.57,43,112.6304,-7.9797,"2024-08-15 04:09:20.458308"
"54",1,"ID","Probolinggo","Clouds","broken clouds",30.99,30.99,30.99,31.68,1010,3.51,45,113.2159,-7.7543,"2024-08-15 04:09:20.984641"
"55",1,"ID","Semarang","Clouds","few clouds",30.96,30.96,31.16,32.17,1009,3.09,48,110.4203,-6.9932,"2024-08-15 04:09:21.349903"
"56",1,"PH","Solo","Clouds","overcast clouds",29.45,29.45,29.45,34.38,1008,4.46,73,120.9012,13.7469,"2024-08-15 04:09:21.751086"
"57",1,"ID","Yogyakarta","Clouds","overcast clouds",30.27,30.27,30.27,30.97,1011,4.56,47,110.3608,-7.7828,"2024-08-15 04:09:22.062061"
"58",1,"ID","Medan","Haze","haze",28.02,28.02,28.02,34.54,1011,1.54,94,98.6667,3.5833,"2024-08-15 04:09:22.552635"
"59",1,"ID","Tebing Tinggi","Rain","light rain",24.14,24.14,24.14,25.17,1011,1.82,98,99.1623,3.3274,"2024-08-15 04:09:22.95807"
"60",1,"ID","Makassar","Clear","clear sky",33.03,33.03,33.03,31.41,1009,2.06,25,119.4221,-5.14,"2024-08-15 04:09:23.439926"
"61",1,"ID","Jakarta","Haze","haze",31.16,29.05,32.05,38.16,1010,1.54,75,106.8451,-6.2146,"2024-08-15 04:09:23.748137"
"62",1,"ID","Tangerang","Haze","haze",31.95,31.61,31.95,35.54,1010,2.06,55,106.63,-6.1781,"2024-08-15 04:09:24.282199"
"63",1,"ID","Tangerang Selatan","Haze","haze",31.83,29.95,34.23,38.83,1010,2.06,79,106.7085,-6.2955,"2024-08-15 04:09:24.576902"
"64",1,"ID","Bogor","Clouds","overcast clouds",31.44,31.44,31.44,34.27,1010,1.14,54,106.7892,-6.5944,"2024-08-15 04:09:25.059195"
"65",1,"ID","Depok","Haze","haze",30.03,29.62,32.41,37.03,1009,1.54,83,106.8186,-6.4,"2024-08-15 04:09:25.475207"
"66",1,"ID","Bekasi","Haze","haze",32.02,32.02,32.02,34.64,1009,1.54,51,106.9896,-6.2349,"2024-08-15 04:09:25.754349"
"67",1,"ID","Manado","Clouds","scattered clouds",33.43,33.43,33.43,38.81,1009,5.14,55,124.8455,1.487,"2024-08-15 04:09:26.109271"
"68",1,"ID","Jayapura","Clouds","few clouds",27.17,27.17,27.17,28.97,1008,2.46,68,140.7,-2.5333,"2024-08-15 04:09:26.591227"
"69",1,"ID","Bandung","Clouds","overcast clouds",30.46,30.46,31.17,31.41,1011,0.89,48,107.6186,-6.9039,"2024-08-15 04:09:26.896245"
"70",1,"ID","Pontianak","Clouds","broken clouds",28.99,28.99,28.99,35.99,1008,2.57,94,109.3333,-0.0333,"2024-08-15 04:09:27.364831"
"71",1,"ID","Ambon City","Clouds","scattered clouds",29.08,29.08,29.08,32,1011,3.6,65,128.1814,-3.6954,"2024-08-15 04:09:27.734301"
"72",1,"ID","Bima","Clouds","broken clouds",33.45,33.45,33.45,32.89,1010,3.33,32,118.7167,-8.4667,"2024-08-15 04:09:28.121853"
"73",1,"ID","Banjarmasin","Clouds","broken clouds",31.85,31.85,31.85,34.57,1009,2.46,52,114.591,-3.3244,"2024-08-15 04:09:28.456875"
"74",1,"ID","Palu","Clouds","scattered clouds",31.74,31.74,31.74,37.37,1009,1.66,63,119.8707,-0.8917,"2024-08-15 04:09:28.770143"
"75",1,"ID","Kendari","Clouds","few clouds",29.72,29.72,29.72,31.1,1011,3.41,53,122.4989,-3.945,"2024-08-15 04:09:29.113636"
"76",1,"ID","Gorontalo","Clouds","broken clouds",31.05,31.05,31.05,34.7,1009,4.92,59,123.0595,0.5412,"2024-08-15 04:09:29.401728"
"77",1,"ID","Bitung","Clouds","scattered clouds",28.08,28.08,28.08,31.53,1009,6.63,75,125.1824,1.4451,"2024-08-15 04:09:29.903596"
"78",1,"ID","Banda Aceh","Clouds","broken clouds",30.65,30.65,30.65,34.35,1010,1.85,61,95.3222,5.5577,"2024-08-15 04:09:30.303717"
"79",1,"ID","Pekanbaru","Clouds","broken clouds",29.18,29.18,29.18,33.93,1009,3.6,74,101.45,0.5333,"2024-08-15 04:09:30.61167"
"80",1,"ID","Padang","Clouds","overcast clouds",29.77,29.77,29.77,34.26,1009,2.73,69,100.3543,-0.9492,"2024-08-15 04:09:30.924364"
"81",1,"ID","Kupang","Clouds","few clouds",33.32,33.32,33.32,32.25,1011,6.17,29,123.5833,-10.1667,"2024-08-15 04:09:31.168696"
"82",1,"ID","Sorong","Clouds","scattered clouds",27.2,27.2,27.2,30.62,1009,5.58,84,131.25,-0.8833,"2024-08-15 04:09:31.433915"
"83",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,29.71,1012,6.69,65,115.2167,-8.65,"2024-08-15 04:09:31.897219"
"84",1,"ID","Cirebon","Clouds","overcast clouds",31.81,31.81,31.81,32.94,1010,4.11,45,108.557,-6.7063,"2024-08-15 04:09:32.264884"
"85",1,"ID","Tasikmalaya","Clouds","overcast clouds",26.53,26.53,26.53,26.53,1012,2.13,63,108.2207,-7.3274,"2024-08-15 04:09:32.790268"
"86",1,"ID","Samarinda","Rain","moderate rain",27.07,27.07,27.07,30.83,1008,2.04,89,117.15,-0.5,"2024-08-15 06:10:58.327365"
"87",1,"ID","Balikpapan","Rain","heavy intensity rain",25.55,25.55,25.55,26.62,1008,2.06,94,116.8289,-1.2675,"2024-08-15 06:10:58.919843"
"88",1,"ID","Bandar Lampung","Clouds","broken clouds",29.99,29.99,29.99,33.01,1008,2.93,61,105.258,-5.4254,"2024-08-15 06:10:59.494581"
"89",1,"ID","Metro","Clouds","overcast clouds",29.62,29.62,29.62,32.49,1008,3.19,62,105.3067,-5.1131,"2024-08-15 06:11:00.105623"
"90",1,"ID","Pringsewu","Clouds","broken clouds",32.73,32.73,32.73,35.22,1008,2.06,48,104.9744,-5.3582,"2024-08-15 06:11:00.540132"
"91",1,"ID","Palembang","Clouds","overcast clouds",33.14,33.14,33.14,34.7,1007,2.19,43,104.7458,-2.9167,"2024-08-15 06:11:00.873079"
"92",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,33.84,1008,7.72,48,112.7508,-7.2492,"2024-08-15 06:11:01.202705"
"93",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,31.87,1008,3.57,38,112.6561,-7.1539,"2024-08-15 06:11:01.597193"
"94",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,33.86,1008,7.72,48,112.7183,-7.4478,"2024-08-15 06:11:02.158159"
"95",1,"ID","Malang","Clouds","scattered clouds",30.77,30.77,30.77,30.62,1009,2.92,40,112.6304,-7.9797,"2024-08-15 06:11:02.668461"
"96",1,"ID","Probolinggo","Clouds","broken clouds",31.36,31.36,31.36,32.62,1008,2.36,47,113.2159,-7.7543,"2024-08-15 06:11:03.140402"
"97",1,"ID","Semarang","Clouds","few clouds",33.96,31.72,33.96,33.78,1007,3.6,33,110.4203,-6.9932,"2024-08-15 06:11:03.464154"
"98",1,"PH","Solo","Clouds","overcast clouds",29.71,29.71,29.71,34.8,1007,6,72,120.9012,13.7469,"2024-08-15 06:11:03.846687"
"99",1,"ID","Yogyakarta","Clouds","overcast clouds",30.66,30.66,30.66,31.54,1009,6.69,47,110.3608,-7.7828,"2024-08-15 06:11:04.387442"
"100",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,1010,0,79,98.6667,3.5833,"2024-08-15 06:11:04.827363"
"101",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.06,24.06,24.06,24.98,1009,2.53,94,99.1623,3.3274,"2024-08-15 06:11:05.470231"
"102",1,"ID","Makassar","Clouds","few clouds",33.03,33.03,33.03,31.64,1007,3.09,27,119.4221,-5.14,"2024-08-15 06:11:05.862659"
"103",1,"ID","Jakarta","Haze","haze",33.35,32.72,34.05,40.35,1008,1.54,71,106.8451,-6.2146,"2024-08-15 06:11:06.20121"
"104",1,"ID","Tangerang","Clouds","few clouds",32.93,32.72,34.04,38.64,1008,4.12,58,106.63,-6.1781,"2024-08-15 06:11:06.844441"
"105",1,"ID","Tangerang Selatan","Clouds","few clouds",32.9,32.55,33.88,39.9,1008,4.12,84,106.7085,-6.2955,"2024-08-15 06:11:07.428115"
"106",1,"ID","Bogor","Clouds","overcast clouds",31.44,31.44,32.59,34.27,1008,2.51,54,106.7892,-6.5944,"2024-08-15 06:11:07.891759"
"107",1,"ID","Depok","Haze","haze",32.78,32.23,33.55,39.78,1008,1.54,68,106.8186,-6.4,"2024-08-15 06:11:08.383298"
"108",1,"ID","Bekasi","Haze","haze",33.65,32.7,34.02,35.59,1007,1.54,43,106.9896,-6.2349,"2024-08-15 06:11:08.987381"
"109",1,"ID","Manado","Clouds","scattered clouds",33.43,33.43,33.43,38.81,1008,5.66,55,124.8455,1.487,"2024-08-15 06:11:09.434084"
"110",1,"ID","Jayapura","Clouds","scattered clouds",31.66,31.66,31.66,38.66,1008,2.59,74,140.7,-2.5333,"2024-08-15 06:11:09.962217"
"111",1,"ID","Bandung","Clouds","overcast clouds",30.46,30.46,33.39,31.41,1009,0.89,48,107.6186,-6.9039,"2024-08-15 06:11:10.331788"
"112",1,"ID","Pontianak","Rain","light rain",29.99,29.99,29.99,36.99,1007,0,84,109.3333,-0.0333,"2024-08-15 06:11:10.798105"
"113",1,"ID","Ambon City","Clouds","few clouds",28.08,28.08,28.08,29.68,1010,2.57,61,128.1814,-3.6954,"2024-08-15 06:11:11.265418"
"114",1,"ID","Bima","Clouds","broken clouds",33.29,33.29,33.29,33.21,1009,4.36,35,118.7167,-8.4667,"2024-08-15 06:11:11.79668"
"115",1,"ID","Banjarmasin","Clouds","overcast clouds",31.08,31.08,31.08,35.53,1007,1.92,62,114.591,-3.3244,"2024-08-15 06:11:12.269619"
"116",1,"ID","Palu","Clouds","scattered clouds",31.69,31.69,31.69,37.86,1008,2.02,65,119.8707,-0.8917,"2024-08-15 06:11:12.630102"
"117",1,"ID","Kendari","Clouds","few clouds",29.51,29.51,29.51,30.63,1009,4.1,52,122.4989,-3.945,"2024-08-15 06:11:13.196225"
"118",1,"ID","Gorontalo","Clouds","scattered clouds",30.76,30.76,30.76,34.34,1008,4.54,60,123.0595,0.5412,"2024-08-15 06:11:13.545555"
"119",1,"ID","Bitung","Clouds","scattered clouds",33.47,33.47,33.47,40.47,1008,7.51,71,125.1824,1.4451,"2024-08-15 06:11:14.091623"
"120",1,"ID","Banda Aceh","Clouds","broken clouds",30.93,30.93,30.93,34.95,1008,3.72,61,95.3222,5.5577,"2024-08-15 06:11:14.678361"
"121",1,"ID","Pekanbaru","Clouds","broken clouds",30.18,30.18,30.18,34.51,1007,6.17,66,101.45,0.5333,"2024-08-15 06:11:15.198787"
"122",1,"ID","Padang","Clouds","overcast clouds",29.03,29.03,29.03,35.27,1008,2.42,82,100.3543,-0.9492,"2024-08-15 06:11:15.817926"
"123",1,"ID","Kupang","Clouds","few clouds",34.32,34.32,34.32,32.52,1009,8.75,22,123.5833,-10.1667,"2024-08-15 06:11:16.389755"
"124",1,"ID","Sorong","Clouds","scattered clouds",26.99,26.99,26.99,30.2,1008,5.84,85,131.25,-0.8833,"2024-08-15 06:11:17.00326"
"125",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,31.48,1011,6.69,65,115.2167,-8.65,"2024-08-15 06:11:17.43609"
"126",1,"ID","Cirebon","Clouds","broken clouds",32.5,32.5,32.5,34.07,1008,4.41,45,108.557,-6.7063,"2024-08-15 06:11:17.997066"
"127",1,"ID","Tasikmalaya","Clouds","overcast clouds",28.44,28.44,28.44,29.39,1010,3.13,54,108.2207,-7.3274,"2024-08-15 06:11:18.350266"
"128",1,"ID","Samarinda","Clouds","broken clouds",26.98,26.98,26.98,30.68,1007,1.46,90,117.15,-0.5,"2024-08-15 08:10:19.895737"
"129",1,"ID","Balikpapan","Rain","heavy intensity rain",24.55,24.55,24.55,25.52,1007,2.57,94,116.8289,-1.2675,"2024-08-15 08:10:20.427415"
"130",1,"ID","Bandar Lampung","Clouds","broken clouds",30.65,30.65,30.65,33.66,1007,1.83,58,105.258,-5.4254,"2024-08-15 08:10:20.953283"
"131",1,"ID","Metro","Clouds","overcast clouds",29.51,29.51,29.51,32.66,1006,1.26,64,105.3067,-5.1131,"2024-08-15 08:10:21.409558"
"132",1,"ID","Pringsewu","Clouds","broken clouds",30.21,30.21,30.21,33.45,1007,2.45,61,104.9744,-5.3582,"2024-08-15 08:10:21.690078"
"133",1,"ID","Palembang","Clouds","overcast clouds",32.69,32.69,32.69,34.64,1006,2.25,46,104.7458,-2.9167,"2024-08-15 08:10:22.188854"
"134",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,33.19,1007,6.17,45,112.7508,-7.2492,"2024-08-15 08:10:22.634369"
"135",1,"ID","Gresik","Clouds","few clouds",31.98,31.98,31.98,32.25,1007,3.91,40,112.6561,-7.1539,"2024-08-15 08:10:22.970026"
"136",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,33.21,1007,6.17,45,112.7183,-7.4478,"2024-08-15 08:10:23.229203"
"137",1,"ID","Malang","Clouds","overcast clouds",28.54,28.54,28.54,28.98,1009,3.05,49,112.6304,-7.9797,"2024-08-15 08:10:23.646611"
"138",1,"ID","Probolinggo","Clouds","broken clouds",30.34,30.34,30.34,31.39,1008,3.03,49,113.2159,-7.7543,"2024-08-15 08:10:23.903463"
"139",1,"ID","Semarang","Clouds","scattered clouds",31.96,31.96,32.27,35.56,1007,6.69,55,110.4203,-6.9932,"2024-08-15 08:10:24.404715"
"140",1,"PH","Solo","Clouds","overcast clouds",29.62,29.62,29.62,34.58,1006,6.17,72,120.9012,13.7469,"2024-08-15 08:10:24.801139"
"141",1,"ID","Yogyakarta","Clouds","overcast clouds",27.88,27.88,27.88,28.77,1009,6.81,55,110.3608,-7.7828,"2024-08-15 08:10:25.270269"
"142",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,38.02,1007,4.63,74,98.6667,3.5833,"2024-08-15 08:10:25.775351"
"143",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.48,28.48,28.48,35.31,1006,1.94,90,99.1623,3.3274,"2024-08-15 08:10:26.128478"
"144",1,"ID","Makassar","Clouds","few clouds",34.03,34.03,34.03,32.69,1006,3.6,26,119.4221,-5.14,"2024-08-15 08:10:26.6282"
"145",1,"ID","Jakarta","Haze","haze",33.56,32.9,34.05,40.56,1006,5.14,74,106.8451,-6.2146,"2024-08-15 08:10:26.936692"
"146",1,"ID","Tangerang","Clouds","few clouds",31.79,30.15,31.95,35.21,1006,5.14,55,106.63,-6.1781,"2024-08-15 08:10:27.332875"
"147",1,"ID","Tangerang Selatan","Clouds","few clouds",33.42,31.79,33.77,40.42,1006,5.14,68,106.7085,-6.2955,"2024-08-15 08:10:27.74739"
"148",1,"ID","Bogor","Clouds","broken clouds",31.99,31.99,31.99,35.09,1007,1.81,53,106.7892,-6.5944,"2024-08-15 08:10:28.060349"
"149",1,"ID","Depok","Haze","haze",32.65,32.4,33.55,39.65,1006,5.14,81,106.8186,-6.4,"2024-08-15 08:10:28.387931"
"150",1,"ID","Bekasi","Haze","haze",34.02,34.02,34.02,39.13,1006,5.14,52,106.9896,-6.2349,"2024-08-15 08:10:28.831997"
"151",1,"ID","Manado","Clouds","few clouds",32.43,32.43,32.43,36.55,1007,5.66,55,124.8455,1.487,"2024-08-15 08:10:29.18863"
"152",1,"ID","Jayapura","Rain","heavy intensity rain",24.98,24.98,24.98,25.65,1009,1.99,81,140.7,-2.5333,"2024-08-15 08:10:29.690049"
"153",1,"ID","Bandung","Clouds","broken clouds",30.46,30.46,30.46,31.41,1007,0.89,48,107.6186,-6.9039,"2024-08-15 08:10:29.933567"
"154",1,"ID","Pontianak","Clouds","broken clouds",30.99,30.99,30.99,37.99,1006,2.06,79,109.3333,-0.0333,"2024-08-15 08:10:30.34523"
"155",1,"ID","Ambon City","Clouds","few clouds",28.08,28.08,28.08,30.69,1010,2.57,69,128.1814,-3.6954,"2024-08-15 08:10:30.621603"
"156",1,"ID","Bima","Clouds","overcast clouds",30.84,30.84,30.84,31,1009,3.7,42,118.7167,-8.4667,"2024-08-15 08:10:31.079068"
"157",1,"ID","Banjarmasin","Clouds","overcast clouds",31.16,31.16,31.16,33.97,1006,3.32,55,114.591,-3.3244,"2024-08-15 08:10:31.563362"
"158",1,"ID","Palu","Clouds","broken clouds",29.71,29.71,29.71,34.57,1008,1.69,71,119.8707,-0.8917,"2024-08-15 08:10:31.861967"
"159",1,"ID","Kendari","Clear","clear sky",27.82,27.82,27.82,29.29,1009,3.63,61,122.4989,-3.945,"2024-08-15 08:10:32.367859"
"160",1,"ID","Gorontalo","Clouds","few clouds",29.87,29.87,29.87,33.82,1007,3.78,66,123.0595,0.5412,"2024-08-15 08:10:32.849925"
"161",1,"ID","Bitung","Clouds","overcast clouds",27.35,27.35,27.35,30.2,1008,6.9,77,125.1824,1.4451,"2024-08-15 08:10:33.181155"
"162",1,"ID","Banda Aceh","Clouds","overcast clouds",30.88,30.88,30.88,35.09,1006,3.61,62,95.3222,5.5577,"2024-08-15 08:10:33.695617"
"163",1,"ID","Pekanbaru","Clouds","scattered clouds",32.18,32.18,32.18,38.14,1005,3.09,62,101.45,0.5333,"2024-08-15 08:10:34.072061"
"164",1,"ID","Padang","Clouds","overcast clouds",28.44,28.44,28.44,34.36,1007,2.1,86,100.3543,-0.9492,"2024-08-15 08:10:34.600395"
"165",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,30.84,1010,7.2,27,123.5833,-10.1667,"2024-08-15 08:10:35.11342"
"166",1,"ID","Sorong","Rain","light rain",26.88,26.88,26.88,29.92,1009,6.3,85,131.25,-0.8833,"2024-08-15 08:10:35.571332"
"167",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,29.71,1010,7.2,65,115.2167,-8.65,"2024-08-15 08:10:35.929043"
"168",1,"ID","Cirebon","Clouds","broken clouds",31.51,31.51,31.51,33.06,1006,5.85,48,108.557,-6.7063,"2024-08-15 08:10:36.318787"
"169",1,"ID","Tasikmalaya","Clouds","overcast clouds",24.77,24.77,24.77,25.05,1010,2.87,67,108.2207,-7.3274,"2024-08-15 08:10:36.659339"
"170",1,"ID","Samarinda","Clouds","scattered clouds",25.57,25.57,25.57,26.64,1007,0.63,94,117.15,-0.5,"2024-08-15 10:10:15.51729"
"171",1,"ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.48,1007,0.51,89,116.8289,-1.2675,"2024-08-15 10:10:15.857317"
"172",1,"ID","Bandar Lampung","Clouds","scattered clouds",28.19,28.19,28.19,30.9,1007,2.16,69,105.258,-5.4254,"2024-08-15 10:10:16.217686"
"173",1,"ID","Metro","Clouds","broken clouds",30.44,30.44,30.44,33.47,1006,3.39,59,105.3067,-5.1131,"2024-08-15 10:10:16.546795"
"174",1,"ID","Pringsewu","Clouds","broken clouds",29.21,29.21,29.21,32.43,1007,1.15,66,104.9744,-5.3582,"2024-08-15 10:10:16.876748"
"175",1,"ID","Palembang","Clouds","overcast clouds",31.87,31.87,31.87,33.9,1006,2.27,49,104.7458,-2.9167,"2024-08-15 10:10:17.359951"
"176",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,31.14,1008,5.66,61,112.7508,-7.2492,"2024-08-15 10:10:17.766564"
