"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"191",1,"ID","Bekasi","Clouds","overcast clouds",26.41,25.48,27.07,26.41,85,106.9896,-6.2349,"2024-05-14 21:13:46.073867"
"192",1,"ID","Manado","Clouds","scattered clouds",25.43,25.43,25.43,26.48,94,124.8455,1.487,"2024-05-14 21:13:46.513892"
"193",1,"ID","Jayapura","Clouds","broken clouds",23.66,23.66,23.66,24.48,92,140.7,-2.5333,"2024-05-14 21:13:46.773491"
"194",1,"ID","Bandung","Clouds","broken clouds",22.1,22.1,22.12,22.82,94,107.6186,-6.9039,"2024-05-14 21:13:47.13573"
"195",1,"ID","Pontianak","Clouds","overcast clouds",25.55,25.55,25.99,26.77,100,109.3333,-0.0333,"2024-05-14 21:13:47.586463"
"196",1,"ID","Ambon City","Clouds","scattered clouds",27.15,25.08,27.15,31.76,95,128.1814,-3.6954,"2024-05-14 21:13:48.098709"
"197",1,"ID","Bima","Clouds","overcast clouds",22.49,22.49,22.49,23.33,97,118.7167,-8.4667,"2024-05-14 21:13:48.347852"
"198",1,"ID","Banjarmasin","Clouds","overcast clouds",26.08,26.08,26.08,26.08,94,114.591,-3.3244,"2024-05-14 21:13:48.871646"
"199",1,"ID","Palu","Rain","light rain",24,24,24,25.01,98,119.8707,-0.8917,"2024-05-14 21:13:49.389101"
"200",1,"ID","Kendari","Clouds","overcast clouds",24.12,24.12,24.12,25.12,97,122.4989,-3.945,"2024-05-14 21:13:49.815331"
"201",1,"ID","Gorontalo","Clouds","broken clouds",24.29,24.29,24.29,25.28,96,123.0595,0.5412,"2024-05-14 21:13:50.287878"
"202",1,"ID","Bitung","Clouds","overcast clouds",25.47,25.47,25.47,26.34,87,125.1824,1.4451,"2024-05-14 21:13:50.768194"
"203",1,"ID","Banda Aceh","Clouds","overcast clouds",27.2,27.2,27.2,30.4,82,95.3222,5.5577,"2024-05-14 21:13:51.031199"
"204",1,"ID","Pekanbaru","Clouds","few clouds",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-14 21:13:51.391163"
"205",1,"ID","Padang","Clouds","overcast clouds",26.03,26.03,26.03,26.03,87,100.3543,-0.9492,"2024-05-14 21:13:51.816612"
"206",1,"ID","Kupang","Clouds","few clouds",27.32,27.32,27.32,32.19,94,123.5833,-10.1667,"2024-05-14 21:13:52.276746"
"207",1,"ID","Sorong","Clouds","scattered clouds",26.42,26.42,26.42,26.42,86,131.25,-0.8833,"2024-05-14 21:13:52.551816"
"208",1,"ID","Denpasar","Clouds","scattered clouds",25.4,25.4,25.81,26.29,88,115.2167,-8.65,"2024-05-14 21:13:53.076713"
"209",1,"ID","Samarinda","Clouds","broken clouds",27.01,27.01,27.01,29.86,81,117.15,-0.5,"2024-05-15 01:05:07.867378"
"210",1,"ID","Balikpapan","Clouds","scattered clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-15 01:05:08.192906"
"211",1,"ID","Bandar Lampung","Clouds","broken clouds",26.3,26.3,26.3,26.3,89,105.258,-5.4254,"2024-05-15 01:05:08.629409"
"212",1,"ID","Metro","Clouds","broken clouds",26.97,26.97,26.97,30.05,84,105.3067,-5.1131,"2024-05-15 01:05:09.259625"
"213",1,"ID","Pringsewu","Clouds","overcast clouds",25.62,25.62,25.62,26.61,91,104.9744,-5.3582,"2024-05-15 01:05:09.718433"
"214",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-05-15 01:05:10.103398"
"215",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.96,83,112.7508,-7.2492,"2024-05-15 01:05:10.625638"
"216",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,29.1,74,112.6561,-7.1539,"2024-05-15 01:05:10.941382"
"217",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.98,83,112.7183,-7.4478,"2024-05-15 01:05:11.45213"
"218",1,"ID","Malang","Clouds","scattered clouds",25.57,25.57,25.57,26.27,80,112.6304,-7.9797,"2024-05-15 01:05:11.731349"
"219",1,"ID","Probolinggo","Clouds","overcast clouds",28.16,28.16,28.16,30.84,69,113.2159,-7.7543,"2024-05-15 01:05:12.033532"
"220",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,35.93,74,110.4203,-6.9932,"2024-05-15 01:05:12.502097"
"221",1,"PH","Solo","Clouds","overcast clouds",30.63,30.63,30.63,36.07,68,120.9012,13.7469,"2024-05-15 01:05:12.977031"
"222",1,"ID","Yogyakarta","Clouds","overcast clouds",24.81,24.81,24.81,25.59,86,110.3608,-7.7828,"2024-05-15 01:05:13.226116"
"223",1,"ID","Medan","Haze","haze",26.68,26.68,27.02,30.18,94,98.6667,3.5833,"2024-05-15 01:05:13.656301"
"224",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.46,26.46,26.46,26.46,90,99.1623,3.3274,"2024-05-15 01:05:14.181716"
"225",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,35.73,84,119.4221,-5.14,"2024-05-15 01:05:14.502332"
"226",1,"ID","Jakarta","Haze","haze",29.17,28.05,30.84,35.45,81,106.8451,-6.2146,"2024-05-15 01:05:15.007474"
"227",1,"ID","Tangerang","Haze","haze",29.76,28.04,30.83,35.16,73,106.63,-6.1781,"2024-05-15 01:05:15.350111"
"228",1,"ID","Tangerang Selatan","Haze","haze",29.42,27.88,30.67,34.76,75,106.7085,-6.2955,"2024-05-15 01:05:15.613937"
"229",1,"ID","Bogor","Clouds","overcast clouds",29.29,26.59,29.38,34.21,74,106.7892,-6.5944,"2024-05-15 01:05:15.984208"
"230",1,"ID","Depok","Haze","haze",28.86,27.55,30.34,34.56,81,106.8186,-6.4,"2024-05-15 01:05:16.524744"
"231",1,"ID","Bekasi","Haze","haze",28.5,28.02,30.81,35.16,89,106.9896,-6.2349,"2024-05-15 01:05:17.02016"
"232",1,"ID","Manado","Clouds","few clouds",31.43,31.43,31.43,38.43,70,124.8455,1.487,"2024-05-15 01:05:17.268686"
"233",1,"ID","Jayapura","Clouds","few clouds",19.66,19.66,19.66,19.61,74,140.7,-2.5333,"2024-05-15 01:05:17.78667"
"234",1,"ID","Bandung","Clouds","overcast clouds",22.1,22.1,22.12,22.82,94,107.6186,-6.9039,"2024-05-15 01:05:18.29882"
"235",1,"ID","Pontianak","Clouds","few clouds",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-05-15 01:05:18.762894"
"236",1,"ID","Ambon City","Clouds","scattered clouds",28.08,28.08,28.08,33.82,89,128.1814,-3.6954,"2024-05-15 01:05:19.237577"
"237",1,"ID","Bima","Clouds","broken clouds",28.41,28.41,28.41,32.28,75,118.7167,-8.4667,"2024-05-15 01:05:19.648297"
"238",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,28.99,70,114.591,-3.3244,"2024-05-15 01:05:19.936301"
"239",1,"ID","Palu","Clouds","overcast clouds",30.69,30.69,30.69,36.78,70,119.8707,-0.8917,"2024-05-15 01:05:20.175661"
"240",1,"ID","Kendari","Clouds","overcast clouds",26.08,26.08,26.08,26.08,94,122.4989,-3.945,"2024-05-15 01:05:20.492271"
"241",1,"ID","Gorontalo","Clouds","broken clouds",31,31,31,36.72,67,123.0595,0.5412,"2024-05-15 01:05:20.741373"
"242",1,"ID","Bitung","Clear","clear sky",31.47,31.47,31.47,38.47,69,125.1824,1.4451,"2024-05-15 01:05:21.220816"
"243",1,"ID","Banda Aceh","Clouds","overcast clouds",28.08,28.08,28.08,31.99,78,95.3222,5.5577,"2024-05-15 01:05:21.596605"
"244",1,"ID","Pekanbaru","Clouds","few clouds",26.18,26.18,26.18,26.18,94,101.45,0.5333,"2024-05-15 01:05:21.909216"
"245",1,"ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,29.62,78,100.3543,-0.9492,"2024-05-15 01:05:22.308185"
"246",1,"ID","Kupang","Clouds","few clouds",33.32,33.32,33.32,40.32,70,123.5833,-10.1667,"2024-05-15 01:05:22.60467"
"247",1,"ID","Sorong","Clouds","few clouds",28.12,28.12,28.12,32.4,80,131.25,-0.8833,"2024-05-15 01:05:23.066232"
"248",1,"ID","Denpasar","Clouds","scattered clouds",26.51,26.51,26.81,26.51,88,115.2167,-8.65,"2024-05-15 01:05:23.497663"
"249",1,"ID","Samarinda","Clouds","scattered clouds",31.84,31.84,31.84,36.13,58,117.15,-0.5,"2024-05-15 03:19:23.58446"
"250",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.55,84,116.8289,-1.2675,"2024-05-15 03:19:24.063524"
"251",1,"ID","Bandar Lampung","Clouds","broken clouds",29.72,29.72,29.72,33.92,68,105.258,-5.4254,"2024-05-15 03:19:24.417163"
"252",1,"ID","Metro","Clouds","broken clouds",29.55,29.55,29.55,34.19,71,105.3067,-5.1131,"2024-05-15 03:19:24.710551"
"253",1,"ID","Pringsewu","Clouds","overcast clouds",29.8,29.8,29.8,34.1,68,104.9744,-5.3582,"2024-05-15 03:19:25.020524"
"254",1,"ID","Palembang","Clouds","broken clouds",30.05,30.05,30.05,36.17,74,104.7458,-2.9167,"2024-05-15 03:19:25.428118"
"255",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,34.3,58,112.7508,-7.2492,"2024-05-15 03:19:25.766966"
"256",1,"ID","Gresik","Clouds","broken clouds",30.95,30.95,30.95,34.99,61,112.6561,-7.1539,"2024-05-15 03:19:26.071938"
"257",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,34.32,58,112.7183,-7.4478,"2024-05-15 03:19:26.466922"
"258",1,"ID","Malang","Clouds","broken clouds",28.58,28.58,28.58,31.05,65,112.6304,-7.9797,"2024-05-15 03:19:26.865018"
"259",1,"ID","Probolinggo","Clouds","overcast clouds",31.15,31.15,31.15,33.95,55,113.2159,-7.7543,"2024-05-15 03:19:27.189757"
"260",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,37.59,62,110.4203,-6.9932,"2024-05-15 03:19:27.568812"
"261",1,"PH","Solo","Clouds","broken clouds",30.81,30.81,30.81,37.09,70,120.9012,13.7469,"2024-05-15 03:19:28.09967"
"262",1,"ID","Yogyakarta","Clouds","overcast clouds",26.6,26.6,26.6,26.6,80,110.3608,-7.7828,"2024-05-15 03:19:28.414547"
"263",1,"ID","Medan","Haze","haze",30.01,30.01,30.02,37.01,84,98.6667,3.5833,"2024-05-15 03:19:28.795791"
"264",1,"ID","Tebing Tinggi","Clouds","overcast clouds",29.37,29.37,29.37,35.08,77,99.1623,3.3274,"2024-05-15 03:19:29.16774"
"265",1,"ID","Makassar","Clouds","scattered clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-05-15 03:19:29.503783"
"266",1,"ID","Jakarta","Clouds","few clouds",32.98,31.61,34.01,39.98,85,106.8451,-6.2146,"2024-05-15 03:19:29.762949"
"267",1,"ID","Tangerang","Clouds","scattered clouds",31.93,31.61,34,38.81,66,106.63,-6.1781,"2024-05-15 03:19:30.138312"
"268",1,"ID","Tangerang Selatan","Clouds","scattered clouds",33.81,31.44,33.84,40.81,97,106.7085,-6.2955,"2024-05-15 03:19:30.488163"
"269",1,"ID","Bogor","Clouds","broken clouds",32.55,30.59,32.55,39.55,69,106.7892,-6.5944,"2024-05-15 03:19:30.80234"
"270",1,"ID","Depok","Clouds","few clouds",32.66,31.12,33.51,39.66,86,106.8186,-6.4,"2024-05-15 03:19:31.287607"
"271",1,"ID","Bekasi","Clouds","few clouds",32.59,31.59,33.98,39.59,70,106.9896,-6.2349,"2024-05-15 03:19:31.816975"
"272",1,"ID","Manado","Clouds","scattered clouds",32.43,32.43,32.43,39.43,66,124.8455,1.487,"2024-05-15 03:19:32.189251"
"273",1,"ID","Jayapura","Clouds","scattered clouds",30.66,30.66,30.66,37.66,74,140.7,-2.5333,"2024-05-15 03:19:32.486454"
"274",1,"ID","Bandung","Clouds","broken clouds",25.99,25.99,26.01,25.99,71,107.6186,-6.9039,"2024-05-15 03:19:32.853871"
"275",1,"ID","Pontianak","Clouds","few clouds",30.55,30.55,30.99,37.55,79,109.3333,-0.0333,"2024-05-15 03:19:33.21899"
"276",1,"ID","Ambon City","Clouds","scattered clouds",30.49,29.08,30.49,37.49,95,128.1814,-3.6954,"2024-05-15 03:19:33.484836"
"277",1,"ID","Bima","Clouds","broken clouds",31.58,31.58,31.58,35.84,59,118.7167,-8.4667,"2024-05-15 03:19:33.885534"
"278",1,"ID","Banjarmasin","Clouds","broken clouds",30.08,30.08,30.08,31.84,54,114.591,-3.3244,"2024-05-15 03:19:34.122602"
"279",1,"ID","Palu","Clouds","overcast clouds",32.81,32.81,32.81,39.75,62,119.8707,-0.8917,"2024-05-15 03:19:34.397114"
"280",1,"ID","Kendari","Clouds","overcast clouds",24.6,24.6,24.6,25.7,99,122.4989,-3.945,"2024-05-15 03:19:34.823025"
"281",1,"ID","Gorontalo","Clouds","broken clouds",32.45,32.45,32.45,38.82,62,123.0595,0.5412,"2024-05-15 03:19:35.231636"
"282",1,"ID","Bitung","Clouds","few clouds",32.47,32.47,32.47,39.47,70,125.1824,1.4451,"2024-05-15 03:19:35.512195"
"283",1,"ID","Banda Aceh","Clouds","overcast clouds",29.5,29.5,29.5,34.29,72,95.3222,5.5577,"2024-05-15 03:19:35.80063"
"284",1,"ID","Pekanbaru","Clouds","few clouds",29.18,29.18,29.18,36.18,84,101.45,0.5333,"2024-05-15 03:19:36.053061"
"285",1,"ID","Padang","Clouds","broken clouds",30.03,30.03,30.03,35.61,72,100.3543,-0.9492,"2024-05-15 03:19:36.323432"
"286",1,"ID","Kupang","Clouds","few clouds",35.32,35.32,35.32,42.32,59,123.5833,-10.1667,"2024-05-15 03:19:36.651849"
"287",1,"ID","Sorong","Clear","clear sky",29.13,29.13,29.13,33.61,73,131.25,-0.8833,"2024-05-15 03:19:37.016259"
"288",1,"ID","Denpasar","Clouds","scattered clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-15 03:19:37.53849"
"289",1,"ID","Samarinda","Clouds","broken clouds",31.91,31.91,31.91,36.86,60,117.15,-0.5,"2024-05-15 06:20:08.591425"
"290",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,79,116.8289,-1.2675,"2024-05-15 06:20:09.074452"
"291",1,"ID","Bandar Lampung","Clouds","broken clouds",30.89,30.89,30.89,36.17,66,105.258,-5.4254,"2024-05-15 06:20:09.495353"
"292",1,"ID","Metro","Clouds","broken clouds",30.49,30.49,30.49,35.22,66,105.3067,-5.1131,"2024-05-15 06:20:09.850775"
"293",1,"ID","Pringsewu","Clouds","overcast clouds",31.5,31.5,31.5,35.93,60,104.9744,-5.3582,"2024-05-15 06:20:10.199743"
"294",1,"ID","Palembang","Clouds","broken clouds",31.05,31.05,31.05,38.05,74,104.7458,-2.9167,"2024-05-15 06:20:10.713409"
"295",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,35.58,55,112.7508,-7.2492,"2024-05-15 06:20:11.233167"
"296",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,36.09,57,112.6561,-7.1539,"2024-05-15 06:20:11.854906"
"297",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,35.6,55,112.7183,-7.4478,"2024-05-15 06:20:12.345704"
"298",1,"ID","Malang","Clouds","broken clouds",28.65,28.65,28.65,30.74,62,112.6304,-7.9797,"2024-05-15 06:20:12.860476"
"299",1,"ID","Probolinggo","Clouds","overcast clouds",31.82,31.82,31.82,34.76,53,113.2159,-7.7543,"2024-05-15 06:20:13.363558"
"300",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,38.99,52,110.4203,-6.9932,"2024-05-15 06:20:13.813713"
"301",1,"PH","Solo","Clouds","broken clouds",31.1,31.1,31.1,37.56,69,120.9012,13.7469,"2024-05-15 06:20:14.247929"
"302",1,"ID","Yogyakarta","Clouds","overcast clouds",28.86,28.86,28.86,32.25,69,110.3608,-7.7828,"2024-05-15 06:20:14.719985"
"303",1,"ID","Medan","Clouds","scattered clouds",28.9,28.9,29.02,35.9,88,98.6667,3.5833,"2024-05-15 06:20:15.077529"
"304",1,"ID","Tebing Tinggi","Clouds","overcast clouds",32.34,32.34,32.34,37.25,58,99.1623,3.3274,"2024-05-15 06:20:15.704877"
"305",1,"ID","Makassar","Clouds","scattered clouds",30.03,30.03,30.03,37.03,94,119.4221,-5.14,"2024-05-15 06:20:16.094116"
"306",1,"ID","Jakarta","Clouds","scattered clouds",34.56,32.72,35.12,41.56,74,106.8451,-6.2146,"2024-05-15 06:20:16.417369"
"307",1,"ID","Tangerang","Clouds","scattered clouds",32.99,32.72,35.11,39.99,62,106.63,-6.1781,"2024-05-15 06:20:16.935356"
"308",1,"ID","Tangerang Selatan","Clouds","scattered clouds",34.92,32.55,34.95,41.92,96,106.7085,-6.2955,"2024-05-15 06:20:17.427879"
"309",1,"ID","Bogor","Clouds","broken clouds",33.66,32.59,33.66,40.09,57,106.7892,-6.5944,"2024-05-15 06:20:17.954392"
"310",1,"ID","Depok","Clouds","scattered clouds",34.15,32.23,34.62,41.15,76,106.8186,-6.4,"2024-05-15 06:20:18.263006"
"311",1,"ID","Bekasi","Clouds","scattered clouds",34.33,32.7,35.09,38.78,49,106.9896,-6.2349,"2024-05-15 06:20:18.746594"
"312",1,"ID","Manado","Thunderstorm","thunderstorm",31.43,31.43,31.43,38.43,74,124.8455,1.487,"2024-05-15 06:20:19.386544"
"313",2,"ID","Manado","Rain","light rain",31.43,31.43,31.43,38.43,74,124.8455,1.487,"2024-05-15 06:20:19.386544"
"314",1,"ID","Jayapura","Clouds","scattered clouds",29.66,29.66,29.66,36.66,89,140.7,-2.5333,"2024-05-15 06:20:19.955938"
"315",1,"ID","Bandung","Clouds","broken clouds",29.88,29.88,29.9,31.19,52,107.6186,-6.9039,"2024-05-15 06:20:20.364361"
"316",1,"ID","Pontianak","Clouds","broken clouds",32.77,32.77,32.99,39.77,70,109.3333,-0.0333,"2024-05-15 06:20:20.992348"
"317",1,"ID","Ambon City","Rain","light rain",29.08,29.08,29.08,34.74,79,128.1814,-3.6954,"2024-05-15 06:20:21.366915"
"318",1,"ID","Bima","Clouds","broken clouds",32.39,32.39,32.39,36.76,56,118.7167,-8.4667,"2024-05-15 06:20:21.92263"
"319",1,"ID","Banjarmasin","Clouds","scattered clouds",34.08,34.08,34.08,36.96,45,114.591,-3.3244,"2024-05-15 06:20:22.521825"
"320",1,"ID","Palu","Clouds","overcast clouds",30.31,30.31,30.31,37.31,85,119.8707,-0.8917,"2024-05-15 06:20:23.271157"
"321",1,"ID","Kendari","Rain","very heavy rain",24.07,24.07,24.07,25.09,98,122.4989,-3.945,"2024-05-15 06:20:23.748506"
"322",1,"ID","Gorontalo","Rain","light rain",29.67,29.67,29.67,36.67,82,123.0595,0.5412,"2024-05-15 06:20:24.207828"
"323",1,"ID","Bitung","Clouds","scattered clouds",31.47,31.47,31.47,38.47,75,125.1824,1.4451,"2024-05-15 06:20:24.738981"
"324",1,"ID","Banda Aceh","Clouds","overcast clouds",30.15,30.15,30.15,35.92,72,95.3222,5.5577,"2024-05-15 06:20:25.087743"
"325",1,"ID","Pekanbaru","Clouds","scattered clouds",31.18,31.18,31.18,38.09,70,101.45,0.5333,"2024-05-15 06:20:25.523838"
"326",1,"ID","Padang","Clouds","broken clouds",31.03,31.03,31.03,38.03,80,100.3543,-0.9492,"2024-05-15 06:20:25.864477"
"327",1,"ID","Kupang","Clouds","few clouds",36.32,36.32,36.32,43.32,56,123.5833,-10.1667,"2024-05-15 06:20:26.257367"
"328",1,"ID","Sorong","Clear","clear sky",29.93,29.93,29.93,34.17,67,131.25,-0.8833,"2024-05-15 06:20:26.551386"
"329",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,35.61,74,115.2167,-8.65,"2024-05-15 06:20:27.065636"
