"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"616",1,"ID","Ambon City","Clouds","scattered clouds",27.27,27.08,27.27,26.11,13,128.1814,-3.6954,"2024-05-23 21:14:14.472373"
"617",1,"ID","Bima","Clouds","broken clouds",23.46,23.46,23.46,24.42,98,118.7167,-8.4667,"2024-05-23 21:14:14.742619"
"618",1,"ID","Banjarmasin","Rain","light rain",26.08,26.08,26.08,26.08,96,114.591,-3.3244,"2024-05-23 21:14:15.218525"
"619",1,"ID","Palu","Clouds","broken clouds",24.45,24.45,24.45,25.51,98,119.8707,-0.8917,"2024-05-23 21:14:15.540622"
"620",1,"ID","Kendari","Clouds","broken clouds",23.43,23.43,23.43,24.36,97,122.4989,-3.945,"2024-05-23 21:14:15.941661"
"621",1,"ID","Gorontalo","Clouds","broken clouds",23.74,23.74,23.74,24.68,96,123.0595,0.5412,"2024-05-23 21:14:16.302796"
"622",1,"ID","Bitung","Clouds","overcast clouds",24.47,24.47,24.47,25.22,86,125.1824,1.4451,"2024-05-23 21:14:16.705185"
"623",1,"ID","Banda Aceh","Clouds","overcast clouds",28.12,28.12,28.12,30.76,69,95.3222,5.5577,"2024-05-23 21:14:17.237228"
"624",1,"ID","Pekanbaru","Rain","light rain",25.18,25.18,25.18,26.36,100,101.45,0.5333,"2024-05-23 21:14:17.528029"
"625",1,"ID","Padang","Clouds","overcast clouds",26.03,26.03,26.03,26.03,88,100.3543,-0.9492,"2024-05-23 21:14:17.936333"
"626",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,34.58,89,123.5833,-10.1667,"2024-05-23 21:14:18.410891"
"627",1,"ID","Sorong","Rain","light rain",26.73,26.73,26.73,29.64,86,131.25,-0.8833,"2024-05-23 21:14:18.861154"
"628",1,"ID","Denpasar","Clouds","few clouds",25.81,25.81,25.81,27.06,100,115.2167,-8.65,"2024-05-23 21:14:19.209915"
"629",1,"ID","Cirebon","Clouds","broken clouds",26.37,26.37,26.37,26.37,85,108.557,-6.7063,"2024-05-23 21:14:19.570661"
"630",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.93,22.93,22.93,23.86,99,108.2207,-7.3274,"2024-05-23 21:14:20.104583"
"631",1,"ID","Samarinda","Clouds","scattered clouds",27.72,27.72,27.72,31.83,83,117.15,-0.5,"2024-05-24 01:05:17.656684"
"632",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,32.94,94,116.8289,-1.2675,"2024-05-24 01:05:18.048357"
"633",1,"ID","Bandar Lampung","Clouds","scattered clouds",26.74,26.74,26.74,29.75,87,105.258,-5.4254,"2024-05-24 01:05:18.359275"
"634",1,"ID","Metro","Clouds","few clouds",27.1,27.1,27.1,30.27,83,105.3067,-5.1131,"2024-05-24 01:05:18.747322"
"635",1,"ID","Pringsewu","Clouds","scattered clouds",26.01,26.01,26.01,26.01,93,104.9744,-5.3582,"2024-05-24 01:05:19.195182"
"636",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,100,104.7458,-2.9167,"2024-05-24 01:05:19.75392"
"637",1,"ID","Surabaya","Haze","haze",28.97,28.97,28.97,35.55,84,112.7508,-7.2492,"2024-05-24 01:05:20.248551"
"638",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,33.57,75,112.6561,-7.1539,"2024-05-24 01:05:20.561408"
"639",1,"ID","Sidoarjo","Haze","haze",28.98,28.98,28.98,35.58,84,112.7183,-7.4478,"2024-05-24 01:05:21.092701"
"640",1,"ID","Malang","Clouds","overcast clouds",25.96,25.96,25.96,25.96,81,112.6304,-7.9797,"2024-05-24 01:05:21.578723"
"641",1,"ID","Probolinggo","Clouds","overcast clouds",28.82,28.82,28.82,31.99,68,113.2159,-7.7543,"2024-05-24 01:05:21.86431"
"642",1,"ID","Semarang","Clouds","few clouds",27.96,27.96,27.96,32.46,83,110.4203,-6.9932,"2024-05-24 01:05:22.17621"
"643",1,"PH","Solo","Clouds","overcast clouds",30.37,30.37,30.37,35.7,69,120.9012,13.7469,"2024-05-24 01:05:22.70845"
"644",1,"ID","Yogyakarta","Clouds","broken clouds",25.74,25.74,25.74,26.56,84,110.3608,-7.7828,"2024-05-24 01:05:23.007685"
"645",1,"ID","Medan","Mist","mist",26.68,26.68,27.02,30.71,100,98.6667,3.5833,"2024-05-24 01:05:23.514527"
"646",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.34,27.34,27.34,30.98,84,99.1623,3.3274,"2024-05-24 01:05:23.902594"
"647",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,36.03,89,119.4221,-5.14,"2024-05-24 01:05:24.198785"
"648",1,"ID","Jakarta","Haze","haze",26.71,26.05,30.29,30.27,94,106.8451,-6.2146,"2024-05-24 01:05:24.480942"
"649",1,"ID","Tangerang","Haze","haze",27.69,26.04,30.28,31.07,78,106.63,-6.1781,"2024-05-24 01:05:24.781356"
"650",1,"ID","Tangerang Selatan","Haze","haze",27.09,25.88,30.12,29.74,78,106.7085,-6.2955,"2024-05-24 01:05:25.175771"
"651",1,"ID","Bogor","Clouds","overcast clouds",28.83,24.59,28.83,34.69,82,106.7892,-6.5944,"2024-05-24 01:05:25.530349"
"652",1,"ID","Depok","Haze","haze",27.12,25.55,29.79,31.54,94,106.8186,-6.4,"2024-05-24 01:05:25.85377"
"653",1,"ID","Bekasi","Haze","haze",26.15,26.02,30.26,26.15,94,106.9896,-6.2349,"2024-05-24 01:05:26.232708"
"654",1,"ID","Manado","Clouds","few clouds",30.43,30.43,30.43,37.21,74,124.8455,1.487,"2024-05-24 01:05:26.606633"
"655",1,"ID","Jayapura","Clouds","overcast clouds",28.66,28.66,28.66,35.04,86,140.7,-2.5333,"2024-05-24 01:05:26.981465"
"656",1,"ID","Bandung","Clouds","overcast clouds",23.79,23.79,23.79,24.6,91,107.6186,-6.9039,"2024-05-24 01:05:27.300864"
"657",1,"ID","Pontianak","Clouds","few clouds",27.77,27.77,27.99,33.68,94,109.3333,-0.0333,"2024-05-24 01:05:27.733997"
"658",1,"ID","Ambon City","Clouds","broken clouds",28.93,28.08,28.93,27.31,12,128.1814,-3.6954,"2024-05-24 01:05:28.047199"
"659",1,"ID","Bima","Clouds","overcast clouds",28.28,28.28,28.28,32.14,76,118.7167,-8.4667,"2024-05-24 01:05:28.502797"
"660",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,29.82,79,114.591,-3.3244,"2024-05-24 01:05:28.824753"
"661",1,"ID","Palu","Clouds","broken clouds",30.41,30.41,30.41,37.16,74,119.8707,-0.8917,"2024-05-24 01:05:29.291636"
"662",1,"ID","Kendari","Clouds","broken clouds",28.9,28.9,28.9,33.06,73,122.4989,-3.945,"2024-05-24 01:05:29.670451"
"663",1,"ID","Gorontalo","Clouds","overcast clouds",30.44,30.44,30.44,35.87,69,123.0595,0.5412,"2024-05-24 01:05:30.133981"
"664",1,"ID","Bitung","Clouds","overcast clouds",30.47,30.47,30.47,36.76,72,125.1824,1.4451,"2024-05-24 01:05:30.604036"
"665",1,"ID","Banda Aceh","Clouds","overcast clouds",28.97,28.97,28.97,32.12,67,95.3222,5.5577,"2024-05-24 01:05:30.877818"
"666",1,"ID","Pekanbaru","Clouds","overcast clouds",26.18,26.18,26.18,26.18,94,101.45,0.5333,"2024-05-24 01:05:31.448396"
"667",1,"ID","Padang","Clouds","scattered clouds",28.03,28.03,28.03,32.65,83,100.3543,-0.9492,"2024-05-24 01:05:31.825355"
"668",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,70,123.5833,-10.1667,"2024-05-24 01:05:32.260412"
"669",1,"ID","Sorong","Clouds","overcast clouds",26.03,26.03,26.03,26.03,91,131.25,-0.8833,"2024-05-24 01:05:32.819039"
"670",1,"ID","Denpasar","Clouds","scattered clouds",27.62,27.62,27.81,33.17,94,115.2167,-8.65,"2024-05-24 01:05:33.154549"
"671",1,"ID","Cirebon","Clouds","overcast clouds",28.41,28.41,28.41,32.28,75,108.557,-6.7063,"2024-05-24 01:05:33.60746"
"672",1,"ID","Tasikmalaya","Clouds","broken clouds",24.56,24.56,24.56,25.47,92,108.2207,-7.3274,"2024-05-24 01:05:34.191282"
"673",1,"ID","Samarinda","Clouds","few clouds",29.03,29.03,29.03,35.73,84,117.15,-0.5,"2024-05-24 03:16:54.67147"
"674",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.55,84,116.8289,-1.2675,"2024-05-24 03:16:55.223817"
"675",1,"ID","Bandar Lampung","Clouds","scattered clouds",28.24,28.24,28.24,33.4,84,105.258,-5.4254,"2024-05-24 03:16:55.754004"
"676",1,"ID","Metro","Clouds","few clouds",29.05,29.05,29.05,34.23,77,105.3067,-5.1131,"2024-05-24 03:16:56.041167"
"677",1,"ID","Pringsewu","Clouds","scattered clouds",29.99,29.99,29.99,35.26,71,104.9744,-5.3582,"2024-05-24 03:16:56.419361"
"678",1,"ID","Palembang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,104.7458,-2.9167,"2024-05-24 03:16:56.954772"
"679",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.92,66,112.7508,-7.2492,"2024-05-24 03:16:57.516214"
"680",1,"ID","Gresik","Clouds","broken clouds",31.95,31.95,31.95,36.37,58,112.6561,-7.1539,"2024-05-24 03:16:57.923822"
"681",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.95,66,112.7183,-7.4478,"2024-05-24 03:16:58.401043"
"682",1,"ID","Malang","Clouds","broken clouds",29.71,29.71,29.71,32.67,62,112.6304,-7.9797,"2024-05-24 03:16:58.821084"
"683",1,"ID","Probolinggo","Clouds","broken clouds",31.08,31.08,31.08,35.02,60,113.2159,-7.7543,"2024-05-24 03:16:59.188749"
"684",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,37.59,62,110.4203,-6.9932,"2024-05-24 03:16:59.6291"
"685",1,"PH","Solo","Clouds","overcast clouds",30.86,30.86,30.86,37.23,70,120.9012,13.7469,"2024-05-24 03:17:00.038191"
"686",1,"ID","Yogyakarta","Clouds","broken clouds",29.33,29.33,29.33,33.26,69,110.3608,-7.7828,"2024-05-24 03:17:00.577916"
"687",1,"ID","Medan","Clouds","few clouds",31.68,31.68,32.02,38.15,66,98.6667,3.5833,"2024-05-24 03:17:00.881589"
"688",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.86,28.86,28.86,33.35,75,99.1623,3.3274,"2024-05-24 03:17:01.428984"
"689",1,"ID","Makassar","Clouds","few clouds",31.03,31.03,31.03,38.03,84,119.4221,-5.14,"2024-05-24 03:17:01.821207"
"690",1,"ID","Jakarta","Clouds","scattered clouds",30.05,30.05,30.96,35.16,70,106.8451,-6.2146,"2024-05-24 03:17:02.154166"
"691",1,"ID","Tangerang","Clouds","scattered clouds",30.73,30.04,30.95,35.78,66,106.63,-6.1781,"2024-05-24 03:17:02.555201"
"692",1,"ID","Tangerang Selatan","Clouds","scattered clouds",30.66,29.88,30.79,35.62,66,106.7085,-6.2955,"2024-05-24 03:17:02.985691"
"693",1,"ID","Bogor","Clouds","overcast clouds",28.59,28.59,28.59,34.61,85,106.7892,-6.5944,"2024-05-24 03:17:03.391826"
"694",1,"ID","Depok","Clouds","scattered clouds",29.56,29.55,30.47,33.99,70,106.8186,-6.4,"2024-05-24 03:17:03.889476"
"695",1,"ID","Bekasi","Clouds","scattered clouds",30.02,30.02,30.94,35.09,70,106.9896,-6.2349,"2024-05-24 03:17:04.300147"
"696",1,"ID","Manado","Clouds","scattered clouds",34.43,34.43,34.43,41.26,55,124.8455,1.487,"2024-05-24 03:17:04.766408"
"697",1,"ID","Jayapura","Clouds","overcast clouds",29.66,29.66,29.66,32.96,64,140.7,-2.5333,"2024-05-24 03:17:05.233076"
"698",1,"ID","Bandung","Clouds","overcast clouds",23.79,23.79,23.79,24.6,91,107.6186,-6.9039,"2024-05-24 03:17:05.700123"
"699",1,"ID","Pontianak","Clouds","broken clouds",31.99,31.99,31.99,38.99,74,109.3333,-0.0333,"2024-05-24 03:17:06.247848"
"700",1,"ID","Ambon City","Clouds","broken clouds",30.04,29.08,30.04,28.17,11,128.1814,-3.6954,"2024-05-24 03:17:06.8027"
"701",1,"ID","Bima","Clouds","overcast clouds",31.85,31.85,31.85,36.73,60,118.7167,-8.4667,"2024-05-24 03:17:07.278063"
"702",1,"ID","Banjarmasin","Clouds","overcast clouds",31.08,31.08,31.08,34.05,56,114.591,-3.3244,"2024-05-24 03:17:07.715083"
"703",1,"ID","Palu","Clouds","broken clouds",31.5,31.5,31.5,38.5,73,119.8707,-0.8917,"2024-05-24 03:17:08.051885"
"704",1,"ID","Kendari","Clouds","broken clouds",30.53,30.53,30.53,35.06,65,122.4989,-3.945,"2024-05-24 03:17:08.489457"
"705",1,"ID","Gorontalo","Clouds","overcast clouds",31.46,31.46,31.46,37.28,65,123.0595,0.5412,"2024-05-24 03:17:08.89629"
"706",1,"ID","Bitung","Clouds","overcast clouds",34.47,34.47,34.47,41.47,73,125.1824,1.4451,"2024-05-24 03:17:09.262618"
"707",1,"ID","Banda Aceh","Clouds","broken clouds",31.18,31.18,31.18,34.73,58,95.3222,5.5577,"2024-05-24 03:17:09.544186"
"708",1,"ID","Pekanbaru","Clouds","few clouds",29.18,29.18,29.18,35.02,79,101.45,0.5333,"2024-05-24 03:17:09.869833"
"709",1,"ID","Padang","Clouds","few clouds",31.03,31.03,31.03,36.51,66,100.3543,-0.9492,"2024-05-24 03:17:10.2976"
"710",1,"ID","Kupang","Clouds","few clouds",35.32,35.32,35.32,42.32,59,123.5833,-10.1667,"2024-05-24 03:17:10.615026"
"711",1,"ID","Sorong","Clouds","overcast clouds",26.5,26.5,26.5,26.5,88,131.25,-0.8833,"2024-05-24 03:17:11.037651"
"712",1,"ID","Denpasar","Clouds","scattered clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-24 03:17:11.546605"
"713",1,"ID","Cirebon","Clouds","broken clouds",30.19,30.19,30.19,35.01,68,108.557,-6.7063,"2024-05-24 03:17:12.07591"
"714",1,"ID","Tasikmalaya","Clouds","broken clouds",28.1,28.1,28.1,31.43,74,108.2207,-7.3274,"2024-05-24 03:17:12.38739"
"715",1,"ID","Samarinda","Clouds","scattered clouds",33.27,33.27,33.27,38.77,56,117.15,-0.5,"2024-05-24 06:21:07.956085"
"716",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,84,116.8289,-1.2675,"2024-05-24 06:21:08.547925"
"717",1,"ID","Bandar Lampung","Clouds","scattered clouds",28.3,28.3,28.3,34.13,87,105.258,-5.4254,"2024-05-24 06:21:09.099976"
"718",1,"ID","Metro","Clouds","scattered clouds",29.82,29.82,29.82,35.56,74,105.3067,-5.1131,"2024-05-24 06:21:09.708899"
"719",1,"ID","Pringsewu","Clouds","scattered clouds",29.39,29.39,29.39,36.09,81,104.9744,-5.3582,"2024-05-24 06:21:10.179368"
"720",1,"ID","Palembang","Clouds","broken clouds",30.05,30.05,30.05,35.16,70,104.7458,-2.9167,"2024-05-24 06:21:10.807906"
"721",1,"ID","Surabaya","Clouds","few clouds",32.97,32.97,32.97,39.97,62,112.7508,-7.2492,"2024-05-24 06:21:11.163796"
"722",1,"ID","Gresik","Clouds","broken clouds",32.95,32.95,32.95,36.48,51,112.6561,-7.1539,"2024-05-24 06:21:11.601924"
"723",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,39.98,62,112.7183,-7.4478,"2024-05-24 06:21:12.167447"
"724",1,"ID","Malang","Clouds","broken clouds",26.35,26.35,26.35,26.35,86,112.6304,-7.9797,"2024-05-24 06:21:12.714863"
"725",1,"ID","Probolinggo","Clouds","scattered clouds",30.85,30.85,30.85,35.02,62,113.2159,-7.7543,"2024-05-24 06:21:13.203804"
"726",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,38.99,52,110.4203,-6.9932,"2024-05-24 06:21:13.57962"
"727",1,"PH","Solo","Clouds","overcast clouds",31.02,31.02,31.02,37.96,71,120.9012,13.7469,"2024-05-24 06:21:13.993775"
"728",1,"ID","Yogyakarta","Clouds","broken clouds",29.85,29.85,29.85,34.91,71,110.3608,-7.7828,"2024-05-24 06:21:14.59613"
"729",1,"ID","Medan","Clouds","few clouds",32.79,32.79,33.02,37.34,55,98.6667,3.5833,"2024-05-24 06:21:14.978675"
"730",1,"ID","Tebing Tinggi","Clouds","overcast clouds",32.05,32.05,32.05,36.59,58,99.1623,3.3274,"2024-05-24 06:21:15.37079"
"731",1,"ID","Makassar","Clouds","few clouds",33.03,33.03,33.03,40.03,70,119.4221,-5.14,"2024-05-24 06:21:15.838408"
"732",1,"ID","Jakarta","Clouds","scattered clouds",32.95,32.05,34.01,39.95,74,106.8451,-6.2146,"2024-05-24 06:21:16.385337"
"733",1,"ID","Tangerang","Clouds","scattered clouds",32.9,32.04,34,39.62,61,106.63,-6.1781,"2024-05-24 06:21:16.915138"
"734",1,"ID","Tangerang Selatan","Clouds","scattered clouds",33.07,31.88,33.84,40.07,75,106.7085,-6.2955,"2024-05-24 06:21:17.385681"
"735",1,"ID","Bogor","Clouds","overcast clouds",32.45,30.59,32.55,39.45,75,106.7892,-6.5944,"2024-05-24 06:21:17.984107"
"736",1,"ID","Depok","Clouds","scattered clouds",32.57,31.55,33.51,39.57,75,106.8186,-6.4,"2024-05-24 06:21:18.628994"
"737",1,"ID","Bekasi","Clouds","scattered clouds",32.62,32.02,33.98,39.25,62,106.9896,-6.2349,"2024-05-24 06:21:19.010238"
"738",1,"ID","Manado","Clouds","broken clouds",27.43,27.43,27.43,32.54,94,124.8455,1.487,"2024-05-24 06:21:19.587258"
"739",1,"ID","Jayapura","Clouds","overcast clouds",30.66,30.66,30.66,36.7,70,140.7,-2.5333,"2024-05-24 06:21:20.098361"
"740",1,"ID","Bandung","Clouds","broken clouds",27.12,27.12,27.65,29.33,73,107.6186,-6.9039,"2024-05-24 06:21:20.558151"
"741",1,"ID","Pontianak","Clouds","broken clouds",31.66,31.66,31.99,38.1,66,109.3333,-0.0333,"2024-05-24 06:21:20.988547"
"742",1,"ID","Ambon City","Clouds","broken clouds",28.08,28.08,28.08,33.82,89,128.1814,-3.6954,"2024-05-24 06:21:21.523122"
"743",1,"ID","Bima","Clouds","overcast clouds",28.84,28.84,28.84,34.72,82,118.7167,-8.4667,"2024-05-24 06:21:22.17258"
"744",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,31.39,74,114.591,-3.3244,"2024-05-24 06:21:22.652145"
"745",1,"ID","Palu","Clouds","overcast clouds",30.18,30.18,30.18,37.18,84,119.8707,-0.8917,"2024-05-24 06:21:23.190346"
"746",1,"ID","Kendari","Clouds","broken clouds",30.37,30.37,30.37,35.44,68,122.4989,-3.945,"2024-05-24 06:21:23.766766"
"747",1,"ID","Gorontalo","Clouds","broken clouds",30.5,30.5,30.5,37.5,75,123.0595,0.5412,"2024-05-24 06:21:24.390126"
"748",1,"ID","Bitung","Clouds","overcast clouds",27.47,27.47,27.47,30.46,77,125.1824,1.4451,"2024-05-24 06:21:24.854369"
"749",1,"ID","Banda Aceh","Clouds","scattered clouds",31.77,31.77,31.77,35.17,55,95.3222,5.5577,"2024-05-24 06:21:25.273154"
"750",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,37.18,84,101.45,0.5333,"2024-05-24 06:21:25.633087"
"751",1,"ID","Padang","Clouds","scattered clouds",32.03,32.03,32.03,39.03,80,100.3543,-0.9492,"2024-05-24 06:21:26.076308"
"752",1,"ID","Kupang","Clouds","scattered clouds",35.32,35.32,35.32,42.32,55,123.5833,-10.1667,"2024-05-24 06:21:26.579329"
"753",1,"ID","Sorong","Clouds","overcast clouds",28.32,28.32,28.32,32.74,79,131.25,-0.8833,"2024-05-24 06:21:27.36271"
"754",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-24 06:21:27.657375"
"755",1,"ID","Cirebon","Clouds","scattered clouds",30.12,30.12,30.12,35.58,71,108.557,-6.7063,"2024-05-24 06:21:28.269395"
"756",1,"ID","Tasikmalaya","Clouds","broken clouds",28.36,28.36,28.36,32.17,75,108.2207,-7.3274,"2024-05-24 06:21:28.891288"
"757",1,"ID","Samarinda","Clouds","overcast clouds",27.42,27.42,27.42,32.65,95,117.15,-0.5,"2024-05-24 09:16:30.889227"
"758",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-24 09:16:31.164593"
"759",1,"ID","Bandar Lampung","Clouds","broken clouds",28.03,28.03,28.03,33.15,86,105.258,-5.4254,"2024-05-24 09:16:31.568166"
"760",1,"ID","Metro","Clouds","overcast clouds",29.33,29.33,29.33,34.97,77,105.3067,-5.1131,"2024-05-24 09:16:31.883938"
"761",1,"ID","Pringsewu","Clouds","broken clouds",28.3,28.3,28.3,34.52,89,104.9744,-5.3582,"2024-05-24 09:16:32.237947"
"762",1,"ID","Palembang","Rain","light rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-05-24 09:16:32.742938"
"763",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.52,70,112.7508,-7.2492,"2024-05-24 09:16:33.1172"
"764",1,"ID","Gresik","Clouds","scattered clouds",30.95,30.95,30.95,35.24,62,112.6561,-7.1539,"2024-05-24 09:16:33.427867"
"765",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.98,70,112.7183,-7.4478,"2024-05-24 09:16:33.874934"
"766",1,"ID","Malang","Clouds","broken clouds",24.82,24.82,24.82,25.76,92,112.6304,-7.9797,"2024-05-24 09:16:34.23178"
"767",1,"ID","Probolinggo","Clouds","scattered clouds",29.66,29.66,29.66,33.79,68,113.2159,-7.7543,"2024-05-24 09:16:34.738616"
"768",1,"ID","Semarang","Clouds","scattered clouds",30.96,30.96,30.96,37.96,74,110.4203,-6.9932,"2024-05-24 09:16:35.296709"
"769",1,"PH","Solo","Rain","light rain",31.23,31.23,31.23,38.23,71,120.9012,13.7469,"2024-05-24 09:16:35.569308"
"770",1,"ID","Yogyakarta","Clouds","overcast clouds",26.02,26.02,26.02,26.02,89,110.3608,-7.7828,"2024-05-24 09:16:35.917084"
"771",1,"ID","Medan","Clouds","scattered clouds",31.68,31.68,32.02,34.99,55,98.6667,3.5833,"2024-05-24 09:16:36.27953"
"772",1,"ID","Tebing Tinggi","Clouds","overcast clouds",29.14,29.14,29.14,35.36,81,99.1623,3.3274,"2024-05-24 09:16:36.754657"
"773",1,"ID","Makassar","Clouds","few clouds",31.03,31.03,31.03,38.03,74,119.4221,-5.14,"2024-05-24 09:16:37.002746"
"774",1,"ID","Jakarta","Clouds","scattered clouds",32.05,31.61,32.05,39.05,66,106.8451,-6.2146,"2024-05-24 09:16:37.232619"
"775",1,"ID","Tangerang","Clouds","few clouds",31.78,31.04,31.95,38.42,66,106.63,-6.1781,"2024-05-24 09:16:37.544826"
"776",1,"ID","Tangerang Selatan","Clouds","few clouds",31.66,30.88,31.79,38.1,66,106.7085,-6.2955,"2024-05-24 09:16:38.045029"
"777",1,"ID","Bogor","Clouds","overcast clouds",30.59,30.59,30.59,37.59,79,106.7892,-6.5944,"2024-05-24 09:16:38.369044"
"778",1,"ID","Depok","Clouds","scattered clouds",30.56,30.55,31.47,36.44,70,106.8186,-6.4,"2024-05-24 09:16:38.920913"
"779",1,"ID","Bekasi","Clouds","scattered clouds",31.02,31.02,31.94,37.65,70,106.9896,-6.2349,"2024-05-24 09:16:39.241656"
"780",1,"ID","Manado","Rain","light rain",26.43,26.43,26.43,26.43,94,124.8455,1.487,"2024-05-24 09:16:39.561199"
"781",1,"ID","Jayapura","Clouds","overcast clouds",29.66,29.66,29.66,36.66,86,140.7,-2.5333,"2024-05-24 09:16:40.063363"
"782",1,"ID","Bandung","Rain","moderate rain",27.12,27.12,27.12,29.33,73,107.6186,-6.9039,"2024-05-24 09:16:40.321212"
"783",1,"ID","Pontianak","Rain","light rain",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-05-24 09:16:40.83744"
"784",1,"ID","Ambon City","Clouds","broken clouds",29.93,28.08,29.93,36.93,95,128.1814,-3.6954,"2024-05-24 09:16:41.202385"
"785",1,"ID","Bima","Clouds","overcast clouds",27.46,27.46,27.46,31.95,89,118.7167,-8.4667,"2024-05-24 09:16:41.566484"
"786",1,"ID","Banjarmasin","Rain","moderate rain",26.08,26.08,26.08,26.08,90,114.591,-3.3244,"2024-05-24 09:16:41.949735"
"787",1,"ID","Palu","Rain","light rain",28.6,28.6,28.6,35.6,91,119.8707,-0.8917,"2024-05-24 09:16:42.264124"
"788",1,"ID","Kendari","Rain","light rain",26.97,26.97,26.97,30.65,90,122.4989,-3.945,"2024-05-24 09:16:42.648056"
"789",1,"ID","Gorontalo","Clouds","overcast clouds",28.12,28.12,28.12,33.59,87,123.0595,0.5412,"2024-05-24 09:16:43.150843"
"790",1,"ID","Bitung","Rain","moderate rain",27.47,27.47,27.47,31.19,83,125.1824,1.4451,"2024-05-24 09:16:43.638325"
"791",1,"ID","Banda Aceh","Rain","light rain",31.06,31.06,31.06,35.75,63,95.3222,5.5577,"2024-05-24 09:16:44.109616"
"792",1,"ID","Pekanbaru","Clouds","few clouds",31.18,31.18,31.18,38.18,74,101.45,0.5333,"2024-05-24 09:16:44.403744"
"793",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,85,100.3543,-0.9492,"2024-05-24 09:16:44.941458"
"794",1,"ID","Kupang","Clouds","scattered clouds",31.32,31.32,31.32,37.23,66,123.5833,-10.1667,"2024-05-24 09:16:45.266281"
"795",1,"ID","Sorong","Clouds","overcast clouds",28.66,28.66,28.66,34.21,82,131.25,-0.8833,"2024-05-24 09:16:45.774876"
"796",1,"ID","Denpasar","Rain","light rain",28.73,28.73,28.81,34.61,83,115.2167,-8.65,"2024-05-24 09:16:46.165783"
"797",1,"ID","Cirebon","Clouds","scattered clouds",29.12,29.12,29.12,33.79,74,108.557,-6.7063,"2024-05-24 09:16:46.509687"
"798",1,"ID","Tasikmalaya","Clouds","overcast clouds",25.6,25.6,25.6,26.62,92,108.2207,-7.3274,"2024-05-24 09:16:46.983044"
"799",1,"ID","Samarinda","Clouds","overcast clouds",25.11,25.11,25.11,26.24,98,117.15,-0.5,"2024-05-24 12:27:44.455488"
"800",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-24 12:27:44.979353"
"801",1,"ID","Bandar Lampung","Clouds","broken clouds",24.67,24.67,24.67,25.7,96,105.258,-5.4254,"2024-05-24 12:27:45.476231"
"802",1,"ID","Metro","Clouds","overcast clouds",25.83,25.83,25.83,26.82,90,105.3067,-5.1131,"2024-05-24 12:27:45.950022"
"803",1,"ID","Pringsewu","Clouds","broken clouds",24.52,24.52,24.52,25.59,98,104.9744,-5.3582,"2024-05-24 12:27:46.380322"
"804",1,"ID","Palembang","Rain","moderate rain",26.05,26.05,26.05,26.05,94,104.7458,-2.9167,"2024-05-24 12:27:46.786753"
"805",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,34.44,79,112.7508,-7.2492,"2024-05-24 12:27:47.13635"
"806",1,"ID","Gresik","Clouds","broken clouds",28.95,28.95,28.95,34.18,78,112.6561,-7.1539,"2024-05-24 12:27:47.485415"
"807",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,34.47,79,112.7183,-7.4478,"2024-05-24 12:27:47.814795"
