"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"22",1,"ID","Depok","Clouds","few clouds",33.54,32.23,33.55,36.21,1007,3.6,46,106.8186,-6.4,"2024-08-14 08:11:39.589018"
"23",1,"ID","Bekasi","Clouds","few clouds",34,32.7,34.02,36.23,1006,3.6,43,106.9896,-6.2349,"2024-08-14 08:11:40.215096"
"24",1,"ID","Manado","Clouds","scattered clouds",29.43,29.43,29.43,35.72,1009,1.54,79,124.8455,1.487,"2024-08-14 08:11:40.559665"
"25",1,"ID","Jayapura","Clouds","overcast clouds",27.66,27.66,27.66,31,1009,2.4,78,140.7,-2.5333,"2024-08-14 08:11:41.048856"
"26",1,"ID","Bandung","Clear","clear sky",29.9,29.9,29.9,29.81,1008,2.24,42,107.6186,-6.9039,"2024-08-14 08:11:41.601079"
"27",1,"ID","Pontianak","Rain","moderate rain",25.99,25.99,25.99,25.99,1006,4.63,100,109.3333,-0.0333,"2024-08-14 08:11:42.133922"
"28",1,"ID","Ambon City","Clouds","few clouds",28.08,28.08,28.88,31.39,1010,2.57,74,128.1814,-3.6954,"2024-08-14 08:11:42.743949"
"29",1,"ID","Bima","Clouds","few clouds",31.95,31.95,31.95,30.88,1009,3.76,31,118.7167,-8.4667,"2024-08-14 08:11:43.342473"
"30",1,"ID","Banjarmasin","Clouds","overcast clouds",32.08,32.08,32.08,36.96,1006,2.78,59,114.591,-3.3244,"2024-08-14 08:11:43.645031"
"31",1,"ID","Palu","Clouds","scattered clouds",30.23,30.23,30.23,35.35,1008,1.46,69,119.8707,-0.8917,"2024-08-14 08:11:44.187608"
"32",1,"ID","Kendari","Clear","clear sky",27.92,27.92,27.92,29.66,1010,3.5,63,122.4989,-3.945,"2024-08-14 08:11:44.758613"
"33",1,"ID","Gorontalo","Clouds","overcast clouds",28,28,28,32.1,1008,3.23,80,123.0595,0.5412,"2024-08-14 08:11:45.098398"
"34",1,"ID","Bitung","Clouds","broken clouds",29.47,29.47,29.47,36.47,1009,6.22,84,125.1824,1.4451,"2024-08-14 08:11:45.695472"
"35",1,"ID","Banda Aceh","Clouds","overcast clouds",30.41,30.41,30.41,35.28,1007,5.96,67,95.3222,5.5577,"2024-08-14 08:11:46.330759"
"36",1,"ID","Pekanbaru","Clouds","few clouds",33.18,33.18,33.18,35.53,1006,3.6,46,101.45,0.5333,"2024-08-14 08:11:46.949866"
"37",1,"ID","Padang","Clouds","few clouds",30.03,30.03,30.03,37.03,1006,2.6,78,100.3543,-0.9492,"2024-08-14 08:11:47.51084"
"38",1,"ID","Kupang","Clouds","few clouds",30.32,30.32,30.32,30.32,1010,7.72,42,123.5833,-10.1667,"2024-08-14 08:11:48.124893"
"39",1,"ID","Sorong","Rain","light rain",26.55,26.55,26.55,26.55,1009,4.3,86,131.25,-0.8833,"2024-08-14 08:11:48.478267"
"40",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,30.81,1010,8.75,74,115.2167,-8.65,"2024-08-14 08:11:48.912732"
"41",1,"ID","Cirebon","Clear","clear sky",30.89,30.89,30.89,33.04,1007,4.54,53,108.557,-6.7063,"2024-08-14 08:11:49.397479"
"42",1,"ID","Tasikmalaya","Clouds","broken clouds",25.85,25.85,25.85,26.29,1010,2.84,69,108.2207,-7.3274,"2024-08-14 08:11:49.795859"
"43",1,"ID","Samarinda","Clouds","scattered clouds",26.19,26.19,26.19,26.19,1008,1.51,89,117.15,-0.5,"2024-08-14 10:08:57.28538"
"44",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,29.71,1008,2.57,69,116.8289,-1.2675,"2024-08-14 10:08:57.774506"
"45",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.94,27.94,27.94,30.42,1008,1.87,69,105.258,-5.4254,"2024-08-14 10:08:58.383932"
"46",1,"ID","Metro","Clouds","overcast clouds",29.45,29.45,29.45,32.17,1008,4.36,62,105.3067,-5.1131,"2024-08-14 10:08:58.898291"
"47",1,"ID","Pringsewu","Clouds","broken clouds",27.88,27.88,27.88,30.56,1008,1.19,71,104.9744,-5.3582,"2024-08-14 10:08:59.25335"
"48",1,"ID","Palembang","Clouds","overcast clouds",29.56,29.56,29.56,32.19,1007,1.41,61,104.7458,-2.9167,"2024-08-14 10:08:59.614635"
"49",1,"ID","Surabaya","Clear","clear sky",29.97,29.97,29.97,34.97,1008,6.17,70,112.7508,-7.2492,"2024-08-14 10:08:59.95763"
"50",1,"ID","Gresik","Clear","clear sky",29.95,29.95,29.95,32.54,1008,2.88,59,112.6561,-7.1539,"2024-08-14 10:09:00.356078"
"51",1,"ID","Sidoarjo","Clear","clear sky",29.98,29.98,29.98,34.99,1009,6.17,70,112.7183,-7.4478,"2024-08-14 10:09:00.885143"
"52",1,"ID","Malang","Clouds","overcast clouds",24.99,24.99,24.99,25.32,1011,2.12,68,112.6304,-7.9797,"2024-08-14 10:09:01.526673"
"53",1,"ID","Probolinggo","Clouds","few clouds",27.16,27.16,27.16,28.53,1009,5.24,63,113.2159,-7.7543,"2024-08-14 10:09:02.112417"
"54",1,"ID","Semarang","Clouds","few clouds",29.96,26.98,29.96,34.94,1008,4.12,70,110.4203,-6.9932,"2024-08-14 10:09:02.476821"
"55",1,"PH","Solo","Clouds","broken clouds",29.37,29.37,29.37,34.41,1007,6.07,74,120.9012,13.7469,"2024-08-14 10:09:02.81728"
"56",1,"ID","Yogyakarta","Clouds","broken clouds",25.79,25.79,25.79,26.1,1010,4.06,64,110.3608,-7.7828,"2024-08-14 10:09:03.154169"
"57",1,"ID","Medan","Clouds","scattered clouds",30.02,30.02,30.02,37.02,1007,4.12,79,98.6667,3.5833,"2024-08-14 10:09:03.588722"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.57,27.57,27.57,32.56,1007,0.79,91,99.1623,3.3274,"2024-08-14 10:09:04.173104"
"59",1,"ID","Makassar","Clouds","few clouds",30.03,30.03,30.03,29.96,1008,2.57,42,119.4221,-5.14,"2024-08-14 10:09:04.770088"
"60",1,"ID","Jakarta","Clouds","few clouds",31.8,29.94,32.27,35.49,1008,4.62,56,106.8451,-6.2146,"2024-08-14 10:09:05.28575"
"61",1,"ID","Tangerang","Clear","clear sky",29.97,29.94,32.26,33.18,1008,7.2,62,106.63,-6.1781,"2024-08-14 10:09:05.903857"
"62",1,"ID","Tangerang Selatan","Clear","clear sky",31.09,29.77,32.1,34.3,1008,7.2,57,106.7085,-6.2955,"2024-08-14 10:09:06.478645"
"63",1,"ID","Bogor","Clouds","broken clouds",29.32,29.26,31.59,32.66,1009,2.47,66,106.7892,-6.5944,"2024-08-14 10:09:06.841965"
"64",1,"ID","Depok","Clouds","scattered clouds",30.89,29.45,31.77,33.91,1008,4.55,57,106.8186,-6.4,"2024-08-14 10:09:07.197809"
"65",1,"ID","Bekasi","Clouds","scattered clouds",31.68,29.92,32.24,32.93,1007,4.11,46,106.9896,-6.2349,"2024-08-14 10:09:07.797846"
"66",1,"ID","Manado","Clouds","few clouds",27.43,27.43,27.43,31.09,1009,1.03,83,124.8455,1.487,"2024-08-14 10:09:08.307613"
"67",1,"ID","Jayapura","Clouds","scattered clouds",26.66,26.66,26.66,26.66,1010,1.44,86,140.7,-2.5333,"2024-08-14 10:09:08.816379"
"68",1,"ID","Bandung","Clouds","broken clouds",26.01,26.01,26.01,26.01,1009,2.68,61,107.6186,-6.9039,"2024-08-14 10:09:09.280874"
"69",1,"ID","Pontianak","Clouds","scattered clouds",25.99,25.99,25.99,25.99,1006,3.09,100,109.3333,-0.0333,"2024-08-14 10:09:09.887319"
"70",1,"ID","Ambon City","Clouds","few clouds",26.08,26.08,26.08,26.08,1011,2.06,89,128.1814,-3.6954,"2024-08-14 10:09:10.299099"
"71",1,"ID","Bima","Clouds","scattered clouds",25.9,25.9,25.9,26.09,1011,2.27,59,118.7167,-8.4667,"2024-08-14 10:09:10.760544"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",30.08,30.08,30.08,34.75,1008,2.91,68,114.591,-3.3244,"2024-08-14 10:09:11.130578"
"73",1,"ID","Palu","Clouds","scattered clouds",25.96,25.96,25.96,25.96,1010,1.01,91,119.8707,-0.8917,"2024-08-14 10:09:11.601883"
"74",1,"ID","Kendari","Clear","clear sky",24.45,24.45,24.45,24.96,1011,2.43,77,122.4989,-3.945,"2024-08-14 10:09:12.018073"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",25.05,25.05,25.05,25.8,1009,1.49,84,123.0595,0.5412,"2024-08-14 10:09:12.558019"
"76",1,"ID","Bitung","Clouds","overcast clouds",27.47,27.47,27.47,32.11,1009,6.69,90,125.1824,1.4451,"2024-08-14 10:09:12.957433"
"77",1,"ID","Banda Aceh","Clouds","broken clouds",30.09,30.09,30.09,34.54,1007,4.59,67,95.3222,5.5577,"2024-08-14 10:09:13.511334"
"78",1,"ID","Pekanbaru","Clouds","few clouds",33.18,33.18,33.18,36.36,1006,3.09,49,101.45,0.5333,"2024-08-14 10:09:14.077895"
"79",1,"ID","Padang","Clouds","scattered clouds",30.03,30.03,30.03,37.03,1007,2.46,82,100.3543,-0.9492,"2024-08-14 10:09:14.513849"
"80",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,28.92,1011,4.12,51,123.5833,-10.1667,"2024-08-14 10:09:14.873701"
"81",1,"ID","Sorong","Clouds","scattered clouds",25.63,25.63,25.63,26.57,1010,4.87,89,131.25,-0.8833,"2024-08-14 10:09:15.359629"
"82",1,"ID","Denpasar","Clouds","few clouds",26.81,26.81,26.81,29.16,1012,7.72,78,115.2167,-8.65,"2024-08-14 10:09:15.871631"
"83",1,"ID","Cirebon","Clouds","broken clouds",29.18,29.18,29.18,31.34,1008,4,60,108.557,-6.7063,"2024-08-14 10:09:16.499293"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",24.35,24.35,24.35,24.72,1011,2.67,72,108.2207,-7.3274,"2024-08-14 10:09:17.09091"
"85",1,"ID","Samarinda","Clouds","scattered clouds",24.13,24.13,24.13,25.05,1009,0.97,94,117.15,-0.5,"2024-08-14 12:13:18.603386"
"86",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1009,1.03,78,116.8289,-1.2675,"2024-08-14 12:13:19.154451"
"87",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.78,23.78,23.78,24.41,1010,0.88,84,105.258,-5.4254,"2024-08-14 12:13:19.425722"
"88",1,"ID","Metro","Clouds","overcast clouds",25.32,25.32,25.32,25.87,1009,3.04,75,105.3067,-5.1131,"2024-08-14 12:13:19.707186"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",24.99,24.99,24.99,25.71,1010,1.08,83,104.9744,-5.3582,"2024-08-14 12:13:20.236766"
"90",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,32.84,1008,4.63,70,104.7458,-2.9167,"2024-08-14 12:13:20.683295"
"91",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.49,1010,4.63,78,112.7508,-7.2492,"2024-08-14 12:13:21.114888"
"92",1,"ID","Gresik","Clouds","scattered clouds",27.29,27.29,27.29,29.07,1010,3.52,67,112.6561,-7.1539,"2024-08-14 12:13:21.39634"
"93",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.51,1010,4.63,78,112.7183,-7.4478,"2024-08-14 12:13:21.657902"
"94",1,"ID","Malang","Clouds","overcast clouds",19.95,19.95,19.95,20.48,1014,1.16,95,112.6304,-7.9797,"2024-08-14 12:13:21.983119"
"95",1,"ID","Probolinggo","Clouds","few clouds",24.72,24.72,24.72,25.18,1011,6.18,74,113.2159,-7.7543,"2024-08-14 12:13:22.5435"
"96",1,"ID","Semarang","Clouds","few clouds",28.96,26.42,28.96,34.42,1010,1.54,79,110.4203,-6.9932,"2024-08-14 12:13:22.959496"
"97",1,"PH","Solo","Clouds","scattered clouds",29.1,29.1,29.1,34.36,1009,5.28,77,120.9012,13.7469,"2024-08-14 12:13:23.53654"
"98",1,"ID","Yogyakarta","Clouds","broken clouds",21.98,21.98,21.98,22.4,1012,2.51,83,110.3608,-7.7828,"2024-08-14 12:13:23.980407"
"99",1,"ID","Medan","Clouds","scattered clouds",29.02,29.02,29.02,35.7,1008,1.54,84,98.6667,3.5833,"2024-08-14 12:13:24.270393"
"100",1,"ID","Tebing Tinggi","Clouds","broken clouds",24.76,24.76,24.76,25.72,1008,0.4,93,99.1623,3.3274,"2024-08-14 12:13:24.712174"
"101",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,28.5,1009,1.54,65,119.4221,-5.14,"2024-08-14 12:13:25.054337"
"102",1,"ID","Jakarta","Clouds","scattered clouds",30.05,30.05,30.05,32.53,1009,3.09,58,106.8451,-6.2146,"2024-08-14 12:13:25.612252"
"103",1,"ID","Tangerang","Clouds","broken clouds",27.84,26.82,27.95,30.87,1009,2.57,74,106.63,-6.1781,"2024-08-14 12:13:25.965013"
"104",1,"ID","Tangerang Selatan","Clouds","broken clouds",27.75,26.66,29.88,27.86,1010,2.57,46,106.7085,-6.2955,"2024-08-14 12:13:26.431138"
"105",1,"ID","Bogor","Clouds","overcast clouds",25.43,25.43,25.43,25.99,1011,1.14,75,106.7892,-6.5944,"2024-08-14 12:13:26.987274"
"106",1,"ID","Depok","Clouds","broken clouds",29.55,29.55,29.55,31.65,1010,3.09,58,106.8186,-6.4,"2024-08-14 12:13:27.52909"
"107",1,"ID","Bekasi","Clouds","scattered clouds",30.02,30.02,30.02,32.48,1009,3.09,58,106.9896,-6.2349,"2024-08-14 12:13:27.977024"
"108",1,"ID","Manado","Clouds","few clouds",26.43,26.43,26.43,26.43,1010,2.57,83,124.8455,1.487,"2024-08-14 12:13:28.464503"
"109",1,"ID","Jayapura","Clouds","few clouds",23.08,23.08,23.08,23.69,1012,0.9,86,140.7,-2.5333,"2024-08-14 12:13:28.838736"
"110",1,"ID","Bandung","Clouds","broken clouds",22.68,22.68,22.68,23.01,1012,1.34,77,107.6186,-6.9039,"2024-08-14 12:13:29.27696"
"111",1,"ID","Pontianak","Clouds","few clouds",24.99,24.99,24.99,26.16,1008,1.03,100,109.3333,-0.0333,"2024-08-14 12:13:29.550941"
"112",1,"ID","Ambon City","Clouds","few clouds",26.08,26.08,28.32,26.08,1012,1.54,83,128.1814,-3.6954,"2024-08-14 12:13:29.982707"
"113",1,"ID","Bima","Clouds","few clouds",21.57,21.57,21.57,22.08,1013,2.15,88,118.7167,-8.4667,"2024-08-14 12:13:30.388533"
"114",1,"ID","Banjarmasin","Clouds","broken clouds",25.03,25.03,25.03,25.7,1009,2.27,81,114.591,-3.3244,"2024-08-14 12:13:30.723777"
"115",1,"ID","Palu","Clouds","scattered clouds",24.34,24.34,24.34,25.31,1012,1.61,95,119.8707,-0.8917,"2024-08-14 12:13:31.137989"
"116",1,"ID","Kendari","Clear","clear sky",23.22,23.22,23.22,23.79,1012,0.83,84,122.4989,-3.945,"2024-08-14 12:13:31.615736"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",23.85,23.85,23.85,24.59,1010,0.74,88,123.0595,0.5412,"2024-08-14 12:13:31.941711"
"118",1,"ID","Bitung","Clouds","overcast clouds",24.8,24.8,24.8,25.58,1010,5.57,86,125.1824,1.4451,"2024-08-14 12:13:32.469007"
"119",1,"ID","Banda Aceh","Clouds","overcast clouds",28.52,28.52,28.52,32.71,1008,3.12,76,95.3222,5.5577,"2024-08-14 12:13:32.914752"
"120",1,"ID","Pekanbaru","Clouds","overcast clouds",29.18,29.18,29.18,33.12,1007,2.06,70,101.45,0.5333,"2024-08-14 12:13:33.320925"
"121",1,"ID","Padang","Clouds","few clouds",27.04,27.04,27.04,30.33,1009,1.66,85,100.3543,-0.9492,"2024-08-14 12:13:34.797363"
"122",1,"ID","Kupang","Clouds","few clouds",25.32,25.32,25.32,25.94,1013,2.57,78,123.5833,-10.1667,"2024-08-14 12:13:35.220456"
"123",1,"ID","Sorong","Clouds","broken clouds",25.58,25.58,25.58,26.52,1011,4.6,89,131.25,-0.8833,"2024-08-14 12:13:35.756723"
"124",1,"ID","Denpasar","Clouds","scattered clouds",25.81,25.81,25.81,26.61,1013,5.14,83,115.2167,-8.65,"2024-08-14 12:13:36.253561"
"125",1,"ID","Cirebon","Clouds","few clouds",25.82,25.82,25.82,26.34,1010,4.26,72,108.557,-6.7063,"2024-08-14 12:13:36.521889"
"126",1,"ID","Tasikmalaya","Clouds","broken clouds",20.84,20.84,20.84,21.3,1013,1.36,89,108.2207,-7.3274,"2024-08-14 12:13:37.008076"
"127",1,"ID","Samarinda","Clouds","scattered clouds",23.32,23.32,23.32,24.16,1010,1.05,94,117.15,-0.5,"2024-08-14 14:08:13.014853"
"128",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.75,1010,2.06,78,116.8289,-1.2675,"2024-08-14 14:08:13.360612"
"129",1,"ID","Bandar Lampung","Clouds","overcast clouds",22.86,22.86,22.86,23.5,1011,0.92,88,105.258,-5.4254,"2024-08-14 14:08:13.822086"
"130",1,"ID","Metro","Clouds","overcast clouds",23.94,23.94,23.94,24.56,1011,2.77,83,105.3067,-5.1131,"2024-08-14 14:08:14.235746"
"131",1,"ID","Pringsewu","Clouds","broken clouds",22.93,22.93,22.93,23.65,1011,0.23,91,104.9744,-5.3582,"2024-08-14 14:08:14.742615"
"132",1,"ID","Palembang","Clouds","few clouds",29.05,29.05,29.05,33.62,1010,4.63,74,104.7458,-2.9167,"2024-08-14 14:08:15.178808"
"133",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.96,1012,6.17,83,112.7508,-7.2492,"2024-08-14 14:08:15.57377"
"134",1,"ID","Gresik","Clouds","overcast clouds",26.95,26.95,26.95,28.93,1012,4.85,72,112.6561,-7.1539,"2024-08-14 14:08:16.113498"
"135",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.98,1012,6.17,83,112.7183,-7.4478,"2024-08-14 14:08:16.633089"
"136",1,"ID","Malang","Clouds","broken clouds",19.45,19.45,19.45,19.93,1015,0.76,95,112.6304,-7.9797,"2024-08-14 14:08:17.139598"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",24.53,24.53,24.53,25.05,1012,5.55,77,113.2159,-7.7543,"2024-08-14 14:08:17.610351"
"138",1,"ID","Semarang","Clouds","few clouds",27.49,26.98,27.96,30.62,1012,1.03,78,110.4203,-6.9932,"2024-08-14 14:08:17.978858"
"139",1,"PH","Solo","Clouds","broken clouds",29,29,29,34.1,1009,4.26,77,120.9012,13.7469,"2024-08-14 14:08:18.365137"
"140",1,"ID","Yogyakarta","Clear","clear sky",21.41,21.41,21.41,21.9,1013,2.12,88,110.3608,-7.7828,"2024-08-14 14:08:18.942544"
"141",1,"ID","Medan","Clouds","scattered clouds",28.02,28.02,28.02,34.54,1010,0,94,98.6667,3.5833,"2024-08-14 14:08:19.36201"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.37,24.37,24.37,25.34,1010,1.15,95,99.1623,3.3274,"2024-08-14 14:08:19.868365"
"143",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,25.08,1010,1.54,57,119.4221,-5.14,"2024-08-14 14:08:20.416724"
"144",1,"ID","Jakarta","Clouds","broken clouds",29.19,26.61,29.49,31.86,1011,2.06,63,106.8451,-6.2146,"2024-08-14 14:08:20.780828"
"145",1,"ID","Tangerang","Clouds","few clouds",27.28,26.61,29.48,29.43,1011,3.09,71,106.63,-6.1781,"2024-08-14 14:08:21.43555"
"146",1,"ID","Tangerang Selatan","Clouds","few clouds",29.3,26.44,29.32,31.89,1011,3.09,62,106.7085,-6.2955,"2024-08-14 14:08:21.819339"
"147",1,"ID","Bogor","Clouds","scattered clouds",27.59,27.59,28.03,31.49,1012,0.43,83,106.7892,-6.5944,"2024-08-14 14:08:22.367563"
"148",1,"ID","Depok","Clouds","few clouds",28.74,26.12,28.99,31.04,1011,2.06,63,106.8186,-6.4,"2024-08-14 14:08:22.874149"
"149",1,"ID","Bekasi","Clouds","scattered clouds",29.09,26.59,29.46,32.01,1011,2.06,65,106.9896,-6.2349,"2024-08-14 14:08:23.480068"
"150",1,"ID","Manado","Clouds","few clouds",26.43,26.43,26.43,26.43,1011,2.06,83,124.8455,1.487,"2024-08-14 14:08:23.95436"
"151",1,"ID","Jayapura","Clouds","scattered clouds",24.66,24.66,24.66,25.51,1011,1.08,89,140.7,-2.5333,"2024-08-14 14:08:24.29612"
"152",1,"ID","Bandung","Clear","clear sky",22.68,22.68,22.68,23.01,1013,1.34,77,107.6186,-6.9039,"2024-08-14 14:08:24.786274"
"153",1,"ID","Pontianak","Clouds","scattered clouds",24.99,24.99,24.99,26.16,1010,0,100,109.3333,-0.0333,"2024-08-14 14:08:25.257026"
"154",1,"ID","Ambon City","Clouds","scattered clouds",25.08,25.08,28.32,25.68,1013,2.06,78,128.1814,-3.6954,"2024-08-14 14:08:25.62817"
"155",1,"ID","Bima","Clear","clear sky",20.61,20.61,20.61,21.21,1014,2.06,95,118.7167,-8.4667,"2024-08-14 14:08:26.293706"
"156",1,"ID","Banjarmasin","Clouds","scattered clouds",27.08,27.08,27.08,30.53,1010,1.85,86,114.591,-3.3244,"2024-08-14 14:08:26.810109"
"157",1,"ID","Palu","Clouds","overcast clouds",23.93,23.93,23.93,24.86,1012,1.55,95,119.8707,-0.8917,"2024-08-14 14:08:27.434261"
"158",1,"ID","Kendari","Clouds","few clouds",22.64,22.64,22.64,23.23,1013,0.4,87,122.4989,-3.945,"2024-08-14 14:08:27.89749"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",23.13,23.13,23.13,23.82,1011,0.66,89,123.0595,0.5412,"2024-08-14 14:08:28.537696"
"160",1,"ID","Bitung","Clouds","overcast clouds",26.47,26.47,26.47,26.47,1011,5.98,86,125.1824,1.4451,"2024-08-14 14:08:28.947399"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",28.15,28.15,28.15,32.16,1010,2.41,78,95.3222,5.5577,"2024-08-14 14:08:29.388866"
"162",1,"ID","Pekanbaru","Clouds","few clouds",28.18,28.18,28.18,31.6,1009,2.57,74,101.45,0.5333,"2024-08-14 14:08:29.739441"
"163",1,"ID","Padang","Clouds","few clouds",29.03,29.03,29.03,36.03,1010,2.57,88,100.3543,-0.9492,"2024-08-14 14:08:30.288152"
"164",1,"ID","Kupang","Clear","clear sky",24.32,24.32,24.32,24.97,1014,2.06,83,123.5833,-10.1667,"2024-08-14 14:08:30.705604"
"165",1,"ID","Sorong","Clouds","overcast clouds",25.86,25.86,25.86,26.83,1012,5.32,89,131.25,-0.8833,"2024-08-14 14:08:31.201064"
"166",1,"ID","Denpasar","Clouds","scattered clouds",24.81,24.81,24.81,25.64,1014,5.14,88,115.2167,-8.65,"2024-08-14 14:08:31.470515"
"167",1,"ID","Cirebon","Clouds","scattered clouds",23.97,23.97,23.97,24.41,1011,3.9,76,108.557,-6.7063,"2024-08-14 14:08:32.05393"
"168",1,"ID","Tasikmalaya","Clouds","scattered clouds",19.5,19.5,19.5,20.01,1015,0.4,96,108.2207,-7.3274,"2024-08-14 14:08:32.675202"
"169",1,"ID","Samarinda","Clouds","scattered clouds",22.93,22.93,22.93,23.79,1010,1.03,96,117.15,-0.5,"2024-08-14 16:09:20.380005"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,30.75,1010,3.6,78,116.8289,-1.2675,"2024-08-14 16:09:20.880603"
"171",1,"ID","Bandar Lampung","Clouds","overcast clouds",22.37,22.37,22.37,23.04,1012,0.63,91,105.258,-5.4254,"2024-08-14 16:09:21.404685"
"172",1,"ID","Metro","Clouds","overcast clouds",23.22,23.22,23.22,23.84,1011,2.76,86,105.3067,-5.1131,"2024-08-14 16:09:21.754342"
"173",1,"ID","Pringsewu","Clouds","overcast clouds",22.08,22.08,22.08,22.8,1012,0.25,94,104.9744,-5.3582,"2024-08-14 16:09:22.1132"
"174",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.15,1010,2.06,83,104.7458,-2.9167,"2024-08-14 16:09:22.601161"
