"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"54",1,"ID","Probolinggo","Clouds","broken clouds",26.71,26.71,26.71,29.59,1011,3.86,86,113.2159,-7.7543,"2024-06-09 10:05:22.163318"
"55",1,"ID","Semarang","Clouds","scattered clouds",30.96,30.96,30.96,37.96,1009,3.6,79,110.4203,-6.9932,"2024-06-09 10:05:22.620038"
"56",1,"PH","Solo","Clouds","overcast clouds",29.51,29.51,29.51,34.76,1010,2.86,74,120.9012,13.7469,"2024-06-09 10:05:23.004498"
"57",1,"ID","Yogyakarta","Clouds","broken clouds",25.96,25.96,25.96,25.96,1011,2.51,88,110.3608,-7.7828,"2024-06-09 10:05:23.41964"
"58",1,"ID","Medan","Clouds","scattered clouds",31.68,31.68,32.02,38.68,1008,3.13,70,98.6667,3.5833,"2024-06-09 10:05:23.928245"
"59",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.11,27.11,27.11,31.16,1008,1.87,91,99.1623,3.3274,"2024-06-09 10:05:24.424073"
"60",1,"ID","Makassar","Clouds","scattered clouds",29.03,29.03,29.03,36.03,1009,2.06,94,119.4221,-5.14,"2024-06-09 10:05:24.771912"
"61",1,"ID","Jakarta","Haze","haze",28.93,27.05,33.21,34.98,1009,3.09,82,106.8451,-6.2146,"2024-06-09 10:05:25.275271"
"62",1,"ID","Tangerang","Clouds","scattered clouds",30.15,27.04,33.2,35.66,1009,4.63,71,106.63,-6.1781,"2024-06-09 10:05:25.61232"
"63",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.7,26.88,33.04,33.88,1011,4.63,68,106.7085,-6.2955,"2024-06-09 10:05:25.973583"
"64",1,"ID","Bogor","Clouds","broken clouds",30.36,25.59,31.75,37.36,988,1.04,81,106.7892,-6.5944,"2024-06-09 10:05:26.504313"
"65",1,"ID","Depok","Haze","haze",30.47,26.55,32.72,37.47,1004,3.09,76,106.8186,-6.4,"2024-06-09 10:05:26.832881"
"66",1,"ID","Bekasi","Haze","haze",28.17,27.02,33.18,34.1,1009,3.09,89,106.9896,-6.2349,"2024-06-09 10:05:27.36172"
"67",1,"ID","Manado","Rain","light rain",24.43,24.43,24.43,25.54,1013,1.54,100,124.8455,1.487,"2024-06-09 10:05:27.65193"
"68",1,"ID","Jayapura","Clouds","few clouds",27.66,27.66,27.66,32.1,1012,2.2,86,140.7,-2.5333,"2024-06-09 10:05:27.9655"
"69",1,"ID","Bandung","Rain","moderate rain",27.12,27.12,27.12,28.39,1014,1.34,62,107.6186,-6.9039,"2024-06-09 10:05:28.358183"
"70",1,"ID","Pontianak","Clouds","broken clouds",28.88,28.88,28.99,35.88,1008,5.14,88,109.3333,-0.0333,"2024-06-09 10:05:28.865536"
"71",1,"ID","Ambon City","Rain","light rain",27.82,27.08,28.26,26.51,1011,3.09,14,128.1814,-3.6954,"2024-06-09 10:05:29.162987"
"72",1,"ID","Bima","Clouds","overcast clouds",27.03,27.03,27.03,29.71,1012,1.94,79,118.7167,-8.4667,"2024-06-09 10:05:29.634422"
"73",1,"ID","Banjarmasin","Clouds","overcast clouds",33.08,33.08,33.08,40.08,1009,1.65,88,114.591,-3.3244,"2024-06-09 10:05:30.036854"
"74",1,"ID","Palu","Clouds","broken clouds",26.42,26.42,26.42,26.42,1011,0.93,97,119.8707,-0.8917,"2024-06-09 10:05:30.44855"
"75",1,"ID","Kendari","Clouds","broken clouds",25.37,25.37,25.37,26.23,1011,1.68,87,122.4989,-3.945,"2024-06-09 10:05:30.756843"
"76",1,"ID","Gorontalo","Rain","moderate rain",25.73,25.73,25.73,26.76,1011,1.22,92,123.0595,0.5412,"2024-06-09 10:05:31.264638"
"77",1,"ID","Bitung","Clouds","broken clouds",24.47,24.47,24.47,25.22,1011,4.23,86,125.1824,1.4451,"2024-06-09 10:05:31.554796"
"78",1,"ID","Banda Aceh","Clouds","overcast clouds",29.97,29.97,29.97,34.97,1008,8.04,70,95.3222,5.5577,"2024-06-09 10:05:31.959815"
"79",1,"ID","Pekanbaru","Rain","moderate rain",27.18,27.18,27.18,31.73,1007,0,94,101.45,0.5333,"2024-06-09 10:05:32.384978"
"80",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,1011,0.05,83,100.3543,-0.9492,"2024-06-09 10:05:32.880122"
"81",1,"ID","Kupang","Clouds","scattered clouds",28.32,28.32,28.32,32.57,1013,4.12,78,123.5833,-10.1667,"2024-06-09 10:05:33.273597"
"82",1,"ID","Sorong","Rain","light rain",27.59,27.59,27.59,31.1,1011,2.47,80,131.25,-0.8833,"2024-06-09 10:05:33.743073"
"83",1,"ID","Denpasar","Clouds","broken clouds",26.51,26.51,26.81,26.51,1011,5.66,88,115.2167,-8.65,"2024-06-09 10:05:34.281937"
"84",1,"ID","Cirebon","Clouds","broken clouds",28.74,28.74,28.74,33.25,1010,3.4,76,108.557,-6.7063,"2024-06-09 10:05:34.834342"
"85",1,"ID","Tasikmalaya","Clouds","overcast clouds",24.83,24.83,24.83,25.77,1012,1.54,92,108.2207,-7.3274,"2024-06-09 10:05:35.254712"
"86",1,"ID","Samarinda","Clouds","overcast clouds",25.38,25.38,25.38,26.4,1011,0.92,93,117.15,-0.5,"2024-06-09 12:12:02.299474"
"87",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,1009,0,89,116.8289,-1.2675,"2024-06-09 12:12:02.651287"
"88",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.39,24.39,24.39,25.31,1011,1.13,93,105.258,-5.4254,"2024-06-09 12:12:03.205293"
"89",1,"ID","Metro","Clouds","broken clouds",25.56,25.56,25.56,26.44,1011,2.52,87,105.3067,-5.1131,"2024-06-09 12:12:03.731618"
"90",1,"ID","Pringsewu","Clouds","broken clouds",24.29,24.29,24.29,25.31,1011,1.25,97,104.9744,-5.3582,"2024-06-09 12:12:04.242893"
"91",1,"ID","Palembang","Rain","heavy intensity rain",27.05,27.05,27.05,30.15,1010,2.57,83,104.7458,-2.9167,"2024-06-09 12:12:04.845876"
"92",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,35.55,1010,4.63,84,112.7508,-7.2492,"2024-06-09 12:12:05.1999"
"93",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,35.95,1011,2.67,87,112.6561,-7.1539,"2024-06-09 12:12:05.539346"
"94",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,35.58,1010,4.63,84,112.7183,-7.4478,"2024-06-09 12:12:06.022207"
"95",1,"ID","Malang","Clouds","overcast clouds",22.67,22.67,22.67,23.58,1014,0.4,99,112.6304,-7.9797,"2024-06-09 12:12:06.418835"
"96",1,"ID","Probolinggo","Rain","moderate rain",26.1,26.1,26.1,26.1,1012,4.07,86,113.2159,-7.7543,"2024-06-09 12:12:06.861975"
"97",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,36.96,1010,1.03,79,110.4203,-6.9932,"2024-06-09 12:12:07.283134"
"98",1,"PH","Solo","Clouds","overcast clouds",29.21,29.21,29.21,34.22,1011,3.37,75,120.9012,13.7469,"2024-06-09 12:12:07.784817"
"99",1,"ID","Yogyakarta","Clouds","broken clouds",24.44,24.44,24.44,25.39,1012,1.21,94,110.3608,-7.7828,"2024-06-09 12:12:08.400397"
"100",1,"ID","Medan","Clouds","scattered clouds",27.79,27.79,28.02,32.01,1008,2.24,83,98.6667,3.5833,"2024-06-09 12:12:08.827403"
"101",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.99,24.99,24.99,26.03,1010,1.42,95,99.1623,3.3274,"2024-06-09 12:12:09.21011"
"102",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.95,1010,2.57,100,119.4221,-5.14,"2024-06-09 12:12:09.740082"
"103",1,"ID","Jakarta","Haze","haze",27.31,26.96,29.32,31.02,1010,1.54,85,106.8451,-6.2146,"2024-06-09 12:12:10.067393"
"104",1,"ID","Tangerang","Haze","haze",27.22,26.95,29.31,29.82,1010,2.06,76,106.63,-6.1781,"2024-06-09 12:12:10.550932"
"105",1,"ID","Tangerang Selatan","Haze","haze",27.91,26.79,29.15,31.3,1013,2.06,76,106.7085,-6.2955,"2024-06-09 12:12:11.145696"
"106",1,"ID","Bogor","Clouds","broken clouds",27.85,25.59,27.86,32.17,1012,1.17,83,106.7892,-6.5944,"2024-06-09 12:12:11.629879"
"107",1,"ID","Depok","Haze","haze",28.02,26.47,28.83,31.55,1005,1.54,76,106.8186,-6.4,"2024-06-09 12:12:12.13956"
"108",1,"ID","Bekasi","Haze","haze",27.25,26.94,29.29,31.34,1010,1.54,89,106.9896,-6.2349,"2024-06-09 12:12:12.62138"
"109",1,"ID","Manado","Clouds","scattered clouds",25.43,25.43,25.43,26.48,1015,1.03,94,124.8455,1.487,"2024-06-09 12:12:13.016203"
"110",1,"ID","Jayapura","Clouds","scattered clouds",26.66,26.66,26.66,26.66,1013,2.12,89,140.7,-2.5333,"2024-06-09 12:12:13.569553"
"111",1,"ID","Bandung","Clouds","broken clouds",22.08,22.08,22.08,22.75,1013,0.38,92,107.6186,-6.9039,"2024-06-09 12:12:13.883546"
"112",1,"ID","Pontianak","Clouds","few clouds",26.66,26.66,26.99,26.66,1008,0,94,109.3333,-0.0333,"2024-06-09 12:12:14.44744"
"113",1,"ID","Ambon City","Clouds","broken clouds",26.71,26.08,27.71,25.77,1012,3.09,15,128.1814,-3.6954,"2024-06-09 12:12:14.834624"
"114",1,"ID","Bima","Clouds","broken clouds",25.14,25.14,25.14,25.98,1013,2.02,87,118.7167,-8.4667,"2024-06-09 12:12:15.301449"
"115",1,"ID","Banjarmasin","Clouds","overcast clouds",29.08,29.08,29.08,36.08,1010,1.46,91,114.591,-3.3244,"2024-06-09 12:12:15.679927"
"116",1,"ID","Palu","Clouds","broken clouds",25.08,25.08,25.08,26.23,1013,1.06,99,119.8707,-0.8917,"2024-06-09 12:12:16.194681"
"117",1,"ID","Kendari","Clouds","broken clouds",24.84,24.84,24.84,25.73,1012,1.45,90,122.4989,-3.945,"2024-06-09 12:12:16.605043"
"118",1,"ID","Gorontalo","Clouds","broken clouds",24.95,24.95,24.95,25.96,1012,0.81,94,123.0595,0.5412,"2024-06-09 12:12:16.949992"
"119",1,"ID","Bitung","Clouds","broken clouds",25.47,25.47,25.47,26.29,1013,3.76,85,125.1824,1.4451,"2024-06-09 12:12:17.390073"
"120",1,"ID","Banda Aceh","Clouds","overcast clouds",28.62,28.62,28.62,32.95,1009,6.92,76,95.3222,5.5577,"2024-06-09 12:12:17.810347"
"121",1,"ID","Pekanbaru","Thunderstorm","light thunderstorm",26.18,26.18,26.18,26.18,1008,0,94,101.45,0.5333,"2024-06-09 12:12:18.304539"
"122",1,"ID","Padang","Clouds","overcast clouds",29.03,29.03,29.03,36.03,1012,0.96,86,100.3543,-0.9492,"2024-06-09 12:12:18.692262"
"123",1,"ID","Kupang","Clouds","few clouds",27.32,27.32,27.32,30.81,1014,4.63,83,123.5833,-10.1667,"2024-06-09 12:12:19.166918"
"124",1,"ID","Sorong","Clouds","overcast clouds",26.96,26.96,26.96,29.93,1012,2.85,83,131.25,-0.8833,"2024-06-09 12:12:19.771653"
"125",1,"ID","Denpasar","Clouds","few clouds",25.4,25.4,25.81,26.45,1012,4.63,94,115.2167,-8.65,"2024-06-09 12:12:20.25265"
"126",1,"ID","Cirebon","Clouds","scattered clouds",27.49,27.49,27.49,31.11,1011,3.05,82,108.557,-6.7063,"2024-06-09 12:12:20.687546"
"127",1,"ID","Tasikmalaya","Clouds","overcast clouds",23.33,23.33,23.33,24.3,1013,0.93,99,108.2207,-7.3274,"2024-06-09 12:12:21.045318"
"128",1,"ID","Samarinda","Clouds","broken clouds",24.42,24.42,24.42,25.37,1012,0.71,94,117.15,-0.5,"2024-06-09 14:06:42.484574"
"129",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.62,1010,0,94,116.8289,-1.2675,"2024-06-09 14:06:43.076404"
"130",1,"ID","Bandar Lampung","Clouds","scattered clouds",23.99,23.99,23.99,24.93,1013,1.26,95,105.258,-5.4254,"2024-06-09 14:06:43.584314"
"131",1,"ID","Metro","Clouds","scattered clouds",25,25,25,25.93,1012,2.57,91,105.3067,-5.1131,"2024-06-09 14:06:44.087105"
"132",1,"ID","Pringsewu","Clear","clear sky",23.62,23.62,23.62,24.57,1013,1.13,97,104.9744,-5.3582,"2024-06-09 14:06:44.571137"
"133",1,"ID","Palembang","Clouds","few clouds",26.05,26.05,26.05,26.05,1012,0,89,104.7458,-2.9167,"2024-06-09 14:06:44.964748"
"134",1,"ID","Surabaya","Clouds","scattered clouds",26.97,26.97,26.97,31.07,1011,4.63,94,112.7508,-7.2492,"2024-06-09 14:06:45.459148"
"135",1,"ID","Gresik","Clouds","broken clouds",26.95,26.95,26.95,30.49,1013,2.81,89,112.6561,-7.1539,"2024-06-09 14:06:45.868855"
"136",1,"ID","Sidoarjo","Clouds","scattered clouds",26.98,26.98,26.98,31.1,1011,4.63,94,112.7183,-7.4478,"2024-06-09 14:06:46.231332"
"137",1,"ID","Malang","Clouds","broken clouds",22.38,22.38,22.38,23.21,1015,0.2,97,112.6304,-7.9797,"2024-06-09 14:06:46.82977"
"138",1,"ID","Probolinggo","Clouds","scattered clouds",25.63,25.63,25.63,26.49,1013,2.65,86,113.2159,-7.7543,"2024-06-09 14:06:47.28269"
"139",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,35.51,1011,1.03,84,110.4203,-6.9932,"2024-06-09 14:06:47.67673"
"140",1,"PH","Solo","Clouds","overcast clouds",29.23,29.23,29.23,34.06,1012,3.64,74,120.9012,13.7469,"2024-06-09 14:06:48.009465"
"141",1,"ID","Yogyakarta","Clouds","scattered clouds",24.01,24.01,24.01,24.95,1013,1.31,95,110.3608,-7.7828,"2024-06-09 14:06:48.292863"
"142",1,"ID","Medan","Clouds","scattered clouds",26.68,26.68,27.02,29.27,1010,2.68,83,98.6667,3.5833,"2024-06-09 14:06:48.865455"
"143",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.5,24.5,24.5,25.51,1011,0.68,96,99.1623,3.3274,"2024-06-09 14:06:49.459251"
"144",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1011,1.54,100,119.4221,-5.14,"2024-06-09 14:06:49.891762"
"145",1,"ID","Jakarta","Haze","haze",26.47,26.05,27.65,26.47,1011,1.54,91,106.8451,-6.2146,"2024-06-09 14:06:50.27925"
"146",1,"ID","Tangerang","Haze","haze",26.87,26.04,27.64,29.63,1010,2.24,82,106.63,-6.1781,"2024-06-09 14:06:50.739766"
"147",1,"ID","Tangerang Selatan","Haze","haze",27.16,25.88,27.48,30.31,1014,2.06,82,106.7085,-6.2955,"2024-06-09 14:06:51.358379"
"148",1,"ID","Bogor","Clouds","few clouds",26.19,24.59,26.19,26.19,1014,0.25,91,106.7892,-6.5944,"2024-06-09 14:06:51.827733"
"149",1,"ID","Depok","Haze","haze",26.7,25.55,27.16,29.24,1007,1.54,82,106.8186,-6.4,"2024-06-09 14:06:52.363931"
"150",1,"ID","Bekasi","Haze","haze",26.3,26.02,27.62,26.3,1011,1.54,94,106.9896,-6.2349,"2024-06-09 14:06:52.733482"
"151",1,"ID","Manado","Clouds","scattered clouds",25.43,25.43,25.43,26.48,1016,1.54,94,124.8455,1.487,"2024-06-09 14:06:53.162661"
"152",1,"ID","Jayapura","Clouds","scattered clouds",25.66,25.66,25.66,26.63,1013,2.45,90,140.7,-2.5333,"2024-06-09 14:06:53.532079"
"153",1,"ID","Bandung","Clouds","scattered clouds",22.12,22.12,22.12,22.79,1014,0.45,92,107.6186,-6.9039,"2024-06-09 14:06:53.780815"
"154",1,"ID","Pontianak","Clouds","few clouds",26.66,26.66,26.99,26.66,1010,1.54,94,109.3333,-0.0333,"2024-06-09 14:06:54.234624"
"155",1,"ID","Ambon City","Clouds","broken clouds",26.71,26.71,27.71,25.77,1013,2.57,15,128.1814,-3.6954,"2024-06-09 14:06:54.822514"
"156",1,"ID","Bima","Clouds","broken clouds",23.86,23.86,23.86,24.78,1014,2.03,95,118.7167,-8.4667,"2024-06-09 14:06:55.234107"
"157",1,"ID","Banjarmasin","Clouds","scattered clouds",28.08,28.08,28.08,34.94,1011,1.29,95,114.591,-3.3244,"2024-06-09 14:06:55.601072"
"158",1,"ID","Palu","Clouds","overcast clouds",25.03,25.03,25.03,26.17,1014,1.39,99,119.8707,-0.8917,"2024-06-09 14:06:56.003238"
"159",1,"ID","Kendari","Clouds","overcast clouds",24.52,24.52,24.52,25.4,1014,1.25,91,122.4989,-3.945,"2024-06-09 14:06:56.476011"
"160",1,"ID","Gorontalo","Clouds","overcast clouds",24.47,24.47,24.47,25.51,1013,1.14,97,123.0595,0.5412,"2024-06-09 14:06:56.976863"
"161",1,"ID","Bitung","Clouds","overcast clouds",25.47,25.47,25.47,26.34,1013,4.28,87,125.1824,1.4451,"2024-06-09 14:06:57.40571"
"162",1,"ID","Banda Aceh","Clouds","overcast clouds",27.95,27.95,27.95,31.53,1011,6.95,77,95.3222,5.5577,"2024-06-09 14:06:57.797575"
"163",1,"ID","Pekanbaru","Clouds","overcast clouds",26.18,26.18,26.18,26.18,1009,0,100,101.45,0.5333,"2024-06-09 14:06:58.113749"
"164",1,"ID","Padang","Rain","light rain",26.16,26.16,26.16,26.16,1013,1.55,87,100.3543,-0.9492,"2024-06-09 14:06:58.509619"
"165",1,"ID","Kupang","Clear","clear sky",26.32,26.32,26.32,26.32,1015,2.57,89,123.5833,-10.1667,"2024-06-09 14:06:58.997795"
"166",1,"ID","Sorong","Rain","light rain",26.74,26.74,26.74,29.58,1013,2.58,85,131.25,-0.8833,"2024-06-09 14:06:59.505789"
"167",1,"ID","Denpasar","Clouds","few clouds",25.4,25.4,25.81,26.61,1013,3.6,100,115.2167,-8.65,"2024-06-09 14:06:59.985729"
"168",1,"ID","Cirebon","Clouds","few clouds",26.75,26.75,26.75,29.27,1012,2.8,81,108.557,-6.7063,"2024-06-09 14:07:00.543324"
"169",1,"ID","Tasikmalaya","Clouds","broken clouds",23.11,23.11,23.11,24.06,1015,0.62,99,108.2207,-7.3274,"2024-06-09 14:07:01.161863"
"170",1,"ID","Samarinda","Clouds","broken clouds",23.99,23.99,23.99,24.93,1012,0.86,95,117.15,-0.5,"2024-06-09 16:07:44.60325"
"171",1,"ID","Balikpapan","Rain","light rain",25.55,25.55,25.55,24.71,1011,0,21,116.8289,-1.2675,"2024-06-09 16:07:45.094604"
"172",1,"ID","Bandar Lampung","Clouds","broken clouds",23.33,23.33,23.33,24.25,1013,0.67,97,105.258,-5.4254,"2024-06-09 16:07:45.600448"
"173",1,"ID","Metro","Clouds","scattered clouds",24.65,24.65,24.65,25.57,1012,2.38,92,105.3067,-5.1131,"2024-06-09 16:07:46.146913"
"174",1,"ID","Pringsewu","Clouds","few clouds",23.41,23.41,23.41,24.34,1013,1.11,97,104.9744,-5.3582,"2024-06-09 16:07:46.578233"
"175",1,"ID","Palembang","Clouds","few clouds",26.05,26.05,26.05,26.05,1012,1.03,89,104.7458,-2.9167,"2024-06-09 16:07:46.912124"
