"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"27",1,"ID","Pontianak","Clouds","broken clouds",27.99,27.99,27.99,30.52,1010,2.57,69,109.3333,-0.0333,"2024-07-09 12:14:21.2923"
"28",1,"ID","Ambon City","Clouds","overcast clouds",27.71,27.71,27.71,33.64,1012,6.41,95,128.1814,-3.6954,"2024-07-09 12:14:21.531404"
"29",1,"ID","Bima","Clouds","broken clouds",24.48,24.48,24.48,25.41,1014,2.3,93,118.7167,-8.4667,"2024-07-09 12:14:21.89665"
"30",1,"ID","Banjarmasin","Clouds","overcast clouds",26.08,26.08,26.08,26.08,1011,0.29,94,114.591,-3.3244,"2024-07-09 12:14:22.271809"
"31",1,"ID","Palu","Clouds","overcast clouds",23.95,23.95,23.95,24.99,1013,0.16,99,119.8707,-0.8917,"2024-07-09 12:14:22.747843"
"32",1,"ID","Kendari","Clouds","overcast clouds",23.62,23.62,23.62,24.44,1013,1.05,92,122.4989,-3.945,"2024-07-09 12:14:23.135628"
"33",1,"ID","Gorontalo","Clouds","overcast clouds",23.8,23.8,23.8,24.77,1012,0.76,97,123.0595,0.5412,"2024-07-09 12:14:23.506148"
"34",1,"ID","Bitung","Rain","light rain",25.29,25.29,25.29,26.12,1011,1.48,86,125.1824,1.4451,"2024-07-09 12:14:23.892002"
"35",1,"ID","Banda Aceh","Clouds","broken clouds",28.55,28.55,28.55,32.26,1009,2.18,73,95.3222,5.5577,"2024-07-09 12:14:24.410887"
"36",1,"ID","Pekanbaru","Clouds","scattered clouds",28.18,28.18,28.18,32.23,1009,3.09,78,101.45,0.5333,"2024-07-09 12:14:24.815939"
"37",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,37.03,1010,0.64,79,100.3543,-0.9492,"2024-07-09 12:14:25.10345"
"38",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,31.15,1013,6.69,69,123.5833,-10.1667,"2024-07-09 12:14:25.431549"
"39",1,"ID","Sorong","Rain","moderate rain",26.47,26.47,26.47,26.47,1011,1.6,83,131.25,-0.8833,"2024-07-09 12:14:25.810748"
