"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"174",1,"ID","Pringsewu","Clouds","overcast clouds",24.54,24.54,24.54,25.61,1011,0.53,98,104.9744,-5.3582,"2025-05-26 14:11:18.915101"
"175",1,"ID","Palembang","Clouds","few clouds",28.05,28.05,28.05,32.71,1009,1.54,83,104.7458,-2.9167,"2025-05-26 14:11:19.377302"
"176",1,"ID","Surabaya","Clouds","few clouds",25.01,24.97,25.01,26.05,1012,1.54,95,112.7508,-7.2492,"2025-05-26 14:11:19.732464"
"177",1,"ID","Gresik","Clouds","overcast clouds",24.99,24.95,24.99,26.03,1012,1.58,95,112.6561,-7.1539,"2025-05-26 14:11:20.320397"
"178",1,"ID","Sidoarjo","Clouds","few clouds",24.98,24.98,25.03,26.14,1011,1.54,100,112.7183,-7.4478,"2025-05-26 14:11:20.713062"
"179",1,"ID","Malang","Clouds","broken clouds",25.75,25.75,25.75,26.99,1012,1.2,100,112.6304,-7.9797,"2025-05-26 14:11:21.200086"
"180",1,"ID","Probolinggo","Clouds","broken clouds",27.56,27.56,27.56,32.82,1011,1.71,93,113.2159,-7.7543,"2025-05-26 14:11:21.601406"
"181",1,"ID","Semarang","Clouds","few clouds",26.96,26.96,28.09,31.04,1009,1.03,94,110.4203,-6.9932,"2025-05-26 14:11:21.868351"
"182",1,"PH","Solo","Clouds","overcast clouds",28.82,28.82,28.82,33.25,1010,5.64,75,120.9012,13.7469,"2025-05-26 14:11:22.293842"
"183",1,"ID","Yogyakarta","Clouds","broken clouds",29.4,29.4,29.4,33.42,1011,0.79,69,110.3608,-7.7828,"2025-05-26 14:11:22.721411"
"184",1,"ID","Medan","Clouds","scattered clouds",26.02,26.02,26.02,26.02,1009,3.09,89,98.6667,3.5833,"2025-05-26 14:11:23.030313"
"185",1,"ID","Tebing Tinggi","Rain","light rain",26.1,26.1,26.1,26.1,1010,1.19,93,99.1623,3.3274,"2025-05-26 14:11:23.330006"
"186",1,"ID","Makassar","Clouds","scattered clouds",27.03,27.03,27.03,31.26,1011,0.51,94,119.4221,-5.14,"2025-05-26 14:11:23.589367"
"187",1,"ID","Jakarta","Clouds","scattered clouds",27.12,26.61,27.27,30.11,1010,3.09,81,106.8451,-6.2146,"2025-05-26 14:11:24.087098"
"188",1,"ID","Tangerang","Clouds","few clouds",26.79,26.61,27.26,29.53,1010,4.63,83,106.63,-6.1781,"2025-05-26 14:11:24.364819"
"189",1,"ID","Tangerang Selatan","Clouds","few clouds",27.09,26.44,27.1,29.74,1008,4.63,78,106.7085,-6.2955,"2025-05-26 14:11:25.161024"
"190",1,"ID","Bogor","Clouds","overcast clouds",27.89,27.89,27.89,31.97,1010,0.98,81,106.7892,-6.5944,"2025-05-26 14:11:25.509224"
"191",1,"ID","Depok","Clouds","scattered clouds",27.73,26.55,28.55,30.77,1010,3.09,75,106.8186,-6.4,"2025-05-26 14:11:25.76837"
"192",1,"ID","Bekasi","Clouds","scattered clouds",27.02,27.02,27.24,30.08,1010,3.09,83,106.9896,-6.2349,"2025-05-26 14:11:26.104228"
"193",1,"ID","Manado","Clouds","few clouds",28.43,28.43,28.43,33.75,1012,1.54,83,124.8455,1.487,"2025-05-26 14:11:26.396016"
"194",1,"ID","Jayapura","Clouds","scattered clouds",24.66,24.66,24.66,25.56,1012,1.71,91,140.7,-2.5333,"2025-05-26 14:11:26.737571"
"195",1,"ID","Bandung","Clouds","overcast clouds",25.55,25.55,25.55,26.48,1013,0.98,89,107.6186,-6.9039,"2025-05-26 14:11:27.227131"
"196",1,"ID","Pontianak","Clouds","scattered clouds",25.99,25.99,25.99,25.99,1010,2.06,94,109.3333,-0.0333,"2025-05-26 14:11:27.686746"
"197",1,"ID","Ambon City","Clouds","few clouds",30.09,27.08,30.13,37.09,1010,2.06,100,128.1814,-3.6954,"2025-05-26 14:11:27.978609"
"198",1,"ID","Bima","Clouds","overcast clouds",25.11,25.11,25.11,26.18,1011,0.71,96,118.7167,-8.4667,"2025-05-26 14:11:28.415476"
"199",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,33.12,1009,1.78,85,114.591,-3.3244,"2025-05-26 14:11:28.856788"
"200",1,"ID","Palu","Clouds","overcast clouds",25.82,25.82,25.82,27.02,1012,0.67,98,119.8707,-0.8917,"2025-05-26 14:11:29.713426"
"201",1,"ID","Kendari","Clouds","broken clouds",24.96,24.96,24.96,25.94,1011,1.1,93,122.4989,-3.945,"2025-05-26 14:11:30.331714"
"202",1,"ID","Gorontalo","Clouds","broken clouds",24.9,24.9,24.9,25.95,1011,0.92,96,123.0595,0.5412,"2025-05-26 14:11:30.750853"
"203",1,"ID","Bitung","Clear","clear sky",26.57,26.57,26.57,26.57,1011,1.12,83,125.1824,1.4451,"2025-05-26 14:11:31.044274"
"204",1,"ID","Banda Aceh","Clouds","overcast clouds",27.7,27.7,27.7,31.09,1010,6.72,78,95.3222,5.5577,"2025-05-26 14:11:31.491412"
"205",1,"ID","Pekanbaru","Clouds","few clouds",29.18,29.18,29.18,33.93,1008,0,74,101.45,0.5333,"2025-05-26 14:11:31.774627"
"206",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,32.49,1012,2.1,82,100.3543,-0.9492,"2025-05-26 14:11:32.323831"
"207",1,"ID","Kupang","Clouds","few clouds",26.32,26.32,26.32,26.32,1011,1.03,94,123.5833,-10.1667,"2025-05-26 14:11:32.790692"
"208",1,"ID","Sorong","Clouds","overcast clouds",26.82,26.82,26.82,29.51,1009,3.94,82,131.25,-0.8833,"2025-05-26 14:11:33.122095"
"209",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.99,1010,2.06,89,115.2167,-8.65,"2025-05-26 14:11:33.629274"
"210",1,"ID","Cirebon","Clouds","overcast clouds",28.86,28.86,28.86,35.86,1011,2.92,88,108.557,-6.7063,"2025-05-26 14:11:34.021328"
"211",1,"ID","Tasikmalaya","Clouds","overcast clouds",26.93,26.93,26.93,30.94,1012,0.79,94,108.2207,-7.3274,"2025-05-26 14:11:34.462493"
"212",1,"ID","Samarinda","Clouds","overcast clouds",25.69,25.69,25.69,26.82,1009,0.99,96,117.15,-0.5,"2025-05-26 16:11:21.267831"
"213",1,"ID","Balikpapan","Thunderstorm","light thunderstorm",25.55,25.55,25.55,26.77,1009,1.03,100,116.8289,-1.2675,"2025-05-26 16:11:22.03543"
"214",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.57,24.57,24.57,25.56,1011,0.67,95,105.258,-5.4254,"2025-05-26 16:11:22.44061"
"215",1,"ID","Metro","Clouds","overcast clouds",25.21,25.21,25.21,26.08,1010,1.56,88,105.3067,-5.1131,"2025-05-26 16:11:22.849389"
"216",1,"ID","Pringsewu","Clouds","overcast clouds",24.13,24.13,24.13,25.16,1011,0.74,98,104.9744,-5.3582,"2025-05-26 16:11:23.233222"
"217",1,"ID","Palembang","Clouds","few clouds",28.05,28.05,28.05,32.71,1010,1.54,83,104.7458,-2.9167,"2025-05-26 16:11:23.739182"
"218",1,"ID","Surabaya","Clouds","few clouds",25.01,24.97,25.01,26.1,1012,1.03,97,112.7508,-7.2492,"2025-05-26 16:11:24.245341"
"219",1,"ID","Gresik","Clouds","overcast clouds",24.99,24.95,24.99,26.08,1012,1.74,97,112.6561,-7.1539,"2025-05-26 16:11:24.592665"
"220",1,"ID","Sidoarjo","Clouds","few clouds",24.98,24.98,25.03,26.14,1011,1.03,100,112.7183,-7.4478,"2025-05-26 16:11:25.074893"
"221",1,"ID","Malang","Clouds","broken clouds",25.87,25.87,25.87,27.02,1012,1.02,96,112.6304,-7.9797,"2025-05-26 16:11:25.466039"
"222",1,"ID","Probolinggo","Clouds","scattered clouds",27.17,27.17,27.17,31.58,1010,1.77,93,113.2159,-7.7543,"2025-05-26 16:11:25.932881"
"223",1,"ID","Semarang","Clouds","scattered clouds",27.77,27.77,27.77,32.87,1010,1.56,89,110.4203,-6.9932,"2025-05-26 16:11:26.300216"
"224",1,"PH","Solo","Clouds","overcast clouds",27.69,27.69,27.69,31.61,1010,4.4,82,120.9012,13.7469,"2025-05-26 16:11:26.667793"
"225",1,"ID","Yogyakarta","Clouds","overcast clouds",27.93,27.93,27.93,30.53,1011,1.01,70,110.3608,-7.7828,"2025-05-26 16:11:27.09536"
"226",1,"ID","Medan","Clouds","scattered clouds",25.02,25.02,25.02,25.88,1010,2.06,88,98.6667,3.5833,"2025-05-26 16:11:27.560781"
"227",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.83,25.83,25.83,26.92,1011,1.84,94,99.1623,3.3274,"2025-05-26 16:11:27.99453"
"228",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,1010,1.03,100,119.4221,-5.14,"2025-05-26 16:11:28.261963"
"229",1,"ID","Jakarta","Clouds","few clouds",27.05,25.5,27.51,29.95,1011,2.57,81,106.8451,-6.2146,"2025-05-26 16:11:28.742747"
"230",1,"ID","Tangerang","Clouds","few clouds",25.88,25.5,27.51,26.8,1012,4.12,87,106.63,-6.1781,"2025-05-26 16:11:29.286414"
"231",1,"ID","Tangerang Selatan","Clouds","few clouds",27.17,25.33,27.34,30.12,1010,4.12,80,106.7085,-6.2955,"2025-05-26 16:11:29.646923"
"232",1,"ID","Bogor","Clouds","overcast clouds",27.47,27.47,27.47,30.94,1011,1.89,81,106.7892,-6.5944,"2025-05-26 16:11:30.367497"
"233",1,"ID","Depok","Clouds","few clouds",26.58,26.55,27.02,26.58,1011,2.57,82,106.8186,-6.4,"2025-05-26 16:11:30.825899"
"234",1,"ID","Bekasi","Clouds","few clouds",27.02,27.02,27.24,30.08,1011,2.57,83,106.9896,-6.2349,"2025-05-26 16:11:31.245518"
"235",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.54,1012,0.51,100,124.8455,1.487,"2025-05-26 16:11:32.426911"
"236",1,"ID","Jayapura","Clouds","scattered clouds",24.66,24.66,24.66,25.64,1011,2.07,94,140.7,-2.5333,"2025-05-26 16:11:32.752466"
"237",1,"ID","Bandung","Clouds","overcast clouds",25.57,25.57,25.57,26.43,1012,1.38,86,107.6186,-6.9039,"2025-05-26 16:11:33.036052"
"238",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,1010,1.03,100,109.3333,-0.0333,"2025-05-26 16:11:33.589662"
"239",1,"ID","Ambon City","Clouds","few clouds",29.54,26.08,29.57,36.54,1009,1.03,100,128.1814,-3.6954,"2025-05-26 16:11:34.138914"
"240",1,"ID","Bima","Clouds","broken clouds",24.91,24.91,24.91,25.96,1011,0.77,96,118.7167,-8.4667,"2025-05-26 16:11:34.455045"
"241",1,"ID","Banjarmasin","Clouds","overcast clouds",26.08,26.08,26.08,26.08,1010,1.73,97,114.591,-3.3244,"2025-05-26 16:11:35.023333"
"242",1,"ID","Palu","Clouds","overcast clouds",25.67,25.67,25.67,26.85,1011,1.04,98,119.8707,-0.8917,"2025-05-26 16:11:35.43386"
"243",1,"ID","Kendari","Clouds","broken clouds",24.44,24.44,24.44,25.42,1010,0.43,95,122.4989,-3.945,"2025-05-26 16:11:35.986215"
"244",1,"ID","Gorontalo","Clouds","broken clouds",25.09,25.09,25.09,26.14,1010,0.81,95,123.0595,0.5412,"2025-05-26 16:11:36.303412"
"245",1,"ID","Bitung","Clouds","few clouds",25.96,25.96,25.96,25.96,1011,0.38,93,125.1824,1.4451,"2025-05-26 16:11:36.668903"
"246",1,"ID","Banda Aceh","Clouds","overcast clouds",27.34,27.34,27.34,30.4,1011,6.39,79,95.3222,5.5577,"2025-05-26 16:11:37.050211"
"247",1,"ID","Pekanbaru","Clouds","broken clouds",28.18,28.18,28.18,32.23,1009,0,78,101.45,0.5333,"2025-05-26 16:11:37.347948"
"248",1,"ID","Padang","Clouds","overcast clouds",26.03,26.03,26.03,26.03,1012,2.48,82,100.3543,-0.9492,"2025-05-26 16:11:37.769053"
"249",1,"ID","Kupang","Clouds","scattered clouds",25.32,25.32,25.32,26.52,1010,1.03,100,123.5833,-10.1667,"2025-05-26 16:11:38.30276"
"250",1,"ID","Sorong","Clouds","overcast clouds",26.69,26.69,26.69,29.22,1009,3.42,82,131.25,-0.8833,"2025-05-26 16:11:38.669004"
"251",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,33.81,1010,1.54,94,115.2167,-8.65,"2025-05-26 16:11:39.050909"
"252",1,"ID","Cirebon","Clouds","overcast clouds",28.77,28.77,28.77,35.77,1010,1.85,88,108.557,-6.7063,"2025-05-26 16:11:39.366927"
"253",1,"ID","Tasikmalaya","Clouds","overcast clouds",26.92,26.92,26.92,30.91,1012,0.25,94,108.2207,-7.3274,"2025-05-26 16:11:39.893778"
"254",1,"ID","Samarinda","Clouds","overcast clouds",24.82,24.82,24.82,25.92,1009,0.63,98,117.15,-0.5,"2025-05-26 18:12:50.64086"
"255",1,"ID","Balikpapan","Thunderstorm","thunderstorm",25.55,25.55,25.55,26.62,1008,1.54,94,116.8289,-1.2675,"2025-05-26 18:12:51.000197"
"256",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.51,24.51,24.51,25.44,1010,0.51,93,105.258,-5.4254,"2025-05-26 18:12:51.386507"
"257",1,"ID","Metro","Clouds","overcast clouds",25.14,25.14,25.14,26.06,1009,1.06,90,105.3067,-5.1131,"2025-05-26 18:12:51.758825"
"258",1,"ID","Pringsewu","Clouds","overcast clouds",24.18,24.18,24.18,25.21,1010,1.27,98,104.9744,-5.3582,"2025-05-26 18:12:52.085613"
"259",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.77,1010,0,89,104.7458,-2.9167,"2025-05-26 18:12:52.473396"
"260",1,"ID","Surabaya","Haze","haze",24.45,24.45,24.97,25.51,1010,1.03,98,112.7508,-7.2492,"2025-05-26 18:12:52.945803"
"261",1,"ID","Gresik","Clouds","overcast clouds",24.43,24.43,24.95,25.49,1010,1.72,98,112.6561,-7.1539,"2025-05-26 18:12:53.309876"
"262",1,"ID","Sidoarjo","Haze","haze",24.98,24.47,24.98,26.14,1010,1.03,100,112.7183,-7.4478,"2025-05-26 18:12:53.852515"
"263",1,"ID","Malang","Clouds","overcast clouds",25.98,25.98,25.98,25.98,1011,1.01,95,112.6304,-7.9797,"2025-05-26 18:12:54.379801"
"264",1,"ID","Probolinggo","Clouds","overcast clouds",26.82,26.82,26.82,30.23,1010,1.46,90,113.2159,-7.7543,"2025-05-26 18:12:54.709899"
"265",1,"ID","Semarang","Clouds","overcast clouds",25.96,25.96,27.53,25.96,1009,1.03,94,110.4203,-6.9932,"2025-05-26 18:12:55.232361"
"266",1,"PH","Solo","Clouds","overcast clouds",27.57,27.57,27.57,31.31,1009,5.43,82,120.9012,13.7469,"2025-05-26 18:12:55.776812"
"267",1,"ID","Yogyakarta","Rain","moderate rain",27.44,27.44,27.44,31.11,1010,1.28,83,110.3608,-7.7828,"2025-05-26 18:12:56.308791"
"268",1,"ID","Medan","Clouds","scattered clouds",25.02,25.02,25.02,26.03,1010,2.06,94,98.6667,3.5833,"2025-05-26 18:12:56.75304"
"269",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.79,25.79,25.79,26.93,1010,1.3,96,99.1623,3.3274,"2025-05-26 18:12:57.152712"
"270",1,"ID","Makassar","Clouds","scattered clouds",25.03,25.03,25.03,26.2,1009,1.54,100,119.4221,-5.14,"2025-05-26 18:12:57.684483"
"271",1,"ID","Jakarta","Clouds","overcast clouds",25.98,24.94,26.96,25.98,1010,3.27,82,106.8451,-6.2146,"2025-05-26 18:12:58.057485"
"272",1,"ID","Tangerang","Clouds","scattered clouds",25.06,24.94,26.96,26.02,1010,2.57,92,106.63,-6.1781,"2025-05-26 18:12:58.370582"
"273",1,"ID","Tangerang Selatan","Clouds","scattered clouds",26.24,24.77,26.79,26.24,1009,2.57,82,106.7085,-6.2955,"2025-05-26 18:12:58.787269"
"274",1,"ID","Bogor","Clouds","overcast clouds",27.74,27.74,27.74,32.17,1011,2.51,85,106.7892,-6.5944,"2025-05-26 18:12:59.367511"
"275",1,"ID","Depok","Clouds","overcast clouds",28.26,25.66,28.55,31.33,1010,2.08,71,106.8186,-6.4,"2025-05-26 18:12:59.865135"
"276",1,"ID","Bekasi","Clouds","overcast clouds",26.13,26.13,26.13,26.13,1010,2.18,84,106.9896,-6.2349,"2025-05-26 18:13:00.34503"
"277",1,"ID","Manado","Clouds","scattered clouds",24.74,24.74,24.74,25.8,1011,1.13,97,124.8455,1.487,"2025-05-26 18:13:00.756433"
"278",1,"ID","Jayapura","Clouds","broken clouds",24.66,24.66,24.66,25.64,1011,2.21,94,140.7,-2.5333,"2025-05-26 18:13:01.234786"
"279",1,"ID","Bandung","Clouds","overcast clouds",25.26,25.26,25.26,26.24,1012,0.85,92,107.6186,-6.9039,"2025-05-26 18:13:01.690637"
"280",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,1009,1.54,100,109.3333,-0.0333,"2025-05-26 18:13:02.097225"
"281",1,"ID","Ambon City","Clouds","broken clouds",29.35,27.71,29.57,36.35,1009,0.55,100,128.1814,-3.6954,"2025-05-26 18:13:02.505639"
"282",1,"ID","Bima","Clouds","broken clouds",24.67,24.67,24.67,25.7,1010,0.35,96,118.7167,-8.4667,"2025-05-26 18:13:02.890031"
"283",1,"ID","Banjarmasin","Clouds","overcast clouds",26.08,26.08,26.08,26.08,1009,1.13,95,114.591,-3.3244,"2025-05-26 18:13:03.199634"
"284",1,"ID","Palu","Clouds","overcast clouds",25.17,25.17,25.17,26.3,1010,1.23,98,119.8707,-0.8917,"2025-05-26 18:13:03.681597"
"285",1,"ID","Kendari","Clouds","broken clouds",24.41,24.41,24.41,25.39,1010,0.83,95,122.4989,-3.945,"2025-05-26 18:13:04.222974"
"286",1,"ID","Gorontalo","Clouds","scattered clouds",24.71,24.71,24.71,25.74,1010,0.86,96,123.0595,0.5412,"2025-05-26 18:13:04.665103"
"287",1,"ID","Bitung","Clouds","broken clouds",25.82,25.82,25.82,26.83,1010,0.74,91,125.1824,1.4451,"2025-05-26 18:13:05.049065"
"288",1,"ID","Banda Aceh","Clouds","overcast clouds",27.19,27.19,27.19,29.96,1010,5.8,78,95.3222,5.5577,"2025-05-26 18:13:05.567833"
"289",1,"ID","Pekanbaru","Clouds","few clouds",27.18,27.18,27.18,29.94,1009,0,78,101.45,0.5333,"2025-05-26 18:13:06.06326"
"290",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.73,1011,1.97,82,100.3543,-0.9492,"2025-05-26 18:13:06.466516"
"291",1,"ID","Kupang","Clouds","overcast clouds",25.32,25.32,25.32,26.52,1009,0.51,100,123.5833,-10.1667,"2025-05-26 18:13:06.928502"
"292",1,"ID","Sorong","Clouds","overcast clouds",26.35,26.35,26.35,26.35,1008,2.27,83,131.25,-0.8833,"2025-05-26 18:13:07.314439"
"293",1,"ID","Denpasar","Rain","light rain",26.81,26.81,26.81,30.57,1010,1.54,94,115.2167,-8.65,"2025-05-26 18:13:07.650694"
"294",1,"ID","Cirebon","Clouds","overcast clouds",28.06,28.06,28.06,33.41,1010,1.38,87,108.557,-6.7063,"2025-05-26 18:13:07.982061"
"295",1,"ID","Tasikmalaya","Clouds","overcast clouds",26.27,26.27,26.27,26.27,1011,0.1,96,108.2207,-7.3274,"2025-05-26 18:13:08.464293"
"296",1,"ID","Samarinda","Clouds","overcast clouds",24.36,24.36,24.36,25.44,1008,0.9,99,117.15,-0.5,"2025-05-26 20:10:35.282607"
"297",1,"ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.62,1008,2.57,94,116.8289,-1.2675,"2025-05-26 20:10:35.64583"
"298",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.43,24.43,24.43,25.36,1009,0.64,93,105.258,-5.4254,"2025-05-26 20:10:36.154193"
"299",1,"ID","Metro","Clouds","overcast clouds",25.24,25.24,25.24,26.14,1009,0.47,89,105.3067,-5.1131,"2025-05-26 20:10:36.596497"
"300",1,"ID","Pringsewu","Clouds","overcast clouds",23.93,23.93,23.93,24.94,1009,0.81,98,104.9744,-5.3582,"2025-05-26 20:10:37.144182"
"301",1,"ID","Palembang","Haze","haze",27.05,27.05,27.05,31.32,1008,1.03,94,104.7458,-2.9167,"2025-05-26 20:10:37.55696"
"302",1,"ID","Surabaya","Mist","mist",24.45,23.97,24.45,25.51,1010,0.51,98,112.7508,-7.2492,"2025-05-26 20:10:38.131312"
"303",1,"ID","Gresik","Clouds","overcast clouds",24.43,23.95,24.43,25.49,1010,1.26,98,112.6561,-7.1539,"2025-05-26 20:10:38.615822"
"304",1,"ID","Sidoarjo","Mist","mist",23.98,23.98,24.47,25.04,1009,0.51,100,112.7183,-7.4478,"2025-05-26 20:10:39.173241"
"305",1,"ID","Malang","Clouds","overcast clouds",24.58,24.58,24.58,25.68,1011,0.88,99,112.6304,-7.9797,"2025-05-26 20:10:39.602384"
"306",1,"ID","Probolinggo","Clouds","overcast clouds",26.47,26.47,26.47,26.47,1009,1.71,94,113.2159,-7.7543,"2025-05-26 20:10:40.195513"
"307",1,"ID","Semarang","Clouds","broken clouds",25.96,25.96,25.96,25.96,1008,0.51,94,110.4203,-6.9932,"2025-05-26 20:10:40.598952"
"308",1,"PH","Solo","Clouds","overcast clouds",27.25,27.25,27.25,30.64,1009,6.38,83,120.9012,13.7469,"2025-05-26 20:10:41.106536"
"309",1,"ID","Yogyakarta","Rain","light rain",26.64,26.64,26.64,26.64,1010,1.3,79,110.3608,-7.7828,"2025-05-26 20:10:41.439676"
"310",1,"ID","Medan","Clouds","scattered clouds",25.02,25.02,25.02,26.03,1008,1.03,94,98.6667,3.5833,"2025-05-26 20:10:41.876579"
"311",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.39,25.39,25.39,26.47,1008,0.24,95,99.1623,3.3274,"2025-05-26 20:10:42.23758"
"312",1,"ID","Makassar","Clouds","scattered clouds",25.03,25.03,25.03,26.2,1009,2.06,100,119.4221,-5.14,"2025-05-26 20:10:42.636182"
"313",1,"ID","Jakarta","Clouds","overcast clouds",26.58,25.5,26.72,26.58,1008,3.55,79,106.8451,-6.2146,"2025-05-26 20:10:42.952116"
"314",1,"ID","Tangerang","Clouds","scattered clouds",25.83,25.5,26.71,26.74,1008,3.6,87,106.63,-6.1781,"2025-05-26 20:10:43.326237"
"315",1,"ID","Tangerang Selatan","Clouds","scattered clouds",26.44,25.33,26.55,26.44,1007,3.6,80,106.7085,-6.2955,"2025-05-26 20:10:43.774178"
"316",1,"ID","Bogor","Clouds","broken clouds",27.93,27.93,27.93,32.08,1009,2.42,81,106.7892,-6.5944,"2025-05-26 20:10:44.101202"
"317",1,"ID","Depok","Clouds","overcast clouds",28.32,25.91,28.55,31.3,1008,2.17,70,106.8186,-6.4,"2025-05-26 20:10:44.66074"
"318",1,"ID","Bekasi","Clouds","overcast clouds",26.69,26.69,26.69,28.92,1008,2.27,78,106.9896,-6.2349,"2025-05-26 20:10:45.239404"
"319",1,"ID","Manado","Clouds","broken clouds",24.77,24.77,24.77,25.65,1010,0.98,90,124.8455,1.487,"2025-05-26 20:10:45.575709"
"320",1,"ID","Jayapura","Clouds","broken clouds",23.66,23.66,23.66,24.51,1012,2.26,93,140.7,-2.5333,"2025-05-26 20:10:46.057256"
"321",1,"ID","Bandung","Clouds","overcast clouds",25.06,25.06,25.06,25.89,1011,1.32,87,107.6186,-6.9039,"2025-05-26 20:10:46.393469"
"322",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,1008,1.03,100,109.3333,-0.0333,"2025-05-26 20:10:46.816942"
"323",1,"ID","Ambon City","Clouds","broken clouds",29.35,27.15,29.57,36.35,1009,1.05,100,128.1814,-3.6954,"2025-05-26 20:10:47.265962"
"324",1,"ID","Bima","Clouds","broken clouds",24.53,24.53,24.53,25.52,1010,0.8,95,118.7167,-8.4667,"2025-05-26 20:10:47.646274"
"325",1,"ID","Banjarmasin","Clouds","broken clouds",26.08,26.08,26.08,26.08,1008,1.08,98,114.591,-3.3244,"2025-05-26 20:10:48.139269"
"326",1,"ID","Palu","Clouds","broken clouds",24.53,24.53,24.53,25.57,1010,1.85,97,119.8707,-0.8917,"2025-05-26 20:10:48.720306"
"327",1,"ID","Kendari","Clouds","overcast clouds",24.23,24.23,24.23,25.22,1009,0.89,96,122.4989,-3.945,"2025-05-26 20:10:49.195654"
"328",1,"ID","Gorontalo","Clouds","scattered clouds",24.23,24.23,24.23,25.24,1009,1.13,97,123.0595,0.5412,"2025-05-26 20:10:49.538564"
"329",1,"ID","Bitung","Clouds","broken clouds",25.82,25.82,25.82,26.65,1009,1,84,125.1824,1.4451,"2025-05-26 20:10:49.928837"
"330",1,"ID","Banda Aceh","Clouds","overcast clouds",27.11,27.11,27.11,29.59,1008,5.46,76,95.3222,5.5577,"2025-05-26 20:10:50.252571"
"331",1,"ID","Pekanbaru","Clouds","scattered clouds",26.18,26.18,26.18,26.18,1008,0,89,101.45,0.5333,"2025-05-26 20:10:50.655739"
"332",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.76,1011,1.94,83,100.3543,-0.9492,"2025-05-26 20:10:51.216974"
"333",1,"ID","Kupang","Clouds","broken clouds",25.32,25.32,25.32,26.52,1009,1.03,100,123.5833,-10.1667,"2025-05-26 20:10:51.765024"
"334",1,"ID","Sorong","Clouds","overcast clouds",25.84,25.84,25.84,26.65,1010,2.51,83,131.25,-0.8833,"2025-05-26 20:10:52.356031"
"335",1,"ID","Denpasar","Rain","light rain",26.81,26.81,26.81,30.57,1009,1.54,94,115.2167,-8.65,"2025-05-26 20:10:52.916958"
"336",1,"ID","Cirebon","Clouds","broken clouds",28.32,28.32,28.32,34.19,1009,1.96,87,108.557,-6.7063,"2025-05-26 20:10:53.333698"
"337",1,"ID","Tasikmalaya","Clouds","overcast clouds",26.54,26.54,26.54,26.54,1010,0.81,94,108.2207,-7.3274,"2025-05-26 20:10:53.722357"
"338",1,"ID","Samarinda","Clouds","overcast clouds",24.5,24.5,24.5,25.59,1010,0.48,99,117.15,-0.5,"2025-05-26 22:08:49.652349"
"339",1,"ID","Balikpapan","Clouds","scattered clouds",24.55,24.55,24.55,25.67,1010,2.06,100,116.8289,-1.2675,"2025-05-26 22:08:49.983831"
"340",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.03,24.03,24.03,24.94,1009,0.87,94,105.258,-5.4254,"2025-05-26 22:08:50.375807"
"341",1,"ID","Metro","Clouds","overcast clouds",24.57,24.57,24.57,25.43,1009,0.42,90,105.3067,-5.1131,"2025-05-26 22:08:50.606629"
"342",1,"ID","Pringsewu","Clouds","overcast clouds",23.48,23.48,23.48,24.44,1010,0.31,98,104.9744,-5.3582,"2025-05-26 22:08:51.008464"
"343",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,1008,1.03,94,104.7458,-2.9167,"2025-05-26 22:08:51.40106"
"344",1,"ID","Surabaya","Mist","mist",24.45,23.97,24.45,25.54,1011,1.03,99,112.7508,-7.2492,"2025-05-26 22:08:51.739734"
"345",1,"ID","Gresik","Clouds","overcast clouds",24.43,23.95,24.43,25.51,1011,1.33,99,112.6561,-7.1539,"2025-05-26 22:08:52.878084"
"346",1,"ID","Sidoarjo","Mist","mist",23.98,23.98,24.47,25.04,1010,1.03,100,112.7183,-7.4478,"2025-05-26 22:08:53.191983"
"347",1,"ID","Malang","Clouds","broken clouds",24.85,24.85,24.85,25.85,1011,1.13,94,112.6304,-7.9797,"2025-05-26 22:08:53.629142"
