"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"70",1,"ID","Ambon City","Rain","light rain",27.15,25.08,27.15,31.76,95,128.1814,-3.6954,"2024-05-15 15:15:14.649824"
"71",1,"ID","Bima","Clouds","scattered clouds",23.7,23.7,23.7,24.66,97,118.7167,-8.4667,"2024-05-15 15:15:15.051024"
"72",1,"ID","Banjarmasin","Clouds","scattered clouds",27.08,27.08,27.08,31.08,91,114.591,-3.3244,"2024-05-15 15:15:15.407496"
"73",1,"ID","Palu","Clouds","overcast clouds",25.08,25.08,25.08,26.23,99,119.8707,-0.8917,"2024-05-15 15:15:15.774826"
"74",1,"ID","Kendari","Rain","moderate rain",23.32,23.32,23.32,24.24,97,122.4989,-3.945,"2024-05-15 15:15:16.133782"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",25.21,25.21,25.21,26.32,97,123.0595,0.5412,"2024-05-15 15:15:16.531455"
"76",1,"ID","Bitung","Clouds","overcast clouds",24.47,24.47,24.47,25.27,88,125.1824,1.4451,"2024-05-15 15:15:17.145747"
"77",1,"ID","Banda Aceh","Clouds","scattered clouds",27.78,27.78,27.78,31.7,81,95.3222,5.5577,"2024-05-15 15:15:17.756747"
"78",1,"ID","Pekanbaru","Clouds","overcast clouds",28.18,28.18,28.18,34.14,89,101.45,0.5333,"2024-05-15 15:15:18.113407"
"79",1,"ID","Padang","Clouds","overcast clouds",29.03,29.03,29.03,36.03,89,100.3543,-0.9492,"2024-05-15 15:15:18.582092"
"80",1,"ID","Kupang","Clear","clear sky",29.32,29.32,29.32,35.41,79,123.5833,-10.1667,"2024-05-15 15:15:19.129337"
"81",1,"ID","Sorong","Clouds","overcast clouds",27.07,27.07,27.07,30.72,88,131.25,-0.8833,"2024-05-15 15:15:19.699413"
"82",1,"ID","Denpasar","Clouds","few clouds",26.51,26.51,26.81,26.51,94,115.2167,-8.65,"2024-05-15 15:15:20.319342"
"83",1,"ID","Cirebon","Clear","clear sky",26.78,26.78,26.78,29.34,81,108.557,-6.7063,"2024-05-15 15:15:20.881597"
"84",1,"ID","Tasikmalaya","Clouds","broken clouds",22.69,22.69,22.69,23.57,98,108.2207,-7.3274,"2024-05-15 15:15:21.492827"
"85",1,"ID","Samarinda","Clouds","overcast clouds",24.39,24.39,24.39,25.47,99,117.15,-0.5,"2024-05-15 18:19:11.608269"
"86",1,"ID","Balikpapan","Clouds","scattered clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-15 18:19:12.229007"
"87",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.6,23.6,23.6,24.52,96,105.258,-5.4254,"2024-05-15 18:19:12.678352"
"88",1,"ID","Metro","Clouds","overcast clouds",24.11,24.11,24.11,24.98,92,105.3067,-5.1131,"2024-05-15 18:19:13.243759"
"89",1,"ID","Pringsewu","Clouds","overcast clouds",23.24,23.24,23.24,24.2,99,104.9744,-5.3582,"2024-05-15 18:19:13.623094"
"90",1,"ID","Palembang","Mist","mist",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-05-15 18:19:14.140803"
"91",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,89,112.7508,-7.2492,"2024-05-15 18:19:14.5421"
"92",1,"ID","Gresik","Clouds","overcast clouds",25.95,25.95,25.95,25.95,87,112.6561,-7.1539,"2024-05-15 18:19:14.938456"
"93",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,89,112.7183,-7.4478,"2024-05-15 18:19:15.378292"
"94",1,"ID","Malang","Clouds","overcast clouds",21.28,21.28,21.28,21.92,94,112.6304,-7.9797,"2024-05-15 18:19:15.721073"
"95",1,"ID","Probolinggo","Clouds","overcast clouds",24.74,24.74,24.74,25.36,80,113.2159,-7.7543,"2024-05-15 18:19:16.125243"
"96",1,"ID","Semarang","Clouds","broken clouds",27.96,27.96,27.96,31.7,78,110.4203,-6.9932,"2024-05-15 18:19:16.537485"
"97",1,"PH","Solo","Clouds","scattered clouds",27.81,27.81,27.81,31.92,82,120.9012,13.7469,"2024-05-15 18:19:17.158473"
"98",1,"ID","Yogyakarta","Clouds","broken clouds",22.25,22.25,22.25,22.96,93,110.3608,-7.7828,"2024-05-15 18:19:17.691419"
"99",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-15 18:19:18.148907"
"100",1,"ID","Tebing Tinggi","Clouds","broken clouds",24.7,24.7,24.7,25.73,96,99.1623,3.3274,"2024-05-15 18:19:18.481701"
"101",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-05-15 18:19:19.017562"
"102",1,"ID","Jakarta","Clouds","broken clouds",28.37,27.72,28.76,31.87,73,106.8451,-6.2146,"2024-05-15 18:19:19.347311"
"103",1,"ID","Tangerang","Haze","haze",27.93,27.72,28.75,31.48,77,106.63,-6.1781,"2024-05-15 18:19:19.844786"
"104",1,"ID","Tangerang Selatan","Haze","haze",28.27,27.55,28.59,31.65,73,106.7085,-6.2955,"2024-05-15 18:19:20.215903"
"105",1,"ID","Bogor","Clouds","overcast clouds",27.3,26.92,27.3,31.99,93,106.7892,-6.5944,"2024-05-15 18:19:20.50497"
"106",1,"ID","Depok","Clouds","broken clouds",28.17,27.23,28.27,31.29,72,106.8186,-6.4,"2024-05-15 18:19:21.045821"
"107",1,"ID","Bekasi","Clouds","broken clouds",28.46,27.7,28.73,32.4,75,106.9896,-6.2349,"2024-05-15 18:19:21.309232"
"108",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-05-15 18:19:21.810183"
"109",1,"ID","Jayapura","Clouds","overcast clouds",24.66,24.66,24.66,25.58,92,140.7,-2.5333,"2024-05-15 18:19:22.365167"
"110",1,"ID","Bandung","Clouds","scattered clouds",22.1,22.1,22.12,22.72,90,107.6186,-6.9039,"2024-05-15 18:19:22.78955"
"111",1,"ID","Pontianak","Clouds","overcast clouds",26.66,26.66,26.99,26.66,100,109.3333,-0.0333,"2024-05-15 18:19:23.322151"
"112",1,"ID","Ambon City","Clouds","broken clouds",27.15,25.08,27.15,31.76,95,128.1814,-3.6954,"2024-05-15 18:19:23.867592"
"113",1,"ID","Bima","Clouds","broken clouds",23.57,23.57,23.57,24.54,98,118.7167,-8.4667,"2024-05-15 18:19:24.41934"
"114",1,"ID","Banjarmasin","Clouds","broken clouds",24.62,24.62,24.62,25.59,94,114.591,-3.3244,"2024-05-15 18:19:24.87879"
"115",1,"ID","Palu","Clouds","overcast clouds",24.66,24.66,24.66,25.74,98,119.8707,-0.8917,"2024-05-15 18:19:25.266326"
"116",1,"ID","Kendari","Rain","light rain",23.45,23.45,23.45,24.36,96,122.4989,-3.945,"2024-05-15 18:19:25.734395"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",24.86,24.86,24.86,25.93,97,123.0595,0.5412,"2024-05-15 18:19:26.235533"
"118",1,"ID","Bitung","Clouds","overcast clouds",24.47,24.47,24.47,25.22,86,125.1824,1.4451,"2024-05-15 18:19:26.771164"
"119",1,"ID","Banda Aceh","Clouds","broken clouds",27.32,27.32,27.32,30.69,82,95.3222,5.5577,"2024-05-15 18:19:27.263423"
"120",1,"ID","Pekanbaru","Clouds","few clouds",27.18,27.18,27.18,31.73,94,101.45,0.5333,"2024-05-15 18:19:27.604563"
"121",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,33.84,90,100.3543,-0.9492,"2024-05-15 18:19:28.287738"
"122",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,33.45,83,123.5833,-10.1667,"2024-05-15 18:19:28.835356"
"123",1,"ID","Sorong","Clouds","overcast clouds",26.92,26.92,26.92,30.21,87,131.25,-0.8833,"2024-05-15 18:19:29.824415"
"124",1,"ID","Denpasar","Clouds","few clouds",26.51,26.51,26.81,26.51,88,115.2167,-8.65,"2024-05-15 18:19:30.369778"
"125",1,"ID","Cirebon","Clouds","few clouds",26.19,26.19,26.19,26.19,79,108.557,-6.7063,"2024-05-15 18:19:30.885723"
"126",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.64,22.64,22.64,23.49,97,108.2207,-7.3274,"2024-05-15 18:19:31.28635"
"127",1,"ID","Samarinda","Clouds","overcast clouds",24.11,24.11,24.11,25.16,99,117.15,-0.5,"2024-05-15 21:15:39.68716"
"128",1,"ID","Balikpapan","Clouds","scattered clouds",28.55,28.55,28.55,35.32,89,116.8289,-1.2675,"2024-05-15 21:15:40.216931"
"129",1,"ID","Bandar Lampung","Clouds","broken clouds",23.71,23.71,23.71,24.67,97,105.258,-5.4254,"2024-05-15 21:15:40.624968"
"130",1,"ID","Metro","Clouds","overcast clouds",23.76,23.76,23.76,24.62,93,105.3067,-5.1131,"2024-05-15 21:15:41.080302"
"131",1,"ID","Pringsewu","Clouds","broken clouds",22.64,22.64,22.64,23.54,99,104.9744,-5.3582,"2024-05-15 21:15:41.468812"
"132",1,"ID","Palembang","Mist","mist",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-05-15 21:15:41.849402"
"133",1,"ID","Surabaya","Clouds","few clouds",24.97,24.97,24.97,25.98,94,112.7508,-7.2492,"2024-05-15 21:15:42.416305"
"134",1,"ID","Gresik","Clouds","overcast clouds",24.95,24.95,24.95,25.82,89,112.6561,-7.1539,"2024-05-15 21:15:42.949424"
"135",1,"ID","Sidoarjo","Clouds","few clouds",24.98,24.98,24.98,25.99,94,112.7183,-7.4478,"2024-05-15 21:15:43.441115"
"136",1,"ID","Malang","Clouds","overcast clouds",20.4,20.4,20.4,20.79,88,112.6304,-7.9797,"2024-05-15 21:15:43.96297"
"137",1,"ID","Probolinggo","Clouds","overcast clouds",24.36,24.36,24.36,24.89,78,113.2159,-7.7543,"2024-05-15 21:15:44.500338"
"138",1,"ID","Semarang","Clouds","overcast clouds",27.96,27.96,27.96,31.13,74,110.4203,-6.9932,"2024-05-15 21:15:44.938378"
"139",1,"PH","Solo","Clouds","few clouds",27.75,27.75,27.75,31.35,79,120.9012,13.7469,"2024-05-15 21:15:45.336181"
"140",1,"ID","Yogyakarta","Clouds","broken clouds",21.85,21.85,21.85,22.52,93,110.3608,-7.7828,"2024-05-15 21:15:45.883098"
"141",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-15 21:15:46.251212"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.24,24.24,24.24,25.23,96,99.1623,3.3274,"2024-05-15 21:15:46.595095"
"143",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-05-15 21:15:47.125209"
"144",1,"ID","Jakarta","Clouds","overcast clouds",27.82,26.61,27.83,31.8,81,106.8451,-6.2146,"2024-05-15 21:15:47.471375"
"145",1,"ID","Tangerang","Haze","haze",26.97,26.61,27.82,29.96,83,106.63,-6.1781,"2024-05-15 21:15:47.944319"
"146",1,"ID","Tangerang Selatan","Haze","haze",27.52,26.44,27.66,31.06,81,106.7085,-6.2955,"2024-05-15 21:15:48.371275"
"147",1,"ID","Bogor","Clouds","broken clouds",25.64,25.64,26.37,26.66,92,106.7892,-6.5944,"2024-05-15 21:15:48.929459"
"148",1,"ID","Depok","Clouds","broken clouds",26.79,26.12,27.33,29.36,81,106.8186,-6.4,"2024-05-15 21:15:49.332065"
"149",1,"ID","Bekasi","Clouds","overcast clouds",27.58,26.59,27.8,30.82,78,106.9896,-6.2349,"2024-05-15 21:15:49.706224"
"150",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.54,100,124.8455,1.487,"2024-05-15 21:15:50.122639"
"151",1,"ID","Jayapura","Clouds","overcast clouds",24.66,24.66,24.66,25.56,91,140.7,-2.5333,"2024-05-15 21:15:50.524314"
"152",1,"ID","Bandung","Clouds","broken clouds",22.1,22.1,22.12,22.72,90,107.6186,-6.9039,"2024-05-15 21:15:51.014285"
"153",1,"ID","Pontianak","Clouds","overcast clouds",25.55,25.55,25.99,26.77,100,109.3333,-0.0333,"2024-05-15 21:15:51.292004"
"154",1,"ID","Ambon City","Clouds","scattered clouds",26.6,26.08,26.6,26.6,95,128.1814,-3.6954,"2024-05-15 21:15:51.682044"
"155",1,"ID","Bima","Clouds","overcast clouds",23.63,23.63,23.63,24.61,98,118.7167,-8.4667,"2024-05-15 21:15:52.133726"
"156",1,"ID","Banjarmasin","Clouds","overcast clouds",24.54,24.54,24.54,25.48,93,114.591,-3.3244,"2024-05-15 21:15:52.522147"
"157",1,"ID","Palu","Clouds","overcast clouds",24.64,24.64,24.64,25.72,98,119.8707,-0.8917,"2024-05-15 21:15:52.891623"
"158",1,"ID","Kendari","Clouds","overcast clouds",23.83,23.83,23.83,24.78,96,122.4989,-3.945,"2024-05-15 21:15:53.270876"
"159",1,"ID","Gorontalo","Clouds","broken clouds",24.66,24.66,24.66,25.71,97,123.0595,0.5412,"2024-05-15 21:15:53.542105"
"160",1,"ID","Bitung","Rain","light rain",24.47,24.47,24.47,25.24,87,125.1824,1.4451,"2024-05-15 21:15:53.845948"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",27.27,27.27,27.27,30.57,82,95.3222,5.5577,"2024-05-15 21:15:54.206363"
"162",1,"ID","Pekanbaru","Clouds","overcast clouds",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-15 21:15:54.512263"
"163",1,"ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,31.48,96,100.3543,-0.9492,"2024-05-15 21:15:54.85087"
"164",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,34.58,89,123.5833,-10.1667,"2024-05-15 21:15:55.181589"
"165",1,"ID","Sorong","Clouds","overcast clouds",25.54,25.54,25.54,26.58,93,131.25,-0.8833,"2024-05-15 21:15:55.637395"
"166",1,"ID","Denpasar","Clouds","few clouds",26.51,26.51,26.81,26.51,88,115.2167,-8.65,"2024-05-15 21:15:55.944928"
"167",1,"ID","Cirebon","Clouds","scattered clouds",25.81,25.81,25.81,26.48,78,108.557,-6.7063,"2024-05-15 21:15:56.252507"
"168",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.07,22.07,22.07,22.87,97,108.2207,-7.3274,"2024-05-15 21:15:56.718131"
"169",1,"ID","Samarinda","Rain","moderate rain",27.5,27.5,27.5,32.63,93,117.15,-0.5,"2024-05-16 01:04:38.589013"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",30.55,30.55,30.55,37.55,79,116.8289,-1.2675,"2024-05-16 01:04:38.969249"
"171",1,"ID","Bandar Lampung","Clouds","few clouds",26.38,26.38,26.38,26.38,91,105.258,-5.4254,"2024-05-16 01:04:39.492268"
"172",1,"ID","Metro","Clouds","scattered clouds",26.54,26.54,26.54,26.54,86,105.3067,-5.1131,"2024-05-16 01:04:39.808855"
"173",1,"ID","Pringsewu","Clouds","broken clouds",25.75,25.75,25.75,26.76,91,104.9744,-5.3582,"2024-05-16 01:04:40.152852"
"174",1,"ID","Palembang","Clouds","few clouds",28.05,28.05,28.05,32.71,83,104.7458,-2.9167,"2024-05-16 01:04:40.469145"
"175",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.49,78,112.7508,-7.2492,"2024-05-16 01:04:40.970029"
"176",1,"ID","Gresik","Clouds","scattered clouds",26.95,26.95,26.95,29.02,73,112.6561,-7.1539,"2024-05-16 01:04:41.325104"
"177",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.51,78,112.7183,-7.4478,"2024-05-16 01:04:41.82993"
"178",1,"ID","Malang","Clouds","scattered clouds",27.24,27.24,27.24,28.08,56,112.6304,-7.9797,"2024-05-16 01:04:42.121131"
"179",1,"ID","Probolinggo","Clouds","overcast clouds",28.94,28.94,28.94,30.93,60,113.2159,-7.7543,"2024-05-16 01:04:42.468858"
"180",1,"ID","Semarang","Haze","haze",26.96,26.96,26.96,29.93,83,110.4203,-6.9932,"2024-05-16 01:04:42.999638"
"181",1,"PH","Solo","Clouds","scattered clouds",30.53,30.53,30.53,35.31,66,120.9012,13.7469,"2024-05-16 01:04:43.520727"
"182",1,"ID","Yogyakarta","Clouds","broken clouds",25.88,25.88,25.88,26.53,77,110.3608,-7.7828,"2024-05-16 01:04:43.86099"
"183",1,"ID","Medan","Haze","haze",25.57,25.57,26.02,26.48,88,98.6667,3.5833,"2024-05-16 01:04:44.321198"
"184",1,"ID","Tebing Tinggi","Rain","moderate rain",25.47,25.47,25.47,26.55,95,99.1623,3.3274,"2024-05-16 01:04:44.786314"
"185",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,35.03,100,119.4221,-5.14,"2024-05-16 01:04:45.050419"
"186",1,"ID","Jakarta","Haze","haze",28.05,28.05,28.96,32.71,83,106.8451,-6.2146,"2024-05-16 01:04:45.352768"
"187",1,"ID","Tangerang","Haze","haze",28.89,28.04,28.95,33.23,74,106.63,-6.1781,"2024-05-16 01:04:45.705734"
"188",1,"ID","Tangerang Selatan","Clouds","few clouds",29.52,27.88,29.79,33.9,70,106.7085,-6.2955,"2024-05-16 01:04:46.099726"
"189",1,"ID","Bogor","Clouds","scattered clouds",26.59,26.59,26.59,26.59,80,106.7892,-6.5944,"2024-05-16 01:04:46.342998"
"190",1,"ID","Depok","Haze","haze",27.56,27.55,28.47,31.42,83,106.8186,-6.4,"2024-05-16 01:04:46.701926"
"191",1,"ID","Bekasi","Haze","haze",28.02,28.02,28.94,32.62,83,106.9896,-6.2349,"2024-05-16 01:04:46.970645"
"192",1,"ID","Manado","Clouds","few clouds",32.43,32.43,32.43,39.43,66,124.8455,1.487,"2024-05-16 01:04:47.266243"
